date,sentiment,num_articles
2010-01-05,,0
2010-01-06,,0
2010-01-07,,0
2010-01-08,,0
2010-01-09,,0
2010-01-10,,0
2010-01-11,,0
2010-01-12,,0
2010-01-13,,0
2010-01-14,,0
2010-01-15,,0
2010-01-16,,0
2010-01-17,,0
2010-01-18,,0
2010-01-19,,0
2010-01-20,,0
2010-01-21,,0
2010-01-22,,0
2010-01-23,,0
2010-01-24,,0
2010-01-25,,0
2010-01-26,,0
2010-01-27,,0
2010-01-28,,0
2010-01-29,,0
2010-01-30,,0
2010-01-31,,0
2010-02-01,,0
2010-02-02,,0
2010-02-03,,0
2023-02-14,,0
2023-02-15,0.048634,2
2023-02-16,,0
2023-02-17,,0
2023-02-18,,0
2023-02-19,,0
2023-02-20,,0
2023-02-21,0.301161,2
2023-02-22,,0
2023-02-23,-0.21531,1
2023-02-24,0.162777,1
2023-02-25,,0
2023-02-26,,0
2023-02-27,-0.0596239999999999,2
2023-02-28,0.222812,1
2023-03-01,0.189156,2
2023-03-02,0.0644505,2
2023-03-03,,0
2023-03-04,,0
2023-03-05,,0
2023-03-06,0.2134833333333333,3
2023-03-07,0.007197,1
2023-03-08,,0
2023-03-09,0.21597,1
2023-03-10,,0
2023-03-11,,0
2023-03-12,,0
2023-03-13,0.367815,1
2023-03-14,,0
2023-03-15,,0
2023-03-16,,0
2023-03-17,-0.101615,1
2023-03-18,0.034158,1
2023-03-19,,0
2023-03-20,0.2480049999999999,5
2023-03-21,0.1795014,5
2023-03-22,0.2044156666666666,3
2023-03-23,0.260542,1
2023-03-24,,0
2023-03-25,,0
2023-03-26,,0
2023-03-27,,0
2023-03-28,0.2649396666666666,3
2023-03-29,0.350663,1
2023-03-30,0.2202235,2
2023-03-31,0.200583,2
2023-04-01,,0
2023-04-02,,0
2023-04-03,0.307264,2
2023-04-04,0.1444868,5
2023-04-05,-0.0448085,2
2023-04-06,,0
2023-04-07,,0
2023-04-08,,0
2023-04-09,,0
2023-04-10,,0
2023-04-11,,0
2023-04-12,,0
2023-04-13,0.194738,1
2023-04-14,,0
2023-04-15,,0
2023-04-16,,0
2023-04-17,,0
2023-04-18,,0
2023-04-19,,0
2023-04-20,0.0386678,5
2023-04-21,0.133379,1
2023-04-22,,0
2023-04-23,-0.097197,1
2023-04-24,0.264039,1
2023-04-25,0.2026,1
2023-04-26,0.160819,1
2023-04-27,0.1845966666666666,3
2023-04-28,0.1078111666666666,12
2023-04-29,,0
2023-04-30,0.092146,1
2023-05-01,,0
2023-05-02,0.484378,1
2023-05-03,0.21525,2
2023-05-04,,0
2023-05-05,,0
2023-05-06,,0
2023-05-07,,0
2023-05-08,0.263068,1
2023-05-09,0.578598,1
2023-05-10,0.3038938333333333,6
2023-05-11,0.0793403333333333,3
2023-05-12,0.44651,3
2023-05-13,,0
2023-05-14,,0
2023-05-15,0.2499709999999999,3
2023-05-16,,0
2023-05-17,,0
2023-05-18,0.12905,1
2023-05-19,,0
2023-05-20,,0
2023-05-21,,0
2023-05-22,0.233969,1
2023-05-23,,0
2023-05-24,,0
2023-05-25,0.200288,1
2023-05-26,,0
2023-05-27,,0
2023-05-28,,0
2023-05-29,,0
2023-05-30,,0
2023-05-31,0.120964,1
2023-06-01,,0
2023-06-02,0.074217,1
2023-06-03,,0
2023-06-04,,0
2023-06-05,0.148802,1
2023-06-06,0.355905,1
2023-06-07,0.2113685,2
2023-06-08,0.145763,2
2023-06-09,,0
2023-06-10,,0
2023-06-11,,0
2023-06-12,0.055108,1
2023-06-13,,0
2023-06-14,,0
2023-06-15,,0
2023-06-16,,0
2023-06-17,,0
2023-06-18,,0
2023-06-19,,0
2023-06-20,,0
2023-06-21,0.312542,1
2023-06-22,0.2119645,2
2023-06-23,0.265442,1
2023-06-24,0.091492,2
2023-06-25,,0
2023-06-26,-0.0684915,2
2023-06-27,0.1347435,2
2023-06-28,,0
2023-06-29,0.1478296666666666,3
2023-06-30,0.4112173333333333,3
2023-07-01,0.218556,1
2023-07-02,0.263916,1
2023-07-03,,0
2023-07-04,,0
2023-07-05,0.157175,1
2023-07-06,,0
2023-07-07,0.346538,1
2023-07-08,,0
2023-07-09,,0
2023-07-10,,0
2023-07-11,0.1003636666666666,3
2023-07-12,,0
2023-07-13,0.149155,1
2023-07-14,,0
2023-07-15,,0
2023-07-16,,0
2023-07-17,,0
2023-07-18,,0
2023-07-19,0.028789,1
2023-07-20,-0.068014,1
2023-07-21,0.123957,1
2023-07-22,,0
2023-07-23,,0
2023-07-24,0.250443,1
2023-07-25,0.201943,1
2023-07-26,0.1590915,2
2023-07-27,,0
2023-07-28,0.1002702857142857,7
2023-07-29,,0
2023-07-30,,0
2023-07-31,,0
2023-08-01,0.160819,1
2023-08-02,0.116601,1
2023-08-03,0.386127,1
2023-08-04,,0
2023-08-05,,0
2023-08-06,,0
2023-08-07,0.240247,1
2023-08-08,0.1699875,2
2023-08-09,0.1019185,2
2023-08-10,0.1801143333333333,3
2023-08-11,0.3120973333333333,3
2023-08-12,,0
2023-08-13,,0
2023-08-14,0.373435,1
2023-08-15,0.1684036666666666,3
2023-08-16,0.160819,1
2023-08-17,,0
2023-08-18,0.0644265,2
2023-08-19,,0
2023-08-20,,0
2023-08-21,0.260211,1
2023-08-22,0.099065,1
2023-08-23,0.173909,1
2023-08-24,0.201173,3
2023-08-25,0.137455,1
2023-08-26,,0
2023-08-27,,0
2023-08-28,0.17603025,4
2023-08-29,,0
2023-08-30,,0
2023-08-31,0.2079475,2
2023-09-01,0.0116762105263157,19
2023-09-02,-0.095663,1
2023-09-03,-0.100349,1
2023-09-04,0.064862,2
2023-09-05,0.0479855333333333,15
2023-09-06,0.0190524545454545,11
2023-09-07,-0.0058997999999999,10
2023-09-08,-0.0085065,4
2023-09-09,-0.0831165,2
2023-09-10,,0
2023-09-11,0.1171945555555555,18
2023-09-12,0.1495941818181818,11
2023-09-13,0.1332862857142857,7
2023-09-14,0.157925,3
2023-09-15,0.1023878749999999,8
2023-09-16,,0
2023-09-17,0.107781,1
2023-09-18,0.20283125,4
2023-09-19,0.0350515,4
2023-09-20,0.2454506666666666,3
2023-09-21,0.167638,1
2023-09-22,0.128525,4
2023-09-23,0.217203,2
2023-09-24,0.064494,1
2023-09-25,0.2390186,5
2023-09-26,,0
2023-09-27,0.2559165,2
2023-09-28,0.196689,1
2023-09-29,0.3728424999999999,2
2023-09-30,,0
2023-10-01,,0
2023-10-02,0.105707,1
2023-10-03,0.0690843333333333,3
2023-10-04,,0
2023-10-05,0.119189,1
2023-10-06,0.1655855,2
2023-10-07,,0
2023-10-08,,0
2023-10-09,,0
2023-10-10,0.1629883333333333,3
2023-10-11,,0
2023-10-12,-0.130588,1
2023-10-13,0.2224912,5
2023-10-14,,0
2023-10-15,,0
2023-10-16,,0
2023-10-17,,0
2023-10-18,0.160904,4
2023-10-19,-0.067641,1
2023-10-20,0.133065,1
2023-10-21,,0
2023-10-22,0.440589,1
2023-10-23,0.095982,3
2023-10-24,0.157734,1
2023-10-25,0.121892,1
2023-10-26,0.138784,1
2023-10-27,0.0544535,8
2023-10-28,,0
2023-10-29,,0
2023-10-30,0.190692,5
2023-10-31,0.2319345,2
2023-11-01,0.37461,2
2023-11-02,0.2691154999999999,2
2023-11-03,0.2198915,2
2023-11-04,,0
2023-11-05,,0
2023-11-06,0.1429243333333333,3
2023-11-07,,0
2023-11-08,0.1209885,2
2023-11-09,0.150194,1
2023-11-10,0.158405,4
2023-11-11,,0
2023-11-12,,0
2023-11-13,,0
2023-11-14,0.076554,2
2023-11-15,0.13838,1
2023-11-16,,0
2023-11-17,,0
2023-11-18,,0
2023-11-19,,0
2023-11-20,0.178276,1
2023-11-21,0.237228,2
2023-11-22,,0
2023-11-23,,0
2023-11-24,,0
2023-11-25,,0
2023-11-26,,0
2023-11-27,0.160819,1
2023-11-28,0.2035325,2
2023-11-29,,0
2023-11-30,0.201528,1
2023-12-01,0.473544,1
2023-12-02,,0
2023-12-03,,0
2023-12-04,0.2031,1
2023-12-05,0.109795,1
2023-12-06,,0
2023-12-07,0.2843325,2
2023-12-08,,0
2023-12-09,,0
2023-12-10,,0
2023-12-11,,0
2023-12-12,0.250625,1
2023-12-13,0.187055,1
2023-12-14,0.270906,2
2023-12-15,,0
2023-12-16,,0
2023-12-17,,0
2023-12-18,0.305585,2
2023-12-19,,0
2023-12-20,0.239316,1
2023-12-21,,0
2023-12-22,,0
2023-12-23,,0
2023-12-24,,0
2023-12-25,,0
2023-12-26,0.1474295,2
2023-12-27,0.335305,1
2023-12-28,,0
2023-12-29,0.2359195,2
2023-12-30,,0
2023-12-31,,0
2024-01-01,,0
2024-01-02,,0
2024-01-03,0.311169,4
2024-01-04,0.2299905,4
2024-01-05,,0
2024-01-06,,0
2024-01-07,,0
2024-01-08,0.2275856666666666,3
2024-01-09,,0
2024-01-10,0.196673,1
2024-01-11,0.301504,2
2024-01-12,0.257808,1
2024-01-13,,0
2024-01-14,,0
2024-01-15,0.238514,1
2024-01-16,,0
2024-01-17,0.2463283333333333,3
2024-01-18,0.2493485,2
2024-01-19,0.214074,1
2024-01-20,,0
2024-01-21,,0
2024-01-22,0.3774849999999999,2
2024-01-23,,0
2024-01-24,0.225681,2
2024-01-25,0.061801,1
2024-01-26,0.13772,1
2024-01-27,,0
2024-01-28,,0
2024-01-29,0.317274,1
2024-01-30,0.083112,4
2024-01-31,0.0966555,2
2024-02-01,,0
2024-02-02,0.0938916666666666,6
2024-02-03,0.091431,1
2024-02-04,,0
2024-02-05,0.0117469999999999,4
2024-02-06,,0
2024-02-07,0.1147,1
2024-02-08,,0
2024-02-09,,0
2024-02-10,0.110148,1
2024-02-11,0.209746,2
2024-02-12,,0
2024-02-13,0.2388839999999999,2
2024-02-14,0.0882199999999999,2
2024-02-15,,0
2024-02-16,0.133252,1
2024-02-17,,0
2024-02-18,,0
2024-02-19,0.16748,1
2024-02-20,,0
2024-02-21,0.335881,1
2024-02-22,0.208683,1
2024-02-23,,0
2024-02-24,,0
2024-02-25,,0
2024-02-26,0.1915275,4
2024-02-27,0.021908,1
2024-02-28,,0
2024-02-29,0.2153,2
2024-03-01,,0
2024-03-02,,0
2024-03-03,,0
2024-03-04,0.1612114999999999,4
2024-03-05,0.031436,1
2024-03-06,,0
2024-03-07,0.3593356,5
2024-03-08,,0
2024-03-09,,0
2024-03-10,-0.193732,2
2024-03-11,0.146995,1
2024-03-12,,0
2024-03-13,0.0994895,2
2024-03-14,,0
2024-03-15,,0
2024-03-16,,0
2024-03-17,,0
2024-03-18,,0
2024-03-19,0.384601,1
2024-03-20,0.154456,1
2024-03-21,0.289146,1
2024-03-22,,0
2024-03-23,,0
2024-03-24,,0
2024-03-25,,0
2024-03-26,,0
2024-03-27,,0
2024-03-28,,0
2024-03-29,0.22396,2
2024-03-30,,0
2024-03-31,,0
2024-04-01,,0
2024-04-02,,0
2024-04-03,0.160711,1
2024-04-04,,0
2024-04-05,,0
2024-04-06,,0
2024-04-07,,0
2024-04-08,0.342206,1
2024-04-09,0.1200845,2
