date,sentiment,num_articles
2013-11-18,,0
2013-11-19,,0
2013-11-20,,0
2013-11-21,,0
2013-11-22,,0
2013-11-23,,0
2013-11-24,,0
2013-11-25,,0
2013-11-26,,0
2013-11-27,,0
2013-11-28,,0
2013-11-29,,0
2013-11-30,,0
2013-12-01,,0
2013-12-02,,0
2013-12-03,,0
2013-12-04,,0
2013-12-05,,0
2013-12-06,,0
2013-12-07,,0
2013-12-08,,0
2013-12-09,,0
2013-12-10,,0
2013-12-11,,0
2013-12-12,,0
2013-12-13,,0
2013-12-14,,0
2013-12-15,,0
2013-12-16,,0
2013-12-17,,0
2022-12-25,,0
2022-12-26,,0
2022-12-27,,0
2022-12-28,-0.007452,1
2022-12-29,,0
2022-12-30,,0
2022-12-31,,0
2023-01-01,,0
2023-01-02,,0
2023-01-03,,0
2023-01-04,0.371488,1
2023-01-05,0.3764174999999999,2
2023-01-06,,0
2023-01-07,,0
2023-01-08,,0
2023-01-09,,0
2023-01-10,,0
2023-01-11,,0
2023-01-12,,0
2023-01-13,,0
2023-01-14,,0
2023-01-15,,0
2023-01-16,,0
2023-01-17,,0
2023-01-18,0.320381,1
2023-01-19,,0
2023-01-20,,0
2023-01-21,,0
2023-01-22,,0
2023-01-23,,0
2023-01-24,0.1249044,5
2023-01-25,0.322399,1
2023-01-26,,0
2023-01-27,0.131573,3
2023-01-28,,0
2023-01-29,,0
2023-01-30,0.3932685,2
2023-01-31,0.1046795,2
2023-02-01,0.1640899999999999,3
2023-02-02,0.10916225,4
2023-02-03,0.144865,6
2023-02-04,,0
2023-02-05,,0
2023-02-06,0.1593895,2
2023-02-07,0.196626,2
2023-02-08,0.2070195,4
2023-02-09,0.18754925,4
2023-02-10,0.225717,1
2023-02-11,,0
2023-02-12,,0
2023-02-13,0.2517895,2
2023-02-14,0.1613015,2
2023-02-15,0.1366064,5
2023-02-16,0.2347292,5
2023-02-17,0.2733706666666666,3
2023-02-18,,0
2023-02-19,,0
2023-02-20,0.1396056666666666,3
2023-02-21,0.2888095,2
2023-02-22,0.2003805,2
2023-02-23,0.166528,1
2023-02-24,0.2920395,2
2023-02-25,0.265837,1
2023-02-26,,0
2023-02-27,,0
2023-02-28,,0
2023-03-01,,0
2023-03-02,,0
2023-03-03,,0
2023-03-04,,0
2023-03-05,,0
2023-03-06,,0
2023-03-07,,0
2023-03-08,,0
2023-03-09,,0
2023-03-10,,0
2023-03-11,,0
2023-03-12,,0
2023-03-13,,0
2023-03-14,0.3630105,2
2023-03-15,,0
2023-03-16,0.2989755,2
2023-03-17,0.306372,1
2023-03-18,0.254096,1
2023-03-19,,0
2023-03-20,0.297992,2
2023-03-21,0.206199,3
2023-03-22,0.2983075,2
2023-03-23,0.3202376666666667,3
2023-03-24,0.320101,3
2023-03-25,,0
2023-03-26,,0
2023-03-27,0.330977,1
2023-03-28,0.4744,1
2023-03-29,,0
2023-03-30,,0
2023-03-31,0.217009,1
2023-04-01,,0
2023-04-02,,0
2023-04-03,,0
2023-04-04,,0
2023-04-05,,0
2023-04-06,,0
2023-04-07,0.304969,1
2023-04-08,,0
2023-04-09,,0
2023-04-10,,0
2023-04-11,0.245984,1
2023-04-12,,0
2023-04-13,0.092932,1
2023-04-14,,0
2023-04-15,,0
2023-04-16,,0
2023-04-17,,0
2023-04-18,0.302975,2
2023-04-19,,0
2023-04-20,,0
2023-04-21,,0
2023-04-22,,0
2023-04-23,,0
2023-04-24,-0.056304,1
2023-04-25,0.183115,1
2023-04-26,0.1819526666666666,3
2023-04-27,0.168728,4
2023-04-28,0.188896,2
2023-04-29,,0
2023-04-30,,0
2023-05-01,,0
2023-05-02,0.1158115,2
2023-05-03,0.1231266666666666,3
2023-05-04,0.1382857499999999,4
2023-05-05,0.214255,1
2023-05-06,0.316536,1
2023-05-07,,0
2023-05-08,0.1784339999999999,2
2023-05-09,0.074065,2
2023-05-10,0.456782,1
2023-05-11,0.054458,1
2023-05-12,,0
2023-05-13,,0
2023-05-14,,0
2023-05-15,,0
2023-05-16,0.2937659999999999,2
2023-05-17,0.331283,2
2023-05-18,0.305278,2
2023-05-19,,0
2023-05-20,,0
2023-05-21,,0
2023-05-22,0.259057,3
2023-05-23,,0
2023-05-24,0.219858,1
2023-05-25,,0
2023-05-26,0.167162,1
2023-05-27,,0
2023-05-28,,0
2023-05-29,,0
2023-05-30,0.264411,1
2023-05-31,,0
2023-06-01,0.46829,1
2023-06-02,,0
2023-06-03,,0
2023-06-04,,0
2023-06-05,0.415508,1
2023-06-06,,0
2023-06-07,0.457338,1
2023-06-08,,0
2023-06-09,,0
2023-06-10,,0
2023-06-11,,0
2023-06-12,,0
2023-06-13,0.291013,1
2023-06-14,0.429845,1
2023-06-15,0.273641,1
2023-06-16,0.350532,1
2023-06-17,,0
2023-06-18,,0
2023-06-19,0.4775585,2
2023-06-20,,0
2023-06-21,,0
2023-06-22,,0
2023-06-23,,0
2023-06-24,,0
2023-06-25,,0
2023-06-26,,0
2023-06-27,-0.014564,1
2023-06-28,,0
2023-06-29,0.339449,1
2023-06-30,,0
2023-07-01,,0
2023-07-02,,0
2023-07-03,,0
2023-07-04,0.373261,1
2023-07-05,0.3660526666666667,3
2023-07-06,0.358048,1
2023-07-07,,0
2023-07-08,,0
2023-07-09,,0
2023-07-10,,0
2023-07-11,-0.081415,1
2023-07-12,0.3761216666666667,3
2023-07-13,,0
2023-07-14,0.268764,1
2023-07-15,0.174888,1
2023-07-16,,0
2023-07-17,0.0830196666666666,3
2023-07-18,0.2075013333333333,3
2023-07-19,0.20726375,4
2023-07-20,0.112641,1
2023-07-21,0.2945715,2
2023-07-22,,0
2023-07-23,,0
2023-07-24,0.08929,1
2023-07-25,0.23681975,4
2023-07-26,0.1834545,2
2023-07-27,,0
2023-07-28,,0
2023-07-29,,0
2023-07-30,,0
2023-07-31,0.332915,1
2023-08-01,0.0679775,2
2023-08-02,0.213217,2
2023-08-03,0.21034,1
2023-08-04,0.138397,1
2023-08-05,,0
2023-08-06,,0
2023-08-07,,0
2023-08-08,,0
2023-08-09,,0
2023-08-10,0.0397695,2
2023-08-11,,0
2023-08-12,,0
2023-08-13,,0
2023-08-14,0.352174,1
2023-08-15,,0
2023-08-16,,0
2023-08-17,0.25547,1
2023-08-18,,0
2023-08-19,,0
2023-08-20,,0
2023-08-21,,0
2023-08-22,,0
2023-08-23,,0
2023-08-24,,0
2023-08-25,0.137204,1
2023-08-26,,0
2023-08-27,,0
2023-08-28,0.30883,1
2023-08-29,,0
2023-08-30,,0
2023-08-31,0.267296,1
2023-09-01,,0
2023-09-02,,0
2023-09-03,0.195132,1
2023-09-04,,0
2023-09-05,,0
2023-09-06,,0
2023-09-07,,0
2023-09-08,,0
2023-09-09,,0
2023-09-10,,0
2023-09-11,,0
2023-09-12,,0
2023-09-13,,0
2023-09-14,,0
2023-09-15,,0
2023-09-16,,0
2023-09-17,,0
2023-09-18,0.222197,1
2023-09-19,,0
2023-09-20,,0
2023-09-21,,0
2023-09-22,,0
2023-09-23,,0
2023-09-24,,0
2023-09-25,,0
2023-09-26,,0
2023-09-27,,0
2023-09-28,,0
2023-09-29,-0.088972,1
2023-09-30,,0
2023-10-01,,0
2023-10-02,0.307574,1
2023-10-03,,0
2023-10-04,,0
2023-10-05,,0
2023-10-06,,0
2023-10-07,,0
2023-10-08,0.284855,1
2023-10-09,,0
2023-10-10,,0
2023-10-11,,0
2023-10-12,,0
2023-10-13,,0
2023-10-14,,0
2023-10-15,,0
2023-10-16,,0
2023-10-17,,0
2023-10-18,,0
2023-10-19,,0
2023-10-20,,0
2023-10-21,,0
2023-10-22,,0
2023-10-23,0.138282,1
2023-10-24,0.193348,1
2023-10-25,,0
2023-10-26,,0
2023-10-27,,0
2023-10-28,,0
2023-10-29,,0
2023-10-30,0.279305,1
2023-10-31,0.1746079999999999,2
2023-11-01,0.3828094999999999,2
2023-11-02,0.303074,1
2023-11-03,,0
2023-11-04,,0
2023-11-05,,0
2023-11-06,0.10816,1
2023-11-07,0.40536,1
2023-11-08,,0
2023-11-09,,0
2023-11-10,0.113076,1
2023-11-11,,0
2023-11-12,,0
2023-11-13,0.384722,1
2023-11-14,,0
2023-11-15,,0
2023-11-16,,0
2023-11-17,,0
2023-11-18,,0
2023-11-19,,0
2023-11-20,,0
2023-11-21,0.384759,1
2023-11-22,,0
2023-11-23,,0
2023-11-24,,0
2023-11-25,,0
2023-11-26,,0
2023-11-27,,0
2023-11-28,,0
2023-11-29,0.523883,1
2023-11-30,0.2144785,2
2023-12-01,,0
2023-12-02,,0
2023-12-03,,0
