date,sentiment,num_articles
2020-03-19,,0
2020-03-20,,0
2020-03-21,,0
2020-03-22,,0
2020-03-23,,0
2020-03-24,,0
2020-03-25,,0
2020-03-26,,0
2020-03-27,,0
2020-03-28,,0
2020-03-29,,0
2020-03-30,,0
2020-03-31,,0
2020-04-01,,0
2020-04-02,,0
2020-04-03,,0
2020-04-04,,0
2020-04-05,,0
2020-04-06,,0
2020-04-07,,0
2020-04-08,,0
2020-04-09,,0
2020-04-10,,0
2020-04-11,,0
2020-04-12,,0
2020-04-13,,0
2020-04-14,,0
2020-04-15,,0
2020-04-16,,0
2020-04-17,,0
2022-04-20,,0
2022-04-21,0.005624,1
2022-04-22,,0
2022-04-23,,0
2022-04-24,,0
2022-04-25,0.067704,2
2022-04-26,-0.030962,1
2022-04-27,0.200093,2
2022-04-28,-0.0104249999999999,6
2022-04-29,,0
2022-04-30,0.004166,1
2022-05-01,,0
2022-05-02,,0
2022-05-03,0.180363,1
2022-05-04,,0
2022-05-05,-0.016711,1
2022-05-06,0.046608,1
2022-05-07,,0
2022-05-08,,0
2022-05-09,,0
2022-05-10,0.02119,1
2022-05-11,0.0908285,2
2022-05-12,,0
2022-05-13,,0
2022-05-14,,0
2022-05-15,,0
2022-05-16,,0
2022-05-17,0.082613,1
2022-05-18,-0.016495,1
2022-05-19,0.050799,2
2022-05-20,,0
2022-05-21,,0
2022-05-22,,0
2022-05-23,,0
2022-05-24,,0
2022-05-25,,0
2022-05-26,,0
2022-05-27,,0
2022-05-28,,0
2022-05-29,,0
2022-05-30,,0
2022-05-31,0.036014,1
2022-06-01,,0
2022-06-02,-0.062089,1
2022-06-03,-0.1087643333333333,3
2022-06-04,,0
2022-06-05,,0
2022-06-06,,0
2022-06-07,0.277734,1
2022-06-08,0.132525,1
2022-06-09,,0
2022-06-10,,0
2022-06-11,,0
2022-06-12,,0
2022-06-13,-0.018781,1
2022-06-14,,0
2022-06-15,,0
2022-06-16,-0.015622,1
2022-06-17,,0
2022-06-18,,0
2022-06-19,,0
2022-06-20,,0
2022-06-21,,0
2022-06-22,,0
2022-06-23,,0
2022-06-24,-0.438639,1
2022-06-25,,0
2022-06-26,,0
2022-06-27,0.095255,1
2022-06-28,,0
2022-06-29,,0
2022-06-30,,0
2022-07-01,0.047298,1
2022-07-02,,0
2022-07-03,,0
2022-07-04,,0
2022-07-05,0.0268939999999999,2
2022-07-06,,0
2022-07-07,,0
2022-07-08,,0
2022-07-09,,0
2022-07-10,,0
2022-07-11,0.350829,2
2022-07-12,,0
2022-07-13,,0
2022-07-14,,0
2022-07-15,,0
2022-07-16,,0
2022-07-17,,0
2022-07-18,,0
2022-07-19,,0
2022-07-20,,0
2022-07-21,0.195191,1
2022-07-22,,0
2022-07-23,,0
2022-07-24,,0
2022-07-25,0.260887,1
2022-07-26,0.297465,2
2022-07-27,0.1920175,2
2022-07-28,0.07407525,4
2022-07-29,,0
2022-07-30,,0
2022-07-31,,0
2022-08-01,0.381796,1
2022-08-02,,0
2022-08-03,,0
2022-08-04,0.324428,1
2022-08-05,,0
2022-08-06,,0
2022-08-07,,0
2022-08-08,,0
2022-08-09,0.179245,1
2022-08-10,,0
2022-08-11,,0
2022-08-12,,0
2022-08-13,,0
2022-08-14,,0
2022-08-15,,0
2022-08-16,,0
2022-08-17,0.2228985,2
2022-08-18,,0
2022-08-19,,0
2022-08-20,,0
2022-08-21,,0
2022-08-22,,0
2022-08-23,,0
2022-08-24,,0
2022-08-25,,0
2022-08-26,,0
2022-08-27,,0
2022-08-28,,0
2022-08-29,,0
2022-08-30,0.069256,1
2022-08-31,,0
2022-09-01,,0
2022-09-02,,0
2022-09-03,,0
2022-09-04,,0
2022-09-05,0.220611,1
2022-09-06,-0.021426,1
2022-09-07,,0
2022-09-08,0.244535,1
2022-09-09,,0
2022-09-10,,0
2022-09-11,,0
2022-09-12,0.315096,1
2022-09-13,,0
2022-09-14,0.297081,1
2022-09-15,,0
2022-09-16,,0
2022-09-17,,0
2022-09-18,,0
2022-09-19,,0
2022-09-20,,0
2022-09-21,,0
2022-09-22,,0
2022-09-23,,0
2022-09-24,,0
2022-09-25,0.211951,1
2022-09-26,,0
2022-09-27,,0
2022-09-28,,0
