date,sentiment,num_articles
2001-01-30,,0
2001-01-31,,0
2001-02-01,,0
2001-02-02,,0
2001-02-03,,0
2001-02-04,,0
2001-02-05,,0
2001-02-06,,0
2001-02-07,,0
2001-02-08,,0
2001-02-09,,0
2001-02-10,,0
2001-02-11,,0
2001-02-12,,0
2001-02-13,,0
2001-02-14,,0
2001-02-15,,0
2001-02-16,,0
2001-02-17,,0
2001-02-18,,0
2001-02-19,,0
2001-02-20,,0
2001-02-21,,0
2001-02-22,,0
2001-02-23,,0
2001-02-24,,0
2001-02-25,,0
2001-02-26,,0
2001-02-27,,0
2001-02-28,,0
2022-03-17,0.079549,2
2022-03-18,0.197833,1
2022-03-19,,0
2022-03-20,,0
2022-03-21,0.090961,1
2022-03-22,,0
2022-03-23,0.064585,1
2022-03-24,0.0873169999999999,3
2022-03-25,0.047856,1
2022-03-26,-0.136781,1
2022-03-27,,0
2022-03-28,,0
2022-03-29,0.085562,1
2022-03-30,,0
2022-03-31,-0.017271,1
2022-04-01,,0
2022-04-02,,0
2022-04-03,,0
2022-04-04,0.142792,1
2022-04-05,,0
2022-04-06,,0
2022-04-07,0.015089,1
2022-04-08,0.130034,1
2022-04-09,,0
2022-04-10,,0
2022-04-11,,0
2022-04-12,,0
2022-04-13,0.0350195,2
2022-04-14,-0.076292,1
2022-04-15,,0
2022-04-16,,0
2022-04-17,,0
2022-04-18,0.022874,1
2022-04-19,0.0994035,2
2022-04-20,-0.0443854999999999,2
2022-04-21,-0.1327563333333333,3
2022-04-22,-0.176185,1
2022-04-23,,0
2022-04-24,,0
2022-04-25,0.2894105,2
2022-04-26,0.065227,1
2022-04-27,0.025341,2
2022-04-28,-0.1605905,10
2022-04-29,-0.007745,1
2022-04-30,,0
2022-05-01,,0
2022-05-02,-0.0413006666666666,6
2022-05-03,-0.397318,1
2022-05-04,-0.1838063333333333,3
2022-05-05,,0
2022-05-06,,0
2022-05-07,,0
2022-05-08,,0
2022-05-09,0.051389,1
2022-05-10,,0
2022-05-11,-0.2885426666666666,3
2022-05-12,,0
2022-05-13,,0
2022-05-14,-0.373834,1
2022-05-15,,0
2022-05-16,,0
2022-05-17,0.151883,1
2022-05-18,-0.162971,1
2022-05-19,-0.332241,1
2022-05-20,0.075798,1
2022-05-21,,0
2022-05-22,,0
2022-05-23,0.069896,1
2022-05-24,,0
2022-05-25,0.017902,1
2022-05-26,-0.1229715,2
2022-05-27,-0.090582,1
2022-05-28,,0
2022-05-29,,0
2022-05-30,,0
2022-05-31,,0
2022-06-01,,0
2022-06-02,,0
2022-06-03,0.100094,2
2022-06-04,-0.395973,1
2022-06-05,,0
2022-06-06,0.024712,1
2022-06-07,,0
2022-06-08,0.1026056666666666,3
2022-06-09,-0.070824,1
2022-06-10,,0
2022-06-11,,0
2022-06-12,,0
2022-06-13,0.015135,1
2022-06-14,0.068,1
2022-06-15,,0
2022-06-16,-0.20083,1
2022-06-17,,0
2022-06-18,,0
2022-06-19,,0
2022-06-20,,0
2022-06-21,-0.0073884999999999,2
2022-06-22,,0
2022-06-23,,0
2022-06-24,,0
2022-06-25,,0
2022-06-26,,0
2022-06-27,,0
2022-06-28,0.177841,1
2022-06-29,-0.035886,3
2022-06-30,-0.246415,1
2022-07-01,-0.0539964999999999,2
2022-07-02,,0
2022-07-03,,0
2022-07-04,,0
2022-07-05,0.00358,1
2022-07-06,-0.20646,2
2022-07-07,,0
2022-07-08,0.141168,1
2022-07-09,,0
2022-07-10,,0
2022-07-11,0.278484,1
2022-07-12,0.150885,3
2022-07-13,,0
2022-07-14,,0
2022-07-15,,0
2022-07-16,,0
2022-07-17,,0
2022-07-18,0.2324436,5
2022-07-19,,0
2022-07-20,0.203139,2
2022-07-21,,0
2022-07-22,,0
2022-07-23,,0
2022-07-24,,0
2022-07-25,0.492496,1
2022-07-26,0.198421,2
2022-07-27,0.1624225,2
2022-07-28,0.1135357499999999,4
2022-07-29,,0
2022-07-30,,0
2022-07-31,,0
2022-08-01,,0
2022-08-02,0.299313,1
2022-08-03,,0
2022-08-04,0.041826,1
2022-08-05,,0
2022-08-06,,0
2022-08-07,,0
2022-08-08,0.165057,1
2022-08-09,,0
2022-08-10,,0
2022-08-11,,0
2022-08-12,,0
2022-08-13,,0
2022-08-14,,0
2022-08-15,,0
2022-08-16,,0
2022-08-17,,0
2022-08-18,,0
2022-08-19,0.338221,1
2022-08-20,,0
2022-08-21,,0
2022-08-22,,0
2022-08-23,,0
2022-08-24,,0
2022-08-25,,0
2022-08-26,,0
2022-08-27,,0
2022-08-28,,0
2022-08-29,,0
2022-08-30,,0
2022-08-31,,0
2022-09-01,0.1137459999999999,2
2022-09-02,,0
2022-09-03,,0
2022-09-04,0.214361,1
2022-09-05,,0
2022-09-06,,0
2022-09-07,,0
2022-09-08,,0
2022-09-09,0.0903815,2
2022-09-10,,0
2022-09-11,,0
2022-09-12,,0
2022-09-13,,0
2022-09-14,,0
2022-09-15,,0
2022-09-16,,0
2022-09-17,-0.024214,1
2022-09-18,,0
2022-09-19,0.233056,1
2022-09-20,0.0,1
2022-09-21,,0
2022-09-22,,0
2022-09-23,,0
2022-09-24,0.304362,1
2022-09-25,,0
2022-09-26,0.172717,2
2022-09-27,0.153401,1
2022-09-28,,0
2022-09-29,0.059909,1
2022-09-30,,0
2022-10-01,,0
2022-10-02,,0
2022-10-03,,0
2022-10-04,0.263225,2
2022-10-05,0.232298,1
2022-10-06,0.215064,1
2022-10-07,,0
2022-10-08,-0.004895,1
2022-10-09,0.336512,1
2022-10-10,0.178628,1
2022-10-11,,0
2022-10-12,-0.012118,1
2022-10-13,,0
2022-10-14,0.165356,2
2022-10-15,,0
2022-10-16,,0
2022-10-17,,0
2022-10-18,0.226665,1
2022-10-19,0.111977,2
2022-10-20,0.154385,1
2022-10-21,,0
2022-10-22,,0
2022-10-23,,0
2022-10-24,,0
2022-10-25,,0
2022-10-26,0.0603005999999999,5
2022-10-27,0.0299808333333333,12
2022-10-28,,0
2022-10-29,0.031604,1
2022-10-30,,0
2022-10-31,0.151948,2
2022-11-01,,0
2022-11-02,,0
2022-11-03,-0.1770235,2
2022-11-04,,0
2022-11-05,,0
2022-11-06,,0
2022-11-07,0.155907,1
2022-11-08,,0
2022-11-09,0.154751,1
2022-11-10,,0
2022-11-11,0.167454,1
2022-11-12,,0
2022-11-13,,0
2022-11-14,,0
2022-11-15,,0
2022-11-16,,0
2022-11-17,0.149439,1
2022-11-18,,0
2022-11-19,,0
2022-11-20,,0
2022-11-21,,0
2022-11-22,0.070756,1
2022-11-23,,0
2022-11-24,,0
2022-11-25,,0
2022-11-26,,0
2022-11-27,,0
2022-11-28,,0
2022-11-29,,0
2022-11-30,,0
2022-12-01,,0
2022-12-02,0.484811,1
2022-12-03,,0
2022-12-04,,0
2022-12-05,0.130995,1
2022-12-06,,0
2022-12-07,,0
2022-12-08,,0
2022-12-09,,0
2022-12-10,,0
2022-12-11,,0
2022-12-12,,0
2022-12-13,,0
2022-12-14,0.031832,1
2022-12-15,0.282149,1
2022-12-16,,0
2022-12-17,,0
2022-12-18,,0
2022-12-19,0.281394,1
2022-12-20,0.420086,2
2022-12-21,,0
2022-12-22,,0
2022-12-23,,0
2022-12-24,,0
2022-12-25,,0
2022-12-26,,0
