date,sentiment,num_articles
2014-06-06,,0
2014-06-07,,0
2014-06-08,,0
2014-06-09,,0
2014-06-10,,0
2014-06-11,,0
2014-06-12,,0
2014-06-13,,0
2014-06-14,,0
2014-06-15,,0
2014-06-16,,0
2014-06-17,,0
2014-06-18,,0
2014-06-19,,0
2014-06-20,,0
2014-06-21,,0
2014-06-22,,0
2014-06-23,,0
2014-06-24,,0
2014-06-25,,0
2014-06-26,,0
2014-06-27,,0
2014-06-28,,0
2014-06-29,,0
2014-06-30,,0
2014-07-01,,0
2014-07-02,,0
2014-07-03,,0
2014-07-04,,0
2014-07-05,,0
2022-07-12,,0
2022-07-13,0.138921,1
2022-07-14,,0
2022-07-15,,0
2022-07-16,,0
2022-07-17,,0
2022-07-18,,0
2022-07-19,0.1794143333333333,3
2022-07-20,0.191545,1
2022-07-21,0.162734,1
2022-07-22,0.199332,1
2022-07-23,,0
2022-07-24,,0
2022-07-25,0.061818,1
2022-07-26,0.312552,2
2022-07-27,0.160819,1
2022-07-28,0.3234025,2
2022-07-29,0.312958,1
2022-07-30,,0
2022-07-31,,0
2022-08-01,0.1755914285714285,7
2022-08-02,0.2026649166666666,12
2022-08-03,0.2741265,2
2022-08-04,0.447486,1
2022-08-05,0.280439,2
2022-08-06,0.267113,1
2022-08-07,,0
2022-08-08,0.243858,4
2022-08-09,0.1136303333333333,3
2022-08-10,0.1428686666666666,3
2022-08-11,0.252957,1
2022-08-12,0.2098646666666666,3
2022-08-13,,0
2022-08-14,,0
2022-08-15,0.205227,1
2022-08-16,0.27470025,4
2022-08-17,0.1712106666666667,9
2022-08-18,0.1753518333333333,6
2022-08-19,0.2551375999999999,10
2022-08-20,0.256023,1
2022-08-21,0.140009,1
2022-08-22,0.093704,4
2022-08-23,0.158018625,8
2022-08-24,0.2162806,5
2022-08-25,0.1223699999999999,3
2022-08-26,0.1839695,8
2022-08-27,0.136605,1
2022-08-28,,0
2022-08-29,0.16091775,4
2022-08-30,0.1637564285714285,7
2022-08-31,0.2741231428571428,7
2022-09-01,0.14755425,8
2022-09-02,0.155517,10
2022-09-03,,0
2022-09-04,0.261417,1
2022-09-05,0.1822486666666666,3
2022-09-06,0.1528763333333333,3
2022-09-07,0.1451299999999999,5
2022-09-08,0.132665,5
2022-09-09,0.192916,8
2022-09-10,0.21032,1
2022-09-11,,0
2022-09-12,0.2290556666666666,3
2022-09-13,0.1284385714285714,7
2022-09-14,0.2014672,5
2022-09-15,0.2572711666666667,6
2022-09-16,0.2600383333333333,6
2022-09-17,0.26414,1
2022-09-18,,0
2022-09-19,0.2614937499999999,4
2022-09-20,0.1397395,2
2022-09-21,0.0219446666666666,3
2022-09-22,0.2954816666666666,3
2022-09-23,0.22046425,4
2022-09-24,0.185527,1
2022-09-25,,0
2022-09-26,0.23875125,4
2022-09-27,0.2405361999999999,5
2022-09-28,0.2435264999999999,2
2022-09-29,0.23041425,4
2022-09-30,0.1595936666666666,3
2022-10-01,,0
2022-10-02,-0.065055,1
2022-10-03,-0.065118,1
2022-10-04,0.237952,2
2022-10-05,0.0606012499999999,4
2022-10-06,0.2916766666666666,6
2022-10-07,0.2169382857142857,7
2022-10-08,0.197592,1
2022-10-09,,0
2022-10-10,0.235279,2
2022-10-11,0.2951095,2
2022-10-12,,0
2022-10-13,0.2906456666666667,6
2022-10-14,,0
2022-10-15,,0
2022-10-16,0.282992,1
2022-10-17,0.291063,1
2022-10-18,0.180748,3
2022-10-19,0.1676564999999999,2
2022-10-20,0.18806,1
2022-10-21,,0
2022-10-22,,0
2022-10-23,,0
2022-10-24,0.2133755,2
2022-10-25,0.1729148333333333,6
2022-10-26,0.18283,2
2022-10-27,0.246516625,8
2022-10-28,0.2350789999999999,4
2022-10-29,,0
2022-10-30,0.057597,2
2022-10-31,0.1334880769230769,13
2022-11-01,0.2358076666666666,6
2022-11-02,,0
2022-11-03,0.187981,1
2022-11-04,0.06459,5
2022-11-05,0.240819,1
2022-11-06,,0
2022-11-07,0.1901824,5
2022-11-08,0.2223219599999999,50
2022-11-09,0.131573,4
2022-11-10,0.1135091666666666,6
2022-11-11,0.08596175,4
2022-11-12,0.082016,2
2022-11-13,0.038942,1
2022-11-14,0.1376864,5
2022-11-15,0.1373461249999999,8
2022-11-16,0.1818277142857143,7
2022-11-17,0.1165078,5
2022-11-18,0.14797,6
2022-11-19,,0
2022-11-20,,0
2022-11-21,0.2297804999999999,6
2022-11-22,0.1516233333333333,6
2022-11-23,0.1922258,5
2022-11-24,0.2043065,4
2022-11-25,0.187946,2
2022-11-26,,0
2022-11-27,,0
2022-11-28,0.12144125,4
2022-11-29,0.1548284,5
2022-11-30,0.1791714999999999,4
2022-12-01,0.1757847142857142,7
2022-12-02,0.226337,5
2022-12-03,,0
2022-12-04,,0
2022-12-05,0.157203,3
2022-12-06,0.230958,4
2022-12-07,0.1816188333333333,6
2022-12-08,0.1956735999999999,5
2022-12-09,0.23858225,4
2022-12-10,,0
2022-12-11,,0
2022-12-12,0.1729806666666666,3
2022-12-13,0.2513116666666666,3
2022-12-14,0.25974175,4
2022-12-15,0.29038075,4
2022-12-16,0.1930293333333333,3
2022-12-17,,0
2022-12-18,,0
2022-12-19,0.2381994,5
2022-12-20,0.2191203333333333,3
2022-12-21,0.242409,4
2022-12-22,0.2188355,2
2022-12-23,0.226905,5
2022-12-24,,0
2022-12-25,,0
2022-12-26,,0
2022-12-27,0.1423652,5
2022-12-28,0.2540294,5
2022-12-29,0.1067206666666666,3
2022-12-30,0.11412975,4
2022-12-31,,0
2023-01-01,,0
2023-01-02,0.19156,1
2023-01-03,0.2369865,2
2023-01-04,0.197193,8
2023-01-05,0.2210400769230769,13
2023-01-06,0.2856241999999999,5
2023-01-07,,0
2023-01-08,,0
2023-01-09,0.2887806,5
2023-01-10,0.1935448333333333,6
2023-01-11,0.291519875,8
2023-01-12,0.22258675,8
2023-01-13,0.2923131666666667,6
2023-01-14,,0
2023-01-15,,0
2023-01-16,0.2837608,5
2023-01-17,0.1904385,2
2023-01-18,0.2433776666666667,6
2023-01-19,0.3097026666666667,3
2023-01-20,0.2596016666666667,3
2023-01-21,,0
2023-01-22,,0
2023-01-23,0.102779,2
2023-01-24,0.2683676666666667,3
2023-01-25,0.2154001,10
2023-01-26,0.1509116666666666,9
2023-01-27,0.1911585999999999,5
2023-01-28,,0
2023-01-29,,0
2023-01-30,0.218628,2
2023-01-31,0.1225016666666666,6
2023-02-01,0.1390091666666666,6
2023-02-02,0.1440964285714286,7
2023-02-03,0.1605046,10
2023-02-04,,0
2023-02-05,,0
2023-02-06,0.1899924,5
2023-02-07,0.166843,2
2023-02-08,0.2023497142857143,7
2023-02-09,0.2003856666666666,9
2023-02-10,0.1614682727272727,11
2023-02-11,0.307671,3
2023-02-12,0.0326479999999999,2
2023-02-13,0.1550655333333333,15
2023-02-14,0.2293356,10
2023-02-15,0.149360125,8
2023-02-16,0.181285875,8
2023-02-17,0.1476727142857143,7
2023-02-18,,0
2023-02-19,0.270129,2
2023-02-20,0.1591536666666666,3
2023-02-21,0.28799425,4
2023-02-22,0.1723738749999999,8
2023-02-23,0.141312125,8
2023-02-24,0.260519125,8
2023-02-25,,0
2023-02-26,,0
2023-02-27,0.2177372,5
2023-02-28,0.205973,5
2023-03-01,0.2322834999999999,8
2023-03-02,0.2487505714285714,7
2023-03-03,0.3056001428571428,7
2023-03-04,0.192417,1
2023-03-05,,0
2023-03-06,0.2646420909090909,11
2023-03-07,0.1883455999999999,5
2023-03-08,0.2081778333333333,12
2023-03-09,0.2811916153846154,13
2023-03-10,0.2601476666666666,9
2023-03-11,,0
2023-03-12,,0
2023-03-13,0.260224625,8
2023-03-14,0.2507374444444444,9
2023-03-15,0.2717849166666667,12
2023-03-16,0.252753,13
2023-03-17,0.2575730909090909,11
2023-03-18,0.121192,1
2023-03-19,,0
2023-03-20,0.2673191666666666,6
2023-03-21,0.2773243333333333,12
2023-03-22,0.2471074999999999,10
2023-03-23,0.2843566,5
2023-03-24,0.254383,9
2023-03-25,,0
2023-03-26,,0
2023-03-27,0.3060442,5
2023-03-28,0.2678706666666667,6
2023-03-29,0.2609028,10
2023-03-30,0.2227302727272727,11
2023-03-31,0.27009875,8
2023-04-01,,0
2023-04-02,,0
2023-04-03,0.2859386666666666,6
2023-04-04,0.2723803333333333,9
2023-04-05,0.2683825555555555,9
2023-04-06,0.2518955,12
2023-04-07,,0
2023-04-08,,0
2023-04-09,,0
2023-04-10,0.3112287999999999,5
2023-04-11,0.2782815999999999,10
2023-04-12,0.2733859999999999,7
2023-04-13,0.3226533333333334,6
2023-04-14,0.2859295714285714,7
2023-04-15,,0
2023-04-16,,0
2023-04-17,0.28386775,4
2023-04-18,0.1428555,4
2023-04-19,0.262581,4
2023-04-20,0.193709625,8
2023-04-21,0.2075965555555555,9
2023-04-22,0.180843,1
2023-04-23,0.041172,1
2023-04-24,0.128566,1
2023-04-25,0.198843125,8
2023-04-26,0.1544093999999999,10
2023-04-27,0.1779722857142857,14
2023-04-28,0.1543213333333333,12
2023-04-29,,0
2023-04-30,0.033837,1
2023-05-01,0.1196224444444444,9
2023-05-02,0.0775321538461538,13
2023-05-03,0.11983225,8
2023-05-04,0.1591999999999999,6
2023-05-05,0.1684112,5
2023-05-06,0.297398,1
2023-05-07,,0
2023-05-08,0.2876155,2
2023-05-09,0.217478,1
2023-05-10,0.2278875,2
2023-05-11,,0
2023-05-12,0.182493,1
2023-05-13,,0
2023-05-14,,0
2023-05-15,,0
2023-05-16,0.267332,1
2023-05-17,,0
2023-05-18,0.180903,1
2023-05-19,0.284254,1
2023-05-20,,0
2023-05-21,,0
2023-05-22,0.2847136666666667,3
2023-05-23,0.2518866666666666,3
2023-05-24,0.21772,1
2023-05-25,0.22222425,4
2023-05-26,0.148859,5
2023-05-27,0.265375,1
2023-05-28,0.055858,2
2023-05-29,0.157994,2
2023-05-30,0.177372,8
2023-05-31,0.1873345,4
2023-06-01,0.1014986,5
2023-06-02,0.17317025,4
2023-06-03,,0
2023-06-04,,0
2023-06-05,,0
2023-06-06,0.1373196666666666,6
2023-06-07,0.192588,1
2023-06-08,,0
2023-06-09,,0
2023-06-10,0.148592,1
2023-06-11,,0
2023-06-12,0.193404,1
2023-06-13,0.3133899999999999,4
2023-06-14,,0
2023-06-15,,0
2023-06-16,,0
2023-06-17,0.287403,1
2023-06-18,0.344562,1
2023-06-19,0.246232,1
2023-06-20,0.415955,1
2023-06-21,0.197411,2
2023-06-22,,0
2023-06-23,0.151026,2
2023-06-24,,0
2023-06-25,,0
2023-06-26,0.235446,1
2023-06-27,0.242907,2
2023-06-28,0.202476,4
2023-06-29,0.211171,3
2023-06-30,0.081372,1
2023-07-01,,0
2023-07-02,,0
2023-07-03,0.164055,1
2023-07-04,0.239316,1
2023-07-05,0.212785,5
2023-07-06,0.133988,2
2023-07-07,0.167832,4
2023-07-08,0.169728,1
2023-07-09,,0
2023-07-10,0.167092,3
2023-07-11,0.155782,3
2023-07-12,0.15423725,4
2023-07-13,0.21567125,4
2023-07-14,0.187723,2
2023-07-15,0.122678,1
2023-07-16,,0
2023-07-17,,0
2023-07-18,0.259726,2
2023-07-19,0.1761233333333333,3
2023-07-20,0.2004061999999999,5
2023-07-21,0.226666,3
2023-07-22,0.161387,2
2023-07-23,0.163634,1
2023-07-24,0.2045555,2
2023-07-25,0.195649,2
2023-07-26,0.1409636666666666,3
2023-07-27,0.299595,1
2023-07-28,0.189512,4
2023-07-29,,0
2023-07-30,,0
2023-07-31,0.1655102,5
2023-08-01,0.1299214705882352,17
2023-08-02,0.2216946666666666,3
2023-08-03,0.198644,3
2023-08-04,0.1645835,2
2023-08-05,,0
2023-08-06,,0
2023-08-07,,0
2023-08-08,0.2802684,5
2023-08-09,0.253531,4
2023-08-10,0.16225975,4
2023-08-11,0.038279,2
2023-08-12,0.15037,1
2023-08-13,,0
2023-08-14,0.22236125,4
2023-08-15,0.217093,1
2023-08-16,,0
2023-08-17,,0
2023-08-18,0.2522712857142857,7
2023-08-19,0.217692,2
2023-08-20,,0
2023-08-21,0.24311125,4
2023-08-22,0.20824825,4
2023-08-23,0.2402275,2
2023-08-24,0.2823658,5
2023-08-25,0.1162595,2
2023-08-26,,0
2023-08-27,,0
2023-08-28,0.433664,1
2023-08-29,0.3695785,4
2023-08-30,0.2821142,5
2023-08-31,0.2243626249999999,8
2023-09-01,0.2893635,2
2023-09-02,,0
2023-09-03,,0
2023-09-04,0.438938,1
2023-09-05,0.24630975,4
2023-09-06,0.30034325,4
2023-09-07,0.332939,3
2023-09-08,0.267804,2
2023-09-09,,0
2023-09-10,,0
2023-09-11,0.288448,1
2023-09-12,0.3585815,2
2023-09-13,0.3230195,2
2023-09-14,0.187858,5
2023-09-15,0.2774086666666667,3
2023-09-16,0.43599,1
2023-09-17,,0
2023-09-18,0.491257,1
2023-09-19,0.245401,3
2023-09-20,0.195289,3
2023-09-21,0.3113242499999999,4
2023-09-22,0.237591,4
2023-09-23,,0
2023-09-24,0.281068,1
2023-09-25,,0
2023-09-26,0.134494,1
2023-09-27,0.3050416,5
2023-09-28,0.2342353333333333,3
2023-09-29,0.3430014,5
2023-09-30,,0
2023-10-01,,0
2023-10-02,0.2655066,5
2023-10-03,0.0587328333333333,12
2023-10-04,0.1847585,4
2023-10-05,0.21456425,8
2023-10-06,0.1923215,8
2023-10-07,0.1652015,2
2023-10-08,,0
2023-10-09,0.1855721428571428,7
2023-10-10,0.2719303333333333,6
2023-10-11,0.275429,6
2023-10-12,0.3153563333333333,3
2023-10-13,0.168684125,8
2023-10-14,0.187671,1
2023-10-15,,0
2023-10-16,0.2047135,4
2023-10-17,0.15758025,4
2023-10-18,0.24303375,4
2023-10-19,0.1298957777777777,9
2023-10-20,-0.002432,1
2023-10-21,,0
2023-10-22,,0
2023-10-23,0.178473,4
2023-10-24,0.1853223333333333,6
2023-10-25,0.1258378333333333,6
2023-10-26,0.09753425,8
2023-10-27,0.1561726249999999,8
2023-10-28,,0
2023-10-29,,0
2023-10-30,0.1567316666666666,3
2023-10-31,0.1403288823529411,17
2023-11-01,0.2059729166666666,12
2023-11-02,0.212026375,8
2023-11-03,0.1852725555555555,9
2023-11-04,,0
2023-11-05,,0
2023-11-06,0.229752,2
2023-11-07,0.1961882499999999,4
2023-11-08,0.249214,4
2023-11-09,0.1905743333333333,3
2023-11-10,0.1494393749999999,8
2023-11-11,0.374904,1
2023-11-12,,0
2023-11-13,0.1577775,2
2023-11-14,,0
2023-11-15,0.3064086666666667,6
2023-11-16,0.2778795714285714,7
2023-11-17,0.310288875,8
2023-11-18,,0
2023-11-19,,0
2023-11-20,0.2242195,4
2023-11-21,0.1889254285714285,7
2023-11-22,0.3043476666666667,3
2023-11-23,0.3646098333333333,6
2023-11-24,0.251161,1
2023-11-25,,0
2023-11-26,,0
2023-11-27,0.376028,3
2023-11-28,0.341952,3
2023-11-29,0.315863909090909,11
2023-11-30,0.328299,4
2023-12-01,0.2923857142857143,7
2023-12-02,0.180468,1
2023-12-03,0.254826,1
2023-12-04,0.318741,5
2023-12-05,0.3252446666666667,6
2023-12-06,0.2678502,5
2023-12-07,0.205285,5
2023-12-08,0.2752635714285714,7
2023-12-09,,0
2023-12-10,,0
2023-12-11,0.420853,2
2023-12-12,0.2827396666666666,6
2023-12-13,0.3120023333333333,3
2023-12-14,0.21628225,4
2023-12-15,0.3439583333333333,3
2023-12-16,,0
2023-12-17,,0
