date,sentiment,num_articles
2005-08-11,,0
2005-08-12,,0
2005-08-13,,0
2005-08-14,,0
2005-08-15,,0
2005-08-16,,0
2005-08-17,,0
2005-08-18,,0
2005-08-19,,0
2005-08-20,,0
2005-08-21,,0
2005-08-22,,0
2005-08-23,,0
2005-08-24,,0
2005-08-25,,0
2005-08-26,,0
2005-08-27,,0
2005-08-28,,0
2005-08-29,,0
2005-08-30,,0
2005-08-31,,0
2005-09-01,,0
2005-09-02,,0
2005-09-03,,0
2005-09-04,,0
2005-09-05,,0
2005-09-06,,0
2005-09-07,,0
2005-09-08,,0
2005-09-09,,0
2022-09-23,0.195117,2
2022-09-24,,0
2022-09-25,,0
2022-09-26,0.245775,1
2022-09-27,,0
2022-09-28,0.349042,1
2022-09-29,,0
2022-09-30,0.160069,1
2022-10-01,,0
2022-10-02,,0
2022-10-03,,0
2022-10-04,,0
2022-10-05,,0
2022-10-06,0.263686,2
2022-10-07,0.164125,1
2022-10-08,,0
2022-10-09,,0
2022-10-10,-0.097587,1
2022-10-11,0.283331,6
2022-10-12,0.0575803333333333,3
2022-10-13,0.191885,3
2022-10-14,0.2347173333333333,3
2022-10-15,,0
2022-10-16,,0
2022-10-17,0.0063953333333333,3
2022-10-18,0.033924,1
2022-10-19,0.128114,1
2022-10-20,0.1198805,2
2022-10-21,,0
2022-10-22,,0
2022-10-23,,0
2022-10-24,0.224234,1
2022-10-25,0.089372,1
2022-10-26,0.2907145,2
2022-10-27,0.3143905,2
2022-10-28,0.1643596,5
2022-10-29,,0
2022-10-30,0.273203,1
2022-10-31,0.1118605,2
2022-11-01,,0
2022-11-02,,0
2022-11-03,-0.0820723333333333,3
2022-11-04,0.097628,1
2022-11-05,,0
2022-11-06,,0
2022-11-07,0.1559666,5
2022-11-08,0.313606,1
2022-11-09,0.150389,1
2022-11-10,0.1018435,4
2022-11-11,0.1696063333333333,3
2022-11-12,0.046197,1
2022-11-13,0.038942,1
2022-11-14,-0.078296,1
2022-11-15,0.231858,2
2022-11-16,0.212902,1
2022-11-17,0.076295,4
2022-11-18,0.206029,1
2022-11-19,0.152382,1
2022-11-20,,0
2022-11-21,,0
2022-11-22,0.1305665,2
2022-11-23,0.116383,1
2022-11-24,0.1813385,2
2022-11-25,,0
2022-11-26,,0
2022-11-27,,0
2022-11-28,,0
2022-11-29,0.1180249999999999,2
2022-11-30,0.255148,1
2022-12-01,,0
2022-12-02,0.077832,2
2022-12-03,,0
2022-12-04,,0
2022-12-05,0.174149,1
2022-12-06,,0
2022-12-07,,0
2022-12-08,0.27591,1
2022-12-09,,0
2022-12-10,0.075516,1
2022-12-11,,0
2022-12-12,0.212876,1
2022-12-13,,0
2022-12-14,,0
2022-12-15,,0
2022-12-16,,0
2022-12-17,,0
2022-12-18,0.208638,1
2022-12-19,,0
2022-12-20,,0
2022-12-21,0.2166,1
2022-12-22,0.352078,1
2022-12-23,0.232747,1
2022-12-24,,0
2022-12-25,,0
2022-12-26,,0
2022-12-27,,0
2022-12-28,0.104297,1
2022-12-29,,0
2022-12-30,0.073682,1
2022-12-31,,0
2023-01-01,,0
2023-01-02,,0
2023-01-03,0.224034,1
2023-01-04,0.1759405,2
2023-01-05,0.05869,1
2023-01-06,,0
2023-01-07,,0
2023-01-08,,0
2023-01-09,,0
2023-01-10,,0
2023-01-11,0.159215,1
2023-01-12,0.0565095,2
2023-01-13,0.170086,2
2023-01-14,,0
2023-01-15,,0
2023-01-16,0.110459,1
2023-01-17,0.124989,1
2023-01-18,0.2722806666666666,3
2023-01-19,0.124693,1
2023-01-20,0.2539775,2
2023-01-21,0.331936,1
2023-01-22,,0
2023-01-23,0.207628,1
2023-01-24,,0
2023-01-25,,0
2023-01-26,,0
2023-01-27,,0
2023-01-28,,0
2023-01-29,,0
2023-01-30,0.128827,3
2023-01-31,,0
2023-02-01,0.114772,1
2023-02-02,0.152679,1
2023-02-03,0.154847,1
2023-02-04,,0
2023-02-05,,0
2023-02-06,0.188876,1
2023-02-07,0.14386,1
2023-02-08,0.18215,1
2023-02-09,,0
2023-02-10,0.094058,1
2023-02-11,,0
2023-02-12,,0
2023-02-13,0.124272,3
2023-02-14,0.463498,1
2023-02-15,0.0148659999999999,2
2023-02-16,0.1689316666666666,3
2023-02-17,,0
2023-02-18,,0
2023-02-19,0.182115,2
2023-02-20,,0
2023-02-21,0.210578,1
2023-02-22,0.235551,1
2023-02-23,,0
2023-02-24,,0
2023-02-25,,0
2023-02-26,,0
2023-02-27,,0
2023-02-28,,0
2023-03-01,0.240945,1
2023-03-02,0.160178,1
2023-03-03,,0
2023-03-04,,0
2023-03-05,,0
2023-03-06,,0
2023-03-07,0.2484745,2
2023-03-08,,0
2023-03-09,0.254584,3
2023-03-10,,0
2023-03-11,,0
2023-03-12,-0.044212,1
2023-03-13,,0
2023-03-14,0.160007,1
2023-03-15,,0
2023-03-16,,0
2023-03-17,0.048296,1
2023-03-18,,0
2023-03-19,,0
2023-03-20,0.256812,2
2023-03-21,0.1566566666666666,3
2023-03-22,,0
2023-03-23,0.08674075,4
2023-03-24,0.150808,1
2023-03-25,,0
2023-03-26,,0
2023-03-27,,0
2023-03-28,,0
2023-03-29,0.270921,1
