date,sentiment,num_articles
2001-10-30,,0
2001-10-31,,0
2001-11-01,,0
2001-11-02,,0
2001-11-03,,0
2001-11-04,,0
2001-11-05,,0
2001-11-06,,0
2001-11-07,,0
2001-11-08,,0
2001-11-09,,0
2001-11-10,,0
2001-11-11,,0
2001-11-12,,0
2001-11-13,,0
2001-11-14,,0
2001-11-15,,0
2001-11-16,,0
2001-11-17,,0
2001-11-18,,0
2001-11-19,,0
2001-11-20,,0
2001-11-21,,0
2001-11-22,,0
2001-11-23,,0
2001-11-24,,0
2001-11-25,,0
2001-11-26,,0
2001-11-27,,0
2001-11-28,,0
2022-12-15,,0
2022-12-16,0.51135,1
2022-12-17,,0
2022-12-18,,0
2022-12-19,,0
2022-12-20,,0
2022-12-21,0.157528,1
2022-12-22,0.2514095,2
2022-12-23,0.28242625,4
2022-12-24,,0
2022-12-25,,0
2022-12-26,,0
2022-12-27,0.170126,1
2022-12-28,,0
2022-12-29,,0
2022-12-30,0.070691,1
2022-12-31,,0
2023-01-01,,0
2023-01-02,,0
2023-01-03,,0
2023-01-04,,0
2023-01-05,,0
2023-01-06,0.098694,1
2023-01-07,,0
2023-01-08,,0
2023-01-09,0.2924245,2
2023-01-10,0.251923,1
2023-01-11,0.232697,1
2023-01-12,,0
2023-01-13,,0
2023-01-14,,0
2023-01-15,,0
2023-01-16,,0
2023-01-17,,0
2023-01-18,0.147903,1
2023-01-19,,0
2023-01-20,,0
2023-01-21,,0
2023-01-22,,0
2023-01-23,0.2460803333333333,3
2023-01-24,0.1117919999999999,3
2023-01-25,0.2206236,5
2023-01-26,,0
2023-01-27,0.143906,1
2023-01-28,,0
2023-01-29,,0
2023-01-30,0.160819,1
2023-01-31,0.1324425,2
2023-02-01,0.189131,1
2023-02-02,0.1897299999999999,3
2023-02-03,0.0963685,2
2023-02-04,,0
2023-02-05,,0
2023-02-06,,0
2023-02-07,0.042845,1
2023-02-08,0.107015,1
2023-02-09,,0
2023-02-10,,0
2023-02-11,,0
2023-02-12,,0
2023-02-13,,0
2023-02-14,,0
2023-02-15,0.237944,1
2023-02-16,,0
2023-02-17,,0
2023-02-18,,0
2023-02-19,,0
2023-02-20,0.0320835,2
2023-02-21,0.283977,2
2023-02-22,0.0,1
2023-02-23,0.298738,1
2023-02-24,0.133168,2
2023-02-25,,0
2023-02-26,,0
2023-02-27,0.10489,1
2023-02-28,,0
2023-03-01,,0
2023-03-02,,0
2023-03-03,0.414899,1
2023-03-04,,0
2023-03-05,0.284835,1
2023-03-06,,0
2023-03-07,0.165364,1
2023-03-08,0.2304086666666666,3
2023-03-09,0.285771,1
2023-03-10,,0
2023-03-11,,0
2023-03-12,,0
2023-03-13,,0
2023-03-14,0.239316,1
2023-03-15,,0
2023-03-16,0.105505,2
2023-03-17,,0
2023-03-18,,0
2023-03-19,,0
2023-03-20,0.3096373333333333,3
2023-03-21,0.164996,1
2023-03-22,,0
2023-03-23,,0
2023-03-24,0.200035,1
2023-03-25,,0
2023-03-26,,0
2023-03-27,,0
2023-03-28,0.3517985,2
2023-03-29,0.26337,2
2023-03-30,,0
2023-03-31,0.288015,2
2023-04-01,,0
2023-04-02,,0
2023-04-03,0.2232845,2
2023-04-04,0.228907,1
2023-04-05,,0
2023-04-06,0.43732,1
2023-04-07,,0
2023-04-08,,0
2023-04-09,,0
2023-04-10,0.218928,1
2023-04-11,,0
2023-04-12,0.152392,1
2023-04-13,0.3758785,2
2023-04-14,0.300262,1
2023-04-15,,0
2023-04-16,,0
2023-04-17,,0
2023-04-18,,0
2023-04-19,0.2387231428571428,7
2023-04-20,-0.113767,2
2023-04-21,0.275754,4
2023-04-22,,0
2023-04-23,,0
2023-04-24,0.490012,1
2023-04-25,0.2148129999999999,2
2023-04-26,0.2621905,2
2023-04-27,0.30563,1
2023-04-28,0.045782,1
2023-04-29,,0
2023-04-30,,0
2023-05-01,0.498596,1
2023-05-02,0.1936409999999999,3
2023-05-03,,0
2023-05-04,0.15547,1
2023-05-05,0.279512,2
2023-05-06,,0
2023-05-07,,0
2023-05-08,0.3248485,2
2023-05-09,0.387371,1
2023-05-10,,0
2023-05-11,,0
2023-05-12,,0
2023-05-13,,0
2023-05-14,,0
2023-05-15,0.2082,1
2023-05-16,,0
2023-05-17,,0
2023-05-18,0.267332,1
2023-05-19,0.2479405,2
2023-05-20,,0
2023-05-21,,0
2023-05-22,0.329939,1
2023-05-23,0.200508,1
2023-05-24,0.157703,1
2023-05-25,,0
2023-05-26,,0
2023-05-27,,0
2023-05-28,0.366557,1
2023-05-29,,0
2023-05-30,0.3006175,2
2023-05-31,,0
2023-06-01,,0
2023-06-02,,0
2023-06-03,,0
2023-06-04,,0
2023-06-05,0.320161,2
2023-06-06,,0
2023-06-07,,0
2023-06-08,0.131767,1
2023-06-09,,0
2023-06-10,,0
2023-06-11,,0
2023-06-12,,0
2023-06-13,,0
2023-06-14,0.1058018571428571,7
2023-06-15,0.059525,1
2023-06-16,0.148826,1
2023-06-17,,0
2023-06-18,,0
