date,sentiment,num_articles
2019-03-20,,0
2019-03-21,,0
2019-03-22,,0
2019-03-23,,0
2019-03-24,,0
2019-03-25,,0
2019-03-26,,0
2019-03-27,,0
2019-03-28,,0
2019-03-29,,0
2019-03-30,,0
2019-03-31,,0
2019-04-01,,0
2019-04-02,,0
2019-04-03,,0
2019-04-04,,0
2019-04-05,,0
2019-04-06,,0
2019-04-07,,0
2019-04-08,,0
2019-04-09,,0
2019-04-10,,0
2019-04-11,,0
2019-04-12,,0
2019-04-13,,0
2019-04-14,,0
2019-04-15,,0
2019-04-16,,0
2019-04-17,,0
2019-04-18,,0
2022-04-21,-0.0502999333333333,15
2022-04-22,0.014561,2
2022-04-23,,0
2022-04-24,,0
2022-04-25,0.0579005,4
2022-04-26,0.08810925,4
2022-04-27,-0.1040256666666666,3
2022-04-28,0.0178774999999999,2
2022-04-29,0.0163989999999999,2
2022-04-30,,0
2022-05-01,,0
2022-05-02,-0.161506,1
2022-05-03,,0
2022-05-04,,0
2022-05-05,,0
2022-05-06,0.121586,1
2022-05-07,,0
2022-05-08,,0
2022-05-09,,0
2022-05-10,,0
2022-05-11,0.046158,1
2022-05-12,0.09406125,4
2022-05-13,,0
2022-05-14,,0
2022-05-15,,0
2022-05-16,0.089166,1
2022-05-17,,0
2022-05-18,,0
2022-05-19,0.201804,1
2022-05-20,0.0900576666666666,3
2022-05-21,,0
2022-05-22,,0
2022-05-23,0.0301094999999999,4
2022-05-24,,0
2022-05-25,,0
2022-05-26,0.075802,1
2022-05-27,0.0113419999999999,4
2022-05-28,,0
2022-05-29,,0
2022-05-30,,0
2022-05-31,0.051079,1
2022-06-01,,0
2022-06-02,-0.047528,2
2022-06-03,,0
2022-06-04,,0
2022-06-05,,0
2022-06-06,0.003311,1
2022-06-07,,0
2022-06-08,,0
2022-06-09,0.066402,1
2022-06-10,,0
2022-06-11,,0
2022-06-12,,0
2022-06-13,-0.220534,1
2022-06-14,0.0330633333333333,3
2022-06-15,-0.009482,3
2022-06-16,0.289785,1
2022-06-17,,0
2022-06-18,,0
2022-06-19,,0
2022-06-20,0.135078,1
2022-06-21,-0.056028,1
2022-06-22,-0.0687235714285714,7
2022-06-23,0.022582,1
2022-06-24,-0.052262,2
2022-06-25,,0
2022-06-26,,0
2022-06-27,0.0033194999999999,2
2022-06-28,-0.170098,1
2022-06-29,-0.337034,1
2022-06-30,,0
2022-07-01,,0
2022-07-02,,0
2022-07-03,,0
2022-07-04,0.093128,1
2022-07-05,-0.041822,3
2022-07-06,-0.425713,1
2022-07-07,-0.112122,1
2022-07-08,,0
2022-07-09,,0
2022-07-10,,0
2022-07-11,0.166419,2
2022-07-12,0.437338,1
2022-07-13,,0
2022-07-14,0.157329,1
2022-07-15,-0.014262,1
2022-07-16,,0
2022-07-17,0.031259,1
2022-07-18,0.150002,2
2022-07-19,0.179202,1
2022-07-20,,0
2022-07-21,0.1037534285714285,7
2022-07-22,-0.004914,1
2022-07-23,,0
2022-07-24,,0
2022-07-25,0.250807,1
2022-07-26,0.1547375,2
2022-07-27,,0
2022-07-28,0.182667,1
2022-07-29,,0
2022-07-30,,0
2022-07-31,,0
2022-08-01,0.076423,1
2022-08-02,0.228912,1
2022-08-03,0.184289,1
2022-08-04,,0
2022-08-05,,0
2022-08-06,,0
2022-08-07,,0
2022-08-08,,0
2022-08-09,0.214845,1
2022-08-10,,0
2022-08-11,,0
2022-08-12,,0
2022-08-13,0.18281,1
2022-08-14,,0
2022-08-15,0.232966,1
2022-08-16,0.220104,1
2022-08-17,,0
2022-08-18,,0
2022-08-19,0.300429,1
2022-08-20,,0
2022-08-21,,0
2022-08-22,,0
2022-08-23,,0
2022-08-24,0.251219,1
2022-08-25,,0
2022-08-26,,0
2022-08-27,,0
2022-08-28,0.149703,1
2022-08-29,-0.0655876,5
2022-08-30,,0
2022-08-31,0.489633,1
2022-09-01,,0
2022-09-02,-0.1133635,2
2022-09-03,,0
2022-09-04,,0
2022-09-05,,0
2022-09-06,0.1111765,2
2022-09-07,0.168176,1
2022-09-08,0.4187545,2
2022-09-09,,0
2022-09-10,,0
2022-09-11,,0
2022-09-12,0.182611,1
2022-09-13,0.05190025,4
2022-09-14,0.1684304999999999,2
2022-09-15,0.090459,1
