date,sentiment,num_articles
2001-12-13,,0
2001-12-14,,0
2001-12-15,,0
2001-12-16,,0
2001-12-17,,0
2001-12-18,,0
2001-12-19,,0
2001-12-20,,0
2001-12-21,,0
2001-12-22,,0
2001-12-23,,0
2001-12-24,,0
2001-12-25,,0
2001-12-26,,0
2001-12-27,,0
2001-12-28,,0
2001-12-29,,0
2001-12-30,,0
2001-12-31,,0
2002-01-01,,0
2002-01-02,,0
2002-01-03,,0
2002-01-04,,0
2002-01-05,,0
2002-01-06,,0
2002-01-07,,0
2002-01-08,,0
2002-01-09,,0
2002-01-10,,0
2002-01-11,,0
2023-01-28,,0
2023-01-29,,0
2023-01-30,0.0485875,2
2023-01-31,-0.007243,1
2023-02-01,0.216076,3
2023-02-02,0.0863826666666666,3
2023-02-03,0.239871,5
2023-02-04,,0
2023-02-05,-0.04851,1
2023-02-06,-0.033913,1
2023-02-07,0.106569,11
2023-02-08,0.24735075,8
2023-02-09,,0
2023-02-10,0.16721,2
2023-02-11,,0
2023-02-12,,0
2023-02-13,0.182195,1
2023-02-14,,0
2023-02-15,,0
2023-02-16,0.290786,1
2023-02-17,,0
2023-02-18,,0
2023-02-19,,0
2023-02-20,0.334815,2
2023-02-21,0.254536,2
2023-02-22,,0
2023-02-23,0.3107835,2
2023-02-24,,0
2023-02-25,,0
2023-02-26,,0
2023-02-27,,0
2023-02-28,,0
2023-03-01,0.306922,2
2023-03-02,,0
2023-03-03,,0
2023-03-04,,0
2023-03-05,,0
2023-03-06,0.170489,1
2023-03-07,0.171243,2
2023-03-08,0.2927639999999999,3
2023-03-09,0.1751695,2
2023-03-10,0.361779,1
2023-03-11,,0
2023-03-12,,0
2023-03-13,0.267375,1
2023-03-14,,0
2023-03-15,0.174408,2
2023-03-16,0.0831829999999999,2
2023-03-17,0.1585,3
2023-03-18,,0
2023-03-19,,0
2023-03-20,0.286261,1
2023-03-21,0.2610735,2
2023-03-22,,0
2023-03-23,,0
2023-03-24,0.1556425,2
2023-03-25,,0
2023-03-26,,0
2023-03-27,,0
2023-03-28,0.119635,1
2023-03-29,0.574316,1
2023-03-30,0.274863,1
2023-03-31,0.188667,1
2023-04-01,,0
2023-04-02,,0
2023-04-03,,0
2023-04-04,0.377795,1
2023-04-05,0.519215,1
2023-04-06,,0
2023-04-07,,0
2023-04-08,,0
2023-04-09,,0
2023-04-10,0.483535,1
