date,open,high,low,close,volume
2025-01-24,17.25,18.0,16.5,17.38,2217300.0
2025-01-27,17.39,17.5,17.0,17.25,315841.0
2025-01-28,17.37,17.38,17.025,17.2,39824.0
2025-01-29,17.39,17.45,17.19,17.33,120981.0
2025-01-30,17.45,17.86,17.2799,17.6,228961.0
2025-01-31,17.9716,17.9716,17.43,17.68,63349.0
2025-02-03,17.8,18.2,17.8,18.2,324163.0
2025-02-04,18.61,18.95,18.4,18.88,387618.0
2025-02-05,18.92,18.92,17.85,18.05,66096.0
2025-02-06,18.82,18.93,18.5201,18.8,252917.0
2025-02-07,19.37,19.37,18.48,18.67,320316.0
2025-02-10,18.7,18.99,18.5116,18.9,109308.0
2025-02-11,18.7,18.7,18.16,18.23,21884.0
2025-02-12,18.01,18.01,17.58,17.85,54411.0
2025-02-13,17.51,17.51,17.09,17.26,34905.0
2025-02-14,18.54,18.93,17.9,18.24,213523.0
2025-02-18,18.55,18.795,18.35,18.51,86150.0
2025-02-19,18.75,19.37,18.62,19.37,69292.0
2025-02-20,19.39,19.88,19.37,19.67,50353.0
2025-02-21,20.8,21.4,20.49,21.17,167505.0
2025-02-24,21.09,21.09,19.26,19.61,138446.0
2025-02-25,19.85,20.64,19.62,20.16,88436.0
2025-02-26,20.78,20.9,20.22,20.67,57932.0
2025-02-27,20.24,20.355,19.75,19.8,22572.0
2025-02-28,18.45,19.11,18.45,19.03,43921.0
2025-03-03,19.505,19.5775,18.5001,18.67,22186.0
2025-03-04,18.4001,19.39,18.3,19.38,35616.0
2025-03-05,19.68,19.788,19.13,19.47,26513.0
2025-03-06,19.75,19.75,19.01,19.44,18515.0
2025-03-07,19.53,19.93,19.5,19.93,17664.0
2025-03-10,19.57,19.57,18.49,18.6,27074.0
2025-03-11,18.69,19.0,18.42,19.0,55840.0
2025-03-12,18.7482,19.06,18.47,18.7,8496.0
2025-03-13,18.88,19.21,18.63,18.63,8119.0
2025-03-14,19.14,19.3823,18.802,19.0,24359.0
2025-03-17,18.86,19.86,18.8,19.68,12871.0
2025-03-18,19.2,19.69,19.2,19.69,4430.0
2025-03-19,19.3,19.64,19.3,19.4,26854.0
