date,open,high,low,close,volume
2016-01-04,1.94,1.97,1.87,1.97,7084.0
2016-01-05,1.92,2.0,1.9,2.0,8532.0
2016-01-06,1.81,1.97,1.81,1.87,5485.0
2016-01-07,1.87,1.95,1.87,1.87,7792.0
2016-01-08,1.865,1.93,1.8,1.87,22166.0
2016-01-11,1.835,1.93,1.82,1.85,10517.0
2016-01-12,1.87,1.9,1.82,1.9,15575.0
2016-01-13,1.848,1.88,1.78,1.7801,5218.0
2016-01-14,1.85,1.86,1.75,1.86,14725.0
2016-01-19,1.7,1.85,1.7,1.85,6719.0
2016-01-20,1.7,1.84,1.685,1.84,15786.0
2016-01-21,1.81,1.88,1.8,1.88,14721.0
2016-01-22,1.9,2.36,1.87,2.22,96674.0
2016-01-25,2.2,2.2,2.06,2.15,13309.0
2016-01-26,2.11,2.4,1.929,2.13,92778.0
2016-01-27,2.12,2.2,1.98,2.1,36066.0
2016-01-28,2.06,2.09,2.03,2.09,8604.0
2016-01-29,2.084,2.09,1.91,2.03,27174.0
2016-02-01,2.005,2.1,2.0,2.0,12343.0
2016-02-02,2.015,2.015,2.0,2.0,2200.0
2016-02-03,2.03,2.09,1.87,1.88,21957.0
2016-02-04,1.98,1.98,1.81,1.86,12450.0
2016-02-05,1.9,2.0,1.9,1.94,16338.0
2016-02-08,1.93,1.93,1.83,1.83,1771.0
2016-02-09,1.88,1.88,1.8,1.85,16802.0
2016-02-10,1.85,1.87,1.78,1.86,23957.0
2016-02-11,1.83,1.9,1.82,1.83,2170.0
2016-02-12,1.9,1.9,1.675,1.7,144343.0
2016-02-16,1.7,1.7,1.57,1.57,29585.0
2016-02-17,1.6,1.61,1.56,1.58,39725.0
2016-02-18,1.595,1.72,1.57,1.72,66708.0
2016-02-19,1.725,1.725,1.61,1.65,7022.0
2016-02-22,1.69,1.82,1.65,1.78,8445.0
2016-02-23,1.75,1.78,1.75,1.78,587.0
2016-02-24,1.795,1.9,1.795,1.855,12477.0
2016-02-25,1.82,1.87,1.775,1.84,36523.0
2016-02-26,1.81,1.85,1.7,1.77,21284.0
2016-03-01,1.81,1.92,1.775,1.87,17620.0
2016-03-02,1.83,1.91,1.81,1.884,4211.0
2016-03-03,1.87,2.1,1.87,1.93,24947.0
2016-03-04,1.94,2.03,1.94,2.01,12965.0
2016-03-07,1.98,1.98,1.95,1.95,1234.0
2016-03-08,1.936,1.936,1.925,1.93,630.0
2016-03-09,1.92,2.09,1.92,2.065,40789.0
2016-03-10,2.09,2.09,1.93,2.05,27103.0
2016-03-11,1.97,2.12,1.94,2.0,35522.0
2016-03-14,1.86,2.0,1.86,1.98,12455.0
2016-03-15,1.94,1.94,1.82,1.915,2910.0
2016-03-16,1.97,2.0,1.95,2.0,1907.0
2016-03-17,1.99,2.2,1.955,2.19,28801.0
2016-03-18,2.1,2.2,2.1,2.18,14444.0
2016-03-21,2.1899,2.21,2.1,2.2,14851.0
2016-03-22,2.2,2.2,2.14,2.2,14177.0
2016-03-23,2.175,2.21,2.15,2.15,4088.0
2016-03-24,2.18,2.2,2.18,2.19,4985.0
2016-03-28,2.2,2.2,2.09,2.135,23330.0
2016-04-01,2.17,2.2,2.08,2.13,10450.0
2016-04-04,2.24,2.24,2.15,2.19,30990.0
2016-04-05,2.1801,2.2,2.16,2.2,12391.0
2016-04-06,2.2,2.21,2.09,2.17,38396.0
2016-04-07,2.12,2.23,2.12,2.21,23120.0
2016-04-08,2.22,2.3,2.15,2.19,27819.0
2016-04-11,2.19,2.26,2.19,2.2,10532.0
2016-04-12,2.225,2.25,2.06,2.24,13648.0
2016-04-13,2.18,2.24,2.16,2.24,2414.0
2016-04-14,2.18,2.25,2.15,2.25,8429.0
2016-04-15,2.09,2.23,2.09,2.21,7410.0
2016-04-18,2.23,2.23,2.1,2.21,9361.0
2016-04-19,2.22,2.23,2.18,2.19,9000.0
2016-04-20,2.14,2.2,2.14,2.18,15189.0
2016-05-02,2.46,2.64,2.3,2.3,42138.0
2016-05-03,2.33,2.6,2.33,2.52,20918.0
2016-05-04,2.5,2.5,2.42,2.49,12870.0
2016-05-05,2.49,2.49,2.36,2.44,10093.0
2016-05-06,2.44,2.48,2.36,2.46,10233.0
2016-05-09,2.47,2.47,2.4,2.43,13139.0
2016-05-10,2.46,2.46,2.36,2.45,11515.0
2016-05-11,2.45,2.5,2.45,2.475,11550.0
2016-05-12,2.49,2.49,2.35,2.4,32272.0
2016-05-13,2.36,2.45,2.36,2.44,11366.0
2016-05-16,2.42,2.49,2.42,2.48,14454.0
2016-05-17,2.47,2.47,2.42,2.47,29129.0
2016-05-18,2.468,2.47,2.42,2.47,27151.0
2016-05-19,2.47,2.47,2.4,2.4,17449.0
2016-05-20,2.4,2.44,2.39,2.44,4275.0
2016-05-23,2.44,2.45,2.41,2.45,1644.0
2016-05-24,2.45,2.46,2.43,2.46,10273.0
2016-05-25,2.46,2.5,2.41,2.5,18591.0
2016-05-26,2.5,2.5,2.45,2.5,8994.0
2016-05-27,2.43,2.55,2.43,2.48,28222.0
2016-05-31,2.47,2.53,2.43,2.48,12148.0
2016-06-01,2.43,2.465,2.43,2.43,3210.0
2016-06-02,2.46,2.51,2.36,2.51,27642.0
2016-06-03,2.51,2.53,2.46,2.53,3180.0
2016-06-06,2.45,2.53,2.45,2.47,5630.0
2016-06-07,2.45,2.45,2.38,2.38,11744.0
2016-06-08,2.39,2.44,2.39,2.44,3744.0
2016-06-09,2.425,2.51,2.41,2.41,11171.0
2016-06-10,2.42,2.52,2.42,2.51,5899.0
2016-06-13,2.51,2.51,2.45,2.49,11379.0
2016-06-14,2.52,2.54,2.46,2.54,14995.0
2016-06-15,2.53,2.53,2.53,2.53,1234.0
2016-06-16,2.53,2.53,2.5,2.5,6964.0
2016-06-17,2.54,2.54,2.5,2.54,4233.0
2016-06-20,2.51,2.51,2.47,2.48,14792.0
2016-06-21,2.46,2.52,2.43,2.48,17009.0
2016-06-22,2.42,2.47,2.4,2.43,5055.0
2016-06-23,2.4,2.45,2.4,2.45,3186.0
2016-06-24,2.4,2.43,2.39,2.39,6504.0
2016-06-27,2.39,2.4,2.31,2.32,42787.0
2016-06-28,2.34,2.38,2.31,2.34,44881.0
2016-06-29,2.358,2.36,2.3,2.33,6675.0
2016-06-30,2.33,2.33,2.28,2.29,8946.0
2016-07-01,2.28,2.28,2.26,2.26,4079.0
2016-07-05,2.285,2.285,2.22,2.24,18487.0
2016-07-06,2.24,2.24,2.16,2.18,22505.0
2016-07-07,2.2,2.2,2.11,2.15,28407.0
2016-07-08,2.15,2.15,2.01,2.03,14064.0
2016-07-11,2.03,2.14,1.83,2.05,37618.0
2016-07-12,2.044,2.11,2.044,2.11,4127.0
2016-07-13,2.11,2.11,2.06,2.06,7535.0
2016-07-14,2.06,2.16,2.06,2.14,11293.0
2016-07-15,2.14,2.14,2.12,2.14,395.0
2016-07-18,2.1,2.1,2.1,2.1,100.0
2016-07-19,2.07,2.1,2.06,2.06,1997.0
2016-07-20,2.09,2.14,2.06,2.1,4570.0
2016-07-21,2.104,2.104,2.1,2.1,2130.0
2016-07-22,2.125,2.14,1.97,2.1,15697.0
2016-07-25,2.1,2.13,2.05,2.05,10588.0
2016-07-26,1.97,2.1,1.97,2.1,4297.0
2016-07-27,2.03,2.1,2.03,2.1,1859.0
2016-07-28,2.08,2.08,2.08,2.08,385.0
2016-07-29,2.02,2.1,2.01,2.1,8604.0
2016-08-01,2.01,2.4,2.01,2.3,4351.0
2016-08-02,2.2,2.2,2.04,2.19,4693.0
2016-08-03,2.11,2.19,2.11,2.19,1251.0
2016-08-04,2.2,2.25,2.2,2.25,1905.0
2016-08-05,2.25,2.265,2.24,2.24,9948.0
2016-08-08,2.28,2.28,2.17,2.17,3096.0
2016-08-09,2.21,2.21,2.1,2.1,2876.0
2016-08-10,2.1,2.11,2.1,2.11,2562.0
2016-08-11,2.155,2.155,2.15,2.15,225.0
2016-08-12,2.2,2.2,2.02,2.2,12799.0
2016-08-15,2.12,2.2,2.08,2.2,3921.0
2016-08-16,2.2,2.2,2.1,2.17,5318.0
2016-08-18,2.14,2.17,2.11,2.17,2600.0
2016-08-19,2.16,2.2,2.15,2.15,4937.0
2016-08-22,2.15,2.195,2.15,2.1501,22845.0
2016-08-23,2.2,2.21,2.16,2.16,13641.0
2016-08-24,2.15,2.25,2.05,2.15,16592.0
2016-08-25,2.15,2.22,2.0,2.2,9032.0
2016-08-26,2.2,2.24,1.99,2.15,7294.0
2016-08-29,2.1,2.25,2.04,2.24,1028.0
2016-08-30,2.22,2.22,2.06,2.06,4435.0
2016-08-31,2.12,2.12,2.06,2.06,421.0
2016-09-01,2.135,2.15,2.09,2.15,6127.0
2016-09-02,2.15,2.15,2.15,2.15,25.0
2016-09-06,2.06,2.14,2.0,2.14,5860.0
2016-09-07,2.12,2.12,1.98,2.01,4890.0
2016-09-08,2.0,2.14,2.0,2.14,782.0
2016-09-09,2.09,2.1,2.09,2.1,4669.0
2016-09-12,2.1,2.13,2.1,2.13,436.0
2016-09-13,2.09,2.09,2.08,2.08,1386.0
2016-09-14,2.07,2.07,2.06,2.07,3490.0
2016-09-15,2.07,2.085,2.07,2.08,3572.0
2016-09-16,2.02,2.065,2.0,2.06,1591.0
2016-09-19,2.04,2.07,2.0,2.05,4555.0
2016-09-20,2.05,2.05,2.01,2.05,872.0
2016-09-21,2.01,2.02,2.0,2.02,5091.0
2016-09-22,2.01,2.05,2.0,2.05,12900.0
2016-09-23,2.0,2.05,2.0,2.05,4057.0
2016-09-26,2.008,2.05,2.0,2.05,1697.0
2016-09-27,2.025,2.05,2.0,2.05,3691.0
2016-09-30,2.05,2.08,2.05,2.08,5628.0
2016-10-03,2.05,2.09,2.0,2.06,6541.0
2016-10-04,2.05,2.1,2.0,2.1,5495.0
2016-10-05,2.01,2.06,2.0,2.06,4795.0
2016-10-06,2.1,2.1,2.0,2.05,4035.0
2016-10-07,2.05,2.1,2.05,2.1,6619.0
2016-10-10,2.0501,2.1,2.05,2.1,4200.0
2016-10-11,2.05,2.1,2.0,2.1,13073.0
2016-10-12,2.06,2.1,2.06,2.1,600.0
2016-10-17,2.03,2.15,2.03,2.125,1182.0
2016-10-18,2.1,2.12,2.0,2.12,5585.0
2016-10-19,2.0,2.12,2.0,2.1,2380.0
2016-10-20,2.112,2.125,2.1,2.125,2949.0
2016-10-21,2.11,2.11,2.06,2.09,10081.0
2016-10-24,2.06,2.07,2.05,2.07,5772.0
2016-10-25,2.0,2.07,2.0,2.05,12228.0
2016-10-26,2.0501,2.07,2.05,2.05,2045.0
2016-10-27,2.074,2.09,2.074,2.09,575.0
2016-10-28,2.05,2.09,2.05,2.09,1260.0
2016-10-31,2.05,2.05,2.0,2.0,6717.0
2016-12-01,2.42,2.57,2.36,2.4,26017.0
2016-12-02,2.436,2.7,2.436,2.65,32705.0
2016-12-05,2.69,2.94,2.69,2.85,30424.0
2016-12-06,2.88,2.92,2.67,2.68,27397.0
2016-12-07,2.69,2.84,2.68,2.71,9495.0
2016-12-08,2.68,2.81,2.68,2.81,10199.0
2016-12-09,2.81,2.81,2.65,2.7,12919.0
2016-12-12,2.734,2.77,2.68,2.7699,2106.0
2016-12-13,2.75,2.75,2.6,2.6,6477.0
2016-12-14,2.6,2.73,2.6,2.73,11367.0
2016-12-15,2.705,2.705,2.61,2.645,9322.0
2016-12-16,2.6,2.68,2.6,2.61,4135.0
2016-12-19,2.61,2.65,2.5,2.5,12434.0
2016-12-20,2.5,2.6,2.5,2.5,4384.0
2016-12-21,2.46,2.475,2.45,2.45,2605.0
2016-12-22,2.41,2.49,2.4,2.45,7489.0
2016-12-23,2.49,2.49,2.45,2.45,1473.0
2016-12-27,2.45,2.49,2.45,2.45,5445.0
