date,open,high,low,close,volume
2021-11-12,8.7,10.2,8.23,9.5,3869173.0
2021-11-15,9.3,9.62,9.0,9.0,328688.0
2021-11-16,9.33,9.34,8.2,8.2,219105.0
2021-11-17,8.27,9.25,8.27,9.17,147779.0
2021-11-18,9.2,9.5899,9.0,9.12,97187.0
2021-11-19,9.33,9.33,8.25,8.79,60873.0
2021-11-22,8.5,9.24,8.21,8.33,45269.0
2021-11-23,8.62,8.65,8.2,8.2,39705.0
2021-11-24,8.2,8.58,8.2,8.25,16238.0
2021-11-26,8.2,8.6,8.2,8.49,25127.0
2021-11-29,8.55,8.55,8.2,8.22,50943.0
2021-11-30,8.21,8.49,7.8,7.91,47967.0
2021-12-01,7.92,8.21,7.8,7.89,35567.0
2021-12-02,7.9,8.0,6.0,6.75,80791.0
2021-12-03,6.7527,6.98,6.75,6.75,37869.0
2021-12-06,7.8,7.8,6.74,7.1,85666.0
2021-12-07,7.25,8.0,7.1725,7.27,106711.0
2021-12-08,7.55,7.55,6.8,6.85,57575.0
2021-12-09,6.56,7.1,6.52,6.75,43063.0
2021-12-10,7.0,7.53,6.805,7.13,66272.0
2021-12-13,7.24,7.2493,6.75,6.75,16283.0
2021-12-14,6.875,6.88,6.75,6.75,27585.0
2021-12-15,6.75,6.8,6.75,6.75,4205.0
2021-12-16,7.0,7.4277,6.95,7.11,35630.0
2021-12-17,6.89,7.11,6.75,6.98,20156.0
2021-12-20,6.81,6.938,6.75,6.75,23771.0
2021-12-21,6.82,6.82,6.71,6.74,52947.0
2021-12-22,6.74,6.74,6.0,6.0,17885.0
2021-12-23,6.06,6.26,5.6209,5.7,90334.0
2021-12-27,5.69,5.83,5.27,5.7,159537.0
2021-12-28,5.73,5.75,5.395,5.4,78687.0
2021-12-29,5.41,5.51,5.4,5.41,70596.0
2021-12-30,5.4,5.5444,5.17,5.17,129164.0
2021-12-31,5.29,5.63,5.12,5.38,239134.0
2022-01-03,5.35,5.41,5.1,5.315,69096.0
2022-01-04,5.3,5.4,5.08,5.2401,72856.0
2022-01-05,5.2514,5.35,4.82,4.9,45958.0
2022-01-06,4.82,4.918,4.46,4.67,91800.0
2022-01-07,4.67,5.05,4.49,5.03,98107.0
2022-01-10,5.04,5.1394,5.0,5.02,96029.0
2022-01-11,5.14,6.0701,5.02,5.5,942375.0
2022-01-12,5.52,6.1899,5.26,5.39,305917.0
2022-01-13,5.04,5.42,5.01,5.18,1020367.0
2022-01-14,5.07,5.21,5.04,5.11,69983.0
2022-01-18,5.1324,5.14,4.9,5.04,88992.0
2022-01-19,5.07,5.52,5.0401,5.27,111695.0
2022-01-20,5.38,5.38,5.09,5.09,46234.0
