date,open,high,low,close,volume
2023-07-12,3.75,4.96,3.7,4.68,5032154.0
2023-07-13,6.9,8.65,4.4,4.53,22009468.0
2023-07-14,3.96,4.24,3.65,3.82,1626998.0
2023-07-17,3.54,3.8,3.0,3.07,1391771.0
2023-07-18,2.85,2.97,2.375,2.42,831336.0
2023-07-19,3.21,3.53,2.83,3.3,17417835.0
2023-07-20,3.04,3.0718,2.73,2.92,929852.0
2023-07-21,2.73,2.78,2.54,2.67,615444.0
2023-07-24,2.65,2.65,2.315,2.35,423887.0
2023-07-25,2.25,2.28,2.1101,2.13,413580.0
2023-07-26,2.08,2.24,2.0101,2.23,280960.0
2023-07-27,2.29,2.29,2.07,2.19,183721.0
2023-07-28,2.135,2.19,2.0799,2.11,206482.0
2023-07-31,2.14,2.28,2.06,2.24,1005883.0
2023-08-01,2.12,2.1505,2.031,2.15,241143.0
2023-08-02,2.07,2.15,2.0,2.13,242677.0
2023-08-03,2.13,2.13,2.0,2.03,183186.0
2023-08-04,2.03,2.08,1.83,1.86,238993.0
2023-08-07,1.85,1.93,1.5201,1.7,159475.0
2023-08-08,1.62,1.6771,1.5201,1.57,95340.0
2023-08-09,1.54,1.585,1.4801,1.5501,62497.0
2023-08-10,1.55,1.6107,1.52,1.53,26878.0
2023-08-11,1.5999,1.79,1.56,1.62,288061.0
2023-08-14,1.73,1.73,1.64,1.66,33688.0
2023-08-15,1.66,1.839,1.66,1.78,148618.0
2023-08-16,1.82,1.98,1.78,1.81,288840.0
2023-08-17,1.77,1.86,1.56,1.6,124383.0
2023-08-18,1.57,1.65,1.56,1.62,27187.0
2023-08-21,1.56,1.65,1.52,1.52,51739.0
2023-08-22,1.56,1.64,1.381,1.43,170817.0
2023-08-23,1.39,1.44,1.38,1.4,35993.0
2023-08-24,1.42,1.52,1.36,1.52,95942.0
2023-08-25,1.48,1.5592,1.44,1.46,69636.0
2023-08-28,1.47,1.55,1.37,1.38,83451.0
2023-08-29,1.35,1.44,1.35,1.39,21349.0
2023-08-30,1.4,1.4878,1.372,1.4878,31464.0
2023-08-31,1.51,1.54,1.36,1.3999,34830.0
2023-09-01,1.42,1.42,1.3502,1.408,73479.0
2023-09-05,1.38,1.419,1.32,1.35,47456.0
2023-09-06,1.33,1.38,1.2701,1.325,72645.0
2023-09-07,1.3,1.3,1.18,1.21,100731.0
2023-09-08,1.17,1.24,1.13,1.14,55108.0
2023-09-11,1.12,1.21,1.0801,1.2,79297.0
2023-09-12,1.2,1.26,1.17,1.23,54373.0
2023-09-13,1.202,1.25,1.1615,1.1999,37268.0
2023-09-14,1.11,1.2,1.05,1.14,36716.0
2023-09-15,1.14,1.14,1.07,1.11,27400.0
2023-09-18,1.13,1.19,1.11,1.1548,55526.0
2023-09-19,0.85,0.93,0.84,0.8605,154782.0
2023-09-20,0.8347,0.88,0.822,0.84,39112.0
2023-09-21,0.811,0.83,0.79,0.8,33739.0
2023-09-22,0.78,0.8,0.71,0.7149,50482.0
2023-09-25,0.695,0.75,0.67,0.67,30197.0
2023-09-26,0.6975,0.78,0.67,0.7589,68613.0
2023-09-27,0.779,0.83,0.7526,0.78,27296.0
2023-09-28,0.75,0.778,0.72,0.74,15136.0
2023-09-29,0.74,0.826,0.74,0.74,21259.0
2023-10-02,0.82,0.82,0.71,0.73,33258.0
2023-10-03,0.72,0.78,0.7,0.74,26443.0
2023-10-04,0.74,0.74,0.68,0.72,10250.0
2023-10-05,0.7,0.7799,0.67,0.67,16582.0
2023-10-06,0.74,0.766,0.67,0.708,66234.0
2023-10-09,0.75,0.8609,0.6801,0.829,76082.0
2023-10-10,0.83,0.8762,0.7719,0.79,102444.0
2023-10-11,0.755,0.79,0.74,0.743,41210.0
2023-10-12,0.743,0.8198,0.6876,0.7027,67069.0
2023-10-13,0.7671,0.799,0.72,0.75,91213.0
2023-10-16,0.75,0.7984,0.74,0.741,15521.0
2023-10-17,0.7942,0.83,0.76,0.7776,26208.0
2023-10-18,0.8164,0.8282,0.7401,0.7582,13798.0
2023-10-19,0.7889,0.83,0.7601,0.82,65759.0
2023-10-20,0.7955,0.831,0.7398,0.7425,34028.0
2023-10-23,0.765,0.7678,0.72,0.73,11538.0
2023-10-24,0.735,0.75,0.6901,0.7088,26097.0
2023-10-25,0.7401,0.75,0.66,0.6601,15699.0
2023-10-26,0.6601,0.73,0.66,0.661,20056.0
2023-10-27,0.661,0.7118,0.65,0.65,10871.0
2023-10-30,0.67,0.67,0.5505,0.5986,58211.0
2023-10-31,0.5986,0.6173,0.5504,0.573,7290.0
2023-11-01,0.6344,0.6344,0.5503,0.611,67993.0
2023-11-02,0.58,0.67,0.5656,0.59,23269.0
2023-11-03,0.626,0.707,0.59,0.66,52005.0
2023-11-06,0.6,0.6399,0.6,0.6,27499.0
2023-11-07,0.6,0.6298,0.58,0.6,11109.0
2023-11-08,0.6139,0.6139,0.6,0.6,28627.0
2023-11-09,0.6,0.6175,0.57,0.6,5149.0
2023-11-10,0.6,0.6175,0.5701,0.5701,39556.0
2023-11-13,0.5701,0.63,0.5701,0.5968,8839.0
2023-11-14,0.6028,0.6899,0.6,0.6513,48449.0
2023-11-15,0.7182,0.82,0.69,0.7681,660614.0
2023-11-16,0.71,0.77,0.67,0.68,127739.0
2023-11-17,0.683,0.72,0.6021,0.6951,102757.0
