date,open,high,low,close,volume
2025-07-30,93.74,95.0,93.3,94.5,3074400.0
2025-07-31,95.0,95.99,94.0,94.48,1964083.0
2025-08-01,94.68,95.25,93.55,94.14,2692995.0
2025-08-04,95.9,96.39,95.15,96.39,1445291.0
2025-08-05,96.75,97.18,96.01,96.5,1410022.0
2025-08-06,96.99,97.3,96.85,97.0,1348808.0
2025-08-07,97.55,97.75,97.3,97.59,1290989.0
2025-08-08,97.8,97.89,97.4,97.5,825980.0
2025-08-11,98.25,98.33,97.865,98.05,1357463.0
2025-08-12,98.49,98.49,97.28,97.79,821514.0
2025-08-13,98.16,98.1999,97.65,97.9,759059.0
2025-08-14,97.98,98.19,97.6,98.01,821998.0
2025-08-15,97.78,97.9,96.38,96.95,650827.0
2025-08-18,97.2,97.23,95.43,96.25,715325.0
2025-08-19,96.25,96.25,92.2,93.6,1311595.0
2025-08-20,94.0,94.4873,92.53,93.99,821917.0
2025-08-21,94.1,94.5299,93.6,94.44,419932.0
2025-08-22,94.84,95.8,94.12,95.05,722537.0
2025-08-25,95.0,95.25,94.5,95.1,566099.0
2025-08-26,95.11,95.8,94.92,95.66,355477.0
2025-08-27,95.88,96.95,95.66,96.52,506822.0
2025-08-28,96.92,97.62,96.7002,97.41,580021.0
2025-08-29,97.39,97.9,97.24,97.75,3887593.0
2025-09-02,97.5,98.1,97.2,97.48,688375.0
2025-09-03,98.43,98.43,97.55,97.67,603381.0
2025-09-04,97.89,97.9392,97.34,97.46,631015.0
2025-09-05,97.77,97.97,97.5015,97.6,410133.0
2025-09-08,97.8,97.8999,97.45,97.56,375228.0
2025-09-09,97.51,97.69,97.19,97.33,318255.0
2025-09-10,97.54,97.65,97.3,97.4,313553.0
2025-09-11,97.5,97.54,97.25,97.37,308674.0
2025-09-12,97.63,97.79,97.134,97.25,472332.0
2025-09-15,96.8,97.2156,96.61,96.9,333918.0
2025-09-16,97.08,97.5,96.62,96.95,281533.0
2025-09-17,96.9,97.34,96.8803,97.26,249794.0
2025-09-18,97.49,98.1,97.1001,97.5,328268.0
2025-09-19,97.64,97.74,97.4,97.7,283477.0
2025-09-22,97.75,97.75,97.51,97.55,231881.0
2025-09-23,97.5,97.75,97.4,97.4,214288.0
2025-09-24,97.75,97.75,97.5,97.5,134630.0
2025-09-25,97.49,97.49,96.88,96.92,533133.0
2025-09-26,97.05,97.29,96.96,97.0,306829.0
2025-09-29,97.31,97.345,96.95,97.05,277420.0
2025-09-30,97.2,97.46,97.0401,97.06,423086.0
2025-10-01,97.88,98.25,97.4,97.98,620606.0
2025-10-02,99.13,100.0,98.58,98.97,989578.0
2025-10-03,99.25,99.4,98.65,99.0,763727.0
2025-10-06,99.37,99.6,99.0329,99.15,856743.0
2025-10-07,99.3,99.4,98.55,98.7,609941.0
2025-10-08,99.0,99.03,98.58,98.9,417326.0
2025-10-09,99.2,99.2792,98.66,98.75,504709.0
2025-10-10,99.05,99.19,98.63,98.63,1054323.0
2025-10-13,99.14,99.19,98.901,99.03,682402.0
2025-10-14,99.04,99.05,98.78,98.8,901128.0
2025-10-15,98.35,98.5874,98.2,98.38,567955.0
2025-10-16,98.57,98.6499,97.08,97.3,812977.0
2025-10-17,97.3,98.05,96.75,97.4,954689.0
2025-10-20,98.5,98.8,98.2,98.62,600672.0
2025-10-21,98.65,98.7586,98.43,98.625,373609.0
2025-10-22,98.65,98.7,97.9,98.12,560327.0
2025-10-23,98.53,98.67,98.15,98.67,481498.0
2025-10-24,98.85,98.8966,98.61,98.71,534409.0
2025-10-27,98.93,98.93,98.31,98.5,706138.0
2025-10-28,98.79,98.8399,98.495,98.6,590990.0
2025-10-29,98.81,98.9,98.6,98.72,886646.0
2025-10-30,98.98,99.02,98.77,98.89,994505.0
2025-10-31,99.64,99.64,99.14,99.38,1449503.0
2025-11-03,99.77,99.85,99.49,99.61,1232974.0
2025-11-04,99.7,100.14,99.55,99.74,1518002.0
2025-11-05,100.19,100.19,99.88,100.01,1004048.0
2025-11-06,100.18,100.2,99.8548,99.89,1218828.0
2025-11-07,100.04,100.05,99.16,99.18,1508021.0
2025-11-10,99.84,100.03,99.7,99.96,1214940.0
2025-11-11,100.07,100.07,99.94,100.0,766466.0
2025-11-12,100.02,100.1,99.95,100.01,1776438.0
2025-11-13,100.03,100.0662,97.82,98.625,2691936.0
2025-11-14,98.0,99.41,97.08,97.76,1976792.0
2025-11-17,98.18,98.4,92.472,94.58,2884027.0
2025-11-18,94.87,97.1,94.315,96.39,1395566.0
2025-11-19,96.78,96.9,91.13,94.59,2099068.0
2025-11-20,95.99,96.5,90.68,92.79,1835749.0
2025-11-21,90.64,95.89,90.52,95.38,2306343.0
2025-11-24,95.66,97.59,95.4,96.38,1098631.0
2025-11-25,96.39,97.24,95.7,96.29,558403.0
2025-11-26,97.19,97.57,96.6901,97.17,545679.0
2025-11-28,97.84,97.91,96.6,96.66,523464.0
