date,open,high,low,close,volume
2023-07-12,0.57,0.8495,0.53,0.8095,328412.0
2023-07-13,1.01,1.6777,0.78,0.8,483666.0
2023-07-14,0.8,0.8,0.4297,0.7,9204.0
2023-07-17,0.5773,0.735,0.5773,0.6699,4779.0
2023-07-18,0.5,0.5535,0.5,0.52,4857.0
2023-07-19,0.5501,0.8,0.52,0.74,11753.0
2023-07-20,0.5816,0.71,0.58,0.601,13097.0
2023-07-21,0.5401,0.5401,0.5,0.5224,39382.0
2023-07-24,0.5,0.5,0.431,0.455,10863.0
2023-07-25,0.44,0.44,0.405,0.43,26048.0
2023-07-26,0.37,0.37,0.37,0.37,216.0
2023-07-27,0.3611,0.3611,0.3611,0.3611,174.0
2023-07-28,0.38,0.6023,0.38,0.6023,231.0
2023-07-31,0.6023,0.6023,0.6023,0.6023,82.0
2023-08-01,0.42,0.42,0.42,0.42,764.0
2023-08-02,0.4,0.4,0.36,0.36,2404.0
2023-08-03,0.36,0.36,0.35,0.35,200.0
2023-08-04,0.366,0.5568,0.34,0.4153,4553.0
2023-08-07,0.2462,0.355,0.2462,0.3,5318.0
2023-08-08,0.3,0.3,0.3,0.3,600.0
2023-08-09,0.3,0.5348,0.153,0.302,29159.0
2023-08-10,0.4283,0.55,0.2431,0.38,26947.0
2023-08-11,0.379,0.3798,0.3355,0.3355,540.0
2023-08-14,0.32,0.32,0.32,0.32,289.0
2023-08-15,0.24,0.251,0.24,0.251,525.0
2023-08-16,0.2213,0.5805,0.2213,0.3921,8199.0
2023-08-17,0.3921,0.3921,0.3921,0.3921,104.0
2023-08-18,0.3921,0.3921,0.3921,0.3921,0.0
2023-08-21,0.3,0.3,0.3,0.3,140.0
2023-08-22,0.3,0.3,0.3,0.3,405.0
2023-08-23,0.3,0.3,0.3,0.3,1.0
2023-08-24,0.2566,0.2566,0.2566,0.2566,250.0
2023-08-25,0.65,0.65,0.65,0.65,108.0
2023-08-28,0.2252,0.62,0.1237,0.62,629.0
2023-08-29,0.62,0.62,0.62,0.62,104.0
2023-08-30,0.62,0.62,0.62,0.62,0.0
2023-08-31,0.4758,0.4758,0.4758,0.4758,153.0
2023-09-01,0.4758,0.4758,0.4758,0.4758,6.0
2023-09-05,0.45,0.45,0.45,0.45,102.0
2023-09-06,0.45,0.45,0.45,0.45,102.0
2023-09-07,0.262,0.5878,0.262,0.4194,7171.0
2023-09-08,0.39,0.47,0.39,0.47,287.0
2023-09-11,0.47,0.47,0.47,0.47,0.0
2023-09-12,0.5822,0.5822,0.4268,0.4268,1216.0
2023-09-13,0.4268,0.4268,0.4268,0.4268,115.0
2023-09-14,0.4268,0.4268,0.4268,0.4268,1.0
2023-09-15,0.4268,0.4268,0.4268,0.4268,0.0
2023-09-18,0.35,0.35,0.3,0.3,3800.0
2023-09-19,0.1792,0.3,0.1657,0.29,8006.0
2023-09-20,0.47,0.4808,0.2555,0.32,12756.0
2023-09-21,0.2724,0.3267,0.2715,0.3267,655.0
