date,open,high,low,close,volume
2025-08-26,3.8,4.18,3.61,4.02,5260377.0
2025-08-27,4.06,4.88,4.06,4.66,800706.0
2025-08-28,5.01,5.3099,4.68,5.19,6537094.0
2025-08-29,5.21,5.63,5.18,5.6,4064535.0
2025-09-02,5.42,5.86,5.29,5.86,4527181.0
2025-09-03,5.7,6.15,5.7,6.1,1972141.0
2025-09-04,6.05,7.29,6.0001,7.1,3990965.0
2025-09-05,7.15,7.48,6.72,7.23,1024132.0
2025-09-08,7.09,7.68,7.0,7.45,466583.0
2025-09-09,7.62,7.99,7.48,7.92,469172.0
2025-09-10,8.0,8.05,7.7501,7.78,1371659.0
2025-09-11,7.79,8.3,7.65,8.19,3997467.0
2025-09-12,8.27,8.595,8.27,8.595,545622.0
2025-09-15,8.28,8.5,7.83,8.43,1078677.0
2025-09-16,8.43,9.1796,8.295,9.16,4379312.0
2025-09-17,8.65,8.68,1.37,1.515,25185277.0
2025-09-18,1.35,1.35,1.11,1.25,9331806.0
2025-09-19,1.2,1.3,1.19,1.19,2665197.0
2025-09-22,1.09,1.12,1.02,1.05,2422154.0
2025-09-23,1.01,1.05,1.0,1.0,1719350.0
2025-09-24,0.92,0.9459,0.85,0.8669,2041812.0
2025-09-25,0.85,0.8575,0.662,0.679,3137336.0
2025-09-26,0.67,1.05,0.67,0.7902,17483268.0
2025-09-29,0.7593,0.8465,0.75,0.7854,1328491.0
2025-09-30,0.79,0.79,0.7053,0.72,939517.0
2025-10-01,0.7095,0.784,0.7095,0.7729,474018.0
2025-10-02,0.7647,0.82,0.7541,0.8,483922.0
2025-10-03,0.8,0.8199,0.7551,0.78,566413.0
2025-10-06,0.77,0.78,0.74,0.78,378389.0
2025-10-07,0.78,0.7989,0.7062,0.7242,1026777.0
2025-10-08,0.7185,0.76,0.7,0.723,507878.0
2025-10-09,0.71,0.76,0.71,0.739,484694.0
2025-10-10,0.7495,0.76,0.678,0.6984,548436.0
2025-10-13,0.69,0.7198,0.64,0.658,420524.0
2025-10-14,0.63,0.688,0.63,0.676,230177.0
2025-10-15,0.6557,0.6899,0.654,0.6679,168096.0
2025-10-16,0.6542,0.772,0.6006,0.6951,3341916.0
2025-10-17,0.6609,0.67,0.6084,0.6097,668357.0
2025-10-20,0.628,0.628,0.572,0.587,461838.0
2025-10-21,0.57,0.59,0.57,0.5839,321046.0
2025-10-22,0.571,0.68,0.561,0.6679,903143.0
2025-10-23,0.689,0.689,0.6358,0.6457,137709.0
2025-10-24,0.64,0.6699,0.64,0.6605,99512.0
2025-10-27,0.66,0.8466,0.66,0.7999,1541030.0
2025-10-28,0.8,0.83,0.713,0.7606,343827.0
2025-10-29,0.7436,0.7858,0.6891,0.7144,245338.0
2025-10-30,0.6944,0.78,0.6275,0.66,2036585.0
2025-10-31,0.69,0.7061,0.652,0.6775,239492.0
2025-11-03,0.666,0.6899,0.6413,0.6722,155866.0
2025-11-04,0.63,0.6721,0.59,0.5998,449399.0
2025-11-05,0.587,0.5998,0.5354,0.5954,331802.0
2025-11-06,0.595,0.6379,0.5711,0.6127,198351.0
2025-11-07,0.6096,0.6675,0.6,0.62,357281.0
2025-11-10,0.64,0.64,0.569,0.5858,256695.0
2025-11-11,0.58,0.63,0.56,0.5951,89441.0
2025-11-12,0.5713,0.5946,0.571,0.5759,105163.0
2025-11-13,0.578,0.59,0.54,0.553,157854.0
2025-11-14,0.54,0.5452,0.5001,0.5067,309777.0
2025-11-17,0.5,0.54,0.49,0.5189,303531.0
2025-11-18,0.482,0.5199,0.4808,0.5001,138740.0
2025-11-19,0.491,0.5051,0.43,0.4413,335639.0
2025-11-20,0.449,0.4581,0.4205,0.4205,153547.0
2025-11-21,0.4007,0.425,0.376,0.4036,258306.0
2025-11-24,0.4086,0.4792,0.4086,0.466,218784.0
2025-11-25,0.466,0.4916,0.4601,0.4647,130536.0
2025-11-26,0.46,0.5091,0.46,0.4738,54086.0
2025-11-28,0.5025,0.51,0.4812,0.4873,47453.0
2025-12-01,0.49,0.49,0.43,0.4303,353404.0
2025-12-02,0.4527,0.476,0.4012,0.4105,397197.0
