date,open,high,low,close,volume
2024-11-27,10.0,10.8,10.0,10.12,294779.0
2024-11-29,10.5,10.89,10.4,10.8,50206.0
2024-12-02,11.15,11.15,10.13,10.48,121331.0
2024-12-03,10.7,10.7,9.51,10.03,114626.0
2024-12-04,10.38,10.38,9.73,10.2,99140.0
2024-12-05,10.33,10.67,10.0,10.6,42835.0
2024-12-06,10.65,10.65,9.84,10.19,64451.0
2024-12-09,10.33,10.41,10.1,10.1,22687.0
2024-12-10,10.21,10.3065,10.15,10.15,18514.0
2024-12-11,10.061,10.325,10.0,10.0,63978.0
2024-12-12,10.0,10.2,9.8,9.8,76390.0
2024-12-13,9.95,10.06,8.95,9.35,66774.0
2024-12-16,9.46,9.73,9.36,9.5,24012.0
2024-12-17,9.6,9.75,9.11,9.11,30655.0
2024-12-18,9.1,9.4078,8.75,8.79,19496.0
2024-12-19,8.78,10.175,8.779,9.82,127435.0
2024-12-20,9.93,9.93,9.01,9.01,13433.0
2024-12-23,9.16,9.5,9.13,9.5,27141.0
2024-12-24,9.61,9.61,9.08,9.455,18405.0
2024-12-26,9.48,9.6832,9.3741,9.6832,4914.0
2024-12-27,9.74,9.89,9.5,9.7421,7743.0
2024-12-30,9.68,9.9,9.27,9.27,19110.0
2024-12-31,9.27,9.47,9.0,9.15,17297.0
2025-01-02,9.33,9.7,9.2,9.4,17069.0
2025-01-03,9.59,10.0,9.41,9.65,28846.0
2025-01-06,9.94,10.5,9.76,10.0,37058.0
2025-01-07,10.0,10.0,9.5,9.775,67075.0
2025-01-08,9.65,9.979,9.57,9.58,24920.0
2025-01-10,10.05,10.3,9.66,10.0,87167.0
2025-01-13,9.97,9.97,9.6,9.8267,26941.0
2025-01-14,9.96,9.96,9.0,9.0,61371.0
2025-01-15,9.1,9.5,9.1,9.2,22594.0
2025-01-16,9.59,9.85,9.11,9.675,50386.0
2025-01-17,9.74,9.874,9.35,9.53,34570.0
2025-01-21,9.75,10.0,9.5465,9.7726,23484.0
2025-01-22,9.8,10.0,9.5,10.0,47755.0
2025-01-23,10.14,10.27,9.8972,10.16,73045.0
2025-01-24,10.0,10.1654,9.85,10.0499,54763.0
2025-01-27,10.15,10.225,9.8,9.87,11290.0
2025-01-28,9.99,9.99,9.5,9.56,35017.0
2025-01-29,9.66,9.9732,9.56,9.62,27911.0
2025-01-30,9.79,10.0,9.65,9.8,5867.0
2025-01-31,10.0,10.3651,9.5,9.97,47403.0
2025-02-03,9.7,9.95,9.6,9.76,19110.0
2025-02-04,9.85,9.99,9.65,9.85,29284.0
2025-02-05,9.8,9.9713,9.57,9.65,23584.0
2025-02-06,9.86,10.1,9.76,10.06,47979.0
2025-02-07,10.0,10.14,9.85,10.105,29300.0
2025-02-10,10.1,10.17,9.9,9.95,38691.0
2025-02-11,9.87,10.04,9.8,9.963,10664.0
2025-02-12,10.1,10.1,9.382,9.7,40487.0
2025-02-13,9.69,9.8999,9.5718,9.78,18901.0
2025-02-14,9.8,9.8,9.41,9.56,30669.0
2025-02-18,9.84,10.0,9.64,9.81,24531.0
2025-02-19,9.79,9.9399,9.65,9.8,22386.0
2025-02-20,9.77,10.0,9.75,9.999,18477.0
2025-02-21,9.98,10.06,9.85,9.86,19207.0
2025-02-24,9.91,9.95,9.7915,9.89,28746.0
