date,open,high,low,close,volume
2020-11-24,11.03,17.2,10.7,14.44,4088348.0
2020-11-25,14.49,15.9,12.9,14.21,1340483.0
2020-11-27,14.28,15.2385,13.5,14.12,441679.0
2020-11-30,14.12,14.575,13.0,13.15,637415.0
2020-12-01,13.22,13.5,11.18,12.79,1277632.0
2020-12-02,12.2,12.33,11.41,11.52,659069.0
2020-12-03,11.91,13.41,11.7,13.09,635650.0
2020-12-04,13.18,15.1,12.42,14.91,976258.0
2020-12-07,14.6,15.17,13.3,13.42,642683.0
2020-12-08,13.67,13.99,12.41,12.9,714153.0
2020-12-09,13.1,14.64,12.51,13.25,1108077.0
2020-12-10,12.83,13.42,12.7,13.28,363428.0
2020-12-11,13.0,13.5,12.5,12.51,357609.0
2020-12-14,12.95,12.9502,11.65,12.01,415748.0
2020-12-15,12.05,12.29,11.2,11.89,340928.0
2020-12-16,11.71,12.15,11.5363,11.91,161253.0
2020-12-17,12.2,15.2,12.0771,12.93,2288576.0
2020-12-18,13.11,13.8297,12.7,13.02,465024.0
2020-12-21,13.7,16.69,13.63,15.86,2338357.0
2020-12-22,16.763,17.9,15.1364,15.66,1515742.0
2020-12-23,15.5,16.3,14.66,15.05,479546.0
2020-12-24,15.46,15.46,13.65,14.12,464688.0
2020-12-28,14.3,14.38,13.4,13.99,293762.0
2020-12-29,13.65,13.89,12.67,13.22,440391.0
2020-12-30,13.18,14.29,13.02,13.89,262870.0
2020-12-31,13.54,13.83,13.23,13.45,136419.0
2021-01-04,13.51,13.89,12.9,13.67,187816.0
2021-01-05,13.55,14.54,13.37,14.31,308156.0
2021-01-06,14.72,15.9934,14.02,14.1,690562.0
2021-01-07,14.46,14.89,14.32,14.53,178217.0
2021-01-08,14.52,14.75,13.16,13.34,388655.0
2021-01-11,13.6,14.6,13.45,14.06,514943.0
2021-01-12,13.94,14.0,13.3701,13.73,235620.0
2021-01-13,13.77,14.55,13.5,14.24,249696.0
2021-01-14,14.49,16.91,14.4227,15.81,698759.0
2021-01-15,16.0,16.15,14.22,14.37,464093.0
2021-01-19,14.5,15.7,14.1004,15.4,487149.0
2021-01-20,15.09,15.4,14.44,14.79,202118.0
2021-01-21,15.02,15.71,14.75,15.6,259183.0
2021-01-22,15.5,16.5,15.3,15.64,429287.0
2021-01-25,15.91,15.99,14.36,15.18,318962.0
2021-01-26,14.98,15.83,14.8,15.43,254522.0
2021-01-27,14.98,15.8,14.1,15.0,456546.0
2021-01-28,15.14,15.74,14.37,15.62,663829.0
2021-01-29,15.32,15.57,14.45,14.83,305466.0
2021-02-01,14.81,15.09,14.3,14.8,165903.0
2021-02-02,14.8,14.8505,13.91,14.04,206491.0
2021-02-03,14.15,14.77,13.8,14.41,205948.0
2021-02-04,14.47,14.8268,14.31,14.48,92750.0
2021-02-05,14.54,15.14,14.16,14.65,118337.0
2021-02-08,14.91,17.4899,14.51,16.21,778946.0
2021-02-09,16.13,16.4,15.3,16.17,276951.0
2021-02-10,16.49,16.5,14.89,15.55,167580.0
2021-02-11,16.0,16.1239,14.89,15.0,122410.0
2021-02-12,15.0,15.49,15.0,15.15,158073.0
2021-02-16,15.5,15.575,15.0,15.07,148852.0
2021-02-17,15.2,15.375,14.25,14.39,148154.0
2021-02-18,14.33,14.43,13.41,13.515,205285.0
2021-02-19,13.65,14.2,13.55,13.95,143374.0
2021-02-22,13.9,14.01,13.1,13.12,165785.0
2021-02-23,12.86,13.0,10.7806,11.94,225382.0
2021-02-24,12.2,12.2,11.63,11.91,124759.0
2021-02-25,11.91,12.38,11.3349,11.48,174089.0
2021-02-26,11.5,11.97,11.1,11.41,141727.0
2021-03-01,11.77,11.8,11.35,11.36,112782.0
2021-03-02,11.56,11.58,11.11,11.24,90803.0
2021-03-03,11.2,11.38,10.1867,10.23,123741.0
2021-03-04,10.17,10.4296,9.0,9.23,259253.0
2021-03-05,9.5,9.79,8.31,9.28,151393.0
2021-03-08,9.62,9.66,9.0,9.1,126281.0
2021-03-09,9.25,9.6399,9.25,9.46,74244.0
2021-03-10,9.72,10.2,9.63,9.68,109742.0
2021-03-11,9.99,10.195,9.75,10.1,63558.0
2021-03-12,10.03,10.249,9.8,10.06,42135.0
2021-03-15,10.16,10.4,10.07,10.26,43518.0
2021-03-16,10.28,10.36,9.78,9.95,50029.0
2021-03-17,9.78,9.8899,9.5,9.56,77908.0
2021-03-18,9.68,9.68,9.0,9.05,79445.0
2021-03-19,9.18,9.356,8.9,9.01,85610.0
2021-03-22,9.08,9.23,8.67,8.67,73501.0
2021-03-23,8.65,8.7899,7.96,8.12,99506.0
2021-03-24,8.23,8.4923,7.58,7.69,79514.0
2021-03-25,7.45,7.5443,6.9,7.5,146742.0
2021-03-26,7.896,7.92,7.07,7.1,126308.0
2021-03-29,7.19,7.5,7.02,7.34,51419.0
2021-03-30,7.18,7.75,7.1601,7.71,72928.0
2021-03-31,7.98,7.98,7.5,7.5,73240.0
2021-04-01,7.52,7.9,7.52,7.57,37394.0
2021-04-05,7.67,7.9499,7.54,7.68,45140.0
2021-04-06,7.71,8.15,7.56,8.08,100956.0
2021-04-07,8.1,8.25,7.67,7.74,75298.0
2021-04-08,7.74,9.24,7.55,8.76,771830.0
2021-04-09,8.8,8.9391,7.91,7.94,138295.0
2021-04-12,7.9,8.12,7.14,7.24,109467.0
2021-04-13,7.27,7.27,6.92,7.02,86422.0
2021-04-14,7.17,7.17,6.63,6.75,104835.0
2021-04-15,6.9,6.9,6.07,6.16,157728.0
2021-04-16,6.2,6.48,6.1,6.35,87340.0
2021-04-19,6.41,6.41,6.05,6.16,48762.0
2021-04-20,6.15,6.2872,6.01,6.07,36327.0
2021-04-21,6.07,6.66,6.07,6.6,105803.0
2021-04-22,6.72,7.0,6.5,6.8,117858.0
2021-04-23,6.83,6.9276,6.55,6.79,80683.0
2021-04-26,6.75,7.1,6.72,7.03,77168.0
2021-04-27,7.0,7.3,6.8,6.8,64382.0
2021-04-28,6.8,7.11,6.78,7.04,43185.0
2021-04-29,7.1,7.4,6.76,7.29,79338.0
2021-04-30,7.23,7.64,7.15,7.15,33392.0
2021-05-03,7.16,7.8399,7.15,7.4,77825.0
2021-05-04,7.33,7.45,6.9,7.23,39829.0
2021-05-05,7.27,7.39,7.11,7.24,53998.0
2021-05-06,7.32,7.39,6.8,6.9,52364.0
2021-05-07,6.93,7.1999,6.74,7.18,90507.0
2021-05-10,7.17,7.25,6.83,7.0,44224.0
2021-05-11,6.81,7.25,6.8001,6.95,38929.0
2021-05-12,6.86,7.36,6.86,7.28,78474.0
2021-05-13,7.3,7.675,7.19,7.42,77735.0
2021-05-14,7.51,7.89,7.4,7.48,37722.0
2021-05-17,7.6,7.65,7.15,7.19,39136.0
2021-05-18,7.23,7.4849,7.11,7.19,33516.0
2021-05-19,7.11,7.11,6.46,6.57,79884.0
2021-05-20,6.6,6.895,6.6,6.73,32086.0
2021-05-21,6.8,6.94,6.6965,6.86,51301.0
2021-05-24,6.96,6.96,6.71,6.88,22784.0
2021-05-25,6.88,6.88,6.45,6.72,61776.0
2021-05-26,6.63,6.8,6.46,6.62,51530.0
2021-05-27,6.64,6.9,6.64,6.86,32051.0
2021-05-28,6.95,7.42,6.87,7.37,75768.0
2021-06-01,7.63,7.71,7.38,7.6,80627.0
2021-06-02,7.6,10.5,7.53,10.0,1363610.0
2021-06-03,9.6,10.1,9.09,10.09,295428.0
2021-06-04,10.2,10.35,9.08,9.68,111951.0
2021-06-07,9.9,10.3,9.72,10.3,94578.0
2021-06-08,10.5,11.85,10.5,11.78,263287.0
2021-06-09,11.59,11.8659,10.53,10.53,106104.0
2021-06-10,10.68,11.99,10.53,11.52,123431.0
2021-06-11,11.69,11.9284,11.34,11.5,75816.0
2021-06-14,11.45,11.45,10.4099,11.0,65854.0
2021-06-15,11.34,11.34,10.55,10.88,27596.0
