date,open,high,low,close,volume
2014-05-05,2.9,3.14,2.9,3.14,1022.0
2014-05-06,3.0,3.0,3.0,3.0,1063.0
2014-05-07,2.8,2.8,2.79,2.8,2344.0
2014-05-08,3.0,3.14,3.0,3.14,4014.0
2014-05-09,3.15,3.15,2.66,2.99,2085.0
2014-05-12,3.15,3.15,3.1,3.1,600.0
2014-05-13,2.95,2.97,2.95,2.97,1000.0
2014-05-14,2.95,2.95,2.67,2.67,960.0
2014-05-15,2.88,3.14,2.68,3.0,28336.0
2014-05-16,3.0,3.1,2.96,2.96,2160.0
2014-05-19,2.95,2.99,2.95,2.95,900.0
2014-05-20,2.95,3.1,2.95,3.1,7800.0
2014-05-21,3.0,3.1,2.95,3.1,19529.0
2014-05-22,3.1,3.2,3.01,3.19,10979.0
2014-05-23,3.22,3.35,3.05,3.33,27088.0
2014-05-27,3.37,3.53,3.33,3.5,11789.0
2014-05-28,3.27,3.6,3.27,3.6,6312.0
2014-05-29,3.64,4.01,3.64,3.85,31142.0
2014-05-30,4.05,4.89,3.97,4.0,37683.0
2014-06-02,4.0,4.05,3.9,3.98,8631.0
2014-06-03,4.0,4.0,3.9,3.9,16080.0
2014-06-04,3.92,4.05,3.85,4.05,101948.0
2014-06-05,3.985,4.04,3.85,3.85,61267.0
2014-06-06,3.85,4.05,3.85,3.95,14641.0
2014-06-09,3.98,4.23,3.92,4.05,7852.0
2014-06-10,3.98,4.15,3.98,4.03,12868.0
2014-06-11,3.99,4.04,3.95,3.96,2450.0
2014-06-12,4.04,4.04,3.9,3.9,13337.0
2014-06-13,3.9,4.04,3.9,4.04,4050.0
2014-06-16,3.87,3.95,3.85,3.95,3940.0
2014-06-17,3.82,3.82,3.73,3.73,1307.0
2014-06-18,3.8,3.8,3.73,3.73,320.0
2014-06-19,3.98,3.98,3.73,3.73,505.0
2014-06-20,3.88,3.96,3.7,3.7,3010.0
2014-06-23,3.65,3.65,3.65,3.65,1819.0
2014-06-24,3.65,3.65,3.47,3.47,3420.0
2014-06-25,3.47,3.64,3.45,3.6,5800.0
2014-06-26,3.65,3.65,2.63,2.94,25331.0
2014-06-27,2.95,2.95,2.75,2.8,7904.0
2014-06-30,2.75,2.96,2.75,2.95,7061.0
2014-07-01,2.96,2.96,2.54,2.84,572940.0
2014-07-02,2.86,3.15,2.63,2.84,71503.0
2014-07-03,2.9,2.9,2.75,2.89,2350.0
2014-07-07,2.84,3.04,2.75,2.89,11595.0
2014-07-08,2.89,2.89,2.89,2.89,10000.0
2014-07-09,2.76,2.95,2.76,2.95,29144.0
2014-07-10,2.95,2.95,2.95,2.95,0.0
2014-07-11,2.77,2.77,2.62,2.62,8300.0
2014-07-14,2.62,2.85,2.29,2.5,30948.0
2014-07-15,2.29,2.9,2.29,2.5,5870.0
2014-07-16,2.33,2.73,2.31,2.42,13847.0
2014-07-17,2.41,2.6,2.01,2.1,64004.0
2014-07-18,2.12,2.22,2.12,2.22,5660.0
2014-07-21,2.22,2.22,2.22,2.22,1020.0
2014-07-22,2.2,2.46,2.2,2.37,2000.0
2014-07-23,2.31,2.31,2.3,2.31,4460.0
2014-07-24,2.3,2.3,2.12,2.12,4000.0
2014-07-25,2.13,2.2,2.13,2.2,8776.0
2014-07-28,2.2,2.2,2.2,2.2,7604.0
2014-07-29,2.2,2.2,2.2,2.2,1856.0
2014-07-30,2.24,2.3,2.17,2.3,4527.0
2014-07-31,2.28,2.28,2.18,2.28,1451.0
2014-08-01,2.26,2.26,2.2,2.2,7476.0
2014-08-04,2.2,2.3,2.2,2.29,6950.0
2014-08-05,2.28,2.28,2.22,2.22,6090.0
2014-08-06,2.22,2.24,2.2,2.2,12661.0
2014-08-07,2.21,2.26,2.21,2.26,6400.0
2014-08-08,2.26,2.26,2.25,2.25,3040.0
2014-08-11,2.25,2.28,2.25,2.28,2590.0
2014-08-12,2.25,2.28,2.25,2.25,3182.0
2014-08-13,2.25,2.28,2.25,2.28,810.0
2014-08-14,2.26,2.26,2.2,2.2,18438.0
2014-08-15,2.2,2.2,2.19,2.2,13580.0
2014-08-18,2.2,2.2,2.16,2.16,13198.0
2014-08-19,2.16,2.2,2.12,2.2,7170.0
2014-08-20,2.2,2.2,2.2,2.2,175.0
2014-08-21,2.15,2.2,2.1,2.19,4950.0
2014-08-22,2.18,2.18,2.04,2.15,15910.0
2014-08-25,2.01,2.11,2.01,2.03,12700.0
2014-08-26,2.01,2.07,1.77,2.07,27000.0
2014-08-27,1.9,2.15,1.86,1.97,4208.0
2014-08-28,1.98,1.98,1.98,1.98,500.0
2014-08-29,1.9,2.04,1.85,1.96,31553.0
2014-09-02,1.96,1.97,1.87,1.95,3440.0
2014-09-03,1.9,1.93,1.83,1.88,8310.0
2014-09-04,1.82,1.87,1.8,1.8,35255.0
2014-09-05,1.8,1.95,1.75,1.9,45195.0
2014-09-08,1.86,1.87,1.85,1.85,6000.0
2014-09-09,1.76,1.9,1.76,1.9,1200.0
2014-09-10,1.81,1.81,1.81,1.81,500.0
2014-09-11,1.85,1.85,1.82,1.84,32592.0
2014-09-12,1.8,1.8,1.8,1.8,200.0
2014-09-15,1.8,1.8,1.79,1.79,3350.0
2014-09-16,1.78,1.84,1.71,1.84,6346.0
2014-09-17,1.71,1.84,1.71,1.84,7600.0
2014-09-18,1.71,1.81,1.67,1.81,5954.0
2014-09-19,1.81,1.81,1.68,1.79,11160.0
2014-09-22,1.7,1.76,1.7,1.76,6300.0
2014-09-23,1.65,1.74,1.65,1.72,3035.0
2014-09-24,1.66,1.89,1.66,1.82,12810.0
2014-09-25,1.71,1.71,1.71,1.71,2000.0
2014-09-26,1.7,1.82,1.7,1.8,9100.0
2014-09-29,1.7,1.8,1.7,1.75,17380.0
2014-09-30,1.83,2.05,1.75,2.0,14787.0
2014-10-01,2.0,2.0,1.98,2.0,14475.0
2014-10-02,1.95,2.01,1.7,1.87,6572.0
2014-10-03,1.9,2.0,1.9,2.0,2600.0
2014-10-06,2.0,2.0,1.99,1.99,6000.0
2014-10-07,1.9,1.9,1.85,1.85,5300.0
2014-10-08,1.84,1.84,1.84,1.84,1500.0
2014-10-09,1.79,1.79,1.79,1.79,800.0
2014-10-10,1.85,1.86,1.7,1.7,11020.0
2014-10-13,1.7,1.7,1.7,1.7,0.0
2014-10-14,1.7,1.7,1.7,1.7,117.0
2014-10-15,1.66,1.94,1.55,1.85,22440.0
2014-10-16,1.76,1.76,1.76,1.76,2500.0
2014-10-17,1.75,1.75,1.74,1.74,2500.0
2014-10-20,1.75,1.75,1.33,1.33,31485.0
2014-10-21,1.35,1.53,1.35,1.53,7373.0
2014-10-22,1.53,1.53,1.53,1.53,7.0
2014-10-23,1.53,1.65,1.53,1.57,1385.0
2014-10-24,1.57,1.62,1.57,1.62,948.0
2014-10-27,1.62,1.62,1.62,1.62,275.0
