date,open,high,low,close,volume
2020-07-30,1.2,1.3,1.0,1.01,157505.0
2020-07-31,1.1499,1.1499,0.95,0.95,7436.0
2020-08-03,0.9001,0.935,0.6501,0.8999,25371.0
2020-08-04,0.95,0.95,0.85,0.9,32673.0
2020-08-05,0.863,0.9,0.863,0.9,6216.0
2020-08-06,0.9,0.9,0.86,0.86,486.0
2020-08-07,0.85,0.85,0.8461,0.8461,105380.0
2020-08-10,0.86,0.9,0.8,0.875,43897.0
2020-08-11,0.815,0.9698,0.815,0.9698,628.0
2020-08-12,0.85,0.85,0.8499,0.85,3573.0
2020-08-13,0.85,0.85,0.85,0.85,0.0
2020-08-14,0.84,0.84,0.84,0.84,189.0
2020-08-17,0.81,0.81,0.7,0.7499,8003.0
2020-08-18,0.75,0.75,0.7,0.75,5606.0
2020-08-19,0.7499,0.76,0.6,0.7,251998.0
2020-08-20,0.7,0.74,0.69,0.7,90275.0
2020-08-21,0.7,0.72,0.67,0.7,278517.0
2020-08-24,0.7,0.75,0.68,0.7,140569.0
2020-08-25,0.75,0.7515,0.675,0.7,57800.0
2020-08-26,0.78,0.82,0.66,0.6999,60462.0
2020-08-27,0.7,0.85,0.65,0.8267,321331.0
2020-08-28,0.83,0.85,0.8,0.8,190855.0
2020-08-31,0.8,0.8008,0.8,0.8003,186791.0
2020-09-01,0.8,0.85,0.8,0.8,3288.0
2020-09-02,0.8,0.93,0.7825,0.93,28251.0
2020-09-03,0.93,0.95,0.79,0.825,43528.0
2020-09-04,0.81,1.2,0.81,0.91,247473.0
2020-09-08,0.95,1.2,0.94,1.0,160253.0
2020-09-09,1.0653,1.1,1.06,1.0999,4970.0
2020-09-10,1.1643,1.215,1.1442,1.18,39880.0
2020-09-11,1.21,1.39,1.1,1.15,82414.0
2020-09-14,1.25,1.31,1.1,1.16,60562.0
2020-09-15,1.16,1.2,1.0,1.13,15005.0
2020-09-16,1.13,1.18,1.1219,1.18,17300.0
2020-09-17,1.2,1.25,1.1,1.2347,40476.0
2020-09-18,1.3,1.3,1.11,1.165,17400.0
2020-09-21,1.15,1.2,1.11,1.12,38291.0
2020-09-22,1.13,1.25,1.01,1.175,156461.0
2020-09-23,1.25,1.25,1.07,1.08,42745.0
2020-09-24,1.0,1.05,0.95,1.05,52270.0
2020-09-25,1.04,1.1,0.9877,1.1,30337.0
2020-09-28,1.2,1.2,1.02,1.1,65250.0
2020-09-29,1.2,1.2,1.05,1.1,55766.0
2020-09-30,1.19,1.205,1.17,1.18,51408.0
2020-10-01,1.18,1.18,1.0,1.0,36293.0
2020-10-02,1.09,1.15,1.01,1.08,23276.0
2020-10-05,1.0799,1.0799,1.0799,1.0799,1000.0
