date,open,high,low,close,volume
2021-03-19,27.0,27.19,24.85,26.44,4465550.0
2021-03-22,26.44,29.49,25.75,26.8,837022.0
2021-03-23,26.98,26.98,24.04,26.2,1004376.0
2021-03-24,25.92,27.48,24.26,24.38,774239.0
2021-03-25,23.38,24.84,22.46,24.23,1553505.0
2021-03-26,24.2,28.0,23.41,27.06,293887.0
2021-03-29,27.11,27.16,24.56,26.47,204986.0
2021-03-30,26.03,26.21,24.0,24.24,68724.0
2021-03-31,24.13,26.235,23.6201,25.08,153207.0
2021-04-01,25.46,25.98,22.78,23.69,186998.0
2021-04-05,24.33,25.1388,23.01,24.63,316711.0
2021-04-06,24.41,24.71,23.65,24.36,118067.0
2021-04-07,24.43,24.455,22.565,22.66,127592.0
2021-04-08,22.44,23.5558,21.93,22.24,175264.0
2021-04-09,22.22,23.2499,21.445,22.03,122214.0
2021-04-12,22.03,22.77,19.73,21.94,324765.0
2021-04-13,20.46,21.73,20.245,20.86,195933.0
2021-04-14,20.84,21.27,19.925,20.0,180979.0
2021-04-15,20.0,20.565,18.0917,18.68,644885.0
2021-04-16,18.59,19.07,17.47,19.0,245258.0
2021-04-19,18.93,19.067,17.985,18.49,248590.0
2021-04-20,18.51,19.272,18.02,18.81,268182.0
2021-04-21,18.98,19.01,17.35,17.61,273445.0
2021-04-22,17.46,17.64,16.6,16.8,367373.0
2021-04-23,16.91,17.5587,16.17,16.64,133631.0
2021-04-26,17.0,17.46,16.41,16.95,273365.0
2021-04-27,17.32,17.55,16.51,17.23,133273.0
2021-04-28,17.26,18.07,16.65,18.03,136955.0
2021-04-29,18.38,19.24,17.9,19.13,244258.0
2021-04-30,19.45,20.975,18.75,20.53,191235.0
2021-05-03,20.86,21.5363,20.18,21.08,255342.0
2021-05-04,20.99,21.34,19.73,21.02,234384.0
2021-05-05,20.99,20.99,19.52,20.5,151700.0
2021-05-06,20.32,20.42,17.56,18.39,175390.0
2021-05-07,18.23,19.89,18.0,18.95,532683.0
2021-05-10,18.79,18.79,17.5,17.75,251592.0
2021-05-11,17.5,17.5,16.23,16.25,123233.0
2021-05-12,16.21,16.66,14.82,15.44,180984.0
2021-05-13,15.53,16.66,14.42,16.34,212096.0
2021-05-14,16.57,18.38,16.01,18.0,174939.0
2021-05-17,17.84,19.68,17.12,19.39,112400.0
2021-05-18,19.62,20.5499,19.2,20.24,341734.0
2021-05-19,20.0,21.06,16.51,17.28,1073639.0
2021-05-20,18.4596,19.85,17.38,18.65,700419.0
2021-05-21,18.62,18.99,18.24,18.41,175952.0
2021-05-24,18.58,18.88,17.75,18.03,298859.0
2021-05-25,17.95,18.87,16.7505,17.0,343717.0
2021-05-26,16.96,17.465,16.6,17.15,218792.0
2021-05-27,17.2,17.88,16.8,17.7,445342.0
2021-05-28,17.61,18.24,16.9295,17.8,273878.0
2021-06-01,17.91,18.34,17.16,17.2,266932.0
2021-06-02,17.38,17.97,15.88,16.2,183306.0
2021-06-03,16.14,16.14,15.3,15.54,511927.0
2021-06-04,15.86,16.4,15.46,15.56,517757.0
2021-06-07,15.5,16.19,15.361,15.96,627981.0
2021-06-08,16.0,16.35,15.1,15.31,277193.0
2021-06-09,15.34,15.58,15.04,15.31,321332.0
2021-06-10,15.45,18.0,15.31,16.75,715191.0
2021-06-11,16.76,17.28,15.91,17.0,323991.0
2021-06-14,17.01,17.035,16.11,16.54,319832.0
2021-06-15,16.54,17.85,16.54,17.76,379443.0
2021-06-16,17.81,18.44,17.16,17.4,274173.0
2021-06-17,17.48,18.5,17.42,18.06,295650.0
2021-06-18,17.86,18.99,17.5194,18.02,912251.0
2021-06-21,18.46,19.17,17.945,18.64,382064.0
2021-06-22,18.7,19.0,17.77,18.13,226180.0
2021-06-23,18.19,18.2,17.155,17.88,245367.0
2021-06-24,18.07,19.67,17.88,19.49,321125.0
2021-06-25,19.5,20.3,18.75,19.0,2460291.0
2021-06-28,20.185,20.21,18.69,19.19,280641.0
2021-06-29,19.33,19.33,18.22,18.35,529392.0
2021-06-30,18.3,20.8646,18.0,19.32,292236.0
2021-07-01,19.39,20.51,19.11,20.01,280489.0
2021-07-02,20.11,20.26,19.37,20.08,314736.0
2021-07-06,20.08,20.19,19.43,19.92,252567.0
2021-07-07,19.93,20.33,19.44,20.08,305848.0
2021-07-08,19.84,19.84,19.0,19.56,369249.0
2021-07-09,19.59,20.2,19.27,19.98,270229.0
2021-07-12,20.01,20.24,19.55,19.94,197191.0
2021-07-13,19.82,19.84,19.025,19.35,162003.0
2021-07-14,19.58,19.58,18.6204,18.87,398616.0
2021-07-15,18.71,19.04,18.36,18.89,511042.0
2021-07-16,19.03,19.94,18.75,18.9,300976.0
2021-07-19,18.7,19.025,18.26,18.66,158121.0
2021-07-20,18.69,19.91,18.69,19.36,160907.0
2021-07-21,19.45,19.67,18.92,19.51,164555.0
2021-07-22,19.45,19.75,19.01,19.4,67750.0
2021-07-23,19.54,19.98,19.06,19.42,399950.0
2021-07-26,19.38,19.7,18.18,18.21,218371.0
2021-07-27,18.12,18.22,16.23,16.42,219372.0
2021-07-28,16.38,17.035,16.32,16.86,53490.0
2021-07-29,17.0,17.5,16.1,16.21,170875.0
2021-07-30,16.34,16.34,14.61,15.05,240870.0
2021-08-02,15.21,15.49,14.62,15.42,183663.0
2021-08-03,15.54,16.39,14.77,16.33,150488.0
2021-08-04,16.07,16.79,15.75,15.9,99902.0
2021-08-05,15.95,16.685,15.83,16.08,148525.0
2021-08-06,16.32,17.25,15.81,17.11,182650.0
2021-08-09,17.05,17.22,16.51,16.87,132160.0
2021-08-10,16.93,16.9695,16.26,16.43,137203.0
2021-08-11,16.59,16.62,15.5,16.27,155044.0
2021-08-12,16.51,17.0,15.95,16.45,86806.0
2021-08-13,17.2,17.2,15.75,16.53,161183.0
2021-08-16,16.61,16.61,15.88,16.25,91165.0
2021-08-17,16.1,16.355,15.5,16.19,55760.0
2021-08-18,16.1,16.6,15.71,16.06,73252.0
2021-08-19,16.01,16.86,15.51,15.99,202475.0
2021-08-20,15.85,16.82,15.835,16.71,73811.0
2021-08-23,16.71,17.41,16.56,17.28,122517.0
2021-08-24,17.29,17.88,16.94,17.76,94896.0
2021-08-25,17.81,19.9,17.75,18.86,270848.0
2021-08-26,18.89,19.97,18.89,19.54,298884.0
2021-08-27,19.65,20.2,19.56,19.99,240845.0
2021-08-30,19.83,20.36,18.67,18.76,106693.0
2021-08-31,18.71,19.49,18.645,18.85,72035.0
2021-09-01,19.1,19.675,18.9,19.08,76175.0
2021-09-02,19.43,20.52,19.31,20.51,90761.0
2021-09-03,20.51,21.77,20.1,21.48,159918.0
2021-09-07,21.41,22.62,20.6,20.92,156054.0
2021-09-08,20.71,22.389,19.5,19.61,120530.0
2021-09-09,19.61,20.525,19.47,19.74,220870.0
2021-09-10,19.87,20.06,18.48,18.67,115094.0
2021-09-13,18.61,19.59,17.72,18.05,194482.0
2021-09-14,18.0,18.5011,16.01,16.5,248002.0
2021-09-15,16.58,19.7,16.3,19.23,475594.0
2021-09-16,18.0,19.4306,17.7,18.57,354015.0
2021-09-17,18.66,19.85,17.96,19.76,421200.0
2021-09-20,19.08,20.55,18.53,20.32,209415.0
2021-09-21,20.58,21.54,19.64,20.98,427304.0
2021-09-22,21.0,21.91,20.24,21.5,249439.0
2021-09-23,21.67,21.87,21.01,21.76,466179.0
2021-09-24,21.75,23.38,21.605,23.09,389476.0
2021-09-27,23.09,23.68,22.85,23.28,581800.0
2021-09-28,23.49,23.49,22.91,23.08,373251.0
2021-09-29,23.4,23.41,20.0901,20.25,380958.0
2021-09-30,20.42,20.82,17.52,17.875,371231.0
2021-10-01,18.01,19.25,17.51,19.12,473989.0
2021-10-04,18.89,19.9499,17.71,18.24,162777.0
2021-10-05,18.41,18.98,17.77,18.01,113294.0
2021-10-06,17.67,18.0,17.21,17.57,164886.0
2021-10-07,17.85,18.6,17.76,18.13,562606.0
2021-10-08,18.19,18.8,17.735,17.95,409899.0
2021-10-11,17.75,18.21,16.55,17.72,143154.0
2021-10-12,17.76,18.34,17.31,18.1,95188.0
2021-10-13,18.18,18.55,17.97,18.22,92446.0
2021-10-14,18.44,18.67,17.92,18.13,192014.0
2021-10-15,18.55,18.55,17.85,17.92,104813.0
2021-10-18,17.81,18.44,17.41,17.92,121090.0
2021-10-19,18.03,18.61,17.6,18.11,121636.0
2021-10-20,18.15,18.48,17.88,18.02,143195.0
2021-10-21,18.1,18.575,17.95,18.13,134801.0
2021-10-22,18.06,18.45,17.71,18.21,123609.0
2021-10-25,18.24,18.75,17.76,18.35,157090.0
2021-10-26,18.3,19.7,18.01,19.21,247033.0
2021-10-27,19.2,19.38,18.31,19.03,244374.0
2021-10-28,19.17,20.16,18.55,19.97,329122.0
2021-10-29,19.97,20.9398,19.0,20.37,311569.0
2021-11-01,20.61,21.96,19.477,21.42,262907.0
2021-11-02,21.55,21.96,20.89,21.59,384580.0
2021-11-03,21.65,21.77,20.825,21.5,330816.0
2021-11-04,21.66,21.88,21.17,21.59,362138.0
2021-11-05,21.83,21.9825,21.18,21.84,369865.0
2021-11-08,21.84,22.6,21.84,22.5,499562.0
2021-11-09,22.63,22.84,21.43,21.5,663639.0
2021-11-10,21.46,22.09,20.81,20.87,259587.0
