date,open,high,low,close,volume
2025-09-16,10.0,10.01,9.98,9.99,9206477.0
2025-09-17,9.98,10.0,9.98,9.98,512266.0
2025-09-18,9.9811,10.0,9.98,9.985,107059.0
2025-09-19,10.0,10.0006,9.9813,9.99,42909.0
2025-09-22,9.985,9.985,9.9807,9.985,657.0
2025-09-23,9.995,9.995,9.99,9.99,385.0
2025-09-24,9.999,9.999,9.99,9.99,1400.0
2025-09-25,9.98,9.98,9.98,9.98,3988.0
2025-09-26,9.99,9.99,9.98,9.99,574.0
2025-09-29,9.98,10.0,9.98,10.0,25490.0
2025-09-30,9.995,9.995,9.97,9.98,37348.0
2025-10-01,9.979,9.979,9.97,9.97,2757.0
2025-10-02,9.97,9.975,9.96,9.96,30559.0
2025-10-03,9.96,9.97,9.96,9.96,89281.0
2025-10-06,9.96,9.96,9.96,9.96,50653.0
2025-10-07,9.96,9.96,9.96,9.96,7776.0
2025-10-08,9.97,9.98,9.96,9.96,261989.0
2025-10-09,9.975,9.98,9.97,9.97,3129.0
2025-10-10,9.97,9.98,9.96,9.96,30096.0
2025-10-13,9.96,9.96,9.95,9.95,62624.0
2025-10-14,9.96,9.96,9.96,9.96,400.0
2025-10-15,9.96,9.96,9.96,9.96,0.0
2025-10-16,9.97,9.97,9.95,9.95,49205.0
2025-10-17,9.95,9.95,9.95,9.95,0.0
2025-10-20,9.96,9.96,9.96,9.96,199.0
2025-10-21,9.965,9.99,9.965,9.98,39747.0
2025-10-22,9.98,9.98,9.98,9.98,258.0
2025-10-23,9.98,9.98,9.98,9.98,1.0
2025-10-24,9.98,9.98,9.98,9.98,0.0
2025-10-27,9.98,9.98,9.98,9.98,0.0
2025-10-28,9.98,9.98,9.98,9.98,0.0
2025-10-29,9.985,9.99,9.98,9.99,212708.0
2025-10-30,9.99,9.99,9.98,9.98,10400.0
2025-10-31,9.98,9.98,9.98,9.98,0.0
2025-11-03,9.99,9.99,9.98,9.98,16510.0
2025-11-04,9.98,9.98,9.98,9.98,0.0
2025-11-05,10.0,10.0,9.99,9.99,8416.0
2025-11-06,9.99,10.005,9.97,10.0,108561.0
2025-11-07,10.005,10.01,10.005,10.01,28123.0
2025-11-10,10.0004,10.12,10.0004,10.0442,96320.0
2025-11-11,10.06,10.06,10.04,10.06,385851.0
2025-11-12,10.06,10.06,10.05,10.05,73460.0
2025-11-13,10.238,10.238,10.04,10.04,2575.0
2025-11-14,10.166,10.274,10.04,10.04,10081.0
2025-11-17,10.04,10.05,10.04,10.05,28351.0
2025-11-18,10.04,10.055,10.04,10.055,782.0
2025-11-19,10.05,10.06,10.05,10.06,1961.0
2025-11-20,10.07,10.105,10.055,10.06,9801.0
2025-11-21,10.05,10.05,10.05,10.05,388.0
2025-11-24,10.08,10.08,10.03,10.03,4004.0
2025-11-25,10.03,10.03,10.03,10.03,4.0
2025-11-26,10.33,10.33,10.08,10.08,476.0
2025-11-28,10.08,10.08,10.08,10.08,24.0
2025-12-01,10.08,10.08,10.08,10.08,0.0
2025-12-02,10.08,10.08,10.03,10.03,300.0
