date,open,high,low,close,volume
2025-01-13,9.93,9.93,9.93,9.93,100.0
2025-01-14,9.92,9.93,9.92,9.93,124252.0
2025-01-15,9.92,9.925,9.92,9.92,145028.0
2025-01-16,9.93,9.93,9.91,9.92,1281922.0
2025-01-17,9.93,9.94,9.925,9.94,124749.0
2025-01-21,9.93,9.93,9.93,9.93,1643.0
2025-01-22,9.9374,9.94,9.935,9.94,5082.0
2025-01-23,9.93,9.94,9.93,9.94,6052.0
2025-01-24,9.939,10.028,9.939,9.95,49500.0
2025-01-27,9.94,9.94,9.93,9.94,20496.0
2025-01-28,9.94,9.95,9.94,9.95,27002.0
2025-01-29,9.95,9.95,9.95,9.95,268.0
2025-01-30,9.95,9.95,9.95,9.95,6424.0
2025-01-31,9.94,9.95,9.94,9.95,50000.0
2025-02-03,9.95,9.95,9.95,9.95,0.0
2025-02-04,9.955,9.9556,9.95,9.9501,867.0
2025-02-05,9.9582,9.96,9.95,9.95,900.0
2025-02-06,9.9584,9.96,9.95,9.95,36527.0
2025-02-07,9.96,9.96,9.96,9.96,18500.0
2025-02-10,9.96,9.96,9.96,9.96,50267.0
2025-02-11,9.96,9.97,9.96,9.96,435752.0
2025-02-12,9.96,9.97,9.96,9.965,69105.0
2025-02-13,10.3741,10.3741,9.96,9.98,286191.0
2025-02-14,9.98,9.9802,9.975,9.98,762.0
2025-02-18,10.3977,10.64,9.97,9.99,103152.0
2025-02-19,9.99,9.99,9.99,9.99,56.0
2025-02-20,10.0,10.0404,9.9951,10.0404,5606.0
2025-02-21,10.0,10.1,9.99,10.01,304054.0
2025-02-24,10.01,10.01,10.01,10.01,50.0
2025-02-25,10.005,10.005,9.99,9.99,1430.0
2025-02-26,10.01,10.01,10.01,10.01,1030.0
2025-02-27,10.0146,10.0302,10.0,10.0,2108.0
2025-02-28,10.0,10.0,10.0,10.0,0.0
2025-03-03,10.0,10.0,10.0,10.0,0.0
2025-03-04,10.0,10.0,10.0,10.0,0.0
2025-03-05,10.0,10.0,10.0,10.0,125000.0
2025-03-06,10.0105,10.0253,10.0,10.0,720.0
2025-03-07,10.01,10.01,10.01,10.01,308.0
2025-03-10,10.02,10.02,10.01,10.02,228403.0
2025-03-11,10.0199,10.0199,10.0199,10.0199,0.0
2025-03-12,10.0355,10.079,10.011,10.02,7129.0
2025-03-13,10.02,10.02,10.02,10.02,213.0
2025-03-14,10.02,10.02,10.02,10.02,155.0
2025-03-17,10.02,10.02,10.02,10.02,0.0
2025-03-18,10.02,10.02,10.02,10.02,0.0
2025-03-19,10.033,10.033,10.033,10.033,100.0
2025-03-20,10.03,10.03,10.01,10.02,32217.0
2025-03-21,10.02,10.02,10.02,10.02,0.0
2025-03-24,10.02,10.02,10.02,10.02,116.0
2025-03-25,10.02,10.02,10.02,10.02,0.0
2025-03-26,10.03,10.03,10.02,10.02,2298.0
2025-03-27,10.03,10.03,10.03,10.03,1600.0
2025-03-28,10.03,10.03,10.03,10.03,100.0
2025-03-31,10.04,10.05,10.03,10.05,921.0
2025-04-01,10.04,10.04,10.04,10.04,2300.0
