date,open,high,low,close,volume
2020-12-07,1.0,1.0,0.6999,0.73,55394.0
2020-12-08,0.75,0.95,0.73,0.9,162223.0
2020-12-09,0.95,0.9897,0.85,0.89,31999.0
2020-12-10,0.95,0.99,0.81,0.8705,56273.0
2020-12-11,0.8852,0.96,0.8852,0.9,67330.0
2020-12-14,0.99,1.18,0.9453,1.04,219872.0
2020-12-15,1.0898,1.1,0.98,0.98,128285.0
2020-12-16,0.98,0.98,0.935,0.94,10318.0
2020-12-17,0.9101,0.99,0.9101,0.94,23589.0
2020-12-18,0.9206,0.99,0.885,0.9,113538.0
2020-12-21,1.0,1.0,0.915,0.933,153675.0
2020-12-22,0.91,1.0,0.91,0.9452,182143.0
2020-12-23,0.95,1.0,0.87,0.95,492766.0
2020-12-24,1.1,1.5,1.07,1.41,385632.0
2020-12-28,1.4,1.4,1.15,1.27,259725.0
2020-12-29,1.325,1.325,1.05,1.1,136961.0
2020-12-30,1.135,1.135,1.03,1.03,141268.0
2020-12-31,1.09,1.115,1.01,1.055,135479.0
2021-01-04,1.115,1.115,1.05,1.05,86193.0
2021-01-05,1.01,1.1,1.01,1.0999,74050.0
2021-01-06,1.08,1.29,1.0712,1.1301,86315.0
2021-01-07,1.1,1.185,1.1,1.13,43746.0
2021-01-08,1.14,1.2,1.12,1.1244,46121.0
2021-01-11,1.1,1.17,1.07,1.11,129105.0
2021-01-12,1.15,1.24,1.15,1.24,345734.0
2021-01-13,1.28,1.3799,1.23,1.24,124598.0
2021-01-14,1.29,1.48,1.2748,1.3002,134263.0
2021-01-15,1.43,1.47,1.28,1.41,175686.0
2021-01-19,1.34,1.4,1.25,1.39,72108.0
2021-01-20,1.39,1.425,1.28,1.32,53726.0
2021-01-21,1.32,1.43,1.31,1.3502,103240.0
2021-01-22,1.3999,1.3999,1.2801,1.39,93269.0
2021-01-25,1.41,1.4199,1.31,1.4,161267.0
2021-01-26,1.375,1.5,1.3602,1.41,48795.0
2021-01-27,1.28,1.32,1.23,1.24,123605.0
2021-01-28,1.24,1.3,1.24,1.28,130127.0
2021-01-29,1.3,1.3,1.22,1.23,94419.0
2021-02-01,1.21,1.27,1.21,1.25,135765.0
2021-02-02,1.25,1.29,1.18,1.2,108571.0
2021-02-03,1.27,1.3,1.21,1.2991,58681.0
2021-02-04,1.35,1.35,1.29,1.3,23608.0
2021-02-05,1.34,1.48,1.25,1.33,54370.0
2021-02-08,1.38,1.42,1.35,1.4,40935.0
2021-02-09,1.4006,1.43,1.27,1.3929,29467.0
2021-02-10,1.42,1.42,1.3,1.31,20677.0
2021-02-11,1.42,1.4489,1.29,1.35,13436.0
2021-02-12,1.34,1.4,1.3,1.3,11502.0
2021-02-16,1.38,1.38,1.26,1.33,130948.0
2021-02-17,1.35,1.3999,1.31,1.31,35725.0
2021-02-18,1.35,1.38,1.34,1.35,45951.0
2021-02-19,1.35,1.43,1.29,1.4,94469.0
2021-02-22,1.4,1.46,1.4,1.44,19309.0
2021-02-23,1.33,1.44,1.26,1.38,111689.0
2021-02-24,1.4,1.63,1.35,1.63,155668.0
2021-02-25,1.62,1.78,1.5088,1.63,197531.0
2021-02-26,1.6,1.6,1.3001,1.43,135411.0
2021-03-01,1.43,1.505,1.41,1.42,10193.0
2021-03-02,1.35,1.45,1.25,1.3,161805.0
2021-03-03,1.42,1.52,1.15,1.275,98654.0
2021-03-04,1.11,1.12,0.81,1.11,120247.0
2021-03-05,2.06,2.25,1.75,2.25,3260220.0
2021-03-08,2.5,2.55,2.18,2.23,1304156.0
2021-03-09,2.45,2.63,2.3401,2.57,678376.0
2021-03-10,2.7,2.86,2.38,2.49,661752.0
2021-03-11,2.47,3.55,2.47,3.23,1108254.0
2021-03-12,3.3,3.4,3.0,3.16,412637.0
2021-03-15,3.3,3.42,3.02,3.034,274350.0
2021-03-16,2.98,3.2,2.61,2.72,290558.0
2021-03-17,2.78,2.85,2.6112,2.85,168987.0
2021-03-18,2.96,3.2501,2.55,2.73,99491.0
2021-03-19,2.88,2.88,2.63,2.69,108636.0
2021-03-22,2.71,2.82,2.43,2.4599,138421.0
2021-03-23,2.5,2.5,2.1,2.19,326174.0
2021-03-24,2.15,2.22,1.9,1.945,274903.0
2021-03-25,1.75,1.89,1.66,1.86,246808.0
2021-03-26,1.96,2.15,1.9013,2.15,60733.0
2021-03-29,2.3,2.35,2.0,2.03,128864.0
2021-03-30,2.0,2.1299,1.9,2.0,72838.0
2021-03-31,2.09,2.09,1.85,1.94,92771.0
2021-04-01,1.82,2.05,1.76,1.76,207498.0
2021-04-05,1.8,1.8486,1.75,1.75,105123.0
2021-04-06,1.76,1.76,1.7,1.74,47159.0
2021-04-07,1.8,1.8,1.66,1.72,33659.0
2021-04-08,1.85,1.85,1.68,1.71,58592.0
2021-04-09,1.72,1.85,1.72,1.82,136006.0
2021-04-12,2.21,2.2399,1.9001,1.94,232285.0
2021-04-13,2.2,2.2,1.83,2.0,194736.0
2021-04-14,2.05,2.1016,1.95,1.987,245296.0
2021-04-15,1.9,2.0,1.86,1.9,212415.0
2021-04-16,1.85,1.91,1.65,1.9,117392.0
2021-04-19,1.86,1.8801,1.7,1.86,146817.0
2021-04-20,1.8201,1.9,1.795,1.9,124388.0
2021-04-21,1.77,2.05,1.77,1.94,48084.0
2021-04-22,1.85,2.0,1.82,1.86,128071.0
2021-04-23,1.9,1.9,1.7201,1.9,55729.0
2021-04-26,1.75,2.08,1.75,1.93,57085.0
2021-04-27,2.08,2.08,1.9301,1.95,19967.0
2021-04-28,1.94,2.04,1.82,1.82,54610.0
2021-04-29,1.83,1.9006,1.82,1.82,9611.0
2021-04-30,1.9,1.97,1.8201,1.935,7451.0
2021-05-03,1.9349,1.9349,1.77,1.83,17437.0
2021-05-04,1.85,1.9,1.82,1.9,24829.0
2021-05-05,1.82,1.93,1.82,1.93,10217.0
2021-05-06,1.8999,1.9,1.85,1.87,17569.0
2021-05-07,1.87,1.9299,1.83,1.87,14197.0
2021-05-10,1.83,1.851,1.73,1.765,165210.0
2021-05-11,1.71,1.85,1.6001,1.84,55530.0
2021-05-12,1.71,1.8157,1.7,1.7011,153930.0
2021-05-13,1.61,1.7001,1.54,1.69,102101.0
2021-05-14,1.6016,1.76,1.59,1.69,326716.0
2021-05-17,1.8,1.8,1.69,1.69,9531.0
2021-05-18,1.69,1.74,1.55,1.63,35667.0
2021-05-19,1.6,1.63,1.5301,1.58,453407.0
2021-05-20,1.68,1.68,1.62,1.62,14786.0
2021-05-21,1.61,1.74,1.61,1.6799,45108.0
2021-05-24,1.74,1.74,1.54,1.6299,25133.0
2021-05-25,1.68,1.8,1.68,1.75,22410.0
2021-05-26,1.7701,1.791,1.77,1.7707,4653.0
2021-05-27,1.7576,1.8,1.75,1.7501,11003.0
2021-05-28,1.75,1.7501,1.69,1.7,12504.0
2021-06-01,1.7,1.7,1.58,1.58,45055.0
2021-06-02,1.59,1.59,1.43,1.54,58579.0
2021-06-03,1.595,1.595,1.5,1.54,80520.0
2021-06-04,1.5,1.62,1.5,1.62,4564.0
2021-06-07,1.6,1.7,1.6,1.63,3666.0
2021-06-08,1.6,1.71,1.6,1.71,19547.0
2021-06-09,1.79,1.91,1.7501,1.835,27794.0
2021-06-10,1.837,1.8689,1.83,1.83,11860.0
2021-06-11,1.7501,1.92,1.7501,1.86,10925.0
2021-06-14,1.8601,1.89,1.86,1.86,4292.0
2021-06-15,1.89,1.92,1.86,1.9,17208.0
2021-06-16,1.9,1.92,1.9,1.91,36845.0
2021-06-17,1.88,1.88,1.84,1.84,34426.0
2021-06-18,1.88,1.8999,1.8,1.81,15218.0
2021-06-21,1.77,1.77,1.72,1.755,18899.0
2021-06-22,1.7,1.7,1.655,1.67,4168.0
2021-06-23,1.68,1.7,1.62,1.68,5211.0
2021-06-24,1.5901,1.66,1.5901,1.66,7215.0
2021-06-25,1.6,1.7499,1.6,1.66,1148.0
2021-06-28,1.6322,1.7,1.602,1.655,7539.0
2021-06-29,1.65,1.67,1.62,1.64,18268.0
2021-06-30,1.62,1.68,1.62,1.68,49717.0
2021-07-01,1.7,1.7799,1.69,1.7559,141180.0
2021-07-02,1.84,1.87,1.8001,1.85,92767.0
2021-07-06,1.67,1.9,1.67,1.825,7454.0
2021-07-07,1.7001,1.85,1.7001,1.85,53442.0
2021-07-08,1.9,1.9,1.85,1.9,43536.0
2021-07-09,1.74,1.92,1.74,1.81,6856.0
2021-07-12,1.81,1.9,1.81,1.9,362.0
2021-07-13,1.9055,1.91,1.8,1.875,20231.0
2021-07-14,1.805,1.825,1.72,1.79,9578.0
2021-07-15,1.66,1.75,1.65,1.75,8176.0
2021-07-16,1.75,1.82,1.7309,1.8,7523.0
2021-07-19,1.68,1.68,1.61,1.6501,31190.0
2021-07-20,1.62,1.8,1.62,1.8,9540.0
2021-07-21,1.75,1.82,1.75,1.77,139384.0
2021-07-22,1.75,1.81,1.71,1.81,12788.0
2021-07-23,1.81,1.85,1.6601,1.6901,9915.0
2021-07-26,1.82,1.84,1.675,1.69,39671.0
2021-07-27,1.745,1.745,1.66,1.6601,3917.0
2021-07-28,1.68,1.68,1.68,1.68,5800.0
2021-07-29,1.7,1.73,1.6501,1.6501,5967.0
2021-07-30,1.66,1.68,1.61,1.68,14527.0
2021-08-02,1.6799,1.6799,1.6,1.61,3319.0
2021-08-03,1.6,1.66,1.59,1.66,18444.0
2021-08-04,1.62,1.68,1.6,1.68,10818.0
2021-08-05,1.59,1.65,1.58,1.65,22485.0
2021-08-06,1.61,1.69,1.61,1.65,36912.0
2021-08-09,1.74,1.75,1.67,1.7494,23967.0
2021-08-10,1.79,1.79,1.72,1.72,8693.0
2021-08-11,1.7,1.75,1.7,1.75,17176.0
2021-08-12,1.75,1.8,1.695,1.73,68207.0
2021-08-13,1.71,1.75,1.705,1.72,13117.0
2021-08-16,1.75,1.81,1.54,1.55,100869.0
2021-08-17,1.55,1.55,1.32,1.45,58316.0
2021-08-18,1.55,1.55,1.44,1.44,9822.0
2021-08-19,1.52,1.56,1.48,1.56,15473.0
2021-08-20,1.55,1.58,1.52,1.5642,23891.0
2021-08-23,1.59,1.8,1.5877,1.8,49993.0
2021-08-24,1.7,1.8099,1.7,1.76,5075.0
2021-08-25,1.8,2.15,1.71,2.01,553190.0
2021-08-26,2.15,2.6,1.95,2.22,772344.0
2021-08-27,2.39,2.39,2.15,2.2,166105.0
2021-08-30,2.2,2.25,2.15,2.19,160844.0
2021-08-31,2.2,2.375,2.18,2.3,236968.0
2021-09-01,2.34,2.42,2.19,2.1999,20007.0
2021-09-02,2.3348,2.48,2.16,2.16,203880.0
2021-09-03,2.35,2.4,2.19,2.27,44098.0
2021-09-07,2.31,2.3599,2.18,2.32,82287.0
2021-09-08,2.3,2.3,2.16,2.25,37150.0
2021-09-09,2.3,2.45,2.2,2.34,172382.0
2021-09-10,2.5,2.75,2.4104,2.45,112352.0
2021-09-13,2.74,2.74,2.41,2.47,15809.0
2021-09-14,2.47,2.55,2.4,2.45,26019.0
2021-09-15,2.51,2.57,2.43,2.49,27121.0
2021-09-16,2.5,2.75,2.41,2.75,190658.0
2021-09-17,2.82,2.94,2.6,2.72,92991.0
2021-09-20,2.59,2.59,2.29,2.42,32139.0
2021-09-21,2.25,2.79,2.25,2.45,48276.0
2021-09-22,2.49,2.6685,2.29,2.59,27896.0
2021-09-23,2.5,2.575,2.23,2.36,69230.0
2021-09-24,2.4,2.5,2.31,2.44,25978.0
2021-09-27,2.46,2.47,2.05,2.13,47975.0
2021-09-28,2.18,2.25,2.03,2.25,45789.0
2021-09-29,2.24,2.36,2.18,2.2,21118.0
2021-09-30,2.12,2.35,2.11,2.28,18147.0
2021-10-01,2.3,2.4,2.17,2.17,37487.0
2021-10-04,2.23,2.24,1.846,1.9,44468.0
2021-10-05,1.8658,2.0,1.77,1.8,110645.0
2021-10-06,1.94,2.11,1.8,1.8301,39107.0
2021-10-07,1.9,1.9899,1.82,1.82,16155.0
2021-10-08,1.84,1.84,1.48,1.52,340974.0
2021-10-11,1.68,1.68,1.37,1.4,339034.0
2021-10-12,1.4,1.41,1.1801,1.23,282856.0
2021-10-13,1.27,1.4599,1.26,1.45,28837.0
2021-10-14,1.42,1.63,1.42,1.615,63464.0
2021-10-15,1.63,1.94,1.58,1.8701,100329.0
2021-10-18,1.97,2.1001,1.7801,2.1,208894.0
2021-10-19,2.15,2.16,2.0501,2.1,180313.0
2021-10-20,2.05,2.54,2.05,2.46,190904.0
2021-10-21,2.47,2.52,2.04,2.15,85585.0
2021-10-22,2.12,2.25,2.12,2.12,26303.0
2021-10-25,2.2901,2.461,2.2901,2.45,61291.0
2021-10-26,2.56,2.74,2.41,2.5676,44714.0
2021-10-27,2.57,2.57,2.06,2.08,121757.0
2021-10-28,2.235,2.235,2.15,2.15,49539.0
2021-10-29,2.2399,2.31,2.1711,2.2899,27344.0
2021-11-01,2.25,2.9003,2.229,2.9,173163.0
2021-11-02,2.73,2.75,2.44,2.7,73631.0
2021-11-03,2.63,2.75,2.62,2.72,76542.0
2021-11-04,2.7,2.797,2.61,2.61,19864.0
2021-11-05,2.82,2.82,2.61,2.741,18066.0
2021-11-08,2.7662,2.985,2.7662,2.98,156719.0
2021-11-09,3.02,3.0999,2.77,2.92,34220.0
2021-11-10,3.03,3.03,2.68,2.68,28601.0
2021-11-11,2.8,3.01,2.67,2.67,26349.0
2021-11-12,2.94,2.94,2.48,2.61,46523.0
2021-11-15,2.72,2.75,2.6101,2.73,10366.0
2021-11-16,2.53,2.64,2.45,2.55,41143.0
2021-11-17,2.48,2.59,2.44,2.55,47848.0
2021-11-18,2.5001,2.5001,2.22,2.315,8028.0
2021-11-19,2.3501,2.5,2.35,2.39,28300.0
2021-11-22,2.48,2.49,2.38,2.44,31521.0
2021-11-23,2.3,2.4,2.26,2.26,21742.0
2021-11-24,2.24,2.28,2.21,2.22,4564.0
2021-11-26,2.2,2.2,2.0101,2.05,20432.0
2021-11-29,2.2,2.21,2.04,2.1,43335.0
2021-11-30,2.26,2.26,1.83,1.91,56211.0
2021-12-01,1.9201,2.0,1.92,1.92,29182.0
2021-12-02,1.97,1.97,1.81,1.9,69377.0
2021-12-03,1.82,1.82,1.68,1.77,63531.0
2021-12-06,1.7,1.71,1.5531,1.6,139294.0
2021-12-07,1.68,1.73,1.66,1.73,45089.0
2021-12-08,1.7,1.7899,1.7,1.71,45340.0
2021-12-09,1.83,1.83,1.5566,1.62,37919.0
2021-12-10,1.69,1.69,1.49,1.5,65766.0
2021-12-13,1.48,1.4829,1.37,1.44,29090.0
2021-12-14,1.3708,1.38,1.31,1.35,56289.0
2021-12-15,1.35,1.49,1.32,1.49,51898.0
2021-12-16,1.69,1.69,1.445,1.46,33807.0
2021-12-17,1.415,1.415,1.365,1.38,14238.0
2021-12-20,1.39,1.39,1.26,1.33,34097.0
2021-12-21,1.33,1.38,1.28,1.33,22273.0
2021-12-22,1.5,1.5,1.25,1.2801,33829.0
2021-12-23,1.41,1.41,1.3217,1.37,46347.0
