date,open,high,low,close,volume
2023-08-18,0.091,0.091,0.0552,0.0798,1144.0
2023-08-21,0.0351,0.0699,0.0351,0.05,78080.0
2023-08-22,0.0735,0.0735,0.04,0.04,12799.0
2023-08-23,0.04,0.0595,0.04,0.0595,2298.0
2023-08-24,0.052,0.0578,0.0375,0.0552,57888.0
2023-08-25,0.0552,0.0552,0.0552,0.0552,8.0
2023-08-28,0.0552,0.0552,0.0552,0.0552,50.0
2023-08-29,0.0595,0.0595,0.0595,0.0595,3004.0
2023-08-30,0.0577,0.0585,0.0565,0.0565,4158.0
2023-08-31,0.0565,0.0565,0.0565,0.0565,0.0
2023-09-01,0.0565,0.0565,0.0565,0.0565,401.0
2023-09-05,0.0565,0.0565,0.0565,0.0565,100.0
2023-09-06,0.0565,0.0565,0.0565,0.0565,100.0
2023-09-07,0.0351,0.06,0.0351,0.06,11559.0
2023-09-08,0.06,0.06,0.06,0.06,200.0
2023-09-11,0.06,0.06,0.025,0.034,8374.0
2023-09-12,0.0255,0.051,0.0255,0.051,1013.0
2023-09-13,0.0446,0.0599,0.0252,0.0487,10102.0
2023-09-14,0.0487,0.0487,0.0487,0.0487,0.0
2023-09-15,0.0461,0.0461,0.0442,0.0442,3536.0
2023-09-18,0.0599,0.0599,0.0599,0.0599,20100.0
2023-09-19,0.0367,0.0367,0.0306,0.0306,1536.0
2023-09-20,0.0306,0.0306,0.0306,0.0306,0.0
2023-09-21,0.0306,0.0306,0.0306,0.0306,0.0
2023-09-22,0.0589,0.0589,0.0589,0.0589,100.0
2023-09-25,0.0589,0.0589,0.0589,0.0589,99.0
2023-09-26,0.0589,0.0589,0.0589,0.0589,0.0
2023-09-27,0.0255,0.0255,0.0255,0.0255,200.0
2023-09-28,0.0255,0.0255,0.0255,0.0255,0.0
2023-09-29,0.0255,0.0255,0.0255,0.0255,0.0
2023-10-02,0.0255,0.0255,0.0255,0.0255,0.0
2023-10-03,0.0255,0.0255,0.0255,0.0255,0.0
2023-10-04,0.0255,0.0255,0.0255,0.0255,0.0
2023-10-05,0.0255,0.0255,0.0255,0.0255,111.0
2023-10-06,0.0255,0.0255,0.0255,0.0255,0.0
2023-10-09,0.0255,0.0255,0.0255,0.0255,0.0
2023-10-10,0.0255,0.0255,0.0255,0.0255,0.0
2023-10-11,0.0255,0.0255,0.0255,0.0255,0.0
2023-10-12,0.0255,0.0255,0.0251,0.0251,4251.0
2023-10-13,0.0251,0.0251,0.0251,0.0251,0.0
2023-10-16,0.0374,0.0374,0.0374,0.0374,116.0
2023-10-17,0.0256,0.0256,0.0256,0.0256,241.0
2023-10-18,0.0256,0.0256,0.0256,0.0256,0.0
2023-10-19,0.0256,0.0256,0.0256,0.0256,0.0
2023-10-20,0.0256,0.0256,0.0256,0.0256,0.0
2023-10-23,0.0256,0.0256,0.0256,0.0256,0.0
2023-10-24,0.0256,0.0256,0.0256,0.0256,0.0
2023-10-25,0.0256,0.0256,0.0256,0.0256,0.0
2023-10-26,0.0256,0.0256,0.0256,0.0256,0.0
