date,open,high,low,close,volume
2021-11-11,6.0,6.5,4.5,5.19,2600333.0
2021-11-12,5.02,5.69,5.02,5.5,2582073.0
2021-11-15,5.43,5.77,5.35,5.47,2017747.0
2021-11-16,5.5,5.9,5.5,5.58,1193591.0
2021-11-17,5.44,5.59,5.04,5.17,1789443.0
2021-11-18,5.18,5.57,4.42,4.56,4618629.0
2021-11-19,4.55,5.08,4.22,4.61,2415589.0
2021-11-22,4.42,4.48,3.3101,3.7,2222263.0
2021-11-23,3.73,4.24,3.3401,3.82,1163109.0
2021-11-24,3.61,3.79,3.43,3.67,316197.0
2021-11-26,3.48,3.72,3.38,3.49,221278.0
2021-11-29,3.45,3.8,3.45,3.77,506108.0
2021-11-30,3.72,3.9451,3.33,3.56,1069359.0
2021-12-01,3.66,4.1399,3.465,3.55,1259874.0
2021-12-02,3.54,4.15,3.51,4.045,1100624.0
2021-12-03,4.25,4.54,4.01,4.18,1333411.0
2021-12-06,4.06,4.4899,3.86,4.36,1412769.0
2021-12-07,4.48,4.92,4.4,4.68,2265868.0
2021-12-08,4.81,4.9,4.5501,4.7,1300984.0
2021-12-09,4.6,5.09,4.3,4.58,2161379.0
2021-12-10,4.5472,4.8,4.32,4.4,689293.0
2021-12-13,4.36,4.65,4.25,4.48,969862.0
2021-12-14,4.44,4.675,4.33,4.59,531069.0
2021-12-15,4.51,4.56,4.3301,4.47,250171.0
2021-12-16,4.44,4.5343,4.35,4.44,135837.0
2021-12-17,4.37,4.54,4.2799,4.28,338946.0
2021-12-20,4.3,4.45,4.21,4.37,465272.0
2021-12-21,4.4,4.47,4.2101,4.26,663553.0
2021-12-22,4.28,4.4299,4.12,4.22,602509.0
2021-12-23,4.16,4.3,3.95,4.01,627523.0
2021-12-27,4.14,4.14,3.75,3.82,404669.0
2021-12-28,3.81,4.02,3.7004,3.94,578606.0
2021-12-29,3.9,3.91,3.78,3.85,148499.0
2021-12-30,3.81,3.94,3.79,3.81,137865.0
2021-12-31,3.78,3.97,3.65,3.88,513816.0
2022-01-03,3.87,4.07,3.8,4.05,493295.0
2022-01-04,4.07,4.07,3.96,4.0,126010.0
2022-01-05,4.01,4.06,3.78,3.83,260682.0
2022-01-06,3.83,3.8372,3.41,3.49,461432.0
2022-01-07,3.49,3.49,3.16,3.21,338445.0
2022-01-10,3.19,3.19,2.63,2.83,1059024.0
2022-01-11,2.86,3.5,2.86,3.11,736726.0
2022-01-12,3.06,3.19,2.95,3.17,704500.0
2022-01-13,3.25,3.28,3.0,3.05,334619.0
2022-01-14,3.0,3.04,2.9,2.97,140750.0
2022-01-18,3.11,3.18,2.8,2.9,1037172.0
2022-01-19,2.92,3.06,2.7601,2.88,756007.0
2022-01-20,2.94,3.04,2.85,2.88,939485.0
