date,open,high,low,close,volume
2025-08-06,21.0001,23.0,21.0001,22.9,6014.0
2025-08-07,21.65,22.96,21.65,22.8,116805.0
2025-08-08,22.76,23.12,22.6,23.0,162092.0
2025-08-11,22.81,23.11,22.73,22.99,91867.0
2025-08-12,22.99,23.2,22.9,23.09,212558.0
2025-08-13,23.09,23.19,22.95,23.18,75899.0
2025-08-14,23.121,23.285,23.0101,23.16,135820.0
2025-08-15,23.05,23.24,23.0,23.16,127404.0
2025-08-18,23.15,23.25,23.13,23.2,149601.0
2025-08-19,23.16,23.3899,23.15,23.37,215684.0
2025-08-20,23.28,23.9,23.25,23.62,230687.0
2025-08-21,23.56,23.81,23.36,23.5,152663.0
2025-08-22,23.59,23.59,23.43,23.48,78587.0
2025-08-25,23.48,23.58,23.36,23.56,82223.0
2025-08-26,23.54,23.59,23.33,23.37,156415.0
2025-08-27,23.43,23.49,23.2,23.24,289969.0
2025-08-28,23.12,23.46,23.12,23.4166,361661.0
2025-08-29,23.19,23.24,22.77,22.77,2808635.0
2025-09-02,23.0,23.0,22.16,22.49,65410.0
2025-09-03,22.46,22.66,22.36,22.44,51798.0
2025-09-04,22.48,22.58,22.41,22.52,111152.0
2025-09-05,22.59,22.72,22.55,22.72,89184.0
2025-09-08,22.77,22.77,22.6602,22.74,27571.0
2025-09-09,22.72,22.96,22.52,22.96,64810.0
2025-09-10,22.93,23.47,22.775,23.3,99424.0
2025-09-11,23.34,23.42,23.01,23.4,95207.0
2025-09-12,23.5,23.5,23.11,23.4,36169.0
2025-09-15,23.44,23.56,23.2101,23.26,10610.0
2025-09-16,23.21,23.45,23.09,23.43,81571.0
2025-09-17,23.43,23.43,23.19,23.36,38092.0
2025-09-18,23.3,23.56,23.01,23.56,11882.0
2025-09-19,23.4,23.55,23.1712,23.29,44104.0
2025-09-22,23.53,23.53,23.07,23.1,22191.0
2025-09-23,23.38,23.46,23.25,23.35,35902.0
2025-09-24,23.35,23.5,23.25,23.3587,60048.0
2025-09-25,23.45,23.4599,23.2,23.255,13935.0
2025-09-26,23.33,23.34,22.9501,23.19,16822.0
2025-09-29,23.2,23.3,22.95,22.96,22593.0
2025-09-30,23.0,23.14,22.72,22.85,74732.0
2025-10-01,22.96,23.2199,22.86,23.03,17475.0
2025-10-02,23.17,23.25,22.82,22.99,20887.0
2025-10-03,22.76,23.0,22.76,22.89,23909.0
2025-10-06,22.98,22.98,22.7028,22.89,25120.0
2025-10-07,22.82,23.05,22.82,23.02,30600.0
2025-10-08,23.07,23.39,23.05,23.3,37164.0
2025-10-09,23.36,23.36,22.9,23.27,16182.0
2025-10-10,23.33,23.44,23.115,23.195,44636.0
2025-10-13,23.44,23.44,23.25,23.35,18821.0
2025-10-14,23.2,23.65,23.09,23.46,36018.0
2025-10-15,23.55,23.8,23.12,23.48,31805.0
2025-10-16,23.42,23.72,23.42,23.62,38810.0
2025-10-17,23.66,23.69,23.525,23.54,150466.0
2025-10-20,23.7,23.94,23.55,23.94,16266.0
2025-10-21,23.93,23.93,23.3801,23.68,45924.0
2025-10-22,23.67,23.84,23.38,23.43,33860.0
2025-10-23,23.24,23.84,23.18,23.7588,33614.0
2025-10-24,23.79,23.8,23.36,23.8,8544.0
2025-10-27,23.74,23.835,23.68,23.68,4284.0
2025-10-28,23.8,23.87,23.7582,23.79,3436.0
2025-10-29,23.79,23.79,23.41,23.755,15868.0
2025-10-30,23.7,23.8199,23.55,23.55,10195.0
2025-10-31,23.61,23.75,23.21,23.21,48372.0
2025-11-03,23.21,23.53,23.16,23.3,66438.0
2025-11-04,23.3,23.425,23.12,23.33,34049.0
2025-11-05,23.46,23.74,23.28,23.28,240903.0
2025-11-06,23.28,23.5,23.18,23.36,41091.0
2025-11-07,23.46,23.53,23.1571,23.28,34022.0
2025-11-10,23.2,23.44,23.17,23.35,33492.0
2025-11-11,23.47,23.51,23.27,23.44,11230.0
2025-11-12,23.46,23.57,23.15,23.22,7820.0
2025-11-13,23.28,23.4779,23.1484,23.15,186165.0
2025-11-14,23.32,23.45,22.82,22.9,58863.0
2025-11-17,22.89,23.12,22.7,23.12,25613.0
2025-11-18,23.12,23.12,22.8601,23.09,12255.0
2025-11-19,23.08,23.22,23.0001,23.22,25172.0
2025-11-20,23.25,23.25,22.9,23.15,60262.0
2025-11-21,23.03,23.44,22.87,23.3101,19846.0
2025-11-24,23.4,23.58,23.335,23.5799,12321.0
2025-11-25,23.57,23.8,23.35,23.74,28719.0
2025-11-26,23.59,23.79,23.496,23.79,18010.0
2025-11-28,23.64,23.67,23.22,23.24,60065.0
