date,shares,amount,buy_flag
2019-06-05,200000.0,6884000.0,1
2019-06-06,200000.0,6830000.0,1
2019-06-07,200000.0,6845999.999999999,1
2019-06-10,600000.0,20424000.0,0
2019-06-14,600000.0,21174000.0,1
2019-08-12,3000.0,104730.0,1
2019-08-27,100000.0,3224000.0,1
2019-08-28,400000.0,12804000.0,1
2019-12-12,17000.0,625600.0,0
2020-06-15,101556.0,2873019.24,0
2020-06-15,101556.0,2873019.24,1
2020-06-20,49498.0,1401783.36,0
2020-06-20,49498.0,1401783.36,1
2020-08-15,229024.0,5895077.76,0
2020-08-15,229024.0,5895077.76,1
2020-08-17,100000.0,2549000.0,0
2020-09-14,70000.0,2009700.0,0
2021-03-12,500000.0,21383992.83,1
2021-06-15,35704.0,1339257.04,0
2021-08-15,157112.0,5813144.0,0
2021-08-15,157112.0,5813144.0,1
2021-08-16,22611.0,841355.31,0
2021-09-02,100000.0,3713000.000000001,0
2021-09-08,19035.0,692302.95,0
2021-11-15,1700000.0,68544000.0,0
2022-08-15,126773.0,4627214.5,0
2022-08-15,126773.0,4627214.5,1
2023-02-09,72207.0,2592953.37,0
2023-06-16,100000.0,3361999.9999999995,0
2023-08-15,141367.0,4783859.28,0
2023-08-15,141367.0,4783859.28,1
2023-08-17,231865.0,7744098.26,0
2023-09-15,100000.0,3190000.0,0
2023-11-29,194691.0,5757012.87,0
2024-05-15,13176.0,407006.64,0
2024-05-16,50000.0,1516000.0,0
2024-06-07,30000.0,1027800.0,0
2024-08-15,119705.0,4675677.3,1
2024-08-15,172579.0,6735648.34,0
2024-11-05,182481.0,7979894.13,0
2024-11-06,100000.0,4205000.0,0
2024-11-25,186871.0,8637177.62,0
2024-11-26,771024.0,35521075.68,0
2025-02-05,1278.0,69178.14,0
2025-02-21,58000.0,3083860.0,0
2025-06-03,39642.0,2192202.6,0
2025-06-04,5607.0,310459.59,0
