date,shares,amount,buy_flag
2020-12-14,1323531.0,90000108.0,0
2021-05-17,442356.0,58904672.2603,0
2021-05-24,2522.0,340848.55220000003,0
2021-05-25,15202.0,2090275.0,0
2021-05-26,1158.0,156040.5,0
2021-05-27,486111.0,68055540.0,0
2021-06-01,1735225.0,249567607.4332,0
2021-06-02,35000.0,5121250.0,0
2021-06-07,5032.0,750346.68,0
2021-06-09,200000.0,29427042.51,0
2021-06-14,875000.0,129787962.643,0
2021-06-16,25000.0,3773750.0,0
2021-06-30,25000.0,3642750.0,0
2021-07-01,208166.0,32097483.7413,0
2021-07-14,766628.0,108096323.27750002,0
2021-07-15,11063.0,1549706.1463,0
2021-07-21,122309.0,17123260.0,0
2021-07-28,25000.0,3528250.0,0
2021-08-02,4000.0,575400.0,0
2021-08-11,25000.0,3688500.0,0
2021-08-16,874900.0,129387741.7082,0
2021-08-17,40260.0,5839310.4,0
2021-08-24,55000.0,8750000.0,0
2021-08-25,40303.0,6379360.8318,0
2021-08-27,194929.0,30125262.0094,0
2021-09-01,4000.0,619360.0,0
2021-09-08,25000.0,4075000.0,0
2021-09-15,204166.0,33600207.1769,0
2021-09-16,25000.0,4131740.0,0
2021-09-21,5000.0,850000.0,0
2021-09-22,25000.0,4232000.0,0
2021-10-01,208166.0,35595346.0585,0
2021-10-06,25000.0,4032250.0,0
2021-10-18,25000.0,4188250.0,0
2021-10-20,25000.0,4251500.0,0
2021-11-01,4000.0,682000.0,0
2021-11-03,25000.0,4297250.0,0
2021-11-04,100000.0,17900000.0,0
2021-11-05,744900.0,148700922.91259998,0
2021-11-16,35000.0,7195650.0,0
2021-11-17,25000.0,5173500.0,0
2021-11-19,172000.0,33899200.0,0
2021-11-22,1.0,190.26,0
2021-11-26,15205.0,2553375.65,0
2021-11-29,195315.0,34931867.1184,0
2021-12-02,60000.0,9681600.000000002,0
2021-12-03,40000.0,6759200.0,0
2021-12-06,10000.0,1676300.0,0
2021-12-07,130000.0,24034921.011400003,0
2021-12-08,130000.0,24119273.012500003,0
2021-12-09,100000.0,18209000.0,0
2021-12-10,170000.0,30227700.0,0
2021-12-13,101225.0,18052466.5,0
2021-12-15,204166.0,33439178.8535,0
2021-12-16,30000.0,4987500.0,0
2021-12-30,20000.0,3341200.0,0
2022-01-03,4000.0,660880.0,0
2022-01-13,20000.0,3400000.0,0
2022-01-27,224166.0,31746429.928399995,0
2022-02-01,4000.0,618800.0,0
2022-02-10,20000.0,3313000.0,0
2022-02-22,766.0,131690.72,0
2022-02-23,35650.0,5915404.5,0
2022-02-24,20000.0,2826000.0,0
2022-02-25,500.0,79506.0,0
2022-02-28,497600.0,75311538.07700004,0
2022-03-01,4500.0,677385.0,0
2022-03-07,300000.0,41053913.68940001,0
2022-03-10,20000.0,2900000.0,0
2022-03-14,300000.0,41917474.3851,0
2022-03-21,300000.0,48513666.4125,0
2022-03-23,12000.0,1957920.0,0
2022-03-24,20000.0,3300000.0,0
2022-03-28,504166.0,83617359.4805,0
2022-03-29,1000.0,174000.0,0
2022-04-01,5500.0,952769.95,0
2022-04-07,20000.0,3263800.0,0
2022-04-13,250000.0,42360994.2427,0
2022-04-21,20000.0,3379600.0,0
2022-04-25,7000.0,1080310.0,0
2022-04-27,454168.0,69560040.8844,0
2022-04-28,5000.0,800000.0,0
2022-05-02,4500.0,689445.0,0
2022-05-05,20000.0,3043800.0,0
2022-05-13,250000.0,30328849.6576,0
2022-05-19,20000.0,2160800.0,0
2022-05-20,5054.0,583534.84,0
2022-05-27,449345.0,53624131.4429,0
2022-06-01,4000.0,482520.0,0
2022-06-08,15971.0,1996375.0,0
2022-06-13,250000.0,25069700.78270001,0
2022-06-16,1000.0,96390.0,0
2022-06-27,454166.0,45804323.6151,0
2022-07-01,2500.0,222725.0,0
2022-07-13,250000.0,23831228.824,0
2022-07-15,2500.0,231375.0,0
2022-07-21,1000.0,106980.0,0
2022-07-27,265523.0,28146991.5927,0
2022-08-01,2500.0,275000.0,0
2022-08-10,6000.0,720000.0,0
2022-08-15,252500.0,31642457.0655,0
2022-08-18,1000.0,121500.0,0
2022-08-22,5055.0,558476.4,0
2022-08-29,272597.0,31143086.022,0
2022-09-01,2500.0,277750.0,0
2022-09-09,3000.0,360268.5,0
2022-09-12,15969.0,1996125.0,0
2022-09-13,250000.0,30466911.5643,0
2022-09-15,3500.0,438515.0,0
2022-09-27,261635.0,27750891.762400005,0
2022-10-03,2500.0,263725.0,0
2022-10-13,250000.0,27531704.4939,0
2022-10-17,2500.0,280825.0,0
2022-10-18,3000.0,360000.0,0
2022-10-20,1000.0,116350.0,0
2022-10-27,261636.0,29618697.04060001,0
2022-11-01,2500.0,277500.0,0
2022-11-14,250000.0,26739652.9838,0
2022-11-15,2500.0,272775.0,0
2022-11-17,1000.0,101830.0,0
2022-11-22,5054.0,473357.64,0
2022-11-25,500.0,48485.0,0
2022-11-28,269447.0,25769679.649600003,0
2022-12-01,2500.0,253725.0,0
2022-12-13,250000.0,23841262.1803,0
2022-12-15,2500.0,228875.0,0
2022-12-27,266635.0,22346051.9171,0
2023-01-03,5250.0,458902.5,0
2023-01-10,2750.0,243677.5,0
2023-01-17,5250.0,525000.0,0
2023-02-01,2500.0,277775.0,0
2023-02-03,16000.0,1920000.0,0
2023-02-15,363248.0,48657366.4451,0
2023-02-16,221049.0,31308090.5067,0
2023-02-17,2000.0,274060.0,0
2023-02-23,1266868.0,157233764.747,0
2023-02-27,13457.0,1682141.002,0
2023-02-28,1357844.0,168651276.5186,0
2023-03-02,54256.0,6782157.3424,0
2023-03-14,350000.0,41027497.2039,0
2023-03-21,2000.0,240000.0,0
2023-03-22,26057.0,3257999.23,0
2023-03-28,2750.0,323235.0,0
2023-03-30,350000.0,42521943.88329999,0
2023-03-31,308334.0,38672761.1166,0
2023-04-04,2750.0,334620.0,0
2023-04-11,352750.0,40037498.2478,0
2023-04-18,4750.0,569532.5,0
2023-04-27,350000.0,39747456.205,0
2023-05-08,333332.0,41734608.236,0
2023-05-12,354919.0,38423035.91290001,0
2023-05-22,8930.0,958041.88,0
2023-05-23,8153.0,867153.08,0
2023-05-25,500.0,53050.0,0
2023-05-31,350000.0,37041596.7973,0
2023-06-01,34919.0,3899265.7724,0
2023-06-13,73376.0,9184607.608,0
2023-06-14,617769.0,77107613.9048,0
2023-06-15,186667.0,23451649.6751,0
2023-06-26,2750.0,338250.0,0
2023-06-27,519417.0,64743310.02110001,0
2023-07-03,57669.0,7621627.4237,0
2023-07-05,2750.0,362615.00000000006,0
2023-07-10,2750.0,357995.0,0
2023-07-11,22750.0,3106150.85,0
2023-07-13,516666.0,71726388.1847,0
