date,shares,amount,buy_flag
2003-10-28,20000.0,442000.0,0
2003-11-03,97500.0,2158377.0,0
2003-11-04,121667.0,2739782.6729,0
2003-11-17,60000.0,1305841.0,0
2003-11-18,41250.0,891358.02,0
2003-11-25,78750.0,1728224.0,0
2004-02-19,125000.0,2755250.0,0
2004-02-20,125000.0,2700375.0,0
2004-02-26,6000.0,129600.0,0
2004-05-14,5000.0,89343.0,1
2004-11-03,67500.0,1235972.0,0
2004-11-18,45000.0,855266.0,0
2005-02-09,89300.0,1829547.0,0
2005-02-10,135700.0,2754620.0,0
2005-02-11,157500.0,3201982.0,0
2005-04-20,80000.0,1505902.0,0
2005-04-21,170000.0,3242773.0,0
2005-05-31,83333.0,1683326.6,0
2005-07-21,25000.0,535220.0,0
2005-07-22,57900.0,1233087.0,0
2005-07-25,17100.0,366770.0,0
2005-07-28,59100.0,1300200.0,0
2005-07-29,100.0,2200.0,0
2005-08-01,50800.0,1117600.0,0
2006-02-08,56250.0,1163972.5,0
2006-02-10,56250.0,1158718.5,0
2006-02-13,16875.0,345474.0,0
2006-02-14,250000.0,5091469.0,0
2006-08-01,80300.0,1479007.0,0
2006-08-02,119700.0,2208519.0,0
2006-08-10,62.0,1140.8,1
2006-08-29,5000.0,100000.0,1
2006-10-25,106500.0,2662500.0,0
2006-10-30,98750.0,2518125.0,0
2006-11-01,150000.0,3940000.0,0
2006-11-02,38750.0,1035594.0,0
2006-11-03,197000.0,5263640.0,0
2007-02-13,685950.0,19513099.0,0
2007-02-14,6800.0,195876.72,0
2007-02-15,115000.0,3346500.0,0
2007-02-23,18500.0,542386.88,0
2007-02-28,150000.0,4216600.0,0
2007-04-26,146000.0,4552834.8,0
2007-04-27,28250.0,883278.625,0
2007-04-30,100000.0,3167760.0,0
2007-05-01,83333.0,2666656.0,0
2007-05-07,94000.0,3069805.0,0
2007-05-18,1000.0,31510.0,1
2007-05-23,135230.0,4370600.0,0
2007-07-31,50000.0,1428400.0,0
2007-08-01,10000.0,282900.0,0
2007-08-03,21000.0,599490.0,0
2007-08-10,5000.0,129214.0,1
2007-08-13,90900.0,2605653.63,0
2007-08-17,37900.0,1043784.92,0
2007-08-20,65000.0,1855451.2,0
2007-08-22,122500.0,3430000.0,0
2007-08-23,15800.0,452707.0,1
2007-10-24,26928.0,780912.0,0
2007-10-31,20000.0,600000.0,0
2007-11-26,20809.0,572347.5,0
2007-11-28,20858.0,578859.5,0
2008-02-13,1000.0,27010.0,1
2008-02-13,26927.0,727176.92,0
2008-02-22,2000.0,53000.0,1
2008-02-26,42000.0,1154287.9,0
2008-02-29,2000.0,52775.0,1
2008-03-12,10000.0,265000.0,0
2008-03-13,10000.0,270000.0,0
2008-04-24,125000.0,4243750.0,0
2008-04-25,35000.0,1216278.0,0
2008-04-29,53493.0,1898906.23,0
2008-05-06,200.0,7200.0,0
2008-05-07,54700.0,1966465.0,0
2008-05-09,29250.0,1034391.5,0
2008-05-14,150000.0,5514947.94,0
2008-05-16,235000.0,8425339.89,0
2008-07-25,175000.0,7123765.0,0
2008-08-07,12000.0,467081.0,1
2008-08-11,26825.0,1100006.0,0
2008-08-21,2000.0,72000.0,1
2008-08-21,451400.0,16352145.56,0
2008-08-22,428000.0,15660434.4,0
2008-08-25,155600.0,5620131.960000001,0
2008-08-26,2000.0,71000.0,1
2008-08-29,1000.0,37390.0,1
2009-02-20,10000.0,230000.0,1
2009-05-15,10000.0,228700.0,1
2009-05-26,10000.0,237599.00000000003,1
2009-11-06,3700.0,103230.0,1
2010-04-22,3000.0,119310.0,0
2010-05-06,68382.0,2703236.1948,0
2010-05-10,123078.0,5010914.2973,0
2010-07-22,53100.0,2137338.72,0
2010-07-23,26227.0,1062193.5,0
2010-08-06,375000.0,16017337.5,0
2010-08-17,243707.0,10713013.432299998,0
2010-10-21,72161.0,3325951.0027,0
2010-10-22,52839.0,2426234.7825,0
2010-11-02,92142.0,4345470.4168,0
2010-11-18,20800.0,987933.44,0
2010-11-19,28700.0,1364939.265,0
2010-11-22,250000.0,11794500.0,0
2010-11-30,43724.0,2086657.9416,0
2010-12-01,9000.0,432450.0,0
2010-12-03,3000.0,147450.0,0
2011-04-20,55937.0,2517209.7496,0
2011-04-21,10000.0,448500.0,1
2011-04-25,6563.0,295335.0,0
2011-05-26,4655.0,214821.2675,0
2011-07-20,10000.0,395242.5,1
2011-07-21,4000.0,157396.0,1
2011-08-05,2500.0,93125.0,1
2011-08-30,9765.0,371070.0,0
2012-02-08,70000.0,2533818.0,0
2012-02-13,455000.0,16743772.5,0
2012-02-28,100000.0,3543000.0,0
2012-04-26,41721.0,1522816.5,0
2012-05-03,6000.0,222000.0,0
2012-05-15,116500.0,4218214.95,0
2012-07-30,21862.0,792497.5,0
2012-08-08,20502.0,758598.6024,0
2012-11-06,3750.0,141733.875,0
2012-11-23,7500.0,284856.0,0
2012-11-30,18201.0,698183.0796,0
2013-02-12,27123.0,1084614.0,0
2013-02-14,165000.0,6725119.5,0
2013-02-20,16000.0,657723.6000000001,0
2013-02-21,59000.0,2413465.8,0
2013-04-24,392964.0,18571703.5088,0
2013-04-25,16600.0,797786.0399999999,0
2013-04-26,13875.0,660466.65,0
2013-05-21,77191.0,3705168.0,0
2013-05-31,6000.0,269294.4,0
2013-07-24,312614.0,14756412.4262,0
2013-08-08,6000.0,276579.60000000003,0
2013-08-26,34000.0,1583366.4,0
2013-11-07,335194.0,17246101.648900002,0
2013-11-08,368664.0,18604002.0312,0
2013-11-11,32157.0,1648287.4275,0
2013-11-13,21667.0,1137517.5,0
2013-11-14,25580.0,1349276.025,0
2013-11-15,247190.0,12971962.663,0
2013-11-22,6000.0,312841.80000000005,0
2013-11-27,119732.0,6421947.9524,0
2014-02-12,396000.0,20622373.2,0
2014-02-24,3245.0,178475.0,0
2014-02-26,46992.0,2588930.256,0
2014-02-27,6000.0,330360.6,0
2014-02-28,42790.0,2355616.6,0
2014-04-23,42707.0,2348885.0,0
2014-08-26,250000.0,13030725.0,0
2014-08-27,243827.0,12734986.6792,0
2014-10-22,83784.0,4796776.6524,0
2014-10-23,146146.0,8420538.6402,0
2014-11-06,95278.0,5542397.4824,0
2014-11-07,127069.0,7365796.016100001,0
2014-11-10,320000.0,18386211.1192,0
2014-11-11,124637.0,7068912.092,0
2014-11-12,8937.0,506956.6872,0
2015-02-11,6000.0,369240.0,0
2015-02-12,30000.0,1855113.0,0
2015-02-13,36170.0,2260625.0,0
2015-02-17,10000.0,624677.0,0
2015-02-18,94.0,5898.5,0
2015-02-20,19832.0,1209752.0,0
2015-02-25,108844.0,6779468.2684,0
2015-04-22,1152.0,84079.88,1
2015-04-22,138703.0,10043910.0327,0
2015-04-24,28001.0,2006932.4736,0
2015-05-15,21667.0,1565440.75,0
2015-05-22,31602.0,2306946.0,0
2015-08-13,13904.0,1119728.7680000002,0
2015-10-26,175000.0,13787985.17,0
2016-02-16,90000.0,6395940.0,0
2016-02-17,360000.0,25959464.0,0
2016-02-18,360000.0,26090113.952,0
2016-02-19,225000.0,16169163.599999998,0
2016-02-23,130000.0,9681750.0,0
2016-02-29,10872.0,827349.6036,0
2016-04-20,233844.0,20167063.1417,0
2016-04-22,48020.0,4190713.405,0
2016-04-25,19885.0,1730637.2975,0
2016-05-02,56110.0,4814463.476,0
2016-05-23,25000.0,2125152.5,0
2016-05-24,36170.0,3146790.0,0
2016-05-26,700.0,61075.07,0
2016-05-27,2814.0,245612.955,0
2016-11-14,18751.0,1627173.0,0
2017-07-26,46383.0,4920320.04,0
2017-07-27,20301.0,2162133.6438,0
2017-07-28,250453.0,26450282.8781,0
2017-07-31,244889.0,25902387.975,0
2017-08-01,218311.0,23167010.5361,0
2017-08-02,56180.0,5906992.641999999,0
2017-08-03,6180.0,652313.214,0
2017-08-09,140733.0,14118067.1673,0
2017-08-10,5428.0,540432.3064,0
2017-08-16,276.0,27466.5816,0
2017-08-22,25658.0,2432701.6908,0
2017-08-25,6462.0,618534.2394,0
2017-08-28,12309.0,1169948.815,0
2017-08-29,146735.0,13922373.911700005,0
2017-08-30,140451.0,13368090.2305,0
2017-08-31,124115.0,12072068.6021,0
2018-02-22,96485.0,9433426.7737,0
2018-02-23,271609.0,26292049.5568,0
2018-02-26,67432.0,6626583.3379,0
2018-02-27,15357.0,1523560.643,0
2018-02-28,38393.0,3724639.5348,0
2018-07-25,23270.0,2360239.219,0
2018-07-26,30674.0,3099320.7444,0
2018-08-21,1525.0,152500.0,0
2018-08-24,11421.0,1153566.4192,0
2018-08-27,11421.0,1162415.6748000002,0
2018-08-28,20500.0,2091000.0,0
2018-08-29,19683.0,1984636.89,0
2018-10-29,11000.0,1009797.8,1
2018-11-07,6000.0,598786.2000000001,0
2018-11-15,200000.0,19461470.862,0
2018-11-16,200000.0,19500740.0,0
2018-11-19,5350.0,521123.705,0
2018-11-26,300000.0,29262773.786,0
2018-11-27,2220.0,214642.698,0
2018-11-28,92430.0,8923145.985,0
2019-04-25,9878.0,1006055.8998,0
2019-04-26,21000.0,2146132.8,0
2019-05-01,13764.0,1411806.2837,0
2019-05-02,317306.0,32539888.953,0
2019-05-03,3687.0,387135.0,0
2019-05-16,4200.0,412607.16,0
2020-01-06,13000.0,1365752.7,0
2020-08-24,818.0,65118.607800000005,0
2020-10-28,75550.0,6301277.97,0
2020-11-03,7168.0,609280.0,0
2020-11-09,113325.0,9924772.97,0
2020-12-16,56663.0,5240688.2286,0
2021-01-06,42497.0,3997901.0253,0
2021-02-09,14165.0,1302981.346,0
2021-05-03,2214.0,221777.9298,0
2021-05-06,15854.0,1581610.894,0
2021-05-07,6810.0,677940.0,0
2021-05-10,1454.0,146902.4182,0
2021-05-14,150000.0,14462010.0,0
2021-05-17,150000.0,14277832.5,0
2021-05-18,150000.0,13612972.5,0
2021-05-20,17491.0,1661645.0,0
2021-05-21,44518.0,4230258.4604,0
2021-05-26,6476.0,615220.0,0
2021-05-27,150000.0,14251860.0,0
2021-05-28,31515.0,3015776.0807000003,0
2021-07-28,210378.0,21257759.8735,0
2021-07-29,11435.0,1144457.1095,0
2021-08-11,3000.0,295750.828,0
2021-08-12,2000.0,198545.6,0
2021-11-08,20798.0,1998815.7638,0
2021-11-17,5498.0,554350.6945999999,0
2021-11-19,9186.0,918600.0,0
2021-11-23,6500.0,653427.45,0
2022-01-04,2000.0,210000.0,0
2022-04-21,10102.0,905045.9092,1
2022-04-25,2500.0,219256.5,1
2024-05-29,13000.0,783442.4,0
2024-11-29,1718.0,111781.67,0
