date,shares,amount,buy_flag
2003-10-29,7200.0,549000.0,0
2003-11-11,5000.0,385750.0,0
2003-11-18,2000.0,154800.0,0
2004-02-26,10600.0,880859.9999999999,0
2004-02-27,19300.0,1600180.0,0
2004-04-28,5750.0,511991.5,0
2004-04-29,19200.0,1700569.0,0
2004-04-30,8800.0,779176.0,0
2004-05-05,4300.0,384828.0,0
2004-05-18,9200.0,824890.0,0
2004-05-26,50000.0,4425298.0,0
2004-08-03,15000.0,713872.0,0
2004-08-23,14600.0,698717.0,0
2004-08-30,75000.0,3602297.0,0
2004-11-22,13000.0,674095.0,0
2004-11-30,70200.0,3659288.0,0
2005-02-02,65598.0,3895967.88,0
2005-02-04,16600.0,994564.5,0
2005-02-14,8000.0,488400.0,0
2005-08-01,11300.0,709793.9,0
2005-08-22,5000.0,305000.0,0
2005-08-31,1000.0,58956.7,1
2005-11-15,3500.0,190354.0,1
2006-05-18,14500.0,800835.0,0
2006-07-28,47400.0,2654962.0,0
2006-11-06,20000.0,1061477.0,0
2007-05-23,883.0,45945.139,0
2007-05-30,46100.0,2420839.3,0
2007-10-30,10000.0,420000.0,0
2008-01-28,200.0,6931.999999999999,1
2008-02-08,1000.0,34600.0,1
2008-07-30,9600.0,355200.0,0
2009-02-03,13200.0,488425.0,0
2009-05-14,100.0,3526.75,1
2009-07-23,13600.0,552840.0,0
2009-12-15,3500.0,127050.0,0
2010-01-05,3500.0,126175.0,0
2010-03-15,10000.0,424934.8465,0
2010-05-05,17150.0,806050.0,0
2010-05-06,6500.0,306800.0,0
2010-05-17,700.0,33642.0,0
2010-06-08,12650.0,632531.155,0
2010-11-24,30000.0,1410018.0,0
2011-01-13,57450.0,2848766.16,0
2011-02-15,5000.0,248300.0,0
2011-02-22,14649.0,747099.0,0
2011-02-24,18100.0,941200.0,0
2011-02-25,5000.0,260000.0,0
2011-02-28,24600.0,1291500.0,0
2011-03-18,3000.0,162000.0,0
2011-03-30,10000.0,550000.0,0
2011-04-28,29631.0,1704178.0855,0
2011-04-29,58115.0,3352224.6965,0
2011-05-03,19319.0,1106892.68,0
2011-05-04,9507.0,544751.1,0
2011-05-10,16700.0,946217.41,0
2011-05-25,571100.0,30898691.143000003,0
2011-05-26,120031.0,6484590.7533,0
2011-05-27,56250.0,3094920.0,0
2011-07-07,7500.0,434850.0,0
2011-07-22,7500.0,438375.0,0
2011-08-15,4000.0,225750.91,0
2011-08-24,7684.0,445672.0,0
2011-08-30,7683.0,447918.9,0
2011-09-16,12143.0,720322.76,0
2011-09-26,64176.0,3850001.2,0
2011-12-20,3633.0,217980.0,0
2012-02-13,18503.0,1110220.1,0
2012-02-17,15184.0,916506.24,0
2012-02-24,10170.0,615285.0,0
2012-02-27,500.0,30375.0,1
2012-03-01,2300.0,140035.5,0
2012-03-16,99.0,5953.86,0
2012-03-30,13817.0,850602.01,0
2012-04-02,92112.0,5675475.899999999,0
2012-04-19,1150.0,72450.0,0
2012-04-24,78318.0,5088475.5,0
2012-04-30,8397.0,561838.1699999999,0
2012-05-01,32311.0,2169459.52,0
2012-05-02,14800.0,990416.0,0
2012-05-15,45000.0,3091781.75,0
2012-05-21,11000.0,741400.0000000001,0
2012-05-22,8975.0,610300.0,0
2012-05-24,102254.0,6954294.540000001,0
2012-06-13,2205.0,150689.7,0
2012-07-17,4000.0,287680.0,0
2012-10-31,5000.0,342660.0,0
2012-12-03,1500.0,109920.0,0
2012-12-13,1500.0,111000.0,0
2013-01-10,11500.0,862500.0,0
2013-02-07,20900.0,1673045.0,0
2013-02-08,44450.0,3562819.0,0
2013-02-12,29665.0,2391636.45,0
2013-02-19,40103.0,3235744.61,0
2013-02-20,13184.0,1074496.0,0
2013-02-25,26000.0,2120040.0,0
2013-02-27,15750.0,1291500.0,0
2013-04-16,15700.0,1381757.0,0
2013-04-19,22247.0,2002230.0,0
2013-05-01,900.0,80028.0,0
2013-05-15,15184.0,1366560.0,0
2013-06-03,1120.0,99691.2,0
2013-06-17,5225.0,468212.25,0
2013-07-01,1120.0,100150.4,0
2013-07-23,12144.0,1129756.32,0
2013-08-01,1120.0,106982.4,0
2013-08-02,10369.0,1005793.0,0
2013-09-03,1120.0,103756.8,0
2013-10-01,1120.0,103342.4,0
2013-10-28,16900.0,1690000.0,0
2013-11-01,1120.0,111272.0,0
2013-12-02,1120.0,108348.8,0
2014-01-02,220.0,21379.6,0
2014-02-03,13623.0,1345922.785,0
2014-02-06,2906.0,292499.94,0
2014-02-10,12000.0,1212477.0,0
2014-02-14,13668.0,1435140.0,0
2014-02-18,3000.0,314520.0,0
2014-02-20,15000.0,1613041.2999999998,0
2014-02-24,60268.0,6501862.841,0
2014-02-25,9304.0,998951.872,0
2014-03-03,20955.0,2212105.645,0
2014-03-17,102615.0,10836136.905,0
2014-04-01,220.0,22941.6,0
2014-05-01,220.0,21126.6,0
2014-06-17,4218.0,412520.4,0
2014-07-28,16000.0,1474720.0,0
2014-07-30,1000.0,90730.0,0
2014-08-04,1220.0,108363.05,0
2014-08-20,593.0,54556.0,0
2014-08-21,13388.0,1225002.0,0
2014-09-08,1220.0,111020.0,0
2014-10-01,1220.0,115985.4,0
2014-11-03,1220.0,117120.0,0
2014-11-04,21913.0,2102203.7800000003,0
2014-11-11,5650.0,545338.0,0
2014-11-17,29455.0,2846236.65,0
2014-11-26,5000.0,490335.0,0
2014-11-28,13255.0,1312245.0,0
2014-12-01,770.0,77184.8,0
2014-12-02,450.0,45009.0,0
2015-01-02,1220.0,127282.6,0
2015-01-16,12500.0,1375000.0,0
2015-02-02,1220.0,124447.7,0
2015-02-09,2200.0,231000.0,0
2015-02-20,7963.0,853418.599,0
2015-02-23,6388.0,678331.6599999999,0
2015-03-02,1220.0,126416.4,0
2015-03-18,25000.0,2525000.0,0
2015-04-01,1220.0,122329.4,0
2015-05-01,1220.0,112726.0,0
2015-06-01,1220.0,113362.4,0
2015-07-07,1220.0,111020.0,0
2015-08-11,4689.0,429117.713,0
2015-08-28,3000.0,270000.0,0
2015-11-02,0.9102,80.889474,0
2015-11-03,0.0566,4.970046,0
2015-11-13,380000.0,31851600.0,0
2015-11-13,380000.0,31851600.0,1
2015-12-24,1100.0,99308.0,0
2016-02-01,1100.0,99000.0,0
2016-02-16,1100.0,99000.0,0
2016-03-09,328.0,30393.792,0
2016-03-15,1100.0,101200.0,0
2016-04-15,1100.0,101552.0,0
2016-05-16,1100.0,101486.0,0
2016-06-09,10369.0,1000297.43,0
2016-06-13,13568.0,1304156.16,0
2016-06-15,1100.0,106157.0,0
2016-06-30,13500.0,1448623.8,0
2016-07-15,1100.0,119273.0,0
2016-08-15,1100.0,122551.0,0
2016-09-15,1100.0,105160.0,0
2016-10-17,1100.0,106040.0,0
2016-10-28,10448.0,1056800.0,0
2016-11-07,99000.0,10058400.0,0
2016-11-07,99000.0,10058400.0,1
2016-11-08,40128.0,4101822.03,0
2016-11-28,1100.0,107878.0,0
2016-12-21,2000.0,206000.0,0
2016-12-22,4500.0,472500.0,0
2016-12-27,1100.0,113927.0,0
2017-01-03,2000.0,207680.0,0
2017-01-17,1100.0,115302.0,0
2017-02-01,2000.0,210580.0,0
2017-02-07,4500.0,486000.0,0
2017-02-15,1100.0,118921.0,0
2017-03-01,2000.0,217200.0,0
2017-03-15,1100.0,119592.0,0
2017-04-03,2000.0,217860.0,0
2017-04-17,1100.0,119119.0,0
2017-04-18,4496.0,494560.0,0
2017-05-01,2507.0,270756.0,0
2017-05-12,7678.0,821546.0,0
2017-05-15,1100.0,117689.0,0
2017-05-18,5249.0,577390.0,0
2017-05-31,25940.0,2998992.76,0
2017-06-01,22065.0,2538754.77,0
2017-06-09,37875.0,4313242.875,0
2017-06-15,1100.0,125444.0,0
2017-06-16,2806.0,323026.72000000003,0
2017-06-19,6373.0,713776.0,0
2017-06-26,400.0,44044.0,0
