date,shares,amount,buy_flag
2004-02-11,7000.0,279174.7,0
2004-02-13,16000.0,640016.0,0
2004-02-17,22400.0,885456.0,0
2004-02-20,10000.0,379925.0,1
2004-02-27,13600.0,524280.0,0
2004-03-02,51400.0,1990310.0,0
2004-05-07,121000.0,5262939.44,0
2004-05-10,25600.0,1089792.0,0
2004-05-12,12514.0,537499.97,0
2004-05-19,170000.0,7461695.0,0
2004-05-20,30000.0,1309500.0,0
2004-08-31,28010.0,1369530.6,0
2004-09-07,40000.0,1989825.0,0
2004-09-10,40100.0,1994975.0,0
2004-09-13,30900.0,1538894.16,0
2004-11-03,16000.0,844160.0,0
2004-11-05,30000.0,1612500.0,0
2004-11-16,10000.0,501000.0,1
2005-02-25,25000.0,1400000.0,0
2005-03-02,40000.0,2280000.0,0
2005-05-16,45500.0,2198327.92,0
2005-05-17,16000.0,765560.0,0
2005-05-19,35000.0,1774724.0,0
2005-05-20,30000.0,1539150.0,0
2005-08-04,24707.0,1322508.0,0
2005-08-05,7293.0,393822.0,0
2005-09-07,16000.0,876158.67,0
2005-09-14,16000.0,880203.2000000001,0
2005-09-26,0.977,53.18788,0
2005-11-02,185989.0,12118181.2146,0
2005-11-03,16000.0,1054400.0,0
2005-11-07,72000.0,4908160.0,0
2005-11-18,16000.0,1136672.0,0
2005-11-22,8500.0,609132.1,0
2005-12-01,150.0,10637.55,1
2006-02-15,159798.0,12047251.119,0
2006-02-16,16000.0,1206928.0,0
2006-02-17,20000.0,1504300.0,0
2006-03-01,42138.0,3330077.6502,0
2006-03-02,16000.0,1263833.6,0
2006-03-13,40000.0,3241126.0,0
2006-05-05,38000.0,3949240.0,0
2006-05-11,35000.0,3750581.96,0
2006-05-23,14300.0,1385098.0,0
2006-05-24,100702.0,9769403.126000002,0
2006-05-31,22500.0,2201818.0,0
2006-06-01,13864.0,1405262.69,0
2006-08-01,10000.0,399992.5,1
2006-09-12,32000.0,1344921.1900000002,0
2006-11-08,444000.0,20184582.965,0
2006-11-16,58052.0,2724260.5447,0
2006-11-17,27908.0,1311455.35,0
2006-11-21,33839.0,1594316.5348,0
2006-12-13,8978.0,381085.5748,0
2007-02-14,560000.0,24611378.79,0
2007-02-16,50000.0,2256155.1500000004,0
2007-02-20,580680.0,26758381.25,0
2007-03-06,67016.0,2974183.54,0
2007-05-04,52000.0,2354579.5300000003,0
2007-05-07,12500.0,570515.0,0
2007-05-08,21273.0,960967.0,0
2007-08-08,306016.0,15822963.660000002,0
2007-08-09,22524.0,1204393.2,0
2007-11-07,45044.0,2266016.94,0
2007-11-15,18532.0,842632.29,0
2007-12-05,105270.0,5003392.9814,0
2007-12-07,195000.0,9470663.875,0
2008-02-13,20000.0,800000.0,1
2008-02-27,20000.0,835500.0,0
2008-03-10,5610.0,220473.561,0
2008-03-12,10000.0,410400.0,0
2008-05-09,32000.0,1477333.51,0
2008-05-19,36000.0,1729226.0,0
2008-06-05,13688.0,648796.48,0
2008-08-08,25000.0,889565.75,0
2008-08-11,16500.0,591916.0,0
2008-08-13,8000.0,280000.0,0
2008-11-05,64000.0,2348364.8,0
2008-11-24,36848.0,1105476.848,0
2009-02-11,20922.0,665263.1106,0
2009-02-13,130170.0,4158086.588,0
2009-02-25,328000.0,9323232.0,0
2009-05-19,10000.0,330700.0,0
2009-06-11,26000.0,919360.0,0
2009-09-16,5708.0,205488.0,0
2010-02-26,40000.0,1455843.9999999998,0
2010-03-01,160000.0,5821888.0,0
2010-03-02,35000.0,1275172.0,0
2010-03-03,25000.0,906865.0,0
2010-03-04,34448.0,1244606.24,0
2010-03-09,25000.0,912555.0,0
2010-03-10,60000.0,2220960.0,0
2010-03-12,149448.0,5492273.7792,0
2010-03-26,30000.0,1110795.0,0
2010-04-01,30000.0,1108800.0,0
2010-04-08,30000.0,1088874.0,0
2010-04-15,30000.0,1154796.0,0
2010-04-22,29448.0,1177749.2016,0
2010-04-26,24000.0,976370.4,0
2010-05-10,24000.0,964665.6,0
2010-05-12,88536.0,3728018.2872,0
2010-05-24,24000.0,913912.8,0
2010-06-07,24000.0,884373.6,0
2010-06-21,24000.0,938270.4,0
2010-07-12,24000.0,863375.9999999999,0
2010-07-26,24000.0,996036.0,0
2010-08-03,38000.0,1605537.6,0
2010-08-04,64000.0,2775379.2,0
2010-08-05,242000.0,10650298.6,0
2010-08-09,24000.0,1056768.352,0
2010-08-23,24000.0,1005835.2,0
2010-09-07,24000.0,1028064.0,0
2010-09-10,2477.0,107646.7045,0
2010-09-13,3232.0,142208.0,0
2010-09-14,32000.0,1422307.2,0
2010-09-20,24000.0,1065040.8,0
2010-10-04,24000.0,1105910.4,0
2010-10-18,24000.0,1165058.4,0
2010-11-01,24000.0,1190522.4,0
2010-11-03,4248.0,210704.6232,0
2010-11-04,32000.0,1649353.6,0
2010-11-05,237500.0,12338142.5,0
2010-11-15,24000.0,1236612.0,0
2010-11-18,180979.0,9326182.984,0
2010-11-19,29000.0,1491565.7000000002,0
2010-11-24,38000.0,2004750.8,0
2010-11-29,24000.0,1248324.0,0
2010-12-01,73004.0,3963387.16,0
2010-12-03,80632.0,4461521.760799999,0
2010-12-13,960.0,53952.0,0
2011-03-04,2000.0,98120.0,0
2011-03-07,23500.0,1118802.1,0
2011-03-08,200.0,9758.2,0
2011-03-09,19000.0,929749.8,0
2011-03-14,61956.0,2928833.5968,0
2011-05-06,54179.0,2902636.13,0
2011-06-03,9500.0,481134.15,0
2011-08-12,2001.0,90045.0,0
2012-02-22,32000.0,1401043.2000000002,0
2012-02-24,16696.0,723005.2535999999,0
2012-03-07,73004.0,3173513.0816,0
2012-03-12,103284.0,4532496.4144,0
2012-03-13,15000.0,666276.0,0
2012-12-03,24536.0,910040.24,0
2012-12-10,16000.0,607712.0,0
2012-12-11,44536.0,1707955.6,0
2012-12-12,47332.0,1808973.12,0
2012-12-14,44536.0,1701275.2000000002,0
2013-02-27,34536.0,1318411.7999999998,0
2013-03-06,32000.0,1253440.0,0
2013-03-08,27554.0,1065513.18,0
2013-03-11,2035.0,78734.15,0
2013-03-14,44536.0,1706174.16,0
2013-11-06,125542.0,5329442.932399999,0
2013-11-13,28034.0,1206022.6800000002,0
2013-11-14,11822.0,512010.82,0
2013-12-12,770.0,32835.11,0
2014-03-10,32000.0,1255584.0,0
2014-03-12,7093.0,282514.19,0
2014-03-13,16000.0,643040.0,0
2014-03-14,6300.0,245700.0,0
2014-05-09,31000.0,1341060.0,0
2014-05-21,60000.0,2718600.0,0
2014-06-04,80000.0,3627200.000000001,0
2014-06-06,6747.0,310294.53,0
2014-09-11,12500.0,532250.0,0
2014-09-12,16822.0,714598.5599999999,0
2014-11-05,1400.0,61600.0,0
2014-11-06,11100.0,488622.00000000006,0
2014-11-07,16569.0,730290.77,0
2014-11-21,32000.0,1421440.0,0
2014-11-25,12500.0,562250.0,0
2014-11-28,25000.0,1163625.0,0
2014-12-04,12861.0,585561.3300000001,0
2014-12-05,5634.0,258882.3,0
2015-02-25,11822.0,568874.64,0
2015-03-10,75943.0,3598211.64,0
2015-03-13,11822.0,567456.0,0
2015-09-14,5000.0,244700.0,0
2015-11-18,20000.0,980000.0,0
2015-12-11,5817.0,271363.05,0
2016-02-29,10000.0,460800.0,0
2016-03-04,8000.0,377360.0,0
2016-03-07,9513.0,449489.25,0
2016-03-08,9460.0,448593.2,0
2016-05-26,10000.0,489700.0,0
2016-06-01,12460.0,604310.0,0
2016-08-17,26646.0,1358946.0,0
2016-11-14,51559.0,2661937.94,0
2016-11-17,32000.0,1636160.0,0
2017-02-22,57750.0,3242567.5,0
2017-02-27,3465.0,196188.3,0
2017-03-06,8246.0,464703.56,0
2017-03-09,2800.0,156856.0,0
2017-03-10,4200.0,236712.0,0
2017-03-13,1274.0,72133.87999999999,0
2017-11-28,10269.0,620229.12,0
2018-02-26,2073.0,137937.42,0
2018-02-27,5000.0,330400.0,0
2018-03-09,9963.0,641813.49,0
2018-03-12,6000.0,388320.0,0
2018-03-13,12103.0,786816.03,0
2018-03-14,2781.0,180245.6425,0
2018-05-15,2437.0,175741.818,0
2018-05-17,6956.0,500066.84,0
2018-11-16,2371.0,174673.86000000002,0
2018-11-19,5000.0,367600.0,0
2018-11-30,30000.0,2278503.0,0
2019-02-20,2725.0,204293.5225,0
2019-02-21,4524.0,340454.5248,0
2019-02-25,544.0,41292.3744,0
2019-02-27,2725.0,203212.7875,0
2019-03-04,4596.0,346400.52,0
2019-03-11,9109.0,685452.25,0
2019-03-14,1960.0,151092.284,0
2019-08-30,39000.0,2778243.0,0
2019-09-04,36000.0,2557944.0,0
2019-09-05,14000.0,999740.0,0
2019-11-06,185686.0,14249458.704,0
2019-11-25,17364.0,1322233.872,0
2020-02-19,3661.0,274318.73000000004,0
2020-02-21,5790.0,433381.5,0
2020-02-26,920.0,66865.6,0
2020-06-02,18470.0,1417535.56,0
2020-08-05,130485.0,11006847.135,0
2020-08-06,9325.0,791039.75,0
2020-08-07,41675.0,3557211.3,0
2020-08-10,20007.0,1701835.63,0
2020-08-12,117125.0,10116283.75,0
2020-08-13,116000.0,9921480.0,0
2020-08-20,50930.0,4425307.7,0
2020-08-21,196000.0,16905000.0,0
2020-09-02,23077.0,2089622.35,0
2020-11-13,120000.0,10720800.0,0
2020-12-04,5600.0,504560.0,0
2020-12-11,21114.0,1909972.44,0
2021-03-02,3408.0,321033.60000000003,0
2021-05-05,65000.0,7372300.0,0
2021-05-10,4038.0,486304.416,0
2021-05-14,4500.0,533250.0,0
2021-05-17,30000.0,3627600.0,0
2021-06-09,22950.0,2828771.1,0
2021-06-10,160000.0,19917520.0,0
2021-08-30,8200.0,1033446.0,0
2021-09-10,340.0,42877.4,0
2021-09-13,276.0,35065.8,0
2021-11-05,3420.0,434545.542,0
2021-11-16,7602.0,993467.37,0
2021-11-22,13780.0,1813654.7,0
2021-12-08,11500.0,1477784.4999999998,0
2022-08-10,10138.0,1088123.4556,0
2022-11-09,18191.9667,1932940.644503,0
2022-11-16,11500.0,1304422.0,0
2023-03-08,10000.0,1097593.0,0
2023-05-05,13428.0,1584485.592,0
2023-05-08,1608.0,189567.12,0
2023-06-01,30041.0,3343602.3533,0
2024-03-07,2000.0,245260.0,0
2024-05-08,4100.0,479659.0,0
2024-06-14,11623.0,1435191.65,0
2024-12-10,3000.0,363331.8,0
2025-02-20,1250.0,146923.0,0
2025-05-12,9996.0,1158636.36,0
