date,shares,amount,buy_flag
2000-10-26,2727.0,1278366.8778,0
2003-07-29,6100.0,81984.0,0
2003-07-30,6100.0,80886.0,0
2003-08-05,6100.0,73505.0,0
2003-08-06,6100.0,68808.0,0
2003-08-08,69148.0,762460.422,0
2003-08-12,6100.0,69967.0,0
2003-08-13,6100.0,72956.0,0
2003-08-19,6100.0,70333.0,0
2003-08-20,6100.0,69784.0,0
2003-08-21,15000.0,173250.0,0
2003-08-25,5000.0,53949.99999999999,1
2003-08-26,6100.0,63104.0,0
2003-08-26,80000.0,835383.98,1
2003-08-27,31100.0,327543.0,0
2003-08-27,80800.0,845977.0,1
2003-08-28,23350.0,245400.0,1
2003-08-29,17700.0,195372.63,0
2003-09-02,6100.0,68686.0,0
2003-09-03,6100.0,74115.0,0
2003-09-09,6100.0,81191.0,0
2003-09-10,6100.0,79971.0,0
2003-09-16,6100.0,85095.0,0
2003-09-17,6100.0,84485.0,0
2003-09-23,6100.0,84180.0,0
2003-09-24,6100.0,80520.0,0
2003-09-29,700.0,8977.5,0
2003-09-30,5400.0,68284.6,0
2003-10-01,6100.0,78374.0,0
2003-10-07,6100.0,82655.0,0
2003-10-08,6100.0,82716.0,0
2003-10-14,6100.0,97356.0,0
2003-10-15,6100.0,93940.0,0
2003-10-21,6100.0,89365.0,0
2003-10-22,6100.0,86803.0,0
2003-10-28,6100.0,95953.0,0
2003-10-29,66100.0,1010835.0,0
2003-10-30,12500.0,191250.0,0
2003-11-03,36500.0,586189.9999999999,0
2003-11-04,6100.0,101931.0,0
2003-11-05,6100.0,103090.0,0
2003-11-11,6100.0,105010.28,0
2003-11-12,6100.0,107116.0,0
2003-11-18,6100.0,96807.0,0
2003-11-19,6100.0,98088.0,0
2003-11-25,6100.0,106271.15,0
2003-11-26,6100.0,105103.0,0
2003-12-02,6100.0,114497.0,0
2003-12-03,6100.0,109922.0,0
2003-12-09,6100.0,101260.0,0
2003-12-10,6100.0,98088.0,0
2003-12-16,6100.0,100650.0,0
2003-12-17,6100.0,98698.0,0
2003-12-23,6100.0,102419.0,0
2003-12-24,6100.0,101382.0,0
2003-12-30,6100.0,103395.0,0
2003-12-31,6100.0,101260.0,0
2004-01-06,6100.0,109556.0,0
2004-01-07,6100.0,112484.0,0
2004-01-13,6100.0,116510.0,0
2004-01-14,6100.0,118950.0,0
2004-01-20,6100.0,123098.0,0
2004-01-21,6100.0,125050.0,0
2004-01-27,6100.0,129991.0,0
2004-01-28,6100.0,125050.0,0
2004-02-03,6100.0,126270.0,0
2004-02-04,236100.0,4722253.0,0
2004-02-05,6000.0,120180.0,0
2004-02-06,26000.0,534200.0,0
2004-02-09,6000.0,123480.0,0
2004-02-10,6100.0,126026.0,0
2004-02-11,31100.0,652461.0,0
2004-02-12,9600.0,205500.0,0
2004-02-13,6000.0,123240.0,0
