date,shares,amount,buy_flag
2007-12-04,100.0,2702.0,1
2008-01-02,1066.0,33054.6346,0
2008-07-16,2500.0,50852.5,0
2009-02-04,36570.0,468827.4,0
2009-02-10,312500.0,3990406.25,0
2009-08-10,12500.0,253266.75,0
2009-11-13,12500.0,293750.0,0
2009-12-03,12500.0,280125.0,0
2010-02-01,50.0,999.0,1
2010-02-26,166666.0,3259986.96,0
2010-03-05,2200.0,46970.0,0
2010-03-08,320000.0,6729200.0,0
2010-09-07,45980.0,897014.6240000001,0
2011-01-10,10000.0,241100.0,0
2011-02-17,12500.0,341827.5,0
2011-03-02,100000.0,2610300.0,0
2011-12-09,5000.0,102560.0,0
2012-02-28,121200.0,3029030.4,0
2012-02-29,77116.0,1934115.5496,0
2012-03-09,125000.0,3081250.0,0
2012-05-01,8.0,201.6,0
2012-06-13,1333.0,29011.412,1
2012-08-24,2353.0,55330.559700000005,0
2012-09-11,6705.0,166351.05,0
2012-11-07,4500.0,108648.0,0
2012-11-30,10000.0,250046.0,0
2012-12-11,10000.0,249708.0,0
2012-12-13,250000.0,6312700.0,0
2012-12-14,75000.0,1905000.0,0
2013-02-04,126000.0,3413340.0,0
2013-02-08,7400.0,202472.88,0
2013-05-10,161000.0,5437699.3,0
2013-08-12,5000.0,162576.0,1
2013-11-08,50000.0,1644500.0,0
2013-11-12,185000.0,6148300.0,0
2013-11-13,150000.0,4988250.0,0
2013-11-15,3975.0,134315.25,0
2013-11-22,45660.0,1536503.4,0
2013-11-25,49.0,1660.06,0
2013-12-11,20000.0,697000.0,0
2014-02-07,4000.0,131560.0,0
2014-03-06,50000.0,1722000.0,0
2014-03-11,30000.0,1049100.0,0
2014-05-08,56000.0,1992160.8,0
2014-06-05,20000.0,753630.0,0
2014-06-09,120765.0,4612157.7,0
2014-08-12,19288.0,743166.64,0
2014-09-03,25000.0,1017500.0,0
2014-12-04,895.0,36131.15,0
2015-03-02,161500.0,6522985.0,0
2015-03-03,25000.0,1010250.0,0
2015-03-13,44226.0,1770366.78,0
2015-05-04,4708.0,196794.4,0
2015-05-08,32500.0,1346800.0,0
2015-05-27,2500.0,100800.0,0
2016-03-01,296359.0,8102455.06,0
2016-05-19,17250.0,494730.0,0
2016-06-10,40433.0,1149510.19,0
2016-08-01,2000.0,58480.0,1
2016-09-09,1609.0,49621.56,0
2016-11-02,150000.0,4156500.0,0
2016-11-28,140000.0,4386200.0,0
2016-12-05,157615.0,4974329.399999999,0
2017-05-02,60000.0,1944000.0,0
2017-10-31,54215.0,1952282.15,0
2018-02-15,25000.0,834500.0000000001,0
2018-02-27,2970.0,98960.4,1
2018-03-09,5000.0,171550.0,0
2018-03-14,123484.0,4151532.08,0
2018-03-15,299376.0,9855457.92,0
2018-05-22,2127659.0,9978720.71,1
2019-02-08,435531.0,1303101.84,1
2019-02-21,20000.0,377800.0,1
2019-02-22,5270.0,99971.9,1
2019-05-02,20000.0,426100.0,1
2019-05-13,10000.0,198400.0,1
2019-06-07,10000.0,207120.0,1
2019-06-10,2222222.0,9999999.0,1
2020-05-01,12660.0,100355.82,1
2020-05-15,3211.0,16183.44,0
2020-05-26,73879.0,427771.76,0
2020-06-05,857143.0,3000000.5,1
2020-09-01,290300.0,2956908.71,1
2020-09-02,13707.0,143196.38,1
2021-03-04,33212.0,773175.36,0
2021-03-12,200000.0,5092000.0,0
2021-05-07,170488.0,4821400.640000001,0
2021-05-11,300000.0,8202000.0,0
2021-05-12,8823.98,235159.067,0
2021-09-13,150000.0,3736500.0,0
2021-11-01,7582.0,198269.3,1
2021-11-04,47210.0,1219906.4,0
2022-03-01,189708.0,3701203.08,0
2022-03-04,1349650.0,25652527.62,1
2022-03-07,1378433.0,25702537.4046,1
2022-03-08,200000.0,3920000.000000001,0
2022-03-08,1378433.0,26862258.8343,1
2022-03-23,1026508.0,22085319.62,1
2022-03-24,682437.0,14856175.784100002,1
2022-03-25,720080.0,15846440.52,1
2022-03-28,756419.0,16754226.9986,1
2022-03-29,1273501.0,29540129.196,1
2022-03-30,1500000.0,35036550.0,1
2022-03-31,2000000.0,46145600.0,1
2022-04-01,1474538.0,34112699.361,1
2022-04-04,250062.0,5866629.563399999,1
2022-05-10,4000.0,69600.0,1
2022-06-13,827590.0,13306240.296999998,1
2022-06-14,827590.0,13412668.371,1
2023-01-23,3786854.0,72033158.1026,0
2023-01-24,1011084.0,18769156.7256,0
2023-01-25,2374019.0,42973542.330400005,0
2023-01-27,2367477.0,43605848.6199,0
2023-01-30,786378.0,14242799.6982,0
2023-03-01,232413.0,4050958.59,0
2023-09-05,2800000.0,70000000.0,1
2023-10-02,796323.378,20000000.025911096,1
