date,shares,amount,buy_flag
2003-07-28,100000.0,4728810.0,0
2003-07-29,22250.0,1046725.0,0
2003-07-31,132000.0,6340699.2,0
2003-08-06,16666.0,774259.0800000001,0
2003-08-13,50000.0,2400000.0,0
2003-08-14,40000.0,1920300.0,0
2003-10-27,100000.0,650000.0,1
2003-10-27,100000.0,6508000.0,0
2003-11-04,1430.0,97711.9,0
2003-11-04,6387.0,97774.077,1
2003-12-01,207268.0,2641003.2748,1
2003-12-01,248584.0,8366692.08,0
2003-12-02,79997.0,2674816.28,0
2003-12-08,20000.0,105000.0,1
2003-12-08,20000.0,644752.0,0
2003-12-09,83700.0,2771725.5,0
2003-12-10,23996.0,767872.0,0
2003-12-11,16300.0,537904.0,0
2003-12-31,964.0,17988.24,1
2004-01-26,369000.0,14273140.0,0
2004-01-27,3750.0,150487.5,0
2004-01-28,20000.0,785720.0,0
2004-01-29,40593.0,1598208.27,0
2004-01-30,25000.0,988450.0,0
2004-02-02,45000.0,1765070.9999999998,0
2004-02-09,62615.0,2564095.0,0
2004-02-10,30000.0,1210500.0,0
2004-03-01,43000.0,1760850.0000000002,0
2004-03-03,18000.0,775505.0,0
2004-03-08,8125.0,359135.0,0
2004-03-10,30000.0,1294206.26,0
2004-03-11,5000.0,208245.0,0
2004-04-05,5000.0,234800.0,0
2004-04-30,25000.0,1161500.0,0
2004-05-03,436504.0,20412477.1152,0
2004-05-04,30000.0,1410900.0,0
2004-05-10,30000.0,1413975.0,0
2004-06-03,5000.0,225550.0,0
2004-06-07,43000.0,1994340.0,0
2004-06-10,30000.0,1324245.0,0
2004-06-30,7596.0,129257.08,1
2004-07-01,1234.0,21249.48,1
2004-07-06,5000.0,209200.00000000003,0
2004-07-26,365000.0,15532700.0,1
2004-07-27,146240.0,6418699.0,0
2004-07-30,142000.0,6598200.000000001,0
2004-08-02,97000.0,4431570.0,0
2004-08-03,5000.0,229275.0,0
2004-08-10,30000.0,1360050.0,0
2004-08-11,5000.0,230417.6,0
2004-08-23,15000.0,720000.0,0
2004-08-26,40000.0,1927450.0,0
2004-09-03,7500.0,367970.25,0
2004-09-07,43000.0,2113480.1,0
2004-09-10,150000.0,7482129.0,0
2004-10-25,325000.0,18825630.72,0
2004-10-26,2500.0,146144.23,0
2004-10-28,40000.0,2398132.0,0
2004-10-29,12592.0,711573.9199999999,0
2004-11-01,284995.0,16317488.3534,0
