date,shares,amount,buy_flag
2003-11-26,2004.0,49707.216,0
2003-12-01,25800.0,639876.1200000001,0
2003-12-02,2400.0,59520.0,0
2003-12-10,5.0,122.139,0
2004-02-17,24000.0,626160.0,0
2004-03-01,20000.0,530706.0,0
2004-03-02,30000.0,799430.0,0
2004-03-03,10000.0,265900.0,0
2004-03-04,10000.0,265613.0,0
2004-03-05,20000.0,535616.0,0
2004-03-08,15000.0,403535.0,0
2004-03-09,15000.0,398106.1,0
2004-03-10,17700.0,471685.0,0
2004-03-11,12300.0,322584.0,0
2004-03-15,13000.0,341235.0,0
2004-03-16,10000.0,261220.0,0
2004-03-17,27000.0,706910.0,0
2004-03-18,5000.0,130755.0,0
2004-11-17,1000.0,26320.0,1
2004-11-22,1148.11,30000.1143,1
2005-02-14,43966.0,1266376.9359999998,0
2005-02-16,88000.0,2540542.4,0
2005-02-17,35434.0,1016472.7832,0
2005-02-18,1500.0,42930.0,0
2005-02-28,10000.0,275000.0,0
2005-03-01,6400.0,177960.96,0
2005-03-02,26252.0,728406.3684,0
2005-04-04,252.0,6798.96,1
2005-05-31,6133.0,172398.63,0
2005-07-01,40000.0,1160000.0,0
2005-08-18,6167.0,176146.78759999998,0
2005-08-26,17960.0,520676.564,0
2005-10-07,5000.0,140000.0,0
2005-11-18,1000.0,26363.0,1
2005-12-30,2000.0,52040.0,0
2006-04-06,2100.0,55743.0,0
2006-06-19,1886.79,49999.935,1
2006-06-26,2166.0,59131.8,0
2006-10-02,1050.05,29999.9285,1
2007-03-07,5000.0,156252.0,0
2007-05-22,6666.0,221770.4874,0
2007-08-30,2000.0,56500.0,1
2007-11-13,2905.0,78582.574,0
2007-11-19,1044.39,28000.0959,1
2007-11-28,3000.0,78480.0,0
2007-11-30,3500.0,91773.0,1
2007-12-03,4528.57,119252.9625,1
2008-03-10,971.63,25000.0399,1
2008-06-09,5000.0,135452.0,0
2008-06-10,1200.0,32425.8,0
2008-06-12,8250.0,220421.8,0
2008-08-12,5000.0,133439.5,0
2008-09-08,5850.0,154924.38,0
2008-09-10,4600.0,120081.16,0
2008-09-11,4538.0,120848.7552,0
2008-11-17,2010.0,48039.0,0
2008-11-18,1000.0,23892.0,1
2008-12-03,4000.0,95070.0,0
2009-02-06,12000.0,306012.0,0
2009-03-06,5000.0,101012.64,1
2009-08-11,1500.0,41685.0,0
2009-08-12,6900.0,193200.0,0
2009-08-13,3065.0,85820.0,0
2009-11-16,50000.0,1431760.0,0
2009-12-14,1500.0,43773.0,0
2010-08-09,10000.0,294000.0,0
2010-08-11,3000.0,86700.0,0
2010-08-17,4000.0,116000.0,0
2010-08-24,8500.0,241400.0,0
2010-11-09,139390.0,4205396.3,0
2010-11-10,35610.0,1073641.5,0
2010-11-22,6584.0,200901.1976,0
2010-11-24,69230.0,2098733.771,0
2010-11-26,43362.0,1310707.5102,0
2011-02-11,5000.0,167550.9,0
2011-03-01,1034.0,35156.0,0
2011-11-14,1471.0,51762.1364,0
2011-11-29,3000.0,99450.6,0
2012-02-27,3162.635,99999.988592,1
2012-03-09,1000.0,31131.6,0
2012-06-05,2500.0,83035.0,0
2012-08-13,1880.0,68808.0,0
2012-08-14,62900.0,2313009.12,0
2012-12-07,5858.0,208480.362,0
2013-03-04,1000.0,38948.0,0
2013-03-05,25000.0,1004232.5,0
2013-03-13,4000.0,164640.0,0
2013-06-11,3900.0,160306.77000000002,0
2013-11-11,1000.0,45710.0,0
2013-11-12,1000.0,45754.0,0
2014-05-13,3000.0,150095.1,0
2014-11-10,1500.0,81420.0,0
2014-12-12,5000.0,270000.0,0
2015-02-10,1000.0,54660.0,0
2015-12-04,3000.0,186000.0,0
2016-05-13,4000.0,296640.0,0
2016-08-08,4000.0,312384.8,0
2016-08-19,1020.0,76747.248,0
2016-12-16,10000.0,740775.0,0
2017-08-15,1500.0,132178.5,1
2018-08-15,2000.0,186100.0,0
2018-08-16,35000.0,3256400.0,0
2019-11-11,4000.0,427680.0,0
2020-05-11,1000.0,95470.0,1
2020-05-15,1000.0,92300.0,1
2020-06-11,2000.0,199750.0,1
2020-08-18,500.0,51500.0,1
2020-08-26,1500.0,149220.0,1
2020-12-10,500.0,48705.0,1
2021-02-04,500.0,43897.5,1
2021-08-11,4500.0,455048.1,0
2021-09-09,1375.0,133141.25,0
2022-02-10,950.0,101274.75,0
2022-02-11,0.11,11.55,0
2022-10-14,2.0,202.08,0
2022-11-15,1100.0,121407.0,0
2023-02-06,12500.0,1464295.0,0
2023-05-01,12500.0,1431696.25,0
2023-05-05,390.0,45825.0,0
2023-08-07,12500.0,1467981.25,0
2023-11-06,12500.0,1387416.25,0
2023-11-17,1750.0,199850.0,0
2024-03-27,15000.0,1746850.5,0
2024-05-16,400.0,47200.0,0
2024-11-11,2500.0,362225.0,1
2025-05-14,15000.0,2264685.0,0
