date,shares,amount,buy_flag
2005-01-18,35000.0,600250.0,0
2005-02-15,35000.0,594822.0,0
2005-03-15,35000.0,632356.0,0
2005-04-15,35000.0,656281.0,0
2005-05-12,100000.0,2031629.0,0
2005-05-16,35000.0,713871.0,0
2005-05-17,25000.0,523494.0,0
2005-05-24,30000.0,633482.0,0
2005-05-25,100000.0,2176211.0,0
2005-05-26,220000.0,4751132.0,0
2005-05-27,116672.0,2513521.52,0
2005-06-01,500.0,11345.0,1
2005-06-01,109972.0,2480000.2,0
2005-06-02,24200.0,551131.0,0
2005-06-06,523398.0,11389140.48,0
2005-06-09,814196.0,17611059.48,0
2005-06-10,12834.0,281192.94,0
2005-06-15,35000.0,789241.0,0
2005-07-15,35000.0,828500.0,0
2005-08-10,88716.0,2223734.68,0
2005-08-11,163700.0,4084753.0,0
2005-08-15,17500.0,424430.0,0
2005-08-16,13333.0,325747.52,0
2005-08-26,500.0,11327.0,1
2005-09-15,17500.0,381779.0,0
2005-10-17,17500.0,379819.0,0
2005-11-07,26666.0,666650.0,0
2005-11-11,435182.0,10492854.099999998,0
2005-11-15,17500.0,415126.0,0
2005-11-16,159114.0,3813962.58,0
2005-11-17,295204.0,7167553.12,0
2005-11-18,295204.0,7217737.8,0
2005-11-21,191882.0,4743323.04,0
2005-11-28,83861.0,2092331.95,0
2005-11-30,162000.0,4062960.0,0
2005-12-01,392000.0,9934440.0,0
2005-12-02,241500.0,6068895.0,0
2005-12-05,233000.0,5824472.0,0
2005-12-06,256551.0,6420738.510000001,0
2005-12-07,371700.0,9218160.0,0
2005-12-08,150000.0,3723000.0,0
2005-12-09,22200.0,550338.0,0
2005-12-12,202800.0,5019300.0,0
2005-12-13,344000.0,8568240.0,0
2005-12-14,100089.0,2484208.98,0
2005-12-15,5000.0,123085.0,1
2005-12-15,17500.0,429281.0,0
2005-12-16,5000.0,122951.0,1
2006-02-23,12000.0,311183.0,0
2006-03-10,14876714.0,383521686.92,0
2006-05-01,500.0,13160.0,1
2006-05-01,10000.0,258386.0,0
2006-08-18,15000.0,369000.0,0
2006-10-17,17500.0,466524.0,0
2007-05-07,1000.0,19550.0,1
2007-08-28,2500.0,44073.0,0
2007-10-19,1000.0,14518.0,1
2007-10-22,10000.0,144000.0,1
2007-11-30,37036.0,514179.1,0
2008-01-18,491917.0,5990254.37,1
2008-01-22,37601.0,447795.75,1
2008-01-23,8300.0,99976.0,1
2008-02-11,9052.0,119916.0,1
2008-03-03,2000.0,26080.0,1
2008-05-01,56541.0,756518.5800000001,0
2008-09-15,302295.0,3990294.0,0
2008-09-15,302295.0,3990294.0,1
2008-10-17,25000.0,161507.5,1
2008-10-20,12500.0,80210.0,1
2008-10-21,17000.0,103673.0,1
2008-10-22,15000.0,89002.5,1
2008-10-23,10000.0,55740.99999999999,1
2008-11-12,12700.0,50483.77,1
2008-11-13,12500.0,49836.25,1
2008-11-14,25000.0,100212.5,1
2009-03-03,61981.0,394199.16,0
2009-03-04,3300000.0,19800000.0,0
2009-05-04,28278.0,265412.241,0
2009-05-22,2200.0,18612.88,0
2009-05-26,39250.0,339021.875,0
2009-06-01,2819.0,26631.093,0
2010-03-04,318013.0,4331796.9057,0
2010-03-05,11931.0,164922.21300000002,0
2010-03-10,152331.0,2093820.0612,0
2010-03-11,112679.0,1546965.894,0
2010-03-16,9942.0,139149.2262,0
2010-03-18,268324.0,3640456.3572,0
2010-03-19,6628.0,88648.1744,0
2010-10-21,150000.0,2265990.0,0
2010-10-22,168009.0,2557290.4113000003,0
2010-10-25,11931.0,183142.0431,0
2010-11-02,375160.0,5623774.5455,0
2010-11-10,129523.0,1943065.1891,0
2010-11-11,22080.0,333730.368,0
2010-11-18,1800.0,26128.98,0
2010-11-22,182126.0,2650982.1696,0
2010-12-02,19820.0,296094.1512,0
2010-12-08,740000.0,11536600.0,0
2010-12-22,15000.0,240246.0,0
2011-03-03,1608698.0,27355822.8398,0
2011-03-04,3382.977,58593.16164,0
2011-03-07,57340.0,976890.112,0
2011-05-05,25000.0,517575.0,0
2011-05-13,26666.0,626651.0,0
2011-05-19,45265.0,1109218.825,0
2011-05-20,213069.0,5224479.342999999,0
2011-05-23,35000.0,858410.0,0
2011-10-18,80000.0,2274612.0,0
2011-10-21,178000.0,5525796.0,0
2011-11-02,140000.0,4431074.8040000005,0
2011-11-08,25000.0,807615.0,0
2011-12-13,10000.0,350000.0,0
2012-02-23,2960.0,99100.8,0
2012-05-04,1000.0,32788.0,1
2012-08-03,24250.0,836317.25,0
2012-08-28,41985.0,1510078.6935,0
2012-11-06,136207.0,5576444.021,0
2012-11-07,17900.0,728279.4,0
2012-11-08,62387.0,2505217.963,0
2012-11-09,14113.0,564788.147,0
2012-12-13,4320.0,181440.0,0
2013-03-06,1667.0,83350.0,0
2013-03-08,64358.0,3202196.648,0
2013-03-11,48431.0,2410362.439,0
2013-03-12,15000.0,747960.0,0
2013-03-28,58238.0,2999257.0,0
2013-05-02,200.0,11120.0,0
2013-05-03,73748.0,4106986.2395,0
2013-05-06,30323.0,1698379.1008,0
2013-05-08,3552.0,205642.3296,0
2013-07-25,8000.0,487968.0,0
2013-07-30,76730.0,4764811.83,0
2013-10-17,12250.0,812518.0,0
2013-10-21,2000.0,134194.0,0
2013-11-05,1000.0,67581.0,0
2013-11-06,1000.0,68212.0,0
2013-12-04,1100.0,75905.5,0
2013-12-05,12900.0,890358.0,0
2013-12-09,98641.0,6969499.63,0
2014-01-21,37000.0,2664000.0,0
2014-10-14,75000.0,5925000.0,0
2014-11-04,4250.0,382500.0,0
2015-02-26,6660.0,692330.4,0
2015-03-04,1063.0,109430.535,0
2015-03-10,1420.0,142221.52000000002,0
2015-03-12,580.0,58269.7,0
2015-04-24,840.0,95760.0,0
2015-04-27,1625.0,183603.125,0
2015-05-28,2000.0,218460.0,0
2015-06-26,59160.0,6756741.48,0
2015-07-20,1000.0,111280.0,0
2015-07-22,22180.0,2491503.7980000004,1
2015-07-23,3400.0,382918.2,0
2015-07-29,10000.0,1121570.0,0
2015-08-28,2000.0,216740.0,0
2015-10-29,2000.0,219490.0,0
2015-12-02,9250.0,1009794.265,0
2015-12-07,5625.0,620656.875,0
2016-02-29,44517.0,5925494.785,0
2016-03-01,17263.0,2311457.6640000003,0
2016-03-03,31184.0,4148881.095,0
2016-03-04,50715.0,6759080.6850000005,0
2016-03-07,60000.0,8032081.561999999,0
2016-03-09,100979.0,13595949.735999998,0
2016-03-10,53608.0,7131185.6,0
2016-03-11,45413.0,5998263.067,0
2016-07-25,4695.0,694018.7949999999,0
2016-08-19,20000.0,2938320.0,0
2016-10-20,20000.0,3297559.9999999995,0
2016-10-21,4000.0,661136.0,0
2017-03-02,20000.0,3754104.24,0
2017-03-13,1000.0,185805.0,0
2017-03-14,3000.0,558320.0,0
2017-03-15,1000.0,185466.8,0
2017-10-17,7276.0,1418820.0,0
2017-12-15,17000.0,3142812.1,0
2018-03-14,3000.0,683346.0,0
2018-05-10,60000.0,15075000.0,0
2018-06-05,20841.942,5511081.05724,0
2018-08-22,4403.708,1294179.88524,0
2018-08-24,10000.0,2953190.0,0
2018-08-29,25000.0,7528255.279999999,0
2018-08-30,600.0,181200.0,0
2018-08-31,4064.0,1227328.0,0
2018-11-29,5000.0,1396550.0,0
2019-03-14,1190.0,294219.17,0
2019-03-29,4000.0,1020000.0,0
2019-05-16,10000.0,2791866.5300000003,0
2019-11-11,2486.0,696025.3080000001,0
2019-12-19,1400.0,406711.2,0
2020-02-19,25000.0,7475000.0,0
2020-02-24,30000.0,10837367.157,0
2020-02-25,6500.0,2441517.0,0
2020-02-26,2913.0,1090155.294,0
2020-02-28,1000.0,342591.0,0
2020-03-04,2450.0,826529.5499999999,0
2020-04-27,4675.0,1732566.7000000002,0
2020-05-13,5000.0,1925000.0,0
2020-06-01,6000.0,2313540.0,0
2020-06-11,57.0,22515.0,0
2020-07-10,4943.0,1952485.0,0
2020-07-13,7500.0,3030375.0,0
2020-07-16,2500.0,1050000.0,0
2020-07-21,1200.0,467762.4,0
2020-08-14,815.0,326000.0,0
2020-08-18,815.0,334150.0,0
2020-08-20,2500.0,1048400.0,0
2020-08-21,815.0,342300.0,0
2020-08-24,2004.745,843740.22505,0
2020-08-25,700.0,293078.80000000005,0
2020-08-26,1125.0,470981.75,0
2020-08-27,1000.0,421061.0,0
2020-09-29,1720.0,731000.0,0
2020-10-01,2500.0,1075000.0,0
2020-10-02,250.0,108750.0,0
2020-10-12,65.892,28158.9462,0
2020-12-23,4690.0,1892567.2800000005,0
2021-05-05,3970.0,1717617.08,0
2021-05-10,6138.0,2659520.8,0
2021-05-12,6460.0,2858550.0,0
2021-06-07,6000.0,2615508.0,0
2021-06-08,3230.0,1453500.0,0
2021-06-14,363.0,163560.54,0
2021-06-17,726.0,332145.0,0
2021-07-26,43840.0,23288044.251,0
2021-07-29,100.0,53000.0,0
2021-08-04,54130.0,29106123.473,0
2021-10-21,2010.0,938997.63,0
2021-11-04,1565.0,782500.0,0
2022-02-23,149.0,63159.61,0
2022-04-04,137.0,54389.0,0
2022-07-12,65.0,25788.75,0
2022-07-18,103.0,42153.78,0
2022-07-19,82.0,33619.18,0
2022-07-25,4000.0,1548971.38,0
2022-07-26,10000.0,3850000.0,0
2022-08-23,22.0,8841.58,0
2022-10-25,399.0,131670.0,0
2022-11-07,1280.0,454329.6,0
2022-12-23,244.0,85870.92,0
2023-02-22,75.0,26030.25,0
2023-03-02,3333.0,1011840.2875,1
2023-03-13,136.0,40800.0,0
2023-04-03,69.0,22776.9,0
2023-05-03,633.0,200097.63,0
2023-07-12,382.0,152800.0,0
2023-07-17,34.0,13116.52,0
2023-07-18,53.0,20723.0,0
2023-08-08,5063.0,2010101.725,0
2023-08-22,11.0,4178.57,0
2023-11-02,5368.0,1878859.92,0
2024-02-20,15960.0,6677879.325699999,0
2024-02-28,2630.0,1173137.8,0
2024-03-13,1285.0,581173.5889,0
2024-04-02,108.0,53468.84450000001,0
2024-04-29,12525.0,6595659.9424,0
2024-05-01,870.0,454751.855,0
2024-06-03,2200.0,1150600.0,0
2024-08-15,214.0,95452.56,0
2024-10-15,6970.0,2985015.535,0
2024-11-01,350.0,150500.0,0
2024-11-04,531.0,228330.0,0
2024-11-11,3200.0,1458393.9,0
2024-11-15,2646.0,1214514.0,0
2025-02-26,1364.0,646055.531,0
2025-03-03,6000.0,2954751.81,0
2025-03-11,3181.0,1395249.0776,0
2025-03-12,1140.0,494258.4,0
2025-03-13,5416.0,2366792.0,0
2025-03-17,244.0,109800.0,0
2025-04-02,399.0,184409.82,0
2025-04-30,385.0,186644.6505,0
2025-05-01,413.0,199651.4275,0
