date,shares,amount,buy_flag
2018-10-23,135755.0,4911615.9,0
2018-11-16,20903306.0,725240201.6700001,0
2018-11-29,421288.0,16851520.0,0
2019-01-07,17050.0,613800.0,0
2019-01-08,132148.0,4757328.0,0
2019-01-10,78168.0,2812259.38,0
2019-01-30,45000.0,1800000.0,0
2019-02-20,86500.0,4066344.58,0
2019-03-22,26000000.0,1273610000.0,0
2019-03-28,11250.0,560707.5,0
2019-04-03,2444284.0,119733251.74,0
2019-05-21,86500.0,4403576.819999999,0
2019-05-23,14000000.0,703500000.0,0
2019-07-17,6250.0,308125.0,0
2019-07-30,400.0,21272.0,0
2019-07-31,62600.0,3380400.0,0
2019-08-08,19500000.0,960765000.0,0
2019-08-09,131912.0,6767085.6,0
2019-09-06,15500000.0,868000000.0,0
2019-09-18,6250.0,325062.5,0
2019-11-15,15000000.0,796200000.0,0
2020-01-08,15058.0,1057222.18,0
2020-02-19,16500000.0,1216611000.0,0
2020-02-20,86500.0,6580150.76,0
2020-04-29,7890.0,473400.0,0
2020-05-05,11071.0,664260.0,0
2020-05-08,1800000.0,115938000.0,0
2020-05-18,3000.0,201000.0,0
2020-05-20,1986500.0,128026955.80000004,0
2020-06-08,10434688.0,875157282.5600001,0
2020-06-09,500000.0,40500000.0,0
2020-08-07,5000.0,366572.0,0
2020-08-19,49477.0,3657826.5,0
2020-08-28,14934694.0,1077986212.92,0
2020-09-02,23777.0,1997268.0,0
2020-09-08,5000.0,356720.71,0
2020-10-07,5000.0,431350.0,0
2020-11-09,2144227.0,199425671.56,0
2020-11-18,506991.0,48113445.900000006,0
2020-12-07,5000.0,489312.0,0
2020-12-28,32024.0,3449605.13,0
2021-01-07,4083.0,414440.86,0
2021-02-09,5000.0,512130.0,0
2021-03-08,5000.0,418172.0,0
2021-04-07,5000.0,427436.5,0
2021-05-07,4500.0,403408.94,0
2021-05-10,1959.0,166078.5875,0
2021-06-07,4000.0,342440.0,0
2021-07-15,6000.0,573324.0,0
2021-08-11,750000.0,76837500.0,0
2021-08-16,8000.0,838224.78,0
2021-08-23,10006.0,1064738.46,0
2021-09-03,1000.0,115000.0,0
2021-09-09,8736.0,984547.2,0
2021-09-15,6000.0,637560.0,0
2021-10-15,7000.0,858472.58,0
2021-11-05,8750.0,1069421.17,0
2021-11-08,41955.0,5212321.380000001,0
2021-11-09,18045.0,2203800.313,0
2021-11-10,3237.0,390932.49,0
2021-11-15,6500.0,774490.6,0
2021-12-08,500000.0,52685000.0,0
2021-12-15,6500.0,665377.5099999999,0
2022-01-18,6084.0,493716.12000000005,0
2022-02-09,3891.0,309256.68,0
2022-02-15,6000.0,425176.64,0
2022-03-01,243.0,17702.549999999996,0
2022-03-09,17264.0,1078833.32,0
2022-03-17,6000.0,390000.0,0
2022-05-05,3500.0,201915.0,0
2022-05-09,6776.0,359103.45,0
2022-08-08,251.0,16380.260000000002,0
2022-08-22,11418.0,722416.86,0
2022-09-28,12500.0,725000.0,0
2022-10-24,29789.0,1787340.0,0
2022-10-25,24070.0,1444200.0,0
2022-11-10,2771.0,165262.44,0
2022-11-11,1000.0,63550.0,0
2022-11-14,1000.0,68000.0,0
2022-11-15,2000.0,142000.0,0
2022-12-07,6500.0,407797.78,0
2023-01-09,6500.0,399880.0,0
2023-02-07,6000.0,437169.6,0
2023-02-09,3902.0,302405.0,0
2023-02-27,28309.0,2050703.96,0
2023-03-01,304.0,22149.44,0
2023-03-07,6000.0,448910.0,0
2023-03-09,16361.0,1172920.09,0
2023-04-06,6000.0,408660.0,0
2023-05-09,2640.0,152644.8,0
2023-05-17,7000.0,420000.0,0
2023-06-07,6000.0,397560.00000000006,0
2023-06-30,4200.0,279174.0,0
2023-07-03,24286.0,1597290.2199999995,0
2023-07-07,6000.0,392040.0,0
2023-07-11,1000.0,68500.0,0
2023-07-17,1000.0,70000.0,0
2023-07-18,1000.0,72500.0,0
2023-08-07,7457.0,535766.74,0
2023-08-22,11193.0,786420.18,0
2023-09-07,6000.0,436080.00000000006,0
2023-09-12,1000.0,75000.0,0
2023-10-09,6000.0,425931.37,0
2023-11-07,7084.0,467929.56,0
2023-11-10,3000.0,195540.00000000003,0
2024-03-22,60000.0,4148139.34,0
2024-05-20,5995.0,379363.6,0
2024-08-15,1000.0,55010.0,0
2024-09-16,1000.0,60060.0,0
2024-10-01,376.0,22973.6,0
2024-10-15,1643.0,104116.91,0
2024-10-18,1000.0,65000.0,0
2024-10-30,2000.0,138500.0,0
2024-11-01,2000.0,147500.0,0
2024-11-05,1000.0,77000.0,0
2024-11-15,1000.0,76260.0,0
2024-11-26,858697.0,68309346.35,0
2024-12-13,1000.0,77290.0,0
2025-01-15,1000.0,71330.0,0
2025-02-13,1000.0,65099.99999999999,0
2025-03-17,1999.0,111044.45,0
2025-03-25,3523.0,212436.9,0
2025-04-15,2000.0,112320.0,0
2025-04-25,1916.0,108522.24,0
2025-05-23,3966.0,225665.4,0
2025-06-03,2000.0,116400.0,0
2025-06-13,2000.0,116000.0,0
2025-06-25,664.0,38478.8,0
2025-07-15,4059.0,223285.59,0
2025-07-25,4659.0,278095.70999999996,0
