date,shares,amount,buy_flag
2004-03-09,11667.0,358675.08090000006,0
2004-03-15,7000.0,212512.3,0
2004-04-08,5000.0,159116.0,0
2004-04-12,11001.0,360832.79999999993,0
2004-04-13,7000.0,228489.1,0
2004-05-05,6000.0,216897.0,1
2004-05-06,2000.0,72052.0,0
2004-05-14,7334.0,264423.703,0
2004-05-19,9000.0,323898.30000000005,0
2004-05-25,7666.0,287625.2536,0
2004-06-07,1333.0,51064.564,0
2004-06-30,5000.0,211105.0,0
2004-09-17,3000.0,128931.0,0
2004-09-21,4667.0,208346.0808,0
2004-10-05,4000.0,186052.0,0
2004-11-23,6000.0,278809.8,0
2004-11-30,2300.0,112056.0,0
2004-12-01,6000.0,284709.0,0
2005-03-02,10999.0,611821.2399,0
2005-03-03,34000.0,1909259.6,0
2005-03-04,10000.0,569153.0,0
2005-03-08,8999.0,513058.1871999999,0
2005-04-06,2600.0,99093.8,0
2005-06-14,18000.0,632586.9,0
2005-06-29,4500.0,156132.0,0
2005-08-01,7000.0,285984.3,0
2005-12-01,6000.0,263460.0,0
2005-12-05,7500.0,332954.25,0
2005-12-12,9000.0,412248.0,0
2005-12-21,3000.0,144045.0,0
2006-01-09,2757.0,135093.0,0
2006-03-02,6000.0,290064.0,1
2006-03-24,7500.0,356247.0,0
2006-03-28,3000.0,145382.6,0
2006-04-03,2092.0,104495.4,0
2006-04-06,13765.0,675970.9,0
2006-04-07,14000.0,704300.8,0
2006-05-08,21165.0,1101492.5695,0
2006-05-09,29500.0,1589672.4,0
2006-09-14,11249.0,510360.3806,0
2006-09-15,24100.0,1083515.95,0
2006-10-02,10000.0,472450.0,1
2006-11-21,7500.0,448484.25,0
2006-11-28,10000.0,595426.0,0
2006-11-29,27500.0,1662142.75,0
2006-12-14,14700.0,966322.0,0
2006-12-15,2247.0,146769.03999999998,0
2006-12-18,4033.0,259095.58,0
2006-12-19,37007.0,2372256.6387,0
2006-12-27,7500.0,460050.0,0
2007-01-03,7500.0,426654.0,0
2007-03-01,10917.0,732094.02,0
2007-04-03,3742.0,129615.396,0
2007-05-09,14000.0,527240.0,0
2007-06-18,10000.0,418702.0,0
2007-06-19,7200.0,298229.76,0
2007-06-20,900.0,37440.0,0
2007-06-21,11900.0,483648.13,0
2007-06-22,15000.0,603835.5,0
2007-10-30,40000.0,1520588.5,0
2007-10-31,28000.0,3791526.6,0
2007-11-05,4000.0,156982.75,1
2007-11-05,45000.0,1752092.7,0
2007-11-08,14000.0,536241.0,0
2007-11-30,5000.0,171330.5,1
2007-12-17,3788.0,140820.16,0
2007-12-18,45000.0,1702730.5,0
2007-12-20,89274.0,3477746.68,0
2007-12-21,19558.0,772271.8081,0
2007-12-28,5500.0,225500.0,0
2008-01-02,52930.0,2180250.75,0
2008-01-03,34015.0,1430733.0,0
2008-01-10,17524.0,731983.66,0
2008-02-26,300.0,15201.0,0
2008-03-26,29829.0,1522943.24,0
2008-03-27,50000.0,2569868.665,0
2008-03-31,15000.0,758621.0,0
2008-04-02,7206.0,385112.98,0
2008-04-03,13487.0,725911.61,0
2008-04-10,10500.0,603664.0,0
2008-07-29,2500.0,110375.0,1
2008-12-11,10000.0,290000.0,0
2009-05-29,2000.0,70253.9,0
2009-08-12,2000.0,71131.16,0
2010-02-24,10000.0,400192.08,0
