date,shares,amount,buy_flag
2003-08-18,9.496,374.99704,1
2003-08-26,4000.0,159240.0,0
2004-01-26,2000.0,85600.0,0
2004-01-30,64000.0,2797192.0,0
2004-02-03,51.7692,2222.2187946,1
2004-03-04,51.187,2222.2221806,1
2004-03-05,124000.0,5567600.0,0
2004-03-31,23.4675,1028.7447975000002,1
2004-04-01,169.2105,7417.6806885,1
2004-05-05,77.2848,3333.3243379200003,1
2004-05-18,10400.0,391040.0,1
2004-05-24,200.0,7540.000000000001,1
2004-06-03,27.9716,1111.1102724799998,1
2004-06-17,0.838,32.4047058,0
2004-07-06,1592.3837,7263.19994829,1
2004-07-08,573.6371,22596.82737062,0
2004-07-13,333.4872,13106.046959999998,0
2004-08-05,28.0553,1111.11051779,1
2004-08-31,55000.0,2278100.0,0
2004-09-02,27.1267,1111.109632,1
2004-09-02,10000.0,424462.0,0
2004-09-03,451.454,19249.99856,1
2004-10-07,165.3431,6901.4540626200005,1
2004-12-14,16000.0,708160.0,0
2005-02-18,500.0,21730.0,1
2005-05-06,8000.0,352251.0,0
2005-05-17,18000.0,817200.0,0
2005-05-23,91000.0,4153968.000000001,0
2005-06-03,15000.0,690000.0,0
2005-06-14,2000.0,91520.0,0
2005-07-05,27900.0,1312251.39,0
2005-07-06,12100.0,568700.0,0
2005-07-26,4000.0,192280.0,0
2005-08-31,36401.25,1698872.6375,0
2005-09-07,288.562,13749.9793,1
2005-09-20,12000.0,585297.6,0
2005-12-05,300.153,13750.008930000002,1
2006-03-02,851.588,39293.9402,1
2006-03-03,48.3266,2222.22137844,1
2006-03-24,200.0,8934.0,0
2006-03-30,0.2801,12.570888000000002,1
2006-04-03,2000.0,87720.0,1
2006-04-05,10.373,449.98074,1
2006-04-11,274.09950000000003,12406.225491000005,1
2006-04-19,56.657,2399.9905200000003,1
2006-04-20,152.087,6450.00967,1
2006-05-08,116.3701,5000.00426464,1
2006-05-24,105.3314,4527.53329818,0
2006-06-12,115.8458,4999.99740464,1
2006-06-30,265.86159999999995,11703.52007976,1
2006-07-11,10000.0,455548.0,0
2006-08-08,193.5455,8968.240415299999,1
2006-08-31,196.05,8967.327000000001,1
2006-09-30,263.5618,12020.608805999998,1
2006-10-31,191.36,8969.0432,1
2006-11-06,70000.0,3357900.0,0
2006-11-08,20188.0,965188.28,0
2006-11-20,4500.0,215460.0,0
2006-11-30,186.78,8967.307799999999,1
2006-12-31,254.9281,12390.49987959,1
2007-01-25,16000.0,772320.0,0
2007-01-31,164.66,7870.748,1
2007-02-06,89650.0,4362369.0,0
2007-02-22,32000.0,1574720.0,0
