date,shares,amount,buy_flag
2010-11-08,6926.0,247441.0464,1
2010-11-09,23074.0,827500.5546,1
2011-03-21,6500.0,318201.91000000003,1
2011-03-22,12100.0,599610.1,1
2011-03-23,9800.0,479174.0,1
2011-05-23,5000.0,277098.0,0
2011-08-05,25000.0,1150470.0,1
2011-08-08,1000.0,42200.9,1
2011-12-29,2150000.0,116852500.0,0
2012-03-19,5000.0,319000.0,0
2012-05-10,12023.0,817467.8160000001,0
2012-05-11,207113.0,13879263.469,0
2012-05-14,80029.0,5337134.01,0
2012-05-15,33265.0,2194758.17,0
2012-05-16,124510.0,8201025.464,0
2012-05-17,1500.0,98490.0,1
2012-05-17,33548.0,2146877.4216,0
2012-05-18,51233.0,3257824.4972,0
2012-05-21,90403.0,5610979.7189,0
2012-05-22,462351.0,29867874.6,0
2012-05-23,1500.0,94986.0,1
2012-05-23,298998.0,19008797.85,0
2012-05-24,1000.0,63823.4,1
2012-05-29,6018.0,391296.9412,0
2012-08-09,498000.0,37534260.0,0
2012-08-13,4700.0,370783.0,1
2012-08-13,112700.0,8869901.620000001,0
2012-08-14,225000.0,17866500.0,0
2012-08-15,8333334.0,608333382.0,0
2012-08-21,19518.0,1511669.1,0
2012-08-24,2200.0,170976.53360000002,0
2012-08-31,444.0,34395.24,0
2012-11-16,3500.0,240238.6,1
2012-11-27,3100000.0,212505000.0,0
2012-11-28,617862.0,43460413.080000006,0
2012-11-29,1761901.0,125623038.2744,0
2012-11-30,2770237.0,196365696.69,0
2012-12-03,419124.0,29581771.92,0
2012-12-04,1111776.0,78146735.04,0
2012-12-05,545944.0,38348393.0143,0
2012-12-06,17843.0,1249095.03,0
2012-12-07,1531500.0,107321025.0,0
2012-12-12,17600.0,1234071.52,0
2012-12-17,100000.0,7015710.0,0
2012-12-18,100000.0,7142659.999999999,0
2012-12-19,100000.0,7368320.0,0
2012-12-20,100000.0,7370550.0,0
2012-12-21,100000.0,7308160.0,0
2012-12-24,71400.0,5258752.800000001,0
2012-12-26,59900.0,4415510.529999999,0
2013-02-27,112000.0,9781210.0,0
2013-02-28,100000.0,8658780.0,0
2013-03-01,100000.0,8647410.0,0
2013-03-04,54595.0,4728647.654000001,0
2013-03-05,1750.0,152351.5,1
2013-03-05,145405.0,12680740.969,0
2013-03-07,6246.0,562141.2492000001,0
2013-03-12,15607201.0,1396320270.4645,0
