date,shares,amount,buy_flag
2002-03-02,125000.0,3540763.1,0
2004-03-02,218125.0,6219219.0316,0
2004-03-04,205000.0,5893750.0,0
2004-03-05,61800.0,1777899.0,0
2004-03-08,20000.0,578450.0,0
2004-03-09,3000.0,86730.0,0
2004-03-10,26000.0,756600.0,0
2004-03-15,34000.0,971047.06,0
2004-03-16,68749.0,1918922.088,0
2004-03-18,270000.0,7700000.0,0
2004-03-22,20000.0,565100.0,0
2004-03-24,35095.0,1000207.5,0
2004-03-25,49505.0,1410892.5,0
2004-03-29,20000.0,597200.0,0
2004-06-08,417906.0,15967447.6742,0
2004-06-14,58000.0,2207307.95,0
2004-06-16,112500.0,4411102.5,0
2004-06-18,40000.0,1568876.0,0
2004-06-21,52500.0,2069424.0,0
2004-06-28,70000.0,2872082.0,0
2004-06-29,3215.0,134305.12,0
2004-06-30,440.0,18594.4,0
2004-08-24,32000.0,1351649.86,0
2004-08-30,30000.0,1284800.0,0
2004-08-31,26750.0,1186661.7599999998,0
2004-09-01,20000.0,877600.0,0
2004-09-07,30000.0,1329900.0,0
2004-09-13,32346.0,1526084.28,0
2004-09-14,8264.0,389284.8104,0
2004-09-15,10000.0,472496.0,0
2004-09-20,122500.0,5913750.0,0
2004-09-27,55000.0,2616957.1,0
2004-09-28,31774.0,1526017.525,0
2004-09-30,10000.0,492519.83,0
2004-11-23,113487.0,7263561.38,0
2004-11-29,40000.0,2570206.0900000003,0
2004-12-01,20000.0,1315836.92,0
2004-12-03,20000.0,1335212.2,0
2004-12-08,8000.0,526887.6749999999,0
2004-12-09,25000.0,1606978.0299999998,0
2004-12-13,39600.0,2669569.01,0
2004-12-21,116800.0,4354504.0,0
2004-12-22,60000.0,2277353.0,0
2004-12-23,50000.0,1877614.0,0
2004-12-27,50000.0,1881782.0,0
2005-01-03,5600.0,214747.0,0
2005-01-04,50000.0,1882073.0,0
2005-01-12,50000.0,1572605.0,0
2005-01-21,50000.0,1599125.0,0
2005-01-24,50000.0,1382116.0,0
2005-02-01,55600.0,1616307.0,0
2005-02-10,50000.0,1508077.0,0
2005-02-16,50000.0,1461570.0,0
2005-02-24,50000.0,1426306.0,0
2005-02-25,40000.0,1194416.39,0
2005-02-28,80000.0,2392626.8,0
2005-03-01,5600.0,165845.28999999998,0
2005-03-03,50000.0,1473053.0,0
2005-03-08,90000.0,2692671.5,0
2005-03-14,30000.0,898134.0,0
2005-03-17,15526.0,450719.78,0
2005-03-18,50000.0,1473936.0,0
2005-03-21,15000.0,434719.15,0
2005-03-23,100000.0,2835875.0,0
2005-03-24,50000.0,1446348.0,0
2005-03-28,30000.0,862010.0,0
2005-03-31,50000.0,1491698.0,0
2005-04-01,5600.0,164338.76,0
2005-04-04,17716.0,543474.88,0
2005-04-05,30000.0,942000.0,0
2005-04-06,150000.0,4810209.18,0
2005-04-15,50000.0,1579787.0,0
2005-04-20,50000.0,1629876.0,0
2005-04-26,50000.0,1644383.9999999998,0
2005-05-02,5600.0,178360.0,0
2005-05-06,50000.0,1678582.0,0
2005-05-10,50000.0,1723749.0,0
2005-05-19,50000.0,1820366.0,0
2005-05-23,17500.0,632975.0,0
2005-05-24,109347.0,3996666.62,0
2005-05-25,27605.0,1016107.42,0
2005-05-26,64129.0,2410012.29,0
2005-05-31,50000.0,1907212.0,0
2005-06-01,5600.0,221088.0,0
2005-06-06,50000.0,1879879.0,0
2005-06-07,38000.0,1465480.0,0
2005-06-10,20000.0,742999.48,0
2005-06-13,80000.0,2929398.14,0
2005-06-16,12284.0,454508.0,0
2005-06-21,20000.0,736932.0800000001,0
2005-06-24,50000.0,1704773.0,0
2005-06-28,50000.0,1700000.0,0
2005-06-29,4000.0,137668.0,0
2005-06-30,50000.0,1737724.0,0
2005-07-01,5600.0,193200.0,0
2005-07-05,50000.0,1705541.0,0
2005-07-13,50000.0,1760675.0,0
2005-07-19,50000.0,1764795.0,0
2005-07-27,50000.0,1708862.0,0
2005-08-01,5600.0,190344.0,0
2005-08-05,50000.0,1806123.0,0
2005-08-11,50000.0,1836371.0,0
2005-08-17,50000.0,1875107.0,0
2005-08-22,48048.0,1952059.8112,0
2005-08-23,20000.0,804325.4400000001,0
2005-08-24,9110.0,367041.9,0
2005-09-01,55600.0,2400067.0,0
2005-09-06,50000.0,2143898.0,0
2005-09-16,50000.0,2111671.0,0
2005-09-20,185000.0,7814900.0,0
2005-09-21,50000.0,2060419.0,0
2005-09-26,120000.0,5117821.0,0
2005-10-03,13100.0,604505.0,0
2005-10-06,50000.0,2197126.0,0
2005-10-12,50000.0,2178824.0,0
2005-10-20,50000.0,2192084.0,0
2005-10-25,50000.0,2324306.0,0
2005-11-01,5600.0,249032.0,0
2005-11-03,50000.0,2329585.0,0
2005-11-09,50000.0,2293086.0,0
2005-11-11,34474.0,1634187.4,0
2005-11-16,50000.0,2272151.0,0
2005-11-21,67500.0,2629402.5,0
2005-11-25,15526.0,637497.56,0
2005-11-29,50000.0,2063115.0,0
2005-12-01,5600.0,234976.0,0
2005-12-02,970.0,41254.1,0
2005-12-05,50000.0,2127763.0,0
2005-12-06,1100.0,48378.0,0
2005-12-13,50000.0,2125334.0,0
2005-12-19,50000.0,2246689.0,0
2005-12-21,30000.0,1348802.0,0
2005-12-29,50000.0,2208359.0,0
2006-01-03,5600.0,241472.0,0
2006-01-04,50000.0,2120822.0,0
2006-01-12,50000.0,2070641.0,0
2006-01-18,50000.0,2122778.0,0
2006-01-23,30000.0,1263904.095,0
2006-01-25,50000.0,2124671.0,0
2006-02-01,5600.0,225400.0,0
2006-02-02,50000.0,1867561.0,0
2006-02-10,57500.0,2143397.0,0
2006-02-17,50000.0,1847308.0,0
2006-02-21,50000.0,1801235.0,0
2006-02-27,27716.0,1057244.8,0
2006-03-01,5600.0,221816.0,0
2006-03-02,50000.0,2050135.0,0
2006-03-03,57000.0,2297790.41,0
2006-03-06,10000.0,402529.0,0
2006-03-08,50000.0,1943900.0,0
2006-03-10,81250.0,3069849.0,0
2006-03-13,18750.0,714200.0,0
2006-03-15,50000.0,1957665.0,0
2006-03-20,31250.0,1197025.0,0
2006-03-21,20000.0,760000.0,0
2006-03-22,50000.0,1885989.0,0
2006-03-28,50000.0,1851972.0,0
2006-04-03,55600.0,2120008.0,0
2006-04-05,30000.0,1139199.0,0
2006-04-06,22500.0,900034.0,0
2006-04-11,50000.0,2117612.0,0
2006-04-19,50000.0,2160923.0,0
2006-04-25,50000.0,2162422.0,0
2006-05-01,5600.0,235200.0,0
2006-05-04,50000.0,2004690.0,0
2006-05-11,50000.0,1935103.0,0
2006-05-16,50000.0,1900714.0,0
2006-05-23,17500.0,643428.1,0
2006-05-26,50000.0,1834121.0,0
2006-06-01,5600.0,204288.0,0
2006-06-02,50000.0,1839394.0,0
2006-06-08,50000.0,1720597.0,0
2006-06-13,50000.0,1729093.0,0
2006-06-19,70396.0,2574037.0,0
2006-06-30,50000.0,1734363.0,0
2006-07-03,34.0,1172.66,0
2006-07-05,50000.0,1712027.0,0
2006-07-14,50000.0,1510361.0,0
2006-07-21,50000.0,1538790.0,0
2006-07-25,50000.0,1578724.0,0
2006-08-01,20000.0,665400.0000000001,0
2006-08-04,50000.0,1698870.0,0
2006-08-07,50000.0,1632985.0,0
2006-08-15,50000.0,1639624.0,0
2006-08-24,50000.0,1672583.0,0
2006-09-01,60000.0,2057762.0,0
2006-09-08,50000.0,1618102.0,0
2007-03-24,3150.0,270900.0,0
2007-06-05,90078.0,3999519.67,0
2007-06-07,95736.0,4194184.0,0
2007-06-08,244560.0,10719525.59,0
2007-06-11,104370.0,4649358.130000001,0
2007-06-12,9247.0,417039.7,0
2007-06-13,130656.0,6045177.989999999,0
2007-06-14,80000.0,3622380.47,0
2007-06-15,125115.0,5673337.74,0
2007-06-18,125463.0,5687158.97,0
2007-06-19,30000.0,1390919.37,0
2007-06-20,18085.0,842240.3999999999,0
2007-06-21,50000.0,2367316.0,0
2007-06-25,12104.0,572738.24,0
2007-06-26,39800.0,1873664.0,0
2007-06-27,82295.0,3867886.0,0
2007-06-28,10000.0,478020.62,0
2007-07-02,30000.0,1402177.8,0
2007-07-03,50000.0,2322050.0,0
2007-07-11,50000.0,2220530.0,0
2007-07-19,50000.0,2366173.0,0
2007-07-27,10772.0,474272.8476,0
2007-07-30,20000.0,878000.0,0
2007-08-01,10000.0,421700.0,0
2007-08-21,66474.0,3044333.0,0
2007-08-29,21905.0,985725.52,0
2007-08-30,41905.0,1900630.0,0
2007-08-31,34630.0,1610041.8,0
2007-09-04,10180.0,469848.4,0
2007-09-12,15000.0,707500.5,0
2007-09-14,43866.0,2070983.2,0
2007-09-17,200000.0,9393545.0,0
2007-09-25,4500.0,223720.16,0
2007-09-27,31830.0,1582318.46,0
2007-10-01,60789.0,2999110.1900000004,0
2007-10-15,8750.0,440601.44,0
2007-10-24,200000.0,9272250.510000002,0
2007-10-30,50000.0,2349163.0,0
2007-11-01,30040.0,1447221.4,0
2007-11-14,200000.0,9646237.71,0
2007-11-15,10000.0,473890.43,0
2007-11-20,32500.0,1504517.2100000002,0
2007-11-23,29648.0,1349634.0,0
2007-11-26,45000.0,2056100.0,0
2007-11-28,10000.0,456120.0,0
2007-11-30,30000.0,1421054.0,0
2007-12-03,23924.0,1127911.88,0
2007-12-05,5000.0,244308.4,0
2007-12-07,200000.0,9579747.715,0
2007-12-11,24088.0,1204100.8024,0
2007-12-17,10000.0,491596.58,0
2007-12-21,7500.0,382500.0,0
2007-12-31,40000.0,2001305.0,0
2008-01-02,10000.0,493031.48,0
2008-01-16,10000.0,411978.0,0
2008-01-22,200000.0,8049845.730000001,0
2008-02-01,20000.0,825160.2599999999,0
2008-02-04,100000.0,4167672.26,0
2008-02-15,10000.0,383570.43,0
2008-03-03,10000.0,309700.0,0
2008-03-04,60000.0,1801548.14,0
2008-04-01,10000.0,311600.0,0
2008-04-21,60000.0,1967482.425,0
2008-04-24,40000.0,1520000.0,0
2008-05-01,107000.0,4099958.695,0
2008-05-13,23910.0,956400.0,0
2008-05-15,10000.0,399694.84,0
2008-06-02,20000.0,815586.31,0
2008-06-16,140000.0,5389952.619999999,0
2008-07-01,10000.0,334799.99999999994,0
2008-07-11,60000.0,1952442.4,0
2008-08-01,10000.0,320000.0,0
2008-08-05,60000.0,1984800.0,0
2008-08-15,41250.0,1567500.0,0
2008-09-08,80000.0,2723456.0,0
2008-09-29,12000.0,415560.0,0
2008-10-01,12000.0,390600.0,0
2009-01-02,12000.0,234600.0,0
2009-03-05,25000.0,304230.0,1
2009-08-17,6245.0,150479.52,0
2009-08-18,442.0,10683.14,0
2009-09-09,10000.0,231802.215,0
2010-03-12,8130.0,237314.7,0
2010-06-18,37500.0,1087875.0,0
2010-06-25,3300.0,88474.65000000001,0
2010-06-29,4554.0,113312.628,0
2010-07-07,12831.0,306150.2262,0
2010-07-22,6944.0,194432.0,0
2010-07-27,7000.0,204845.9,0
2010-08-02,18750.0,562500.0,0
2010-09-01,20000.0,579106.0,0
2010-09-03,7056.0,211680.0,0
2010-09-13,66384.0,2116020.0,0
2010-10-01,4000.0,124920.0,0
2010-10-20,8750.0,297500.0,0
2010-11-23,4998.0,171381.41999999998,0
2010-11-24,63910.0,2236850.0,0
2010-12-01,20000.0,730120.0,0
2010-12-02,8750.0,328125.0,0
2010-12-03,20000.0,754552.0,0
2010-12-10,22500.0,871874.5,0
2010-12-22,45000.0,1773099.0,0
2011-01-03,12805.0,503292.85,0
2011-01-05,34000.0,1355720.0,0
2011-01-18,10000.0,416700.0,0
2011-02-02,20752.0,881859.9,0
2011-03-15,21250.0,830364.875,0
2011-03-18,5000.0,197500.0,0
2011-03-21,17000.0,688890.5,0
2011-03-22,11092.0,456377.0124,0
2011-04-01,102750.0,4499417.875,0
2011-04-21,22498.0,1010160.2,0
2011-04-25,97920.0,4406400.0,0
2011-05-02,75000.0,3366495.0,0
2011-05-23,37500.0,1554491.25,0
2011-06-15,12000.0,449520.0,0
2011-06-29,4300.0,164518.0,0
2011-07-07,18750.0,741562.5,0
2011-09-16,12000.0,353880.0,0
2011-11-30,20000.0,671378.0,0
2011-12-15,12000.0,379320.0,0
2012-01-17,3465.0,112612.5,0
2012-02-01,45000.0,1642126.5,0
2012-02-06,15000.0,560544.0,0
2012-02-09,50000.0,1910895.0,0
2012-02-28,20000.0,756868.0,0
2012-03-01,34000.0,1297100.0,0
2012-03-02,218750.0,8155831.25,0
2012-03-07,23316.0,840751.644,0
2012-03-09,26684.0,980383.502,0
2012-03-14,40000.0,1564640.0,0
2012-03-15,32000.0,1250880.0,0
2012-03-20,20000.0,821456.0,0
2012-03-21,31248.0,1297488.8304,0
2012-03-26,5000.0,210000.0,0
2012-03-27,43750.0,1839389.625,0
2012-03-30,881.0,37442.5,0
2012-04-03,4119.0,175057.5,0
2012-04-04,5000.0,208150.0,0
2012-06-15,12000.0,384360.0,0
2012-06-19,37500.0,1276500.0,0
2012-12-19,20000.0,734346.0,0
2012-12-26,40000.0,1427328.0,0
2013-01-24,9592.0,364496.0,0
2013-01-25,40866.0,1628854.0,0
2013-03-01,20000.0,749698.0000000001,0
2013-03-07,52949.0,2117960.0,0
2013-03-20,18752.0,768832.0,0
2013-03-27,18750.0,759965.625,0
2013-04-01,202768.0,8149793.3936,0
2013-04-02,72232.0,2889301.6696,0
2013-05-28,37500.0,1368956.25,0
2013-06-17,4000.0,139600.0,0
2013-07-01,20482.0,696592.82,0
2013-08-23,32104.0,1284947.92,0
2013-09-16,7000.0,269850.0,0
2013-09-26,415000.0,17430000.0,0
2013-09-30,423.0,17431.83,0
2013-10-02,60000.0,2520000.0,0
2013-10-03,40000.0,1666515.9999999998,0
2013-10-04,29203.0,1226710.1815999998,0
2013-11-07,22502.0,966235.88,0
2013-12-04,55000.0,2530000.0,0
2013-12-06,75711.0,3517507.27,0
2013-12-09,39289.0,1829688.73,0
2013-12-16,7000.0,333970.0,0
2013-12-17,20000.0,947856.0,0
2013-12-19,20000.0,962140.0,0
2013-12-20,13750.0,671687.5,0
2013-12-23,5000.0,246516.5,0
2013-12-24,50000.0,2476811.0,0
2013-12-31,45000.0,2250000.0,0
2014-01-02,502422.0,24733196.6606,0
2014-01-03,175099.0,8612489.4536,0
2014-01-06,146713.0,7133464.814699999,0
2014-01-21,27500.0,1482937.5,0
2014-02-28,2876.0,153578.4,0
2014-03-05,25000.0,1330702.5,0
2014-03-10,2516.0,132856.9856,0
2014-03-11,9905.0,522140.094,0
2014-03-17,12000.0,608400.0,0
2014-03-24,6875.0,344042.875,0
2014-03-25,15000.0,750000.0,0
2014-03-26,146773.0,7301268.4469,0
2014-03-31,589.0,28731.42,0
2014-04-01,564.0,27986.526,0
2014-06-03,10000.0,528750.0,0
2014-06-06,13750.0,742500.0,0
2014-06-11,10808.0,581183.988,0
2014-06-16,9000.0,485910.0,0
2014-06-18,11056.0,622661.7584,0
2014-06-25,15000.0,835089.75,0
2014-06-26,8816.0,491147.2944,0
2014-09-15,7000.0,370930.0,0
2014-10-02,393.0,22298.82,0
2014-10-03,4216.0,246517.952,0
2014-11-24,40000.0,2451500.0,0
2014-11-25,25822.0,1578688.38,0
2014-12-15,7000.0,413840.0,0
2015-01-02,6697.0,403182.1698,0
2015-02-17,3465.0,211365.0,0
2015-02-23,10554.0,650814.3300000001,0
2015-02-27,8574.0,540590.7,0
2015-03-09,3401.0,210743.6452,0
2015-03-16,19725.0,1204802.5,0
2015-03-18,5000.0,307500.0,0
2015-03-24,6875.0,418354.0625,0
2015-03-26,7938.0,467610.6118,0
2015-04-01,616.0,35530.88,0
2015-04-02,5000.0,297500.0,0
2015-06-05,21000.0,1141944.3,0
2015-06-15,6000.0,317760.0,0
2015-06-18,9964.0,539640.276,0
2015-06-23,4000.0,217569.6,0
2015-06-26,5000.0,261500.0,0
2015-06-29,50177.0,2561015.747,0
2015-07-02,5000.0,253105.0,0
2015-07-13,36194.0,1914821.8536,0
2015-07-20,36110.0,1883317.05,0
2015-08-03,13657.0,713994.7669,0
2015-09-14,6000.0,272340.0,0
2015-10-09,30000.0,1500000.0,0
2015-11-02,15000.0,843623.6499999999,0
2015-11-05,3118.0,187516.52,0
2015-11-06,18680.0,1191891.65,0
2015-11-20,5822.0,352522.1,0
2015-11-30,23300.0,1478951.19,0
2015-12-01,5000.0,319500.0,0
2015-12-04,20000.0,1293702.0,0
2015-12-07,15000.0,958070.0895,0
2015-12-14,6000.0,365220.0,0
2016-01-05,15000.0,904800.0,0
2016-02-03,15000.0,750000.0,0
2016-03-04,10000.0,552500.0,0
2016-03-07,21000.0,1181459.94,0
2016-03-16,13719.0,775249.8219,0
2016-03-23,7031.0,404577.0989,0
2016-03-31,10807.0,626251.9601,0
2016-04-01,581.0,32785.83,0
2016-04-04,15000.0,874300.5,0
2016-04-21,15000.0,900000.0,0
2016-05-02,15000.0,906069.208,0
2016-05-26,9300.0,538742.95,0
2016-06-06,10463.0,611035.0148,0
2016-06-07,6000.0,351780.0,0
2016-06-15,5000.0,280000.0,0
2016-07-12,26209.0,1467704.0,0
2016-07-27,400.0,23784.0,0
2016-08-11,5109.0,310984.83,0
2016-08-15,29598.0,1855060.67,0
2016-08-26,10000.0,660000.0,0
2016-08-30,4416.0,299404.8,0
2016-09-07,7000.0,473060.0,0
2016-09-21,4525.0,316750.0,0
2016-10-03,10546.0,754012.24,0
2016-11-01,17363.0,1241124.45,0
2016-11-03,1500.0,103365.0,0
2016-11-10,4525.0,339375.0,0
2016-12-01,10454.0,754234.46,0
2016-12-07,7000.0,533820.0,0
2016-12-22,26210.0,1968934.515,0
2016-12-23,26209.0,1971714.8632,0
2016-12-27,39736.0,3020389.3239,0
2017-01-05,102973.0,7923197.356999999,0
2017-01-09,100000.0,7888767.785599999,0
2017-01-11,100000.0,7984150.0,0
2017-03-07,12518.0,1032484.64,0
2017-03-13,14156.0,1217574.4716,0
2017-03-15,2655.0,229923.0,0
2017-03-16,20000.0,1758188.0,0
2017-03-21,55088.0,4686692.7872,0
2017-03-27,9856.0,832148.5688,0
2017-03-29,10656.0,908603.5368,0
2017-04-03,6702.0,574651.389,0
2017-04-17,3089.0,263707.93,0
2017-05-15,2865.0,274266.45,0
2017-06-02,6638.0,748143.004,0
2017-06-05,42085.0,4707495.52,0
2017-06-07,7000.0,779660.0,0
2017-06-27,2354.0,250096.2574,0
2017-06-29,102201.0,10395866.606800005,0
2017-06-30,42297.0,4302387.5152,0
2017-07-05,13377.0,1337061.653,0
2017-07-06,13376.0,1361806.7104,0
2017-08-28,24004.0,2705858.0917,0
2017-09-21,1500.0,169230.0,0
2017-09-22,9128.0,1024677.0736,0
2017-09-28,25000.0,2777968.9952,0
2017-10-02,580.0,64327.8,0
2017-10-31,19577.0,2447125.0,0
2017-11-24,5738.0,735273.058,0
2017-12-07,1500.0,159435.0,0
2017-12-28,6005.0,626922.0,0
2018-03-07,1500.0,199665.00000000003,0
2018-03-12,2089.0,290809.69,0
