date,shares,amount,buy_flag
2013-12-17,5193203.0,100098987.825,0
2014-06-11,646568.0,14736247.1776,0
2014-06-27,207000000.0,4541062500.0,0
2014-10-30,28766.0,719667.7880000001,0
2014-11-03,75000.0,1882425.0,0
2014-11-06,270000000.0,6615000000.0,0
2014-11-10,40500000.0,992250000.0,0
2014-11-24,13000.0,335341.5,0
2014-11-25,238000.0,6187316.2,0
2014-12-11,28767.0,762325.5,0
2014-12-18,13000.0,332302.1,0
2014-12-19,13000.0,337685.4,0
2015-01-02,100000.0,2586900.0,0
2015-01-15,13000.0,334224.8,0
2015-01-16,13000.0,332473.7,0
2015-02-03,13000.0,342604.6,0
2015-02-04,13000.0,344555.9,0
2015-02-11,28767.0,805476.0,0
2015-03-10,13000.0,363959.7,0
2015-03-11,13000.0,363953.2,0
2015-04-09,13000.0,396505.2,0
2015-04-10,13000.0,401887.2,0
2015-05-08,28766.0,862980.0,0
2015-05-14,270000000.0,8021700000.000001,0
2015-05-27,13000.0,381990.7,0
2015-05-28,13000.0,380542.5,0
2015-06-10,13000.0,375592.1,0
2015-06-11,13000.0,374090.6,0
2015-07-07,13000.0,360214.4,0
2015-07-08,13000.0,355781.4,0
2015-08-10,10000.0,261000.0,1
2015-08-20,12450.0,312368.01,0
2015-08-21,12450.0,307145.235,0
2016-11-15,220000000.0,5141399999.999998,0
2016-12-12,75000.0,1965750.0,0
2017-03-15,247500000.0,13506075000.0,0
2017-06-13,49500000.0,3258090000.0,0
2017-10-04,46788525.0,3233321020.125,0
2018-04-13,66000000.0,4818000000.0,0
2019-02-15,73475.0,5972909.630000001,0
2019-05-03,21700.0,2006832.4196,0
2020-02-12,36186.0,4127375.16,0
2020-02-13,35325.0,4003029.0,0
2020-08-27,2000.0,177602.0,0
2020-09-14,42447.0,3840180.09,0
2020-12-04,4210.0,467604.7,0
2020-12-07,1790.0,196005.0,0
2021-02-18,57121.0,6224475.37,0
2021-03-03,3410.0,423283.3,0
2021-03-04,1590.0,193622.25,0
2021-03-05,6000.0,724740.0,0
2021-03-11,5413.0,676625.0,0
2021-08-16,3000.0,364267.2,0
2021-09-15,3000.0,390030.0,0
2021-10-15,3000.0,434453.7,0
2021-11-03,195722.0,28402753.3,0
2021-11-05,38067.0,5765995.271,0
2021-11-15,3000.0,430276.23,0
2021-12-15,3000.0,417976.57,0
2022-01-18,3000.0,435582.792,0
2022-02-15,3000.0,473130.0,0
2022-03-07,3.0,391.11,0
2022-03-08,4800.0,656304.0,0
2022-03-09,3654.0,506079.0,0
2022-03-11,700.0,101290.0,1
2022-03-15,3000.0,432245.7,0
2022-04-18,3000.0,471967.48,0
2022-05-16,3000.0,402077.1,0
2022-05-24,1967.0,251156.395,1
2022-06-15,3000.0,363930.0,0
2022-07-18,3000.0,360000.0,0
2022-12-01,5555.0,794811.6000000001,0
2023-02-10,32863.0,4959946.864,0
2023-03-16,90.0,12424.500000000002,0
2023-05-22,695.0,99889.292,1
2023-06-12,12513.0,1769588.4599999995,0
2023-09-11,8286.0,1276267.7219999998,0
2023-11-16,17130.0,2851803.1152,0
2024-02-07,53.0,10461.67,1
2024-02-08,21489.0,4205069.695,0
2024-02-09,22095.0,4260653.072000001,0
2024-05-28,2000.0,399298.6,1
2024-09-10,4750.0,1001360.6832,1
2024-09-13,4919.0,1067423.0,0
2024-10-24,14357.0,3384392.8384,0
2024-12-16,23366.0,5880287.56,0
2025-02-07,43567.0,11714185.55,0
