date,shares,amount,buy_flag
2013-11-19,28570025.0,585685512.5,0
2013-12-18,4441897.0,91058888.5,0
2014-03-12,22359774.0,571292225.6999999,0
2014-05-28,29566174.0,838201032.9,0
2014-06-04,4473324.0,126818735.40000002,0
2014-09-08,29671711.0,948011166.4499998,0
2014-11-07,7500.0,244500.0,1
2014-12-08,34108376.0,1135126753.28,0
2014-12-17,151.0,5123.43,1
2014-12-22,1051.0,36879.59,1
2015-05-22,26743304.0,983353587.1999998,0
2015-08-18,25279757.0,966950705.25,0
2015-11-30,8000000.0,352400000.0,0
2015-12-09,1200000.0,52860000.0,0
2016-03-09,2791.0,112880.239,0
2016-11-03,71372.0,3143936.6,0
2016-11-04,8628.0,379300.86,0
2017-02-16,67800.0,3991494.48,0
2017-03-03,5323.0,316383.947,0
2017-05-04,6700.0,394680.25,0
2017-05-10,12892.0,760756.9199999999,0
2017-05-15,17027.0,1000009.3316,0
2017-05-17,12000.0,710694.0,0
2017-06-02,6700.0,408231.0,0
2017-06-12,4000.0,240840.0,0
2017-06-14,28244.0,1730750.682,0
2017-07-03,6700.0,419085.0,0
2017-07-11,4000.0,249600.0,0
2017-07-12,12000.0,758400.0,0
2017-07-17,15733.0,998888.17,0
2017-08-04,6700.0,429068.00000000006,0
2017-08-07,5000.0,315600.0,0
2017-08-09,12000.0,754320.0,0
2017-08-10,11702.0,725358.5,0
2017-08-15,16077.0,995487.84,0
2017-09-05,6700.0,413926.0,0
2017-09-07,2400.0,143472.0,0
2017-09-08,16861.0,990246.53,0
2017-09-13,12000.0,723120.0,0
2017-09-18,4000.0,248880.0,0
2017-10-04,6700.0,459352.0,0
2017-10-06,2400.0,166320.0,0
2017-10-11,12000.0,839280.0,0
2017-10-13,14503.0,985814.75,0
2017-10-16,4000.0,271800.0,0
2017-11-02,39147.0,2698794.18,0
2017-11-03,6700.0,467325.0,0
2017-11-07,2400.0,167880.0,0
2017-11-08,4000.0,272320.0,0
2017-11-10,7702.0,513800.4199999999,0
2017-11-15,12000.0,796199.9999999999,0
2017-11-16,15207.0,1007463.75,0
2017-12-04,6700.0,464310.0,0
2017-12-07,2400.0,163728.0,0
2017-12-11,4000.0,278120.0,0
2017-12-13,12000.0,837839.9999999999,0
2017-12-14,14368.0,984276.87,0
2018-01-08,4000.0,290360.0,0
2018-01-10,4000.0,288920.0,0
2018-01-16,13721.0,1000672.53,0
2018-02-09,7702.0,528199.32,0
2018-02-13,18639.0,1280174.34,0
2018-02-15,4000.0,281520.0,0
2018-02-16,2200.0,157322.0,0
2018-02-20,2051.0,146236.3,0
2018-03-07,6833.0,508990.17,0
2018-03-09,700.0,51982.0,0
2018-03-12,4000.0,297400.0,0
2018-03-14,13219.0,994916.13,0
2018-03-15,3805.0,286744.8,0
2018-04-16,22175.0,1547963.45,0
2018-05-07,10000.0,758544.0,0
2018-05-08,17500.0,1333737.5,0
2018-05-09,47293.0,3638952.72,0
2018-05-10,4000.0,309120.0,0
2018-05-15,8542.0,669436.54,0
2018-05-31,18182.0,1465090.82,0
2018-06-06,17500.0,1466325.0,0
2018-06-11,4000.0,338680.0,0
2018-06-13,14900.0,1250017.0,0
2018-06-15,21452.0,1765482.07,0
2018-07-10,21500.0,1805280.0,0
2018-07-11,14900.0,1247030.0,0
2018-07-12,17112.0,1449608.91,0
2018-08-06,16138.0,1374103.2999999998,0
2018-08-07,17500.0,1507625.0,0
2018-08-08,14900.0,1273056.0,0
2018-08-10,4000.0,340320.0,0
2018-08-16,17143.0,1476869.4500000002,0
2018-09-05,6111.0,531295.8300000001,0
2018-09-06,6138.0,532901.1599999999,0
2018-09-10,4000.0,350520.0,0
2018-09-12,14900.0,1317014.0,0
2018-09-19,16667.0,1482029.64,0
2018-10-08,6138.0,522282.42,0
2018-10-10,18900.0,1570856.7,0
2018-10-11,18182.0,1481443.7,0
2018-11-05,10000.0,876910.28,0
2018-11-06,6139.0,535382.19,0
2018-11-07,14900.0,1322375.0,0
2018-11-12,6421.0,576634.25,0
2018-11-14,16667.0,1481217.65,0
2018-12-06,6139.0,564726.61,0
2018-12-10,4000.0,363000.0,0
2018-12-12,31116.0,2852838.05,0
2019-01-09,14900.0,1214045.0,0
2019-01-10,4000.0,322600.0,0
2019-01-15,18750.0,1499039.51,0
2019-02-08,24013.0,2143348.17,0
2019-02-11,10000.0,906800.0,0
2019-02-12,16216.0,1494701.5599999998,0
2019-02-13,14900.0,1377356.0,0
2019-02-15,11132.0,1048023.16,0
2019-03-04,10650.0,1011804.48,0
2019-03-12,15789.0,1509465.63,0
2019-03-13,3567.0,344928.9,0
2019-04-17,16636.0,1752066.2,0
2019-05-08,3600.0,382608.0,0
2019-05-15,1300.0,133718.0,0
2019-05-31,66667.0,6644444.699999999,0
2019-06-17,1300.0,135486.0,0
2019-06-18,66667.0,7020946.24,0
2019-07-15,60874.0,7027709.08,0
2019-08-01,2118.0,250178.16,0
2019-08-05,500.0,55845.0,0
2019-08-07,3600.0,384192.0,0
2019-08-13,62222.0,7072033.0200000005,0
2019-08-15,1300.0,142870.0,0
2019-09-10,58333.0,6543292.399999999,0
2019-09-16,1300.0,145080.0,0
2019-10-15,57300.0,7086150.75,0
2019-11-04,5500.0,728395.0,0
2019-11-06,3600.0,486720.0,0
2019-11-12,51852.0,6908677.510000001,0
2019-11-15,1300.0,174447.0,0
2019-12-16,1300.0,180791.0,0
2019-12-17,50000.0,6971615.0,0
2020-01-15,1300.0,187057.0,0
2020-02-12,9100.0,1237600.0,0
2020-02-13,7001.0,947235.3,0
2020-02-14,6000.0,831060.0,0
2020-02-18,1300.0,178711.0,0
2020-05-11,5500.0,588335.0,0
2020-05-13,7001.0,707030.99,0
2020-12-15,6000.0,793620.0000000001,0
2020-12-16,3500.0,464485.0,0
2021-01-19,3500.0,467075.0,0
2021-02-16,12000.0,1857360.0,0
2021-03-16,3500.0,567455.0,0
2021-04-16,3500.0,646030.0,0
2021-05-17,8500.0,1427064.9999999998,0
2021-05-19,3989.0,657865.88,0
2021-06-02,7006.0,1158764.376,0
2021-06-18,3400.0,573546.0,0
2021-07-19,3400.0,585378.0,0
2021-08-09,85546.0,16166160.919999998,0
2021-08-16,8500.0,1683850.0,0
2021-08-17,2366.0,466788.14,0
2021-08-18,3400.0,667726.0,0
2021-09-20,3400.0,637840.0,0
2021-10-18,3400.0,608600.0,0
2021-11-18,3400.0,663918.0,0
2021-12-20,3400.0,635426.0,0
2022-02-11,4412.0,800045.52,1
2022-05-06,4375.0,741752.3,1
2023-02-09,4703.0,955790.69,0
2023-05-04,3050.0,499041.0,1
2023-11-15,44383.0,9711660.23,0
2023-11-22,48320.0,10496613.68,0
2023-12-13,700.0,154007.0,0
2023-12-14,34079.0,7529302.380000001,0
2024-06-18,25914.0,5964625.38,0
2024-07-16,18437.0,4433120.43,0
2024-08-01,2250.0,486828.9,1
2025-05-08,40917.0,7423292.63,0
2025-05-13,28159.0,5375580.66,0
