date,shares,amount,buy_flag
2001-10-01,3200.0,109792.0,0
2004-02-26,47356.0,900237.56,0
2004-03-05,5000.0,100000.0,0
2004-05-27,459784.0,11092078.4,0
2004-05-28,66807.0,1652547.64,0
2004-06-01,89600.0,2214270.0,0
2004-06-08,70483.0,1709212.75,0
2004-06-09,12000.0,296089.3,0
2004-06-15,20000.0,500000.0,0
2004-06-28,30000.0,785300.0,0
2004-07-01,11000.0,299365.0,0
2004-07-02,921.0,24314.4,0
2004-07-15,60000.0,1495104.0,0
2004-12-03,25500.0,665717.75,0
2004-12-06,900.0,23400.0,0
2004-12-14,53600.0,1428725.0,0
2005-01-04,949.0,23003.76,0
2005-01-13,5000.0,118508.0,0
2005-03-04,5000.0,125000.0,0
2005-03-07,5000.0,125000.0,0
2005-03-31,50000.0,1166500.0,0
2005-04-01,2993.0,70305.56999999999,0
2005-04-04,84007.0,1950918.3400000003,0
2005-04-05,73000.0,1702243.2,0
2005-04-06,209292.0,4984728.4932,0
2005-04-07,106444.0,2542253.84,0
2005-04-08,33556.0,800310.6000000001,0
2005-04-13,3790.0,87511.1,0
2005-07-11,860.0,0.0,0
2005-07-12,525.0,13219.5,0
2005-12-19,2000.0,45940.0,0
2006-03-09,2500.0,65800.0,0
2006-03-13,443.0,11833.416,0
2006-06-05,19000.0,482980.00000000006,0
2006-06-06,24534.0,613350.0,0
2006-06-07,7000.0,175000.0,0
2006-10-06,202993.0,5893651.723,0
2006-10-09,13939.0,404231.0,0
2006-10-10,20061.0,581769.0,0
2006-12-13,74500.0,2271087.4200000004,0
2006-12-14,24890.0,761761.25,0
2006-12-15,12357.0,376914.78,0
2006-12-18,23155.0,695580.8400000001,0
2006-12-19,64488.0,1922938.52,0
2006-12-20,40000.0,1192662.71,0
2006-12-21,5043.0,150279.31,0
2006-12-26,39197.0,1166307.5600000003,0
2006-12-27,13432.0,402472.98,0
2007-01-03,11200.0,340999.0,1
2007-01-03,180833.0,5467599.7445,0
2007-01-04,806.0,24912.382,0
2007-01-05,10000.0,306000.0,0
2007-01-11,188746.0,5800957.313200001,0
2007-01-12,44554.0,1369910.7488,0
2007-07-02,537.0,16507.379999999997,0
2007-09-28,20000.0,691404.0494,1
2007-10-01,12500.0,428446.12,1
2007-10-01,118368.0,4055954.12,0
2007-10-02,108061.0,3682871.17,0
2007-10-03,108904.0,3717516.23,0
2007-10-05,128665.0,4654542.92,0
2007-10-08,171335.0,6073059.490000001,0
2007-10-11,10000.0,358000.0,0
2007-10-12,10000.0,360000.0,0
2007-12-06,35807.0,1452858.95,1
2008-01-03,508.0,21205.952,0
2008-01-15,1688.0,67650.16,0
2008-03-10,1035496.0,38188699.27,1
2008-03-11,601391.0,22317038.03,1
2008-03-12,354302.0,13136835.44,1
2008-03-17,10001.0,372737.27,1
2008-03-18,161800.0,6139639.0,1
2008-03-19,185000.0,7049400.0,1
2008-03-31,9642.0,367439.89,1
2008-06-06,5000.0,236866.1,0
2008-06-25,19800.0,930996.0,0
