date,shares,amount,buy_flag
2004-01-30,581409.0,21279569.4,0
2004-02-03,21906.0,355972.5,0
2004-02-04,28691.0,466082.44,0
2004-02-06,2000.0,34360.0,1
2004-02-09,27798.0,470005.9,0
2004-02-10,41158.0,691888.14,0
2004-02-11,14302.0,239419.48,0
2004-02-17,30255.0,526498.1000000001,0
2004-02-19,8421.0,146558.2419,0
2004-04-22,9261.0,159289.19999999998,0
2004-04-30,38677.0,667178.25,0
2004-05-03,21139.0,371325.45,0
2004-05-04,24000.0,419040.0,0
2004-05-13,32113.0,542484.909,0
2004-05-17,3000.0,51449.99999999999,0
2004-05-24,734844.0,12000002.52,0
2004-05-24,734844.0,12000002.52,1
2004-05-25,12016.0,195980.96,0
2004-08-02,18111.0,289887.36,0
2004-08-05,5300.0,84800.0,0
2004-08-12,24271.0,388336.0,0
2004-09-01,10000.0,161275.0,0
2004-09-14,19000.0,316972.0,0
2004-09-29,39931.0,651274.61,0
2004-10-05,3625.0,62168.74999999999,0
2004-10-28,3335.0,58362.5,0
2004-10-29,72449.77,1379551.151614,0
2004-11-01,646.0,12235.240000000002,0
2004-11-03,22482.929,429013.90745,0
2004-11-08,72640.0,1441908.0,0
2004-11-09,139882.0,2778239.12,0
2004-11-10,10689.0,217870.5,0
2004-11-15,17012.0,355480.92,0
2004-11-17,71368.0,1470682.56,0
2004-11-18,32154.0,664910.92,0
2004-11-23,5735.0,120435.0,0
2004-12-07,2076.0,44260.32,0
2005-01-03,10000.0,220500.0,0
2005-01-28,3531.0,81036.45,0
2005-01-31,41791.0,1009276.3,0
2005-02-01,39224.0,943725.96,0
2005-02-02,17472.0,419211.04,0
2005-02-04,9300.0,223265.0,0
2005-02-10,7856.0,186580.0,0
2005-02-11,10676.0,254988.5,0
2005-02-14,72087.0,1761863.24,0
2005-02-16,34545.0,860999.0,0
2005-02-18,15579.0,387242.52,0
2005-02-22,19687.0,490163.3,0
2005-06-13,19500.0,399750.0,0
2005-06-17,2982.0,64113.0,0
2005-07-29,11843.0,276239.9,0
2005-08-03,13532.183,293771.50898600003,0
2005-08-04,9049.5,196012.17,0
2005-08-05,14797.39,310789.58217,0
2005-08-09,25000.0,518750.0,0
2005-08-10,18433.0,387093.0,0
2005-08-11,57342.0,1213808.3,0
2005-08-12,56716.0,1195362.28,0
2005-08-15,26239.0,551493.3976,0
2005-08-17,74654.0,1545049.72,0
2005-08-19,9998.0,207797.18,0
2005-08-22,11458.7494,253655.64158284,0
2005-08-23,91051.0,2053363.56,0
2005-08-24,20526.0,454546.07,0
2005-08-26,43133.0,969067.7,0
2005-08-29,4659.0,104753.91,0
2005-09-01,23717.0,549110.5,0
2005-09-02,37620.0,902880.0,0
2005-09-30,5000.0,122500.0,0
2005-10-03,10000.0,244760.0,0
2005-10-04,5250.0,131250.0,0
2005-10-28,10000.0,245693.0,0
2005-10-31,3000.0,72900.0,0
2005-11-01,4747.0,114958.258,0
2005-11-18,10928.0,271228.0,0
2005-12-16,8471.0,211775.0,0
2005-12-23,10000.0,255000.0,0
2006-01-04,14102.0,366652.0,0
2006-01-12,3471.0,93717.0,0
2006-01-18,9235.0,255712.5,0
2006-01-31,45046.0,1437798.14,0
2006-02-02,7677.0,235300.05,0
2006-02-07,54111.1195,1608839.13297805,0
2006-02-08,16742.0,506168.58,0
2006-02-09,42199.0,1324734.614,0
2006-02-10,31300.0,985950.0,0
2006-02-15,10000.0,300788.0,0
2006-02-22,13914.0,433291.38,0
2006-02-24,7500.0,231975.0,0
2006-02-27,88755.0,2813323.5,0
2006-02-28,4065.0,127326.01,0
2006-03-01,10124.0,323968.0,0
2006-03-02,22922.0,731984.4,0
2006-03-03,19000.0,608000.0,0
2006-03-14,2000.0,68000.0,0
2006-03-20,2000.0,70000.0,0
2006-05-02,8492.9635,350452.79656765,0
2006-05-03,179151.0,7652233.220000001,0
2006-05-04,20197.4211,833414.55146888,0
2006-05-05,38692.889,1597239.1738782,0
2006-05-09,528000.0,23912019.0,0
2006-05-10,82884.5509,3723370.09939678,0
2006-05-11,4148.0,189264.36,0
2006-05-31,151297.0,6277609.41,0
2006-06-01,52500.0,2207339.0,0
2006-08-08,7157.0,297015.5,1
2006-08-08,11784.0,489330.27,0
2006-08-09,6500.0,272529.0,0
2006-08-10,7715.0,319313.15,0
2006-08-11,12789.0,524476.89,0
2006-08-18,11556.0,473796.0,0
2006-08-21,38373.0,1600810.87,0
2006-08-22,8340.0,348195.0,0
2006-08-24,6896.0,287055.4,0
2006-10-24,17000.0,646000.0,0
2006-10-26,5735.0,227966.25,0
2006-10-31,11386.0,432668.0,0
2006-11-01,19455.0,726705.25,0
2006-11-07,154336.0,5167944.46,0
2006-11-08,33241.0,1163435.0,0
2006-11-09,83240.0,3014078.8,0
2006-11-10,10599.3499,375595.5809466301,0
2006-11-13,16436.0,575078.0,0
2006-11-15,6018.0,215958.939,0
2006-11-16,4235.1312,151025.20210512,0
2006-11-17,15000.0,517777.00000000006,0
2006-11-30,36517.0,1278774.5,0
2006-12-05,8714.0,301975.8274,0
2006-12-15,1000.0,33020.0,0
2007-02-01,12077.0,422695.0,0
2007-02-02,4500.0,159049.0,0
2007-02-05,15000.0,530250.0,0
2007-02-14,1000.0,34850.0,0
2007-02-16,18489.0,671105.87,0
2007-02-20,2676.0306,96123.019152,0
2007-02-22,6173.0,218959.94,0
2007-02-23,34812.0,1224300.0884,0
2007-02-26,4008.0,141684.0024,0
2007-02-28,14.0,483.0,1
2007-02-28,16755.0,576310.0064999999,0
2007-03-28,5927.0,219299.0,0
2007-04-09,5000.0,190000.0,0
2007-05-02,12084.0,444727.2,0
2007-05-03,8359.0,302679.39,0
2007-05-17,4670.0,171856.0,0
2007-05-21,4350.0,161428.5,0
2007-06-04,4000.0,137884.4,0
2007-08-08,8891.0,308962.25,0
2007-08-13,372.0,12648.595200000002,0
2007-08-21,14482.0,473445.5,0
2007-08-22,10000.0,324809.0,0
2007-08-30,53653.0,1771908.4,0
2007-08-31,29334.0,994805.8,0
2007-09-04,12133.0,409678.29,0
2007-09-10,5920.0,193436.0,0
2007-09-10,5920.0,193436.0,1
2007-10-11,18554.0,644185.7200000001,0
2007-10-15,5928.0,210029.04,0
2007-11-06,66355.0,2455135.0,0
2007-11-07,42580.0,1566981.2000000002,0
2007-11-08,32823.0,1231622.19,0
2007-11-09,171210.0,6356551.9349,0
2007-11-13,6233.0,232095.1045,0
2007-11-14,27000.0,1031518.6,0
2007-11-15,10075.0,375347.25,0
2007-11-21,6979.0,247984.24,0
2007-11-27,25818.0,929448.0,0
2007-11-30,608.0,22319.68,0
2007-12-04,8000.0,296000.0,0
2007-12-06,5000.0,190000.0,0
2007-12-12,1646.0,63491.77,0
2007-12-13,5000.0,195000.0,0
2007-12-14,17631.0,705240.0,0
2007-12-20,12934.0,543228.0,0
2008-02-05,4656.7874,202959.55374430004,0
2008-02-06,2431.5538,105069.8712518,0
2008-02-08,948.0,39417.84,0
2008-02-11,2500.0,106250.0,0
2008-02-12,2500.0,110000.0,0
2008-02-15,2862.0,124210.8,0
2008-02-19,22529.0,1027212.2,0
2008-02-20,2134.0,95795.26,0
2008-02-21,2763.0,127098.0,0
2008-02-26,26066.6646,1182437.594018,0
2008-03-05,7345.0,345215.0,0
2008-05-13,11154.0,481876.8000000001,0
2008-05-21,500.0,22305.0,0
2008-08-29,801.0,21026.25,0
2008-10-06,2066.4907,38622.711183,1
2008-11-14,13611.0,367497.0,0
2008-11-20,1000.0,22840.0,0
2008-11-25,2600.0,70278.5,0
2008-12-08,2000.0,54250.0,0
2008-12-11,500.0,14236.5,0
2008-12-15,500.0,13500.0,0
2008-12-17,1.0,28.42,1
2009-02-04,1000.0,26660.0,0
2009-02-06,4691.0,127455.4082,0
2009-02-09,53325.0,1557140.0,0
2009-02-12,10157.0,286935.25,0
2009-02-13,4623.0,133018.81,0
2009-02-19,13718.0,386033.98,0
2009-02-24,19746.0,558493.8894,0
2009-02-27,500.0,13740.0,0
2009-03-10,9687.0,270267.3,0
2009-05-08,1000.0,25500.0,0
2009-07-23,4364.7288,132098.88107664,0
2009-07-27,3000.0,96000.0,0
2009-08-18,746.0,20328.5,0
2009-08-21,2441.0,69814.0646,0
2009-09-04,7316.0,210701.1441,0
2009-11-04,33713.0,1093860.5766,0
2009-11-06,18582.0,599794.14,0
2009-11-10,11681.0,385473.0,0
2009-11-11,8996.3099,293288.80158308,0
2009-11-18,3571.0,116083.5683,0
2009-11-24,3500.0,109668.0,0
2009-12-02,1879.7724,59775.44647932,0
2010-02-08,5333.0,162391.039,0
2010-02-19,15873.0,475872.54,0
2010-03-02,7956.0,239664.2936,0
2010-03-05,19467.0,589892.8376,0
2010-04-23,9687.0,274529.58,0
2010-05-10,3700.0,97824.3,1
2010-05-25,3500.0,86003.75,0
2010-08-04,4900.0,140140.0,0
2010-08-12,3456.0,104235.8525,0
2010-08-13,12814.0,387663.9761,0
2010-08-19,30000.0,919500.0,0
2010-08-25,6631.0,198930.0,0
2010-08-30,3097.0,95173.907,0
2010-08-31,5500.0,169235.0,0
2010-09-03,400.0,12800.0,0
2010-09-07,2100.0,67200.0,0
2010-09-08,78.0,2496.0,0
2010-11-03,11732.0,363512.36,0
2011-02-02,38235.0,1334832.25,0
2011-02-03,14000.0,495240.00000000006,0
2011-02-07,5000.0,180000.0,0
2011-02-08,125934.0,4512159.140000001,0
2011-02-09,4000.0,144000.0,0
2011-02-11,10489.0,377614.0,0
2011-02-14,20746.0,758795.22,0
2011-02-16,8132.0,301550.686,0
2011-02-17,14546.0,541111.2000000001,0
2011-02-18,10000.0,379000.0,0
2011-02-24,57877.0,2112510.5,0
2011-02-25,20874.0,769229.1200000001,0
2011-03-03,3307.0,122631.189,0
2011-05-10,4500.0,149985.0,0
2011-05-26,3500.0,109804.8,0
2011-05-27,1649.0,52768.0,0
2011-08-15,1000.0,28000.0,0
2011-08-17,2000.0,56460.0,1
2011-08-18,7650.0,210049.0,1
2011-08-24,1378.0,38928.5,0
2011-09-15,2111.0,58165.05,0
2011-11-11,2378.0,70579.04,0
2011-11-18,4322.0,125339.922,0
2011-11-23,943.0,26245.8447,0
2011-11-29,5000.0,145075.0,0
2011-11-30,5000.0,150753.0,0
2011-12-01,2000.0,60502.0,0
2011-12-08,1967.0,57102.01,0
2012-02-07,5595.0,166786.94999999998,0
2012-02-09,4224.0,131197.44,0
2012-02-10,560.0,16934.399999999998,0
2012-02-13,2000.0,61500.0,0
2012-02-17,0.6457,19.965044,0
2012-05-10,11359.0,383934.2,0
2012-05-21,7000.0,223434.4,0
2012-05-31,1000.0,32000.0,0
2012-08-02,3932.0,99983.296,1
2012-08-03,4000.0,102308.6,1
2012-08-07,4000.0,103273.5,1
2012-11-01,742.0,20087.424,0
2012-11-15,4000.0,98133.6,1
2012-11-27,700.0,18725.0,0
2013-05-03,27913.0,949237.9305,0
2013-05-09,1000.0,34274.700000000004,0
2013-06-11,4246.0,140100.40600000002,0
2013-06-13,9000.0,293986.38,0
2013-06-19,1000.0,34000.0,0
2013-07-08,10067.0,351596.05,0
2013-07-11,655.0,23645.5,0
2013-07-15,2048.0,74270.86499999999,0
2013-08-07,9612.0,363610.4112,0
2013-08-08,3000.0,113310.0,0
2013-08-13,2048.0,78888.96,0
2013-08-19,88100.718,3234708.5128578,0
2013-08-20,6917.0,252887.5951,0
2013-08-21,2793.0,102139.4265,0
2013-09-13,2615.0,94501.07,0
2013-09-23,964.0,35639.176400000004,0
2013-10-14,2615.0,95604.4,0
2013-10-30,44718.0,1834486.12,0
2013-11-01,34230.28,1400097.0677447,0
2013-11-04,11557.0,472394.089,0
2013-11-05,21880.0,1110097.0928000002,0
2013-11-06,42942.0,1792584.8047,0
2013-11-13,2615.0,105567.55,0
2013-11-14,3500.0,146632.15,0
2013-11-19,100.0,4082.88,0
2013-12-13,2615.0,106273.6,0
2014-02-05,3000.0,115890.0,0
2014-02-05,5612.0,215475.064,1
2014-02-06,5000.0,195000.0,0
2014-02-10,10348.0,413996.9,0
2014-04-16,19968.0,898731.0,0
2014-04-30,4479.0,194278.58,0
2014-07-11,11752.0,564209.65,0
2014-08-13,13652.0,682723.5,0
2014-08-19,14690.0,733082.5,0
2014-09-18,5176.0,269232.25,0
2015-05-06,2000.0,98878.0,1
2015-08-17,2313.0,107508.24,0
2015-10-08,1000.0,45000.0,0
2015-11-04,7215.0,306624.461,1
2015-11-20,2772.0,99872.388,1
2015-11-23,3000.0,108705.6,1
2015-11-24,1500.0,54200.0,1
2016-02-05,1000.0,34350.0,1
2016-05-17,500.0,18720.0,1
2016-05-17,1756.0,66171.348,0
2016-05-23,28432.0,1139898.2799999998,0
2016-05-26,3867.0,166281.0,0
2016-07-29,41525.0,1868625.0,0
2016-11-01,20762.0,979117.2342,0
2016-11-02,2418.0,115435.568,0
2017-02-28,13319.0,626272.699,0
2018-03-12,399.0,17748.717,0
2018-04-12,20762.0,934290.0,0
2018-06-22,2133.0,99184.5,0
2018-07-09,1294.0,60856.82,0
2018-07-31,7461.0,367620.872,0
2018-08-01,100151.0,4840898.736,0
2018-08-02,8406.0,411927.624,0
2018-08-20,3847.0,196235.47,0
2018-08-27,2153.0,109803.0,0
2018-10-08,2500.0,130000.0,0
2018-11-07,2100.0,99428.7,1
2019-02-07,60000.0,2508000.0,1
2019-04-29,29657.0,1257233.1,1
2019-08-06,8857.0,324888.7731,1
2019-11-14,2500.0,106640.0,0
2019-12-16,6673.0,306958.0,0
2019-12-17,25503.0,1198641.0,0
2020-02-05,11500.0,529042.55,0
2020-02-06,6635.0,306085.585,0
2020-03-06,1370.0,50621.50000000001,1
2020-05-12,1070.0,37664.0,1
2020-06-03,3114.0,124560.0,0
2020-06-05,1929.0,82491.15299999999,0
2020-08-07,4491.0,197604.0,0
2020-08-19,20000.0,889100.0,0
2020-08-25,11100.0,496725.0,1
2020-09-03,5263.0,242098.0,0
2020-09-09,1025.0,47252.3975,1
2020-10-09,21979.0,1078377.656,0
2020-10-12,128383.0,6420336.288,0
2020-10-16,55102.0,2756349.964,0
2020-10-19,118105.0,5984815.555,0
2020-10-20,8135.0,415739.175,0
2020-10-21,5146.0,263675.894,0
2020-10-22,1661.0,85506.61899999999,0
2020-11-09,15000.0,751275.0,0
2020-11-16,30000.0,1504500.0,0
2021-02-12,43711.0,2421725.844,0
2021-03-12,5095.0,297551.057,1
2021-07-29,16790.0,999700.106,1
2021-11-01,99503.0,6341525.196,0
2022-01-31,268249.0,20002765.661,0
2022-02-08,155266.0,11914883.323,0
2022-02-09,40101.0,3107516.087,0
2022-02-15,93110.0,7141909.44,0
2022-02-25,74488.0,5847308.0,0
2022-03-18,20000.0,1667312.818,0
2022-05-10,5.0,424.85,1
2022-06-07,7500.0,671925.0,0
2022-08-10,117839.0,9835758.293,0
2022-09-09,284531.0,25948969.555,0
2022-09-13,100.0,8813.77,0
2022-10-26,300000.0,28014553.098,0
2022-11-28,26198.0,2531420.9602,0
2022-11-29,26198.0,2531333.202,0
2022-12-12,26198.0,2426921.1576,0
2022-12-13,26197.0,2449907.4287,0
2023-07-26,1455.0,126294.0,0
2024-05-22,6904.0,419279.92,0
2024-08-26,5721.0,349011.3213,0
2024-08-28,3683.0,224672.5758,0
2024-08-29,99752.0,6090198.756800001,0
2024-08-30,45471.0,2773917.4311,0
2024-09-03,170194.0,10298813.3668,0
