date,shares,amount,buy_flag
2003-08-18,4388.0,163233.6,0
2003-08-20,1361.0,53364.81,0
2003-11-07,3888.0,149688.0,0
2003-11-24,7500.0,292200.0,0
2004-01-27,31600.0,1344217.28,0
2004-02-06,20200.0,860198.0,0
2004-02-27,1741.0,74410.34,0
2004-04-27,43425.0,1927613.34,0
2004-05-14,5000.0,226455.0,0
2004-05-24,15900.0,717885.0,0
2004-08-03,6000.0,194460.0,0
2004-08-17,6000.0,183120.0,0
2004-08-26,11250.0,344700.0,0
2004-10-26,13500.0,477562.5,0
2004-10-27,4500.0,164250.0,0
2004-11-05,2800.0,108472.0,0
2004-11-08,19688.0,757066.6016,0
2004-11-15,46600.0,1803298.96,0
2004-11-16,29600.0,1132114.16,0
2004-11-22,30000.0,1192062.0,0
2005-02-01,2500.0,97000.0,0
2005-02-02,1000.0,38900.0,0
2005-02-04,7500.0,296265.75,0
2005-02-07,7500.0,296280.75,0
2005-02-10,2500.0,98750.0,0
2005-04-27,31500.0,1211965.65,0
2005-05-02,68500.0,2630537.0,0
2005-05-17,20000.0,741822.0,0
2005-05-18,14000.0,528440.0,0
2005-05-23,10400.0,398218.08,0
2005-05-24,7700.0,296249.8,0
2005-05-25,6900.0,263308.14,0
2005-05-27,5000.0,191350.00000000003,0
2005-06-01,14000.0,535763.2,0
2005-06-02,8000.0,302720.0,0
2005-06-07,21000.0,788793.6,0
2005-06-08,4000.0,150077.2,0
2005-06-14,18000.0,679926.6,0
2005-06-15,12000.0,455427.6,0
2005-06-28,13000.0,491429.9,0
2005-06-29,22000.0,833115.7999999999,0
2005-07-06,15000.0,594034.5,0
2005-07-08,15000.0,594999.0,0
2005-07-14,2500.0,98831.0,0
2005-07-15,22500.0,894820.4999999999,0
2005-07-21,15000.0,634680.0,0
2005-07-22,15000.0,630436.5,0
2005-07-26,42200.0,1797687.64,0
2005-07-27,47800.0,2040784.1,0
2005-07-28,15000.0,643981.5,0
2005-07-29,9000.0,389954.7,0
2005-08-01,20000.0,875421.9999999999,0
2005-08-02,20000.0,874918.0,0
2005-08-08,15000.0,636663.0,0
2005-08-09,15000.0,635410.5,0
2005-08-11,11300.0,491550.0,0
2005-08-16,20000.0,865530.0,0
2005-08-17,20000.0,864234.0,0
2005-08-24,10000.0,434557.0,0
2005-08-25,30000.0,1289256.0,0
2005-09-01,20000.0,868964.0,0
2005-09-02,20000.0,868682.0,0
2005-09-09,45000.0,1976971.5,0
2005-09-15,20000.0,890354.0,0
2005-09-16,40000.0,1793432.0,0
2005-09-22,46460.0,1970880.4,0
2005-09-23,20000.0,857106.0,0
2005-09-29,15000.0,634258.5,0
2005-09-30,20000.0,849264.0,0
2005-10-07,20000.0,828400.0,0
2005-10-13,15000.0,617731.5,0
2005-10-14,15000.0,623482.5,0
2005-10-20,5000.0,203246.0,0
2005-10-21,20000.0,834808.0,0
2005-10-28,10000.0,397839.0,0
2005-11-03,21750.0,881973.0,0
2005-11-10,11500.0,476240.3,0
2005-11-11,15000.0,624883.5,0
2005-11-16,15000.0,631500.0,0
2005-11-17,36000.0,1527926.9,0
2005-11-18,15000.0,643800.0,0
2005-11-22,12000.0,519792.0,0
2005-11-23,2000.0,87683.0,0
2005-11-28,14700.0,641888.73,0
2005-11-29,40300.0,1759474.2100000002,0
2005-11-30,5000.0,220050.0,0
2006-01-31,3164.0,144278.4,0
2006-02-01,5000.0,230000.0,0
2006-03-23,26800.0,1392916.6,0
2006-03-28,25500.0,1311643.5,0
2006-03-29,10000.0,524318.0,0
2006-05-01,6000.0,312000.0,0
2006-11-03,6750.0,309858.75,0
2007-02-05,2100.0,109200.0,0
2007-02-06,10400.0,535600.0,0
2007-02-07,10000.0,515494.0,0
2007-02-13,12500.0,640158.75,0
2007-02-27,9000.0,469350.0,0
2007-05-03,4000.0,214000.0,0
2007-05-07,2000.0,107800.0,0
2007-11-06,10125.0,361594.125,0
2007-11-29,20250.0,708142.5,0
2008-04-25,38430.0,1374256.8,0
2008-04-28,9200.0,336628.00000000006,0
2008-04-30,23000.0,845020.0,0
2008-05-01,17300.0,649763.0,0
2008-10-24,13000.0,260462.8,0
2008-11-06,10125.0,229123.6875,0
2009-02-13,16000.0,360024.0,0
2009-02-18,13522.0,282339.36,0
2009-04-24,17750.0,432863.9250000001,0
2009-07-24,9000.0,240516.9,0
2009-08-03,3925.0,109900.0,0
2009-08-04,6200.0,173600.0,0
2010-02-16,12000.0,360000.0,0
2010-02-17,13000.0,396500.0,0
2010-02-18,13250.0,410750.0,0
2010-02-24,12000.0,370800.0,0
2010-02-26,15000.0,464100.0,0
2010-04-22,127190.0,4398864.842,0
2010-04-23,9200.0,321917.2,0
2010-04-26,1650.0,58075.875,0
2010-07-26,5000.0,163195.5,0
2010-07-27,12000.0,393020.4,0
2010-07-30,25250.0,805576.7999999999,0
2010-08-02,23500.0,767225.65,0
2010-08-05,4000.0,132221.6,0
2010-08-09,19250.0,636424.25,0
2010-10-22,23058.0,840655.4814,0
2010-10-25,62380.0,2303501.3088,0
2010-11-05,3704.0,139638.948,0
2011-02-08,76000.0,3116463.6,0
2011-02-09,71020.0,2918964.612,0
2011-02-10,40000.0,1667452.0,0
2011-02-16,20425.0,857755.9484999999,0
2011-02-17,79700.0,3350025.766,0
2011-02-18,51820.0,2178229.244,0
2011-02-22,9841.0,410603.2285,0
2011-02-25,5000.0,208431.5,0
2011-02-28,7100.0,295062.60000000003,0
2011-08-24,42979.0,1516226.0557,0
2011-08-25,118600.0,4143504.48,0
2011-08-26,34750.0,1223266.025,0
2011-08-29,72930.0,2655045.822,0
2011-11-30,14360.0,516543.56,0
2012-02-21,10000.0,425862.0,0
2012-02-22,2000.0,85742.59999999999,0
2012-02-23,750.0,32057.775,0
2012-02-27,5000.0,210000.0,0
2012-10-25,10100.0,420059.00000000006,0
2012-11-01,4000.0,175680.0,0
2013-02-15,3060.0,153826.2,0
2013-02-20,4593.0,233916.94,0
2013-02-27,37500.0,1901100.0,0
2013-04-25,19883.0,1028289.111,0
2013-05-03,6750.0,358680.825,0
2013-05-14,25927.0,1434162.3757999998,0
2013-05-15,40179.0,2221997.4628,0
2013-05-17,4299.0,240818.8026,0
2013-05-20,300.0,17100.0,0
2013-05-21,3500.0,199284.4,0
2013-05-22,8200.0,459790.4,0
2013-05-30,10635.0,586289.4705,0
2013-05-31,2750.0,153106.25,0
2013-07-29,6000.0,354331.5,0
2013-07-30,2500.0,148760.0,0
2013-07-31,7500.0,448035.0,0
2013-08-01,44100.0,2722919.22,0
2013-08-12,41235.0,2525383.9695,0
2013-08-13,5260.0,322141.862,0
2013-10-24,3000.0,202475.4,0
2013-10-25,1000.0,68000.0,0
2013-10-28,1000.0,68137.20000000001,0
2013-10-30,27650.0,1907850.0,0
2013-11-05,2000.0,140404.8,0
2013-11-06,1000.0,70113.1,0
2013-11-13,9000.0,630206.1000000001,0
2014-01-22,2586.0,190626.99,0
2014-02-21,3802.0,278648.58,0
2014-02-24,6294.0,463112.52,0
2014-05-30,10900.0,834028.76,0
2014-07-25,45470.0,3586177.988,0
2014-08-13,4250.0,323955.4,0
2014-08-18,4000.0,308602.8,0
2014-08-20,500.0,38802.5,0
2014-08-25,9750.0,755820.0,0
2014-08-26,350.0,27303.5,0
2014-08-28,21157.0,1632971.2904,0
2014-08-29,18270.0,1406227.284,0
2014-11-05,9933.0,738300.024,0
2014-11-07,7110.0,531671.5800000001,0
2014-11-10,9000.0,679050.0,0
2014-11-18,7969.0,616179.018,0
2014-11-21,2216.0,172187.4104,0
2014-11-25,8434.0,657181.4970000001,0
2015-02-02,9277.0,668593.3899999999,0
2015-02-03,4000.0,297385.60000000003,0
2015-02-05,26917.0,1995510.6696,0
2015-02-09,2646.0,199178.7084,0
2015-02-12,2878.0,219856.176,0
2015-02-13,5500.0,424220.5,0
2015-02-18,5000.0,386000.0,0
2015-02-23,5500.0,427350.00000000006,0
2015-02-24,20430.0,1594078.35,0
2015-02-26,4110.0,320908.8,0
2015-02-27,38107.0,2966027.91,0
2015-04-27,2000.0,153000.0,0
2015-05-08,2000.0,153253.6,0
2015-05-11,2000.0,153203.0,0
2015-05-13,2000.0,155021.0,0
2015-05-14,2762.0,217379.8956,0
2015-05-19,1000.0,78012.20000000001,0
2015-05-20,1500.0,117275.85,0
2015-05-21,5718.0,452586.5808,0
2015-07-29,6526.0,492477.4114,0
2015-10-23,16782.0,1285656.0839999998,0
2015-10-26,7200.0,553597.1000000001,0
2015-10-28,500.0,38708.5,0
2015-11-02,595.0,45875.8685,0
2015-11-03,500.0,38742.1,0
2015-11-10,500.0,38551.15,0
2015-11-11,100.0,7775.0,0
2015-11-18,1000.0,77043.40000000001,0
2015-11-19,900.0,70074.98999999999,0
2016-02-19,1729.0,127409.8371,0
2016-02-25,23600.0,1759427.9800000002,0
2016-02-26,1340.0,101840.0,0
2016-02-29,2680.0,203680.0,0
2016-04-27,1416.0,119352.9408,0
2016-05-16,6200.0,504804.0,0
2016-05-20,4354.0,358121.28939999995,0
2016-05-24,27234.0,2277019.2904000003,0
2016-05-31,4000.0,333094.0,0
2016-08-01,4830.0,434696.619,0
2016-08-08,6575.0,600545.3775,0
2016-11-22,9250.0,859246.2000000001,0
2017-02-09,14000.0,1264597.6,0
2017-02-21,1187.0,111411.9387,0
2017-02-27,80.0,7504.0,0
2017-04-24,2000.0,206180.0,0
2017-04-26,10533.0,1098643.5117,0
2017-05-16,12745.0,1344735.1460000002,0
2017-07-27,50000.0,5749900.0,0
2017-08-30,6000.0,692026.8,0
2017-08-31,4000.0,467172.4,0
2018-05-11,24495.0,3388697.088,0
2018-05-14,7416.0,1027618.0632,0
2018-05-16,430.0,59358.920000000006,0
2018-05-17,3070.0,423986.955,0
2018-05-22,317.0,45014.0,0
2018-05-30,5829.0,823198.0628999999,0
2018-07-25,94045.0,13636525.0,0
2018-07-27,3233.0,485258.7515,0
2018-07-30,19788.0,2953165.0775999995,0
2018-07-31,7476.0,1148165.5751999998,0
2018-08-06,1933.0,293931.98,0
2018-08-07,5804.0,894542.6608000001,0
2018-08-14,3406.0,520786.2556,0
2018-08-27,3143.0,480879.0,0
2018-08-29,1030.0,160585.446,0
2019-02-15,2255.0,322499.05049999995,0
2019-02-22,15189.0,2185148.7771,0
2019-02-25,11862.0,1720773.2064,0
2019-02-27,11397.0,1649316.855,0
2019-05-03,15178.0,2382414.77,0
2019-05-06,81120.0,12582141.936,0
2019-05-21,7125.0,1090583.1375,0
2019-07-29,90017.0,15101197.7175,0
2019-07-30,28960.0,4886006.672,0
2019-07-31,7202.0,1224340.0,0
2019-08-01,10363.0,1762658.4192999995,0
2019-08-08,16672.0,2704578.5216,0
2019-08-15,4080.0,660680.112,0
2019-08-29,2922.0,484333.188,0
2019-11-07,6650.0,1065596.0,0
2019-11-12,1497.0,243262.5,0
2019-11-15,3003.0,487987.5,0
2019-11-19,23842.0,3853324.9664,0
2019-11-26,7829.0,1268298.0,0
2019-11-27,14871.0,2420381.6535,0
2020-04-29,2200.0,352000.0,0
2020-05-08,10000.0,1554786.0,0
2020-05-26,500.0,77750.0,0
2020-05-27,500.0,79500.0,0
2020-05-28,39690.0,6330582.0,0
2020-07-27,103060.0,17396233.273000002,0
2020-08-10,1000.0,170000.0,0
2020-08-11,15736.0,2743246.1816,0
2020-08-12,5000.0,882500.0,0
2020-08-14,8101.0,1426636.3262,0
2020-08-21,5000.0,892500.0,0
2020-08-24,804.0,144777.5664,0
2020-08-25,1936.0,350222.4,0
2020-08-28,15397.0,2774102.1252000006,0
2020-10-29,122426.0,20788791.782,0
2020-11-09,152450.0,28913514.55,0
2020-11-25,3530.0,673416.688,0
2021-02-10,4000.0,798761.2000000001,0
2021-02-12,200.0,40000.0,0
2021-02-16,3550.0,710426.0,0
2021-02-22,4800.0,946833.12,0
2021-05-05,2165.0,493620.0,0
2021-05-10,10835.0,2470380.0,0
2021-05-25,17633.0,3898490.5498,0
2021-11-01,679.0,151437.9811,0
2021-11-09,18293.0,4314037.663000001,0
2022-10-28,16691.0,1412308.87,0
2022-11-02,3075.0,684766.215,0
2023-02-09,3181.0,720065.7926,0
2025-06-05,250.0,45222.5,0
