date,shares,amount,buy_flag
2003-11-13,8000.0,373600.0,0
2003-12-08,80000.0,3801600.000000001,0
2003-12-15,1459191.0,64652375.637,0
2004-02-17,2000.0,96700.0,0
2004-02-19,6140.0,297114.6,0
2004-06-10,19961.0,1051745.09,0
2004-06-14,7692.83,404181.2882,1
2004-08-11,1000.0,51350.0,1
2005-02-28,10000.0,601900.0,0
2005-03-30,1400.0,88438.0,0
2005-03-31,700.0,44156.0,0
2005-05-16,1000.0,58175.0,1
2005-05-18,9096.0,538938.0,0
2005-06-07,2000.0,116160.0,0
2005-09-01,100000.0,5731872.0,0
2005-09-02,83230.0,4764378.6,0
2005-09-06,123379.0,7123330.109999999,0
2006-01-05,500.0,29000.0,0
2006-01-06,134165.0,7835236.0,0
2006-02-17,2000.0,123860.0,0
2006-02-21,6000.0,371760.0,0
2006-05-18,2732.0,166652.0,0
2006-05-23,2998.0,181379.0,0
2006-08-09,13179.0,784129.45,0
2006-11-16,25000.0,1625150.0,0
2007-05-30,3135.0,209512.05,0
2007-06-08,16434.0,1066024.13,0
2007-11-06,10000.0,635100.0,0
2007-11-07,23016.0,1473024.0,0
2007-11-15,10000.0,663380.0,0
2007-11-16,3300.0,217658.0,0
2008-05-27,2000.0,114060.0,0
2008-08-12,3117.0,187020.0,0
2008-11-05,23375.0,1447847.5,0
2009-03-09,444.0,20361.84,0
2009-04-20,10162.0,566435.9772,0
2009-06-15,11424.0,639997.988,0
2009-07-28,40851.0,2451735.6759,0
2009-07-29,25000.0,1502552.5,0
2009-08-06,4000.0,231520.0,0
2009-09-23,4273.0,252951.7721,0
2009-11-09,4691.0,285728.81,0
2009-11-10,41351.0,2522207.49,0
2009-11-16,696.0,41739.12,0
2009-11-30,808.0,48402.836,0
2009-12-07,6441.0,392482.335,0
2009-12-08,2600.0,157409.2,0
2009-12-09,24530.0,1520100.001,0
2009-12-11,34708.0,2187006.6128,0
2010-02-10,2000.0,120920.0,0
2010-02-19,16988.0,1033411.98,0
2010-03-16,500.0,32000.0,0
2010-03-17,5209.0,333467.1575,0
2010-03-23,54743.0,3559992.5722,0
2010-04-05,6036.0,386398.1616000001,0
2010-04-20,6568.0,425961.072,0
2010-04-21,6721.0,436994.7153,0
2010-04-26,15077.0,980645.7725,0
2010-05-05,2000.0,126079.0,0
2010-05-20,2000.0,127100.0,0
2010-06-25,10039.0,636874.16,0
2010-07-13,36817.0,2393811.1565,0
2010-07-14,5300.0,344563.6,0
2010-07-15,8597.0,558969.2026999999,0
2010-08-05,12032.0,776064.0,0
2010-08-19,173.4397,11225.017384,0
2010-08-23,5000.0,321900.0,0
2010-08-30,37534.0,2424519.9902,0
2010-09-03,9350.0,616578.5627,0
2010-10-08,46504.0,3169517.3232,0
2010-11-01,22378.0,1490050.319,0
2010-11-10,6000.0,375960.0,0
2011-02-04,18600.0,1209332.94,0
2011-02-09,2000.0,132494.2,0
2011-02-10,2000.0,132458.2,0
2011-02-11,108275.0,7624160.4715,0
2011-02-14,1000.0,68074.29999999999,0
2011-03-07,2500.0,170025.0,0
2011-04-08,22000.0,1519614.8,0
2011-04-11,18879.0,1323553.8288,0
2011-05-13,30965.0,2195546.5887,0
2011-05-31,8000.0,560136.8,0
2011-06-03,5282.0,358524.7294,0
2011-06-07,2000.0,134900.0,0
2011-07-11,102807.0,7257698.629899999,0
2011-07-13,645.0,45240.3,0
2011-07-15,50568.0,3782620.5501000006,0
2011-07-20,40322.0,3025165.2070000004,0
2011-11-04,400.0,25584.0,1
2011-12-05,30722.0,2007266.8372,0
2011-12-06,5239.0,344464.77390000003,0
2012-01-10,5374.0,364898.3618,0
2012-01-17,4100.0,282916.4,0
2012-01-18,115.0,7945.35,0
2012-02-07,33010.0,2293456.528,0
2012-02-09,2000.0,136760.0,0
2012-02-17,300.0,20500.2,0
2012-05-14,1505.0,103845.0,0
2012-05-25,1424.0,99680.0,0
2012-05-31,2000.0,137899.0,0
2012-06-08,5300.0,381140.4900000001,0
2012-06-11,8073.0,580957.7033,0
2012-06-13,19333.0,1392103.5978,0
2012-08-06,6000.0,430083.6,0
2012-08-31,5480.0,398664.7896,0
2012-09-06,64580.0,4720972.365999999,0
2012-10-08,12699.0,939978.7101,0
2012-10-17,1956.0,146745.966,0
2012-11-19,60377.0,4483505.9235000005,0
2012-11-29,865.8161,65103.39658891,0
2012-11-30,1434.1839,108871.33796163,0
2012-12-03,25053.0,1913876.3343,0
2012-12-04,29927.0,2260169.0794,0
2012-12-10,3000.0,227850.0,1
2012-12-19,10000.0,760951.0,0
2013-01-22,22633.0,1742889.9044,0
2013-01-29,5200.0,408557.76,0
2013-01-30,600.0,47400.0,0
2013-02-01,19459.0,1542412.3588,0
2013-02-05,1500.0,119928.0,0
2013-02-07,1559.0,125507.9186,0
2013-02-11,105.0,8428.664999999999,0
2013-02-20,1400.0,115823.68,0
2013-02-22,77200.0,6407847.040000001,0
2013-02-26,1192.0,99838.1056,0
