date,shares,amount,buy_flag
2004-02-05,356312.0,18427709.12,0
2004-02-10,33333.0,1780982.19,0
2004-02-17,18500.0,999185.0,0
2004-03-10,33336.0,1637130.96,0
2004-03-16,18500.0,882450.0,0
2004-04-20,18500.0,991785.0,0
2004-04-21,19063.0,1009767.11,0
2004-05-11,1300.0,67548.0,0
2004-05-12,1000.0,50900.0,1
2004-05-18,38500.0,1965325.0,0
2004-06-22,18500.0,942317.85,0
2004-07-13,18500.0,915380.0,0
2004-07-14,1000.0,49354.0,1
2004-08-10,18500.0,838050.0,0
2004-09-10,160000.0,8000000.0,0
2004-09-17,41950.0,2243478.0,0
2004-09-21,22500.0,1206450.0,0
2004-09-23,6080.0,323456.0,0
2004-10-07,10000.0,554512.0,0
2004-10-11,160000.0,8784000.0,0
2004-10-15,9552.0,539114.88,0
2004-10-18,4800.0,273264.0,1
2004-10-18,259250.0,14756800.0,0
2004-10-19,64654.0,3723651.52,0
2004-10-26,8.0,454.32,1
2004-11-01,61100.0,3666311.0,0
2004-11-02,25000.0,1500000.0,0
2004-11-03,311193.0,18659132.28,0
2004-11-04,225000.0,13506250.0,0
2004-11-05,30000.0,1858500.0,0
2004-11-09,30000.0,1800000.0,0
2004-11-10,20000.0,1194400.0,0
2004-11-11,256343.0,15338020.0,0
2004-11-16,8.0,485.76,1
2004-11-19,240000.0,14565600.0,0
2004-12-09,224000.0,12882240.0,0
2004-12-16,9.0,526.41,1
2005-01-10,224000.0,12573120.0,0
2005-01-11,5625.0,313087.5,0
2005-01-14,8700.0,500598.0,0
2005-01-20,9.0,508.32,1
2005-02-10,224000.0,12143040.0,0
2005-02-17,9.0,494.19,1
2005-02-18,8125.0,437206.25,0
2005-03-10,224000.0,11793600.0,0
2005-04-06,19600.0,1000188.0,1
2005-04-21,4120.0,200314.4,0
2005-05-12,342.0,17506.98,0
2005-06-14,50000.0,3247500.0,0
2005-06-16,95270.0,6524918.98,0
2005-06-17,45000.0,3062700.0,0
2005-06-20,40115.0,2726046.0,0
2005-06-28,74375.0,5131875.0,0
2005-06-29,15000.0,1039500.0,0
2005-07-12,67500.0,5040225.0,0
2005-07-13,59750.0,4428562.5,0
2005-07-14,8437.0,631931.3,0
2005-07-18,10000.0,758100.0,0
2005-07-27,39905.0,3096228.95,0
2005-07-29,216062.0,3024868.0,0
2005-08-01,7500.0,582150.0,0
2005-08-05,37500.0,1893375.0,0
2005-08-11,20000.0,983000.0,0
2005-08-17,1000.0,49250.0,1
2005-08-18,750.0,36630.0,1
2005-10-31,5625.0,249468.75,0
2005-11-04,11250.0,540337.5,0
2005-11-07,9123.0,444198.87,0
2005-11-16,15000.0,660600.0,0
2006-01-09,11250.0,531000.0,0
2006-01-17,8325.0,401681.25,0
2006-01-26,20167.0,1008350.0,0
2006-02-09,25000.0,1325000.0,0
2006-02-13,39521.0,2059044.1,0
2006-02-14,56250.0,2962254.375,0
2006-02-17,15000.0,815310.0,0
2006-03-09,144000.0,7721280.0,0
2006-04-03,134338.0,7532331.66,0
2006-04-04,48938.0,2773805.84,0
2006-04-05,75387.0,4403235.69,0
2006-04-06,160875.0,9378607.5,0
2006-04-07,20512.0,1204054.4,0
2006-04-12,7500.0,424725.0,0
2006-04-13,21122.0,1215993.54,0
2006-04-19,11250.0,650362.5,0
2006-04-26,15000.0,856050.0,0
2006-05-02,330000.0,18598800.0,0
2006-05-08,144000.0,8317440.0,0
2006-05-09,45000.0,2565450.0,0
2006-06-08,144000.0,7207200.0,0
2006-06-23,99751.0,5260867.74,0
2006-07-10,144000.0,7454880.0,0
2006-07-11,1500.0,74820.0,1
2006-08-17,50400.0,2496816.0,0
2006-09-25,72450.0,4010832.0,0
2006-09-26,331875.0,18406687.5,0
2006-10-04,30000.0,1691400.0,0
2006-10-09,432000.0,24001920.0,0
2006-10-11,1000.0,56060.0,1
2006-10-13,25000.0,1448250.0,0
2006-11-08,15000.0,790950.0,0
2006-11-13,144000.0,7583039.999999999,0
2006-12-07,144000.0,7609723.2,0
2006-12-19,1568.0,75030.5248,0
2006-12-21,381.0,18848.07,0
2007-01-23,316008.0,15544650.34,0
2007-01-25,35237.0,1749081.53,0
2007-04-10,133500.0,6353265.0,0
2007-04-11,139867.0,6618506.44,0
2007-08-01,11300.0,495618.0,1
2007-08-08,65000.0,2941250.0,0
2007-08-23,44625.0,1976152.5,0
2007-09-18,130000.0,6088882.92,0
2007-10-08,65000.0,3181927.0,0
2007-10-11,15000.0,753750.0,0
2007-10-26,1000.0,48474.0,1
2007-11-06,27739.0,1276602.83,0
2007-11-23,65000.0,3120000.0,0
2007-11-30,10000.0,512500.0,0
2007-12-04,1500000.0,76662600.0,0
2007-12-05,850000.0,43734115.0,0
2007-12-06,500000.0,25853950.0,0
2007-12-10,65000.0,3425640.0,0
2007-12-18,220000.0,11157146.0,0
2007-12-19,220000.0,11259424.0,0
2007-12-20,220000.0,11327558.0,0
2008-02-04,15000.0,732027.0,0
2008-02-20,27878.0,1240765.2,0
2008-03-19,65000.0,2670132.0,0
2008-03-20,65000.0,2627233.0,0
2008-03-24,65000.0,2823278.0,0
2008-06-25,4260.0,179887.02,1
2008-09-18,250.0,10107.5,1
2008-10-02,2000.0,69100.0,1
2008-10-06,1500.0,47100.0,1
2008-10-08,2000.0,59200.0,1
2008-10-14,1800.0,49680.0,1
2008-10-23,205500.0,4601843.7,1
2008-10-24,977300.0,21498682.7,1
2008-10-27,505000.0,11323750.0,1
2008-11-19,20000.0,379436.00000000006,1
2008-12-22,5562.0,150007.13999999998,0
2009-02-20,15750.0,441000.0,0
2009-03-31,50000.0,1872000.0,0
2009-04-01,57000.0,2140021.2,0
2009-04-02,1900.0,77398.4,1
2009-04-02,47250.0,1879579.125,0
2009-04-03,3365.0,134701.2865,0
2009-04-09,12008.0,493862.6224,0
2009-04-13,3000.0,123000.0,0
2009-04-27,11250.0,436500.0,0
2009-07-15,1000.0,35060.0,0
2009-07-20,1000.0,36030.0,0
2009-07-27,517.0,18730.91,1
2009-08-03,26500.0,1007000.0,0
2009-08-04,25700.0,1002300.0,0
2009-08-25,513.0,18743.6862,1
2009-09-16,10400.0,398970.0,0
2009-09-17,10400.0,392763.28,0
2009-09-25,495.0,18718.05,1
2009-10-15,58600.0,2402600.0,0
2009-10-19,23700.0,971700.0,0
2009-10-21,10400.0,414213.98,0
2009-10-22,10400.0,405791.52,0
2009-10-26,473.0,18734.9624,1
2009-11-03,31000.0,1213727.5,0
2009-11-11,40400.0,1730110.62,0
2009-11-12,10400.0,436327.84,0
2009-11-16,155000.0,6647600.0,0
2009-11-17,31000.0,1318411.4,0
2009-11-19,11250.0,481500.0,0
2009-11-20,500000.0,21621450.0,0
2009-11-23,60000.0,2626200.0,0
2009-11-25,436.0,18716.7824,1
2009-12-01,31000.0,1342755.7,0
2009-12-08,10400.0,453993.28,0
2009-12-09,10400.0,446463.68,0
2009-12-14,90000.0,4059000.0,0
2009-12-15,31000.0,1313245.34,0
2009-12-17,1850.0,76386.5,1
2009-12-28,458.0,18748.0926,1
2009-12-29,31000.0,1262605.2,0
2010-01-12,2000.0,78400.0,1
2010-01-12,31000.0,1206873.4,0
2010-01-20,10400.0,402546.56,0
2010-01-21,15400.0,591437.06,0
2010-01-25,499.0,18716.492,1
2010-01-26,31000.0,1155304.9,0
2010-02-09,31000.0,1110804.4,0
2010-02-10,11250.0,400275.0,0
2010-02-23,31000.0,1134141.2,0
2010-02-24,10400.0,380963.44000000006,0
2010-02-25,514.0,18724.9686,1
2010-02-25,10400.0,379938.0,0
2010-03-09,31000.0,1217556.0,0
2010-03-16,41400.0,1630234.82,0
2010-03-17,10400.0,415065.04,0
2010-03-30,30250.0,1303880.875,0
2010-04-01,13848.0,591765.1992,0
2010-04-13,10400.0,464637.68,0
2010-04-14,10400.0,470499.12,0
2010-04-19,795.0,35536.5,0
2010-04-21,16835.0,774468.9225,0
2010-04-23,180000.0,8649108.0,0
2010-04-26,11250.0,545221.125,0
2010-04-30,1000.0,46845.3,1
2010-05-19,1000.0,42000.0,1
2010-05-19,10400.0,438302.48,0
2010-05-20,10400.0,426571.82,0
2010-06-01,222.0,9321.78,1
2010-06-14,10400.0,433404.28,0
2010-06-15,10400.0,400346.96,0
2010-07-01,277.0,9329.36,1
2010-07-22,2500.0,85550.0,1
2010-08-02,271.0,9547.33,1
2010-08-19,1000.0,32758.000000000004,1
2010-09-01,299.0,9535.11,1
2010-09-27,1255.0,49903.82000000001,1
2010-10-01,230.0,9434.6,1
2010-10-18,5000.0,210000.0,0
2010-10-26,11250.0,482268.375,0
2010-11-01,219.0,9395.1,1
2010-12-01,220.0,9521.6,1
2011-01-03,274.0,9316.0,1
2011-03-25,2130.0,61381.692,1
2011-04-21,43123.0,1298355.9086,0
2011-06-01,296.0,9395.04,1
2011-07-01,299.0,9352.72,1
2011-08-01,340.0,9520.0,1
2011-09-01,367.0,9417.22,1
2011-09-20,10894.0,276521.3126,0
2011-10-03,403.0,9345.57,1
2011-11-01,358.0,9093.2,1
2011-12-01,347.0,9337.77,1
2012-01-03,402.0,9511.32,1
2012-02-23,4000.0,100320.0,0
2012-05-23,100000.0,1823570.0,1
2012-07-23,2090909.0,38263634.7,0
2012-10-02,6500.0,109783.7,1
2013-04-04,22500.0,551767.5,0
2013-04-05,9324.0,231695.896,0
2013-05-24,15000.0,392400.0,0
2013-06-21,14500.0,390485.0,0
2013-06-24,14782.0,383297.26,0
2013-06-26,90294.97,2442823.0216,0
2013-08-27,60000.0,2102658.0,0
2013-09-04,12748.0,482639.28,0
2013-09-05,7225.0,269998.25,0
2013-09-06,609545.0,22580563.75,0
2013-09-09,629271.0,23446637.46,0
2013-09-10,462337.0,17286780.43,0
2013-10-01,892000.0,33839876.0,0
