date,shares,amount,buy_flag
2003-08-19,716.0,32893.04,0
2003-09-29,114600.0,5319540.0,0
2003-10-30,2652.0,120056.04,1
2004-02-17,250.0,11210.0,0
2004-07-06,15000.0,700504.5,0
2004-07-15,48614.0,2228562.88,0
2004-10-04,3996863.0,177460717.2,0
2004-10-08,49907680.0,2215900992.0,0
2004-10-15,10000.0,439420.0,0
2004-10-19,6580.0,288379.028,0
2004-12-22,28044.0,1372057.6,0
2004-12-28,5250.0,260682.50000000003,0
2005-01-03,75602.0,3698750.000000001,0
2005-01-06,6564.0,325771.32,0
2005-01-07,23459.0,1172950.0,0
2005-01-10,10000.0,509000.0,0
2005-01-14,10000.0,506130.0,0
2005-01-19,12793.0,667569.4432,0
2005-01-20,50000.0,2597700.0,0
2005-01-21,6037.0,313300.3,0
2005-01-28,50000.0,2633620.0,0
2005-04-13,4000.0,198780.4,0
2005-04-15,10000.0,486595.0,0
2005-08-17,5580.0,265608.0,0
2005-10-03,9000.0,432932.0,0
2005-10-10,16200.0,777600.0,0
2005-10-12,23800.0,1142644.0,0
2005-11-22,5400.0,259182.18,0
2005-12-27,824.0,41134.1624,0
2005-12-28,20652.0,1031473.04,0
2006-01-04,22493.0,1121267.32,0
2006-01-10,2520.0,125118.0,0
2006-01-13,5000.0,249600.0,0
2006-01-18,6500.0,324442.94999999995,0
2006-02-01,12856.0,625701.52,0
2006-02-21,42404.0,2072707.52,0
2006-03-28,7823.0,396543.9585,0
2006-03-29,3567.0,181310.61,0
2006-03-30,5000.0,252850.0,0
2006-04-03,28000.0,1426090.0,0
2006-04-05,39428.0,2008856.6,0
2006-05-08,43600.0,2177187.0,0
2006-05-24,90000.0,4545258.0,0
2006-07-05,19600.0,1018296.0,0
2006-07-11,10000.0,524800.0,0
2006-07-14,75000.0,3895837.5,0
2006-07-19,1700.0,90015.0,0
2006-08-08,9200.0,486893.0,0
2006-08-09,24200.0,1287303.0,0
2006-08-10,6050.0,319941.545,0
2006-08-11,5000.0,267077.0,0
2006-08-14,44348.0,2373167.9152,0
2006-08-15,16600.0,888768.0,0
2006-09-25,25000.0,1380699.12,0
2006-09-26,47187.0,2612971.76,0
2006-09-27,60000.0,3360000.0,0
2006-09-29,36100.0,2048812.18,0
2006-10-03,25000.0,1409828.0,0
2006-10-04,25000.0,1405363.2,0
2006-10-25,17600.0,994412.0,0
2006-10-27,6300.0,355950.0,0
2006-12-28,40000.0,2321195.0,0
2007-01-03,17795.0,1023555.05,0
2007-01-08,40000.0,2278364.0,0
2007-01-26,23739.0,1346613.86,0
2007-02-01,57150.0,3276312.5,0
2007-02-13,4000.0,229802.13,0
2007-03-27,17795.0,1018804.3,0
2007-03-28,3000.0,172950.0,0
2007-03-30,7672.0,447126.64,0
2007-04-02,50368.0,2921344.0,0
2007-04-11,29242.0,1722703.82,0
2007-04-12,3836.0,223984.04,0
2007-04-17,19816.0,1169144.0,0
2007-04-18,4564.0,269276.0,0
2007-04-19,60000.0,3540255.0,0
2007-04-24,17400.0,1039638.2,0
2007-05-01,25000.0,1499364.5,0
2007-05-02,25000.0,1503466.0,0
2007-05-18,15000.0,912090.0,0
2007-05-21,1500.0,91425.0,0
2007-05-22,17500.0,1066625.0,0
2007-05-23,23600.0,1434954.48,0
2007-08-08,17795.0,1018706.806,0
2007-08-13,5000.0,279450.0,0
2007-08-20,5000.0,278450.0,0
2007-08-22,10000.0,564198.0,0
2007-09-21,2900.0,170965.0,0
2007-09-25,2100.0,121062.0,0
2007-10-11,20000.0,1160000.0,0
2007-11-29,20000.0,1200000.0,0
2007-12-27,17795.0,1023338.7,0
2008-01-04,56000.0,3142397.3,0
2008-01-07,20000.0,1134577.0,0
2008-03-26,25148.0,1485007.44,0
2008-03-31,69702.0,4149283.18,0
2008-04-02,60000.0,3610489.0,0
2008-04-08,21324.0,1285138.24,0
2008-04-18,46548.0,2900095.6,0
2008-04-23,10000.0,625000.0,0
2008-05-15,62500.0,3847446.0,0
2008-05-21,12392.0,764408.72,0
2008-07-11,50000.0,3175000.0,0
2008-07-15,19000.0,1206370.8,0
2008-07-22,90000.0,5805620.0,0
2008-07-30,20000.0,1300000.0,0
2008-08-04,60000.0,3946200.0,0
2008-08-05,6537.0,432399.6705,0
2008-08-06,35532.0,2352895.2255999995,0
2008-08-08,43600.0,2893732.0,0
2008-09-08,20000.0,1360000.0,0
2008-09-15,9670.0,670131.0,0
2008-09-19,5000.0,347379.00000000006,0
2008-09-24,18130.0,1223929.105,0
2008-09-25,10000.0,690085.0,0
2008-10-01,10000.0,679365.0,0
2008-10-03,19458.0,1381518.0,0
2008-10-14,2500.0,160500.0,0
2008-10-20,22750.0,1458104.375,0
2008-11-14,56904.0,3824199.177600001,0
2009-01-12,1000.0,59437.5,0
2009-02-04,2770.0,163975.967,1
2009-03-26,10000.0,484492.0,1
2009-04-02,20058.0,1031057.4204,0
2009-07-06,44188.0,2648235.4468,0
2009-07-08,6692.0,398795.49,0
2009-07-15,5736.0,341292.0,0
2009-07-22,4688.0,275373.12,0
2009-07-24,364.0,21406.9128,0
2009-07-30,13850.0,828332.49,0
2009-08-24,18010.0,1062839.777,0
2009-08-27,5000.0,297136.0,0
2009-09-01,18945.0,1125143.55,0
2009-09-23,28750.0,1821250.0,0
2009-09-25,10000.0,630021.0,0
2009-10-06,33000.0,2135100.0,0
2009-10-16,19588.0,1292808.0,0
2009-10-22,1800.0,117899.28,1
2009-11-10,4506.0,303658.43879999995,1
2009-11-11,75000.0,5038792.5,0
2009-11-12,4900.0,332073.0,0
2009-11-20,70100.0,4751090.59,0
2009-11-24,25.0,1710.5,1
2009-12-21,10000.0,697219.0,0
2009-12-22,103500.0,7313052.15,0
2010-01-12,20000.0,1423124.0,0
2010-03-02,1518.0,110662.2,0
2010-03-30,16253.0,1154593.6164,0
2010-04-08,20000.0,1390055.9999999998,0
2010-04-21,101700.0,7170012.720000001,0
2010-05-04,18902.0,1354328.3,0
2010-05-05,21768.0,1578591.4152,0
2010-06-03,7125.0,532237.5,0
2010-06-10,12884.0,488174.76,0
2010-06-16,34500.0,1324455.0,0
2010-06-17,200000.0,7760400.0,0
2010-07-08,22960.0,838154.8,0
2010-07-16,6747.0,240192.5253,1
2010-09-30,700.0,25584.86,1
2010-10-07,70000.0,2599723.0,0
2010-10-13,437800.0,16377278.9,0
2010-10-19,100000.0,3711930.0,0
2010-11-09,20000.0,721024.0,0
2010-11-22,63000.0,2209403.7,0
2011-01-03,85000.0,3035127.25,0
2011-01-04,20000.0,712200.0,0
2011-01-27,11500.0,406985.0,0
2011-02-23,2000.0,74440.20000000001,0
2011-03-14,79687.0,2953187.0792,0
2011-03-30,9637.0,353917.8613,0
2011-04-20,91563.0,3475394.0,0
2011-04-25,15000.0,572851.5,0
2011-04-27,133000.0,5117840.0,0
2011-05-02,27650.0,1077460.0,0
2011-05-10,40000.0,1548804.0,0
2011-05-11,93800.0,3660383.340000001,0
2011-05-17,21519.0,858608.1,0
2011-05-18,20481.0,817191.9,0
2011-05-19,85000.0,3395750.0,0
2011-07-26,4013.0,151516.4332,1
2011-09-27,20000.0,791032.0,0
2011-10-11,47492.0,1900392.38,0
2011-10-17,41700.0,1640861.64,0
2011-10-18,2429.0,95945.5,0
2011-10-24,0.886,34.749806,0
2011-12-01,80000.0,3200000.0,0
2012-01-04,20000.0,808104.0,0
2012-01-17,3566.0,146079.407,0
2012-04-09,800.0,30972.000000000004,0
2012-04-25,1566.0,60846.7734,0
2012-07-05,116214.0,4529847.399,0
2012-07-10,20000.0,772000.0,0
2012-07-19,2564.0,99996.0,0
2012-07-23,193376.0,7370313.5264,0
2012-08-28,57934.0,2294186.4,0
2012-09-10,81376.0,3194724.1088,0
2012-09-19,163876.0,6547101.24,0
2012-09-21,68000.0,2743870.6,0
2012-09-24,20000.0,803112.0,0
2012-09-25,60000.0,2410812.0,0
2012-09-28,1000.0,39860.0,0
2012-10-04,25976.0,1048139.3928,0
2012-10-05,7735.0,311797.85000000003,0
2012-10-17,10000.0,397900.0,0
2012-10-31,128000.0,5119654.4,0
2012-12-17,120000.0,4971156.0,0
2012-12-21,339202.0,13926022.8256,0
2012-12-31,2500.0,100935.0,0
2013-01-28,4500.0,187932.6,0
2013-01-29,2292.0,96264.0,0
2013-02-13,2292.0,98556.0,0
2013-02-19,5084.0,228780.0,0
2013-02-25,5084.0,233864.0,0
2013-03-20,5084.0,244032.0,0
