date,shares,amount,buy_flag
2011-03-09,13003.0,390090.0,1
2011-03-10,1420.0,44174.884,0
2011-03-10,1970.0,61345.61,1
2011-03-11,597.0,18517.0702,1
2011-03-11,8070.0,249362.84000000003,0
2011-03-14,500.0,15173.7,1
2011-03-14,6077.0,188280.645,0
2011-03-15,38800.0,1167831.0,1
2011-03-15,187551842.0,5422596919.835001,0
2011-03-16,2230.0,70425.26000000001,0
2011-03-17,300.0,9499.5,1
2011-03-17,4973.0,157399.9,0
2011-03-18,2500.0,80777.6,1
2011-03-18,2700.0,86445.74,0
2011-03-22,5000.0,160429.6,1
2011-03-23,200.0,6407.129999999999,0
2011-03-23,200.0,6453.49,1
2011-03-29,200.0,6795.46,0
2011-03-30,700.0,23792.57,1
2011-04-01,220.0,7427.222000000001,0
2011-04-04,500.0,16711.35,0
2011-04-05,220.0,7353.236,1
2011-04-07,150.0,4980.0,1
2011-04-08,150.0,4979.31,0
2011-04-11,10300.0,330939.98,1
2011-04-13,10300.0,328786.0,0
2011-04-14,46.0,1480.97,0
2011-04-15,51.0,1636.39,1
2011-04-18,200.0,6150.0,0
2011-04-19,5.0,161.75,0
2011-04-20,200.0,6348.0,1
2011-04-21,26.0,826.54,0
2011-04-27,26.0,851.24,1
2011-05-02,700.0,23217.08,0
2011-05-03,500.0,16243.7,1
2011-05-04,300.0,9947.999999999998,0
2011-05-04,500.0,16568.0,1
2011-05-17,34755.0,1198178.625,1
2011-06-01,300.0,10500.0,0
2011-06-03,300.0,10168.94,1
2011-06-07,2000.0,69040.0,0
2011-06-07,2000.0,69040.0,1
2011-06-17,150.0,5156.205,1
2011-06-17,150.0,5159.85,0
2011-06-20,21.0,720.51,0
2011-06-21,21.0,710.43,1
2011-07-21,19.0,653.03,0
2011-07-26,20.0,560.6,0
2011-07-26,670.0,18739.9,1
2011-07-27,20.0,552.2,1
2011-08-01,19.0,473.1,1
2011-08-11,500.0,9675.9,1
2011-08-15,500.0,11300.9,0
2011-08-15,1000.0,22396.0,1
2011-08-16,1000.0,21820.0,0
2011-08-18,17.0,337.28,0
2011-08-22,17.0,330.31,1
2011-11-08,3.0,73.23,0
2011-11-14,3.0,79.44,1
2011-11-21,5931.0,151240.5,0
2011-11-29,3.0,72.25410000000001,1
2011-11-30,3.0,72.41,0
2011-12-07,11.0,247.94,0
2011-12-09,11.0,236.61,1
2011-12-27,12.0,256.79999999999995,1
2011-12-28,12.0,251.88,0
2012-01-10,477.0,10446.3,0
2012-01-13,477.0,11108.5668,1
2012-01-24,3050.0,83667.905,1
2012-01-24,171623.0,4381947.0852,0
2012-01-25,300.0,7975.0,1
2012-01-25,3350.0,88405.33,0
2012-02-01,148.0,3722.8216,0
2012-02-02,148.0,3686.828,1
2012-02-03,1.0,26.27,1
2012-02-07,32.0,928.0,1
2012-02-13,1.0,27.78,1
2012-02-14,33.0,830.5400000000001,0
2012-02-16,261993.0,6639618.872400001,0
2012-02-17,1.0,25.16,0
2012-02-22,200.0,5081.78,0
2012-02-22,200.0,5092.74,1
2012-03-08,1580.0,39942.4,1
2012-03-08,1580.0,39996.91,0
2012-03-09,2.0,51.26,1
2012-03-15,2.0,50.68,0
2012-03-16,25.0,633.25,0
2012-03-19,25.0,629.5,1
2012-03-26,18504.0,471852.0,0
2012-04-02,57500.0,1478256.0,1
2012-04-02,66752.0,1716669.0,0
2012-04-03,9663.0,256205.46,0
2012-05-08,241835.0,6369933.9,0
2012-07-03,19841.0,589019.767,0
2012-07-03,19841.0,589019.767,1
2012-08-08,145491.0,3915090.0645,0
2012-11-06,194449.0,6065684.588,0
2012-12-14,137737797.0,4545347301.0,0
2013-02-15,215652096.0,7735440683.519999,0
2013-02-25,43600.0,1569743.88,0
2013-02-26,56643.0,2019884.1897,0
2013-02-27,25000.0,912500.0,0
2013-05-03,62500.0,2556705.0,0
2013-05-17,15955.0,622910.3234999999,0
2013-08-14,50142.0,1980107.58,0
2013-08-20,33189.0,1282210.5504,0
2013-09-18,12500.0,525000.0,0
2013-11-01,164873743.0,7735876021.560001,0
2013-11-08,72007.0,3240315.0,0
2013-11-21,5000.0,220156.5,0
2013-11-25,18002.0,806017.9476000001,0
2013-11-26,22042.0,991890.0,0
2014-02-07,29016.0,1392768.0,0
2014-02-13,80171.0,4012592.195,0
2014-02-18,101583.0,5076617.5866,0
2014-02-19,84013.0,4188048.05,0
2014-02-20,30000.0,1492500.0,0
2014-04-30,10000.0,520000.0,0
2014-04-30,14356.0,749964.618,1
2014-05-01,47774.0,2510416.0704,0
2014-05-02,45900.0,2408406.0,0
2014-05-05,38507.0,2011316.8,0
2014-05-06,10000.0,520003.0,0
2014-05-23,86563008.0,4460591802.240001,0
2014-06-03,10000.0,540000.0,0
2014-06-05,25000.0,1385000.0,0
2014-06-20,15000.0,862500.0,0
2014-07-16,15000.0,900000.0,0
2014-07-30,306087.0,20193071.8321,0
2014-08-01,80011.0,5266035.3072,0
2014-08-04,19374.0,1278711.1236,0
2014-08-14,630.0,42273.063,0
2014-08-18,7000.0,477330.0,0
2014-10-29,33000.0,2331780.0,0
2014-11-03,35002.0,2520144.0,0
2014-12-23,204051.0,15303825.0,0
2015-01-12,2521.0,191596.0,0
2015-02-11,58572.0,4039459.3984,0
2015-02-12,10774.0,744099.8456000001,0
2015-02-19,46500.0,3254124.05,0
2015-02-23,10000.0,704900.0,0
2015-03-04,10481.0,796556.0,0
2015-04-15,180000.0,14400000.0,0
2015-05-06,126013.0,9337197.8623,0
2015-05-07,179062.0,13499031.7331,0
2015-05-08,36704.0,2824556.32,0
2015-05-12,4900.0,374128.72,0
2015-05-13,1782.0,137214.0,0
2015-05-14,38064.0,3007056.0,0
2015-05-18,316337.0,25438907.880000003,0
2015-05-19,83022.0,6812866.35,0
2015-05-20,1601.0,132866.99,0
2015-05-21,3795.0,312670.05,0
2015-05-22,18707.0,1541269.73,0
2015-05-26,50000.0,4124500.0,0
2015-05-27,67025.0,5524783.617500001,0
2015-06-11,140642.0,11798457.38,0
2015-06-25,32010.0,2794875.0,0
2015-08-06,238274.0,21797769.1278,0
2015-08-07,13500.0,1242000.0,0
2015-08-10,31336.0,2860403.3512,0
2015-08-13,18036.0,1639984.3148,0
2015-08-14,42000.0,3841047.0,0
2015-08-17,67506.0,6159733.483200001,0
2015-08-24,2575.0,211974.0,0
2015-08-25,27002.0,2315654.4050000003,0
2015-09-24,2575.0,214806.5,0
2015-10-26,2575.0,180250.0,0
2015-11-10,40788.0,2844648.9324,0
2015-12-01,2575.0,180250.0,0
2016-01-28,5150.0,360500.0,0
2016-01-29,180016.0,12411644.245,0
2016-02-01,20013.0,1420923.0,0
2016-02-17,13811.0,916332.406,0
2016-02-19,19784.0,1332626.4992,0
2016-02-24,2575.0,180250.0,0
2016-03-22,485.0,37830.0,0
2016-03-23,22015.0,1717170.0,0
2016-03-24,2575.0,196189.25,0
2016-04-13,2878.0,233118.0,0
2016-04-14,158.0,12798.0,0
2016-04-18,19464.0,1576584.0,0
2016-04-25,2575.0,207879.75,0
2016-04-27,1463.0,119966.0,0
2016-04-28,68541.0,5642862.0,0
2016-05-04,4000.0,318728.8,1
2016-05-04,259360.0,20660264.5309,0
2016-05-05,55226.0,4446780.543,0
2016-05-06,133206.0,10825014.3179,0
2016-05-09,13501.0,1097165.5155,0
2016-05-10,28082874.0,2249999864.8800006,0
2016-05-19,15004.0,1155157.96,0
2016-05-20,1323.0,103180.77,0
2016-05-24,61778.0,4741631.086300001,0
2016-10-28,38154.0,3007637.8768,0
2016-11-04,13512.0,1017758.9712,0
2016-11-07,7507.0,595829.748,0
2016-11-08,80061.0,6446706.0011,0
2016-11-09,92950.0,6332032.850000001,0
2016-11-17,97500.0,7302750.000000001,0
2017-01-09,4300.0,335400.0,0
2017-01-17,2150.0,172000.0,0
2017-02-01,86460.0,7089382.6504,0
2017-02-02,100000.0,8238430.0,0
2017-02-03,126157.0,10544983.1092,0
2017-02-07,31535.0,2603204.7895,0
2017-02-09,35119.0,2933270.289,0
2017-02-10,2500.0,210000.0,0
2017-02-15,2150.0,180062.5,0
2017-02-21,15342.0,1316817.6678,0
2017-03-15,2150.0,180815.0,0
2017-03-27,31956.0,2876040.0,0
2017-04-17,2150.0,182750.0,0
2017-05-03,100000.0,8300910.0,0
2017-05-03,334000.0,27710310.0,1
2017-05-04,139835.0,11632566.013,0
2017-05-04,241200.0,19999638.897,1
2017-05-05,6165.0,513561.7620000001,0
2017-05-05,147210.0,12289910.463,1
2017-05-10,6201.0,529481.7528,0
2017-05-11,8302.0,705836.0399999999,0
2017-05-15,2150.0,181718.0,0
2017-05-17,7644.0,631542.0929999999,0
2017-05-23,54689.0,4503677.4323,0
2017-06-15,2150.0,182449.0,0
2017-06-22,71063.0,6111418.0,0
2017-07-17,2150.0,185846.0,0
2017-08-15,2150.0,171742.0,0
2017-09-15,2150.0,171720.5,0
2017-10-17,2150.0,167700.0,0
2017-11-08,8000.0,624015.2000000001,0
2017-11-16,8000.0,606539.2000000001,0
2017-11-22,2150.0,167700.0,0
2017-12-15,2400.0,207912.0,0
2018-01-26,58175.0,5526625.0,0
2018-01-30,22025.0,2243466.5,0
2018-01-31,162870.0,16432008.2825,0
2018-02-01,125174.0531,12793508.875948,0
2018-02-02,17247.0,1750898.618,0
2018-02-06,3698.0,358363.935,0
2018-02-09,8335.0,810679.6035000001,0
2018-02-14,119637.0,11981013.3833,0
2018-02-16,38480.0,3926918.632,0
2018-02-20,20504.0,2079105.6,0
2018-02-20,57300.0,5791362.569999999,1
2018-02-21,29378.0,2973669.5134,0
2018-05-14,5822.0,596580.34,0
2018-05-17,11520.0,1198080.0,0
2018-06-05,1204.0,126420.0,0
2018-06-11,25000.0,2650000.0,0
2018-06-13,1750.0,187022.5,0
2018-06-21,12500.0,1350000.0,0
2018-07-25,11926.0,1342032.78,0
2018-07-26,5038.0,608347.7852,0
2018-07-27,74828.0,9227512.0472,0
2018-07-30,13584.0,1706147.0651,0
2018-08-03,56907.0,7329957.25,0
2018-08-15,6543.0,849688.3746,0
2018-11-02,5196.0,709357.92,0
2018-11-05,723.0,97648.38,0
2018-11-09,10024.0,1422405.6,0
2018-11-13,820.0,116732.33000000002,0
2019-01-30,3224.0,442301.5272,0
2019-01-31,523.0,72639.46999999999,0
2019-02-05,466.0,64806.62,0
2019-02-06,200.0,27896.0,0
2019-02-07,263.0,36978.7731,0
2019-02-11,28084.0,3902948.6244,0
2019-02-12,91178.0,12745181.7208,0
2019-02-13,21304.0,3001435.344,0
2019-05-10,44281.0,5414692.576400001,0
2019-07-31,33786.0,4560577.5742,0
2019-08-06,250.0,31023.800000000003,1
2019-08-13,977.0,124626.2177,0
2019-10-30,7382.0,991628.7776,0
2019-10-31,19477.0,2577706.9374,0
2019-11-01,550.0,74252.035,0
2019-11-04,16990.0,2295280.9000000004,0
2019-11-05,749.0,102365.83,0
2019-11-08,1995.0,274312.5,0
2019-12-11,2049.0,294031.5,0
2019-12-23,5891.0,866212.6399999999,0
2019-12-24,4164.0,618603.84,0
2020-01-29,31063.0,4513488.0693,0
2020-02-04,21309.0,3089805.0,0
