date,shares,amount,buy_flag
2020-05-18,35000.0,610316.0,1
2020-05-27,7.4647,149.21935299999998,0
2021-02-11,3578.0,131928.016,0
2021-02-23,11.0,408.1,0
2021-03-12,27486.0,1078366.4838,0
2021-08-04,34259.0,1965709.4761,0
2021-08-17,96583.0,5319588.8157,0
2021-08-19,18969.0,1045825.4646,0
2021-11-12,33036.0,1851813.1584,0
2022-02-04,3682.0,168360.1864,0
2022-11-29,142027.0,6187441.3827,0
2023-02-09,10433.0,478378.0892000001,0
2023-02-13,213353.0,9665445.6178,0
2023-03-02,20538.0,933445.1996,0
2023-05-26,21049.0,865688.5377,0
2023-06-08,213375.0,9603283.275,0
2023-07-31,204267.0,12101032.8047,0
2023-12-15,16500.0,956764.05,0
2024-02-08,393260.0,21287441.1726,0
2024-04-29,198773.0,12302251.014,0
2024-05-10,98428.0,6437663.654399999,0
2024-05-16,20000.0,1314624.0,0
2024-05-21,4611.0,306133.512,0
2024-08-08,62382.0,4026758.1,0
2024-11-06,167183.0,12281697.8558,0
2024-11-07,11647.0,889081.8979,0
2025-02-14,18945.0,1234884.3569999998,0
2025-06-05,4267425.0,299999977.5,0
2025-11-25,19300.0,1015571.79,1
