date,shares,amount,buy_flag
2003-07-29,158333.0,17323269.25,0
2003-07-30,28083.0,3028351.2429,0
2003-08-04,21000.0,2166818.0,0
2003-08-07,10000.0,1021667.0,0
2003-08-08,10000.0,1006016.0,0
2003-08-11,3500.0,357000.0,0
2003-08-12,6500.0,665265.25,0
2003-08-14,7500.0,768848.25,0
2003-08-15,43333.0,4473224.99,0
2003-08-18,27500.0,2912433.75,0
2003-08-19,10000.0,1101537.0,0
2003-08-20,142489.0,15686820.7126,0
2003-11-18,759999.0,39927436.456,0
2003-11-19,299500.0,15637282.45,0
2003-11-20,99999.0,5243309.6929,0
2004-01-26,2070000.0,140800129.0,0
2004-01-27,713332.0,48595283.2476,0
2004-01-28,550000.0,36976830.0,0
2004-01-30,20000.0,1328664.0,0
2004-02-03,44166.0,2872854.8028,0
2004-02-04,20000.0,1313210.0,0
2004-02-05,100000.0,6707881.0,0
2004-02-09,40000.0,2714368.0,0
2004-02-10,35000.0,2355654.0,0
2004-02-11,70000.0,4797405.0,0
2004-02-12,40000.0,2761332.0,0
2004-02-13,20000.0,1380004.0000000002,0
2004-02-17,20000.0,1386282.0,0
2004-02-18,65000.0,4463238.5,0
2004-04-14,8.0,301.76,1
2004-04-20,920750.0,8461692.5,0
2004-04-26,426000.0,34596529.7,0
2004-04-27,86972.0,7205653.212400001,0
2004-04-29,20000.0,1655828.0,0
2004-05-03,20000.0,1622972.0,0
2004-05-04,42600.0,3502529.4,0
2004-05-05,20000.0,1658914.0,0
2004-05-06,1000.0,80348.0,1
2004-05-12,35000.0,2750069.0,0
2004-05-17,20000.0,1559550.0000000002,0
2004-05-18,20000.0,1582140.0,0
2004-05-19,55000.0,4430818.5,0
2004-08-10,400.0,29600.0,1
2004-08-12,100.0,7400.0,1
2004-10-26,461800.0,43940136.760000005,0
2004-10-27,63000.0,6197614.63,0
2004-10-28,45300.0,4457139.48,0
2004-11-01,36300.0,3604213.29,0
2004-11-02,20000.0,2016404.0,0
2004-11-03,243600.0,24516894.68,0
2004-11-05,15832.0,1583602.1328,0
2004-11-08,1000.0,102750.0,1
2004-11-09,100000.0,10422405.0,0
2004-11-11,100000.0,10584580.0,0
2004-11-12,150000.0,16376190.0,0
2005-01-24,1000.0,83070.0,1
2005-04-06,2.0,75.0,1
2005-04-25,1800.0,55980.0,1
2005-04-25,323903.0,10205501.01,0
2005-04-28,40000.0,1270568.0,0
2005-04-29,233500.0,7410239.25,0
