date,shares,amount,buy_flag
2003-07-31,30000.0,0.0,0
2003-08-07,5000.0,185850.0,0
2003-08-08,11699.0,444636.97,0
2003-08-13,4800.0,183984.0,0
2003-08-14,78681.0,3088546.941,0
2003-08-19,8482.0,331771.61,0
2003-08-27,1000.0,39090.0,0
2003-09-01,29600.0,1184000.0,0
2003-09-02,500.0,20005.0,0
2003-12-15,71900.0,2815075.0,0
2003-12-16,40000.0,1565641.0,0
2003-12-17,10000.0,391389.0,0
2003-12-22,4300.0,165550.0,0
2003-12-23,2000.0,77100.0,1
2003-12-23,24800.0,956189.0,0
2004-01-06,3000.0,123150.0,0
2004-01-07,1990.0,82137.25,0
2004-01-08,50000.0,2066500.0,0
2004-01-23,5000.0,215002.0,0
2004-01-28,5000.0,213150.0,0
2004-02-03,21800.0,943338.32,0
2004-02-04,20000.0,851000.0,0
2004-02-05,50000.0,2127995.0,0
2004-02-11,45629.0,2015767.48,0
2004-02-12,30000.0,1327782.0,0
2004-03-12,1650.0,69141.5,0
2004-03-29,1000.0,41580.0,0
2004-04-02,10000.0,447231.0,0
2004-04-05,6347.0,283822.0,0
2004-04-07,11500.0,504410.0,0
2004-04-08,3500.0,155384.0,0
2004-04-28,532.0,23604.84,0
2004-05-10,5000.0,235135.0,0
2004-05-25,1000.0,45240.0,0
2004-09-13,20000.0,833329.0,0
2004-10-04,30000.0,1289700.0,0
2004-10-07,30000.0,1284600.0,0
2004-10-26,45000.0,1910200.0,0
2004-10-27,6000.0,254460.0,0
2004-10-29,1000.0,43333.0,0
2004-11-02,5000.0,220950.0,0
2004-11-03,32000.0,1412800.0,0
2004-11-10,98918.0,4445418.199999999,0
2004-11-11,5000.0,226300.0,0
2004-11-17,25000.0,1123750.0,0
2004-11-24,5000.0,226400.0,0
2004-11-30,5000.0,227150.0,0
2004-12-02,5000.0,228900.0,0
2004-12-09,72100.0,3246614.0,0
2004-12-10,10000.0,450005.0,0
2004-12-13,38900.0,1752903.9,0
2004-12-14,10000.0,450000.0,0
2004-12-16,24000.0,1064161.0,0
2004-12-17,7700.0,341691.0,0
2004-12-20,43300.0,1918904.0,0
2004-12-21,16000.0,709120.0,0
2004-12-22,5000.0,224794.0,0
2004-12-28,5000.0,223900.0,0
2005-01-04,5000.0,219650.0,0
2005-01-07,5000.0,211500.0,0
2005-01-25,5003.0,216779.99,0
2005-02-04,500.0,21855.0,0
2005-02-08,719.0,31485.01,0
2005-02-25,1662.0,71116.98,0
2005-03-23,3250.0,147160.0,0
2005-03-28,80000.0,3630376.0,0
2005-08-10,30000.0,1344000.0,0
2005-08-23,1000.0,43970.0,1
2005-08-24,11535.0,507886.05,0
2005-09-07,26709.0,1131126.15,0
2005-09-20,7000.0,296870.0,0
2005-10-27,89332.0,4070926.04,0
2005-11-04,1316.0,61149.256,0
2005-11-10,125500.0,5975668.0,0
2005-11-14,29300.0,1390862.2999999998,0
2005-11-18,140000.0,6670356.0,0
2005-11-21,35000.0,1660750.0,0
2005-11-30,60000.0,2821200.0,0
2005-12-06,59000.0,2771774.7,0
2005-12-12,71000.0,3319627.0,0
2005-12-13,129000.0,5991990.0,0
2006-01-04,5000.0,232450.0,0
2006-01-06,8076.0,374162.06,0
2006-02-09,666.0,30376.26,0
2006-02-13,4000.0,181720.0,0
2006-02-28,50000.0,2299500.0,0
2006-03-03,1686.0,78314.70000000001,0
2006-03-09,40000.0,1884400.0,0
2006-03-17,47372.0,2232330.115,0
2006-03-23,15625.0,731718.75,0
2006-05-19,38489.0,1734281.5239,0
2006-05-24,8075.0,371450.0,0
2006-05-31,90000.0,4068432.0,0
2006-08-03,50000.0,2246500.0,0
2006-08-17,5000.0,235100.00000000003,0
2006-09-26,129200.0,6206392.0,0
2006-09-27,10000.0,472000.0,0
2006-10-03,40000.0,1907600.0,0
2006-11-01,500.0,24750.0,0
2006-11-06,2000.0,97500.0,0
2006-11-07,15000.0,724500.0,0
2006-11-10,15000.0,727500.0,0
2006-11-13,98000.0,4789675.0,0
2006-11-14,100000.0,4889198.0,0
2006-11-16,47300.0,2341350.0,0
2006-11-28,100000.0,4881099.0,0
2007-01-04,22572.0,1103207.39,0
2007-02-07,161293.0,7845026.95,0
2007-02-14,5000.0,252500.0,0
2007-02-15,29400.0,1495578.0,0
2007-02-22,400.0,20320.0,0
2007-02-23,106239.0,5392691.64,0
2007-05-03,214500.0,9969960.0,0
2007-05-08,9325.0,440482.06,0
2007-05-09,500.0,24265.0,0
2007-05-22,4395.0,215179.2,0
2007-05-29,15753.0,773645.88,0
2007-06-01,2887.0,144465.48,0
2007-08-07,5000.0,242000.0,0
2007-09-19,5000.0,231300.0,0
2007-09-26,5000.0,235000.0,0
2007-10-02,3000.0,140700.0,0
2007-10-03,5000.0,237500.0,0
2007-10-04,5000.0,237500.0,0
2007-10-05,7500.0,360300.0,0
2007-10-31,59862.0,2951266.77,0
2007-11-05,43900.0,2151100.0,0
2007-12-03,100000.0,4552545.29,0
2007-12-04,100000.0,4518983.84,0
2007-12-31,4199.0,186519.58,0
2008-02-15,9029.0,356365.601,0
2008-03-25,2024.0,85129.44,0
2008-04-02,4456.0,195039.12,0
2008-04-03,164625.0,7135835.25,0
2008-05-09,1000.0,42540.0,0
2008-05-13,5000.0,218750.0,0
2008-05-14,18259.0,803602.4,0
2008-05-19,520.0,22855.04,0
2008-05-20,3283.0,142905.16,0
2008-06-05,14267.0,628604.02,0
2008-06-13,1680.0,72320.13,0
2008-08-01,3900.0,167711.7,0
2008-08-04,30854.0,1332383.16,0
2008-08-05,18169.0,798195.9,0
2008-08-06,14085.0,625390.5904999999,0
2008-08-08,43809.0,1957692.7835,0
2008-08-14,829.0,0.0,0
2008-08-18,5000.0,228750.0,0
2008-09-03,5000.0,228800.0,0
2008-10-06,10000.0,407800.0,0
2009-02-20,1896.0,67968.68,0
2009-03-12,8552.0,298559.14,0
2009-03-16,23552.0,836345.6512,0
2009-11-17,9199.0,402993.5189,0
2010-03-10,702.0,30607.536,0
2010-03-12,26700.0,1169441.2,0
2010-04-29,1837.0,81633.91,0
2010-08-27,2581.0,101384.2234,0
2010-11-22,2640.0,119380.8,0
2010-12-10,6585.0,306732.51,0
2011-03-03,60020.0,3017179.4415,0
2011-03-08,121850.0,6202233.84,0
2011-03-09,6801.0,342770.4,0
2011-03-11,49385.0,2478445.487,0
2011-03-14,18665.0,933936.872,0
2011-05-09,121654.0,6546161.4132,0
2011-05-10,9725.0,527795.2,0
2011-05-31,25460.0,1397807.466,0
2011-06-07,13718.0,726930.538,0
2011-08-23,2469.0,117475.02,0
2011-08-30,13170.0,656524.5,0
2011-08-31,10536.0,528106.464,0
2011-09-08,5686.0,277057.7418,0
2011-12-08,30775.0,1588371.61,0
2012-02-01,28400.0,1569846.92,0
2012-02-03,32925.0,1824045.0,0
2012-02-10,11075.0,598226.0925,0
2012-03-07,4034.0,218817.4722,0
2012-03-09,9884.0,539110.2353,0
2012-03-12,644.0,35402.612,0
2012-05-04,38977.0,2092347.9496,0
2012-08-06,4180.0,238239.936,0
2012-08-13,6100.0,348095.28,0
2012-08-21,6433.0,375220.8075,0
2012-08-23,26123.0,1508984.8387,0
2012-08-24,21224.0,1238428.8896,0
2012-09-04,14176.0,815049.12,0
2012-09-06,1201.0,71339.4,0
2012-09-07,3737.0,222089.91,0
2012-11-08,2564.0,144253.0704,0
2013-01-02,8862.0,514704.96,0
2013-01-04,10306.0,608054.0,0
2013-01-07,631.0,36989.22,0
2013-01-29,8891.0,533460.0,0
2013-02-12,115.0,6940.595,0
2013-02-14,229.0,13797.25,0
2013-02-15,9725.0,592566.6174999999,0
2013-03-05,5234.0,327125.0,0
2013-03-08,11152.0,707429.7215,0
2013-03-11,13750.0,871475.0,0
2013-03-12,53100.0,3389542.92,0
2013-03-14,25413.0,1640650.8,0
2013-05-06,3932.0,270638.2406,0
2013-05-07,2042.0,140272.33120000002,0
2013-05-08,8341.0,572657.1937,0
2013-05-09,5913.0,413841.9,0
2013-05-14,3196.0,224731.2144,0
2013-08-14,7956.0,578308.1148,0
2013-08-20,8615.0,618946.5970000001,0
2013-11-01,193.0,14476.4089,0
2013-11-04,4090.0,308668.619,0
2013-11-15,10974.0,841012.2431999999,0
2013-11-25,15000.0,1200577.5,0
2013-11-26,5000.0,402697.0,0
2014-01-02,202421.0,16154951.5432,0
2014-01-03,28273.0,2278832.91,0
2014-01-27,4176.0,321380.3664,0
2014-02-14,2407.0,182344.9327,0
2014-02-18,4183.0,317901.8687,0
2014-03-31,29464.0,2275049.9884,0
2014-05-06,5564.0,429852.4,0
2014-05-07,1921.0,148248.18039999998,0
2014-05-12,10000.0,788114.0000000001,0
2014-05-14,10000.0,784096.0,0
2014-06-04,25974.0,2030925.2418,0
2014-06-09,49800.0,3984750.1932,0
2014-06-10,4311.0,344880.0,0
2014-07-01,2743.0,219440.0,0
2014-08-04,5487.0,444447.0,0
2014-08-06,4750.0,381300.975,0
2014-08-08,5487.0,441584.15,0
2014-08-12,1250.0,101607.5,0
2014-08-15,4390.0,362740.7,0
2014-09-08,2042.0,171735.7494,0
2014-09-10,69444.0,5790454.733,0
2014-10-06,5688.0,426372.48,0
2014-10-30,6825.0,539925.75,0
2015-01-02,131356.0,10950206.798,0
2015-01-05,13651.0,1142392.115,0
2015-01-06,13651.0,1134086.96,0
2015-01-07,17064.0,1401483.584,0
2015-01-08,17479.0,1478233.988,0
2015-01-26,4486.0,386917.5,0
2015-01-27,8532.0,728888.76,0
2015-02-09,11376.0,980986.608,0
2015-02-10,61114.0,5267074.28,0
2015-03-02,6498.0,577542.24,0
2015-05-11,92146.0,8055633.685,0
2015-05-15,1365.0,120461.25,0
2015-06-08,8460.0,710132.4,0
2015-08-17,1365.0,113049.3,0
2015-08-31,11033.0,858858.12,0
2015-09-03,20777.0,1603020.49,0
2015-09-04,234.0,17789.616,0
2015-09-08,6764.0,527522.8200000001,0
2015-09-11,296.0,23122.928,0
2015-11-16,1772.0,150903.52,0
