date,shares,amount,buy_flag
2003-07-25,9000.0,533070.0,0
2003-07-29,10155.0,615393.0,0
2003-07-30,5080.0,309521.4,0
2003-08-06,2000.0,115120.0,1
2003-08-20,19390.0,1137223.5,0
2004-01-29,63070.0,5182758.22,0
2004-01-30,8000.0,674164.0,0
2004-02-03,34500.0,2914220.0,0
2004-02-04,4500.0,384475.0,0
2004-02-06,4000.0,338420.0,0
2004-02-09,15500.0,1307229.5,0
2004-02-10,47500.0,4018691.0,0
2004-02-17,30000.0,2469372.0,0
2004-02-18,150.0,12435.0,0
2004-02-20,7480.0,597674.4400000001,0
2004-02-24,50000.0,4008013.0,0
2004-02-27,16823.0,1394799.9769,0
2004-03-02,30000.0,2432454.0,0
2004-03-09,30000.0,2439330.0,0
2004-03-16,20000.0,1641994.0,0
2004-04-26,6000.0,514120.0,0
2004-04-27,24000.0,2043708.0,0
2004-04-28,3612.0,306112.6656,0
2004-05-01,26324.0,2216072.778,0
2004-05-03,2443.0,207655.0,0
2004-05-05,26000.0,2213295.0,0
2004-05-06,28168.0,2428518.016,0
2004-05-12,3000.0,245127.0,1
2004-05-12,26000.0,2140795.0,0
2004-05-13,1000.0,83100.0,1
2004-05-14,38900.0,3221616.31,0
2004-05-17,13400.0,1096335.74,0
2004-05-19,26000.0,2137610.0,0
2004-05-26,26000.0,2209982.5,0
2004-06-02,26000.0,2277415.0,0
2004-06-09,26000.0,2280062.5,0
2004-06-16,26000.0,2287700.5,0
2004-06-23,26000.0,2240970.0,0
2004-06-25,1176518.0,101333495.34,0
2004-06-30,26000.0,2168452.5,0
2004-07-07,26000.0,2198125.0,0
2004-07-14,26000.0,2196587.5,0
2004-07-21,26000.0,2181485.0,0
2004-07-28,26000.0,2104462.5,0
2004-08-04,26000.0,2101400.0,0
2004-08-11,26000.0,2122855.0,0
2004-08-13,8650.0,710173.65,0
2004-08-18,26000.0,2188622.5,0
2004-08-25,26000.0,2171650.0,0
2004-09-01,26000.0,2247187.5,0
2004-09-08,26000.0,2222740.0,0
2004-09-15,26000.0,2187705.0,0
2004-09-22,26000.0,2213332.5,0
2004-09-29,26000.0,2270420.0,0
2004-10-06,26000.0,2287115.0,0
2004-10-13,26000.0,2221075.0,0
2004-10-20,26000.0,2189967.5,0
2004-10-27,26000.0,2244515.0,0
2004-11-03,26000.0,2293720.0,0
2004-11-10,26000.0,2363385.0,0
2004-11-17,26000.0,2388432.5,0
2004-11-24,26000.0,2387135.0,0
2004-12-01,26000.0,2430040.0,0
2004-12-10,26000.0,2453130.0,0
2004-12-14,2700000.0,254313000.0,0
2005-01-31,29225.0,2776143.285,0
2005-02-01,6993.0,665733.6,0
2005-02-08,50799.0,5003828.4975,0
2005-05-02,18000.0,1919806.2,0
2005-05-11,63840.0,6745471.257,0
2005-05-16,5000.0,531212.0,0
2005-08-11,29215.0,1466571.35,0
2005-08-12,2200.0,111408.0,1
2006-02-22,57647.0,3063845.8148000003,0
2006-05-10,32312.0,1882209.5432,0
2006-05-11,119468.0,6904272.5592,0
2006-05-12,36320.0,2102190.704,0
2006-05-17,5390.0,316393.0,0
2006-05-22,76179.0,4343810.3769,0
2006-10-26,1000.0,49743.0,1
2006-10-30,102000.0,5058394.2,0
2007-02-06,3385.0,179066.5,0
2007-02-07,9917.0,521862.291,0
2007-02-23,75000.0,3927135.0,0
2007-02-26,80135.0,4159984.147,0
2007-07-27,12502.0,693952.2646,0
2008-11-05,75421.0,3595424.6594,0
2008-11-06,44811.0,2078741.9601,0
2008-11-13,14268.0,655614.6,0
2009-02-02,10884.0,541479.0,0
2009-02-06,25966.0,1351626.6654,0
2009-02-18,4459.0,225669.99,0
2009-02-19,27574.0,1401180.701,0
2009-02-24,22000.0,1126214.7999999998,0
2009-03-17,500000.0,22749150.0,0
2009-03-18,500000.0,22852020.6108,0
2009-03-19,4749157.0,210541912.1792,0
2009-07-23,268492.0,14924258.06,0
2009-07-27,12200.0,685047.8,0
2009-07-28,14300.0,803660.0,0
2009-07-29,68000.0,3748228.0,0
2009-08-03,20000.0,1082694.0,0
2009-08-13,11236.0,601203.5284000001,0
2009-08-17,5514.0,302167.2,0
2009-08-20,31117.0,1697106.69,0
2009-08-21,4100.0,225500.0,0
2009-10-23,4330.0,246228.712,0
2009-11-04,39767.0,2263983.6904,0
2009-11-06,21800.0,1257860.0,0
2010-02-03,75000.0,4240777.5,0
2010-02-18,5197.0,299666.33,0
2010-02-19,150000.0,8589790.0,0
2010-03-01,3571.0,204164.783,0
2010-04-01,3571.0,209465.9325,0
2010-05-03,3571.0,203731.2636,0
2011-01-31,30755151.0,1690226243.3,0
2011-02-07,168016.0,9886963.8145,0
2011-02-08,21180.0,1240425.762,0
2011-02-09,182000.0,10472003.4,0
2011-02-11,18457.0,1055555.8299999998,0
2011-02-14,1503.0,85921.5501,0
2011-02-15,1540.0,88041.8,0
2011-02-16,26666.0,1530628.4,0
2011-02-18,8685.0,499045.311,0
2011-03-01,24705.0,1402117.3495,0
2011-03-09,2596.0,149266.106,0
2011-03-21,4150.0,224910.47,0
2011-04-01,24705.0,1425779.966,0
2011-04-21,4150.0,241869.88,0
2011-05-02,24705.0,1399457.721,0
2011-05-04,2393590.0,19148720.0,1
2011-05-05,2578022.0,20624176.0,1
2011-05-06,788756.0,6310048.0,1
2011-05-09,67345.0,538760.0,1
2011-05-10,1424964.0,11399712.0,1
2011-05-11,10000.0,570000.0,0
2011-05-12,42365.0,2432283.15,0
2011-05-12,428078.0,3430304.0,1
2011-05-17,1809.0,104795.37,0
2011-05-18,21112.0,1226506.0,0
2011-05-23,4150.0,238456.495,0
2011-06-01,24705.0,1434614.8515,0
2011-06-13,10615.0,628408.0,0
2011-06-14,4668.0,278679.60000000003,0
2011-06-16,19815.0,1189663.0,0
2011-06-21,4150.0,251811.03,0
2011-07-01,24705.0,1456702.8075,0
2011-07-21,4150.0,237303.695,0
2011-08-01,17770.0,962310.228,0
2011-08-17,1500.0,73938.75,0
2011-08-29,4150.0,203350.0,0
2011-09-01,4150.0,207409.645,0
2011-09-21,4150.0,205466.595,0
2011-10-03,4150.0,204315.15,0
2011-10-21,4150.0,204553.5,0
2011-10-25,48047.0,2714175.0300000003,0
2011-10-27,116000.0,6574891.600000001,0
2011-10-28,82256.0,4722393.1525,0
2011-11-01,24706.0,1351564.8758,0
2011-11-03,7500.0,417750.0,0
2011-11-08,13334.0,766705.0,0
2011-11-21,4150.0,225759.79,0
2011-12-01,24706.0,1432504.6654,0
2011-12-21,4150.0,239670.555,0
2012-01-03,20556.0,1205862.2388,0
2012-01-26,373602.0,22081470.0606,0
2012-01-27,179732.0,10606887.1996,0
2012-01-30,90000.0,5235516.0,0
2012-02-01,20556.0,1200026.3904,0
2012-02-03,13333.0,779980.5,0
2012-02-14,4544.0,260822.1526,0
2012-02-16,1462.0,83887.9518,0
2012-02-21,7078.0,406985.0,0
2012-02-24,15561.0,893979.4500000001,0
2012-03-01,7207.0,413655.8548,0
2012-04-02,46666.0,2893292.0,0
2012-05-01,12639.0,728891.221,0
2012-05-02,10000.0,583041.0,0
2012-05-08,1.0,56.83,0
2012-05-08,20000.0,1137748.0,1
2012-05-30,864.0,50224.32,0
2012-06-28,20000.0,1180000.0,0
