date,shares,amount,buy_flag
2003-08-22,200000.0,6602360.0,0
2003-11-20,50000.0,1850406.0,0
2003-11-21,75000.0,2796038.0,0
2003-11-24,125000.0,4696973.0,0
2003-11-25,125000.0,4693509.0,0
2004-02-04,200000.0,8299440.0,0
2004-02-05,255100.0,10520272.98,0
2004-02-06,44900.0,1850167.36,0
2004-03-09,56300.0,2417090.0,0
2004-03-10,133300.0,5799350.0,0
2004-03-11,50000.0,2167552.0,0
2004-04-30,10000.0,460375.0,0
2004-05-06,100000.0,4672685.0,0
2004-05-27,9000.0,411621.0,0
2004-06-08,9128861.0,406234314.5,0
2004-06-10,1360982.0,60563699.0,0
2004-08-19,25000.0,1052250.0,1
2004-08-19,175000.0,7391968.0,0
2004-08-20,36000.0,1530000.0,1
2004-08-31,3000.0,131312.0,0
2004-11-10,90000.0,3954711.0,0
2004-11-11,697200.0,30652188.84,0
2004-11-12,342800.0,15152788.4,0
2004-11-15,150000.0,6708765.0,0
2004-11-16,104000.0,4668747.2,0
2004-11-17,100000.0,4494900.0,0
2004-11-18,75000.0,3366277.5,0
2004-11-19,71000.0,3183533.5000000005,0
2004-12-03,50000.0,2251062.0,0
2004-12-07,150000.0,6737505.0,0
2005-01-31,10000.0,462077.0,0
2005-02-01,53000.0,2392974.0,0
2005-02-07,100000.0,4467590.0,0
2005-02-08,179600.0,7847873.439999999,0
2005-02-09,175000.0,7664440.0,0
2005-02-10,300000.0,12972030.0,0
2005-02-11,245400.0,10598089.8,0
2005-02-17,10000.0,446750.0,0
2005-08-19,66666.0,2778923.2,0
2005-08-22,300000.0,12346170.0,0
2005-08-23,291666.0,11916959.97,0
2005-08-24,200000.0,8048407.0,0
2005-09-07,25000.0,1027512.0,0
2005-09-14,15200.0,608113.0,0
2005-09-15,64800.0,2584298.0,0
2006-02-08,25000.0,928915.0,0
2006-02-09,250000.0,9380541.64,0
2006-03-10,200000.0,7446811.0,0
2006-03-16,100000.0,3733182.0,0
2006-08-18,1500.0,53145.0,1
2006-08-31,1000.0,36771.0,1
2006-09-28,10000.0,410000.0,0
2006-10-25,256999.0,10869855.1839,0
2006-10-27,202200.0,8151915.42,0
2006-10-30,297800.0,11908783.76,0
2006-10-31,100000.0,3970360.0,0
2006-11-01,77200.0,3088118.24,0
2006-11-02,222800.0,8811584.040000001,0
2006-11-03,100000.0,3928430.0,0
2006-11-06,33300.0,1323508.5,0
2006-11-07,33300.0,1331776.89,0
2006-11-08,53300.0,2132010.05,0
2006-11-09,33300.0,1318160.52,0
2006-11-10,33300.0,1331300.7,0
2006-11-13,33300.0,1319938.74,0
2006-11-14,33300.0,1327564.44,0
2006-11-15,33300.0,1340671.3199999998,0
2006-11-16,33300.0,1351746.9,0
2006-11-17,33300.0,1360001.97,0
2006-11-24,16667.0,691471.1799999999,0
2006-11-27,20000.0,825530.0,0
2006-12-08,20000.0,825673.26,0
2006-12-25,25000.0,1056467.5,0
2007-01-08,20000.0,797060.0,0
2007-01-31,226634.0,10458246.8,0
2007-02-01,21700.0,1030828.0,0
2007-02-02,26666.0,1230742.28,0
2007-02-07,40000.0,1854012.036,0
2007-02-08,20000.0,925954.0,0
2007-02-12,33300.0,1549875.24,0
2007-02-13,33300.0,1551183.93,0
2007-02-14,33300.0,1569911.85,0
2007-02-15,33300.0,1574766.99,0
2007-02-16,33300.0,1590477.93,0
2007-02-20,33300.0,1591693.38,0
2007-02-21,33300.0,1575166.59,0
2007-02-22,33300.0,1553341.77,0
2007-02-23,33300.0,1575109.98,0
2007-02-26,33300.0,1576771.65,0
2007-03-08,20000.0,945284.0,0
2007-04-13,5500.0,275000.0,0
2007-04-16,44500.0,2225724.0,0
2007-04-17,35000.0,1758688.0,0
2007-05-07,100000.0,4796300.0,0
2007-05-08,100000.0,4750590.0,0
2007-05-09,50000.0,2380595.0,0
2007-05-14,33400.0,1575384.48,0
2007-05-15,33400.0,1572455.3,0
2007-05-16,33400.0,1571166.06,0
2007-05-17,33400.0,1570661.72,0
2007-05-18,33400.0,1574362.44,0
2007-05-21,33400.0,1573303.66,0
2007-05-22,33400.0,1585197.4,0
2007-05-23,33400.0,1577822.68,0
2007-05-24,33400.0,1574085.2200000002,0
2007-05-25,33400.0,1580965.62,0
2007-08-27,141868.0,6035453.272000001,0
2007-09-04,2500000.0,100502756.0,0
2007-11-12,49564.0,2153434.8598,0
2007-11-13,49564.0,2183497.1072,0
2007-11-14,49564.0,2196520.5932,0
2007-11-15,49564.0,2178924.3194000004,0
2007-11-16,49564.0,2218647.5398,0
2007-11-19,182602.0,7928301.356,0
2007-11-20,192381.0,8267972.74,0
2007-11-21,55064.0,2337373.0596000003,0
2007-11-23,49564.0,2086625.8462,0
2007-11-26,110027.0,4670341.1871,0
2007-11-27,208182.0,8836493.172,0
2007-12-06,125000.0,5391775.0,0
2007-12-07,125000.0,5337275.0,0
2008-02-20,98112.0,4125550.6968,0
2008-02-21,98112.0,4134205.8344,0
2008-02-22,98112.0,4103725.5372,0
2008-02-25,98112.0,4204667.1723,0
2008-02-26,98112.0,4260438.9446,0
2008-02-27,864779.0,37456043.10959999,0
2008-02-28,98112.0,4209765.684900001,0
2008-02-29,98112.0,4165294.5633,0
2008-03-03,98112.0,4228278.182600001,0
2008-03-04,98112.0,4234104.9923,0
2008-03-05,33300.0,1462123.08,0
2008-03-06,33300.0,1454920.29,0
2008-03-07,33300.0,1453188.69,0
2008-03-10,33300.0,1466415.45,0
2008-03-11,33800.0,1500679.44,0
2008-03-12,50000.0,2262050.0,0
2008-03-27,16666.0,766636.0,0
2008-05-06,75000.0,3612500.0,0
2008-05-08,33333.0,1580704.1927999998,0
2008-05-09,4961.0,235995.16,0
2008-05-20,19400.0,931203.0,0
