date,shares,amount,buy_flag
2012-02-07,485829.0,5829948.0,0
2012-02-13,7585413.0,91024956.0,0
2012-09-04,16000.0,281400.0,0
2012-09-10,9783.0,171789.47999999998,0
2012-09-11,10217.0,178415.8,0
2012-09-14,56000.0,1028160.0,0
2012-09-17,28000.0,524320.0,0
2012-09-18,39951.0,731901.76,0
2012-09-19,16350.0,310131.59,0
2012-09-21,7239.0,137758.17,0
2012-09-24,33057.0,622075.0399999999,0
2012-09-25,42453.0,812456.8600000001,0
2012-09-28,702.0,13338.0,0
2012-10-01,55121.0,1020395.5,0
2012-10-02,11149.0,208709.28,0
2012-10-03,9065.0,172325.65000000002,0
2012-10-04,10935.0,208202.4,0
2012-10-08,50209.0,967341.02,0
2012-10-09,31561.0,611020.96,0
2012-10-15,24172.0,461605.66,0
2012-10-16,15149.0,286020.45,0
2012-10-17,15386.0,284015.12,0
2012-10-18,5000.0,90100.0,0
2012-10-22,22671.0,399463.02,0
2012-10-23,3099.0,54263.490000000005,0
2012-10-26,200.0,3606.0,0
2012-10-31,10895.0,194172.36,0
2012-11-01,12810.0,229561.38,0
2012-11-02,17312.0,308186.6,0
2012-11-05,18269.0,326646.86,0
2012-11-06,23971.0,439992.04,0
2012-11-07,7733.0,138977.93,0
2012-11-08,11130.0,198077.7,0
2012-11-09,93936.0,1789685.11,0
2012-11-12,29770.0,576764.2,0
2012-11-13,20000.0,388600.0,0
2012-11-19,114320.0,2283706.7800000003,0
2012-11-20,25070.0,498193.72,0
2012-11-21,5039.0,100809.39,0
2012-11-23,2684.0,53680.0,0
2012-11-26,57604.0,1148305.94,0
2012-11-27,4878.0,97608.78,0
2012-12-03,15770.0,322021.1,0
2012-12-06,7427.0,153293.28,0
2012-12-10,19770.0,403265.7,0
2012-12-17,12770.0,263378.2,0
2012-12-20,302.0,6049.02,0
2012-12-21,1600.0,32016.0,0
2012-12-24,5770.0,113149.7,0
2012-12-31,5770.0,108187.5,0
2013-01-07,5770.0,109226.1,0
2013-01-11,37000.0,741950.0,0
2013-01-14,30770.0,615712.3,0
2013-01-17,8000.0,160720.0,0
2013-01-22,30770.0,618910.9,0
2013-01-24,18100.0,380103.0,0
2013-01-25,4900.0,102900.0,0
2013-01-28,42340.0,885319.94,0
2013-01-29,9625.0,202125.0,0
2013-01-30,1805.0,37905.0,0
2013-01-31,8000.0,165840.0,0
2013-02-01,42000.0,903000.0,0
2013-02-04,62248.0,1333913.29,0
2013-02-11,33949.0,697142.02,0
2013-02-12,679.0,13615.35,0
2013-02-15,23685.0,491524.48,0
2013-02-19,22038.0,459150.82,0
2013-02-20,8802.0,184632.42,0
2013-02-22,16570.0,361398.8,0
2013-02-25,25436.0,531339.0700000001,0
2013-02-26,779.0,16086.35,0
2013-02-27,21327.0,454051.05,0
2013-02-28,13145.0,289225.67000000004,0
2013-03-01,17672.0,389946.33,0
2013-03-04,55000.0,1193021.4,0
