date,shares,amount,buy_flag
2003-07-28,23363.0,552187.84,0
2003-08-06,69271.0,1533206.6,0
2004-01-30,5000.0,129832.0,1
2004-02-12,18100.0,483570.46,0
2004-02-13,23694.0,629326.8564,0
2004-02-19,36600.0,980294.4,0
2004-05-05,3250000.0,55250000.0,0
2004-05-11,43900.0,1066650.0,0
2004-05-14,4769.0,118659.76,0
2004-05-25,25000.0,600000.0,0
2004-08-20,25000.0,625000.0,0
2004-10-26,75391.0,1944796.7,0
2004-11-10,8000.0,218000.0,0
2004-11-11,16600.0,452350.0,0
2004-11-12,31400.0,856455.0,0
2004-11-15,10000.0,272400.0,0
2004-11-17,5604.0,153109.56,0
2005-03-03,125000.0,3838278.0,0
2005-04-25,11379.0,385020.5399999999,0
2005-05-03,7544.0,259623.7424,0
2005-05-12,86345.0,2997312.25,0
2005-07-25,217265.0,7877042.0,0
2005-07-29,179581.0,6536748.399999999,0
2005-08-01,2948.0,107041.88,0
2005-08-03,9600.0,348480.0,0
2005-08-04,47200.0,1718795.0,0
2005-08-05,52800.0,1901312.0,0
2005-09-15,53732.0,1816143.48,0
2005-09-30,53732.0,1847887.12,0
2005-10-17,53732.0,1818706.6,0
2005-10-31,53732.0,1872532.0,0
2005-11-02,5000.0,174017.0,0
2005-11-15,53733.0,1958257.5,0
2005-11-30,53733.0,2034315.01,0
2005-12-15,53732.0,2015618.6,0
2006-03-07,11500.0,422625.0,0
2006-05-16,3300.0,121440.0,0
2006-07-26,10000.0,326664.0,1
2006-10-20,2447.0,89546.81,0
2006-10-27,2000.0,75201.0,1
2006-11-07,5976.0,228097.44,0
2006-11-13,10220.0,389966.04,0
2007-02-20,17500.0,694388.0,0
2007-05-03,3682.0,149520.66,0
2007-05-07,4221.0,172638.9,0
2007-06-06,112515.0,4885254.25,0
2007-06-13,202117.0,8841793.25,0
2007-06-20,181757.0,8062951.39,0
2007-06-27,44815.0,1973482.2,0
2007-08-03,15865.0,634600.0,0
2007-08-13,15000.0,577837.0,0
2007-12-05,30000.0,1092437.0,0
2007-12-06,30000.0,1113305.0,0
2007-12-07,30000.0,1143011.0,0
2007-12-10,20000.0,759223.0,0
2008-02-19,8562.0,299744.0,0
2008-02-25,92118.0,3281572.05,0
2008-02-26,75000.0,2707500.0,0
2008-02-27,1764.0,63539.280000000006,0
2008-02-28,14209.0,507971.75,0
2008-04-23,4000.0,149136.0,0
2008-04-24,8159.0,312170.18999999994,0
2008-05-06,3500.0,136500.0,0
2008-05-12,3800.0,144400.0,0
2008-05-13,2100.0,80850.0,0
2008-05-14,1715.0,66027.5,0
2008-05-15,2000.0,76986.0,0
2008-08-12,2000.0,73180.0,0
2008-08-15,28188.0,1038305.125,0
2008-08-25,5000.0,173700.0,1
2008-11-26,7780.0,187964.8,0
2008-11-28,48884.0,1202546.4,0
2009-04-24,6538.0,187978.5,0
2009-05-04,3000.0,85650.0,0
2009-05-08,2755.0,79371.55,0
2009-05-20,10000.0,290000.0,0
2009-10-23,200.0,5800.0,0
2009-10-30,5000.0,138950.0,0
2009-11-04,5000.0,139950.0,0
2009-11-05,26755.0,756078.06,0
2009-11-09,30000.0,863700.0,0
2009-11-10,10000.0,292000.0,0
2009-11-16,5397.0,158671.8,0
2009-11-23,4603.0,135328.19999999998,0
2010-02-05,1400.0,44127.0,1
2010-02-05,28713.0,909375.84,0
2010-02-08,9457.0,296666.09,0
2010-02-16,2000.0,63188.0,0
2010-02-17,3498.0,112565.64,0
2010-02-22,2000.0,63940.0,0
2010-05-13,12637.0,419801.14,0
2010-10-29,6178.0,203802.18,0
2010-11-02,1000.0,34090.0,0
2010-11-03,1000.0,34075.0,0
2010-11-09,36719.0,1273902.21,0
2010-11-10,502.0,17464.579999999998,0
2010-11-18,10178.0,353583.72000000003,0
2010-11-19,13906.0,482538.2,0
2010-11-24,11106.0,388376.82,0
2011-02-14,6685.0,242932.9,0
2011-02-15,26079.0,945314.1999,0
2011-05-02,57042.0,2177477.76,0
2011-05-10,2000.0,77540.0,0
2011-05-11,5000.0,192250.0,0
2011-11-03,3000.0,106500.0,0
2011-11-10,850.0,30175.0,0
2011-11-30,4500.0,165184.06,0
2012-02-10,42200.0,318600.0,0
2012-02-13,10300.0,442875.0,0
2012-02-14,1200.0,51204.0,0
2012-02-27,2500.0,106200.0,0
