date,shares,amount,buy_flag
2004-01-29,10075.0,412257.0,0
2004-02-02,24572.0,1011713.68,0
2004-02-03,75000.0,3048825.0,0
2004-02-04,7500.0,298555.0,0
2004-02-06,2000.0,80300.0,0
2004-02-09,8809.0,355795.51,0
2004-03-15,168.308,6444.8162744,1
2004-04-22,36301.0,1497034.41,0
2004-04-23,11000.0,462000.0,0
2004-06-15,156.315,6470.002901999999,1
2004-09-15,177.188,6926.3852328,1
2004-11-02,22000.0,872300.0,0
2005-01-31,17680.0,659038.3999999999,0
2005-04-26,1000.0,34989.0,1
2005-11-01,2000.0,77074.0,0
2005-11-03,13100.0,515416.0,0
2005-11-21,44330.0,1804691.7,0
2006-01-10,5750.0,249032.5,0
2006-01-10,5750.0,249032.5,1
2006-01-30,384.0,17909.760000000002,0
2006-02-01,83700.0,3831304.0,0
2006-02-03,8000.0,367846.0,0
2006-02-08,100.0,4486.0,1
2006-05-02,15000.0,750300.0,0
2006-05-04,900.0,45492.0,0
2006-05-05,11600.0,585783.0,0
2006-05-08,30000.0,1527124.0,0
2006-05-11,5086.0,260227.2,0
2006-05-15,550.0,27340.5,0
2006-07-31,20000.0,944400.0,0
2006-08-01,20000.0,934472.0,0
2006-08-02,60000.0,2829942.0,0
2006-08-08,7200.0,338891.0,0
2006-08-09,1000.0,45950.0,0
2006-08-10,7800.0,357531.72000000003,0
2007-02-05,4000.0,201000.0,0
2007-02-06,25269.0,1275425.95,0
2007-05-02,38939.0,1891199.4,0
2007-07-30,105000.0,5263896.0,0
2007-07-31,120000.0,6242433.71,0
2007-08-01,10104.0,515304.0,0
2007-08-02,110000.0,5657384.0,0
2007-08-03,100.0,5300.0,0
2007-08-03,2500.0,130000.0,1
2007-08-06,5000.0,259128.3,1
2007-08-08,2500.0,128625.0,1
2007-08-10,1500.0,72812.0,1
2007-11-05,2200.0,98538.0,1
2007-11-06,2200.0,100606.0,1
2008-02-04,2882.0,122630.72,0
2008-04-28,73197.0,3526701.71,0
2008-04-29,35742.0,1778780.0,0
2008-05-01,14909.0,749539.98,0
2008-05-05,9000.0,458370.0,0
2008-05-06,25000.0,1272439.42,0
2008-05-07,10000.0,517500.0,0
2008-05-08,7000.0,362288.0,0
2008-05-09,8000.0,410000.0,0
