date,shares,amount,buy_flag
2004-07-29,1190.0,110003.6,0
2004-08-05,250.0,31020.0,1
2004-09-01,1000.0,132726.0,0
2004-09-13,100.0,14341.999999999998,1
2004-11-08,18000.0,3347845.0,0
2004-11-10,2000.0,389000.0,0
2004-11-12,12000.0,2415600.0,0
2004-11-15,10000.0,2088474.0,0
2004-11-26,550.0,109725.0,0
2004-12-01,8750.0,1756237.0,0
2004-12-02,4000.0,834560.0,0
2004-12-03,10000.0,2116900.0,0
2004-12-27,550.0,122265.0,0
2005-01-03,7500.0,1705305.5,0
2005-01-04,999.0,217782.0,0
2005-01-10,924.0,200059.7,0
2005-01-28,550.0,117150.0,0
2005-02-01,1000.0,190656.0,0
2005-02-10,216.0,44508.96,0
2005-02-25,550.0,114070.0,0
2005-03-01,14750.0,3100092.75,0
2005-03-10,215.0,41728.95,0
2005-03-28,550.0,106287.5,0
2005-04-01,3550.0,668724.5,0
2005-04-11,215.0,39922.1,0
2005-04-22,550.0,93500.0,0
2005-04-28,3288.0,653492.0,0
2005-05-02,1000.0,193686.0,0
2005-05-04,500.0,100000.0,0
2005-05-10,215.0,42385.5,0
2005-05-17,10000.0,2010288.0,0
2005-06-01,14750.0,3153921.5,0
2005-06-06,10000.0,2500021.0,0
2005-06-10,2315.0,565834.35,0
2005-06-16,2000.0,515497.0,0
2005-06-17,10000.0,2542304.0,0
2005-07-01,5250.0,1538466.5,0
2005-07-29,6000.0,1788220.0,0
2005-08-01,1000.0,301262.0,0
2005-08-09,4000.0,1156000.0,0
2005-08-31,4000.0,1094460.0,0
2005-09-01,24750.0,7065116.0,0
2005-09-02,10000.0,3004215.0,0
2005-09-08,5000.0,1522500.0,0
2005-09-09,5700.0,1728207.0,0
2005-09-12,250.0,76170.75,0
2005-09-13,5800.0,1775000.0,0
2005-09-19,3300.0,1009877.0,0
2005-10-03,3750.0,1277812.0,0
2005-10-10,250.0,82962.5,0
2005-10-11,4800.0,1584000.0,0
2005-11-01,1000.0,362159.0,0
2005-11-08,33.0,12820.5,1
2005-11-08,800.0,310400.0,0
2005-11-10,250.0,95965.0,0
2005-12-01,24750.0,9037563.4,0
2005-12-05,13.0,4706.91,0
2005-12-06,3200.0,1171488.0,0
2005-12-09,4000.0,1431354.0,0
2005-12-12,15250.0,5558915.0,0
2005-12-13,800.0,293200.0,0
2005-12-14,5020.0,1857429.0,0
2006-01-03,4250.0,1561746.5,0
2006-01-10,150.0,56925.0,0
2006-01-11,250.0,96153.5,0
2006-01-17,1200.0,455655.0,0
2006-02-01,1000.0,417030.0,0
2006-02-02,1.0,414.15,1
2006-02-09,4000.0,1614000.0,0
2006-02-10,250.0,98577.75,0
2006-02-14,2150.0,864042.0,0
2006-02-15,4480.0,1836800.0,0
2006-02-21,2000.0,822193.0,0
2006-02-27,100.0,43389.0,0
2006-03-01,24750.0,10601612.5,0
2006-03-06,389.0,166336.40000000002,0
2006-03-14,1380.0,584002.4,0
2006-03-15,1000.0,430900.0,0
2006-03-30,3000.0,1371000.0,0
2006-04-03,4250.0,1898825.0,0
2006-04-11,4000.0,1930560.0,0
2006-04-17,1200.0,596196.0,0
2006-05-01,1000.0,452470.0,0
2006-05-09,3100.0,1503500.0,0
2006-05-17,250.0,114687.5,0
2006-06-01,13500.0,5910850.0,0
2006-06-05,2000.0,910180.0,0
2006-06-09,4000.0,1814280.0,0
2006-07-03,7500.0,3719025.0,0
2006-07-17,1200.0,555996.0,0
2006-07-27,100.0,44840.0,0
2006-07-28,700.0,315000.0,0
2006-08-03,40.0,18268.0,0
2006-08-04,900.0,435600.0,0
2006-08-09,4000.0,1960880.0,0
2006-08-15,5000.0,2332600.0,0
2006-08-17,800.0,372800.0,0
2006-08-23,250.0,112187.5,0
2006-08-29,700.0,300237.0,0
2006-09-01,8825.0,3894607.5,0
2006-09-15,2950.0,1381525.0,0
2006-09-21,425.0,195619.0,0
2006-10-16,1850.0,927528.5,0
2006-10-19,425.0,216006.25,0
2006-11-15,450.0,229387.5,0
2006-11-16,350.0,185503.5,0
2006-11-27,15000.0,8052149.999999999,0
2006-12-01,5000.0,2655150.0,0
2006-12-07,1000.0,543250.0,0
2006-12-15,450.0,240732.00000000003,0
2006-12-21,350.0,184625.0,0
2007-01-03,250.0,130000.0,0
2007-01-04,4000.0,2100000.0,0
2007-01-16,1200.0,683964.0,0
2007-01-18,350.0,203700.0,0
2007-02-07,1000.0,568000.0,0
2007-02-14,1000.0,575640.0,0
2007-02-28,1000.0,534780.0,0
2007-03-01,6000.0,3251500.0,0
2007-03-02,1000.0,543000.0,0
