date,shares,amount,buy_flag
2004-02-09,1000.0,43860.0,1
2004-04-30,1000.0,40890.0,1
2004-09-14,304.0,12196.48,0
2004-09-22,500.0,20160.0,1
2004-11-15,1000000.0,43740000.0,0
2004-11-16,1000.0,43770.0,1
2004-12-29,1250.0,55250.0,0
2005-02-16,1100.0,50149.00000000001,1
2005-02-17,10000.0,450100.0,0
2005-03-28,10000.0,439400.0,0
2005-09-23,1200.0,49175.99999999999,1
2005-11-28,50500.0,2248869.5,1
2006-02-13,330.0,14351.7,0
2006-11-14,1100.0,49944.0,1
2006-11-29,1000.0,44769.98,1
2007-05-08,2136.0,101694.96,0
2007-05-23,2359.0,109811.45,0
2007-05-24,1000.0,46030.0,1
2007-06-08,444.0,19869.0,0
2007-06-14,2033.0,92094.9,0
2007-06-22,1000.0,44000.0,1
2007-07-03,444.0,19660.32,0
2007-08-10,2800.0,105327.04,1
2007-09-10,152000.0,6429600.0,0
2007-10-24,5500000.0,162250000.0,0
2007-10-29,1000.0,39410.0,1
2008-02-14,2000.0,75500.0,1
2008-06-06,100.0,3392.0,1
2008-06-30,1000.0,25500.0,1
2008-06-30,1585.0,40686.95,0
2008-07-22,35000000.0,481565000.0,0
2008-08-11,25000.0,702830.0,1
2008-08-13,30000.0,827100.0,1
2008-08-14,5000.0,140600.0,1
2008-08-19,3000.0,82830.0,1
2008-08-20,32000.0,880320.0,1
2008-08-27,1000.0,28330.0,1
2008-09-05,20000.0,602800.0,1
2008-10-31,50000.0,1292000.0,1
2009-02-06,44000.0,971080.0,1
2009-02-18,1400.0,30128.0,1
2009-03-03,3000.0,59100.0,1
2009-05-05,9000.0,205650.0,1
2009-07-06,1043.0,23373.63,0
2009-10-01,1465.0,37928.85,0
2009-11-19,3000.0,76410.0,1
2009-12-29,7000.0,183750.0,1
2010-05-05,2500.0,69575.0,1
2010-05-07,2350.0,63595.5,1
2011-03-11,1000.0,32790.0,1
2011-05-05,3000.0,92670.0,1
2011-05-27,26000.0,781300.0,1
2011-07-29,15000.0,412650.0,1
2011-08-01,1500.0,41325.0,1
2011-08-08,2500.0,64200.0,1
2011-08-09,1000.0,24770.0,1
2011-08-16,1500.0,39330.0,1
2011-08-18,12000.0,309520.0,1
2012-04-30,2500.0,89300.0,1
2012-05-21,5000.0,172700.0,1
2012-08-17,2919.0,114720.83,0
2012-09-28,844.0,31861.0,0
2012-12-07,246.9136,10000.0008,1
2013-03-01,221.4349,10000.000084,1
2013-05-01,49.0,2391.48,1
2013-06-07,215.2389,9999.999294,1
2013-07-29,3000.0,147090.0,1
2013-08-30,218.9142,10000.000656,1
2013-11-22,190.8033,10000.000953,1
2014-02-07,3670.0,165761.4,1
2014-02-10,1050.0,47565.0,1
2014-02-28,213.3106,10000.000928,1
2014-04-28,6038.0,292077.02,1
2014-06-06,202.8809,9999.999561,1
2014-09-12,208.16,10000.0064,1
2014-11-28,11196.271,571000.0074499999,1
2015-05-08,194.269,9999.996775,1
2015-06-05,197.902,9999.98806,1
2015-08-21,185.667,10000.02462,1
2015-12-04,162.628,9999.99572,1
2016-06-03,143.906,10000.02794,1
2016-08-19,131.579,10000.004,1
2016-11-04,500.0,34217.5,1
2016-12-02,130.073,10000.01224,1
2016-12-05,3000.0,230055.79,0
2017-02-24,136.073,10000.00477,1
2017-05-08,1925.0,134753.08,1
2017-05-19,144.844,10000.02976,1
2017-08-11,126.582,9999.978,1
2017-12-01,134.192,9999.98784,1
2018-02-09,650.0,45922.50000000001,1
2018-05-07,370.0,25959.2,1
2018-05-11,278.242,20000.03496,1
2019-02-15,350.959,29999.97532,1
2019-08-16,182.315,19999.9555,1
2019-11-29,373.657,39999.98185,1
2020-02-12,785.0,90008.09999999999,0
2020-02-28,268.125,24999.975,1
2020-03-02,1010.0,99540.55,1
2020-03-11,2745.0,249782.922,1
2020-03-12,1150.0,97865.0,1
2020-04-29,5500.0,398279.4,1
2020-07-29,100000.0,8278823.999999999,0
2020-07-30,1000.0,79014.9,1
2020-11-04,500.0,35780.0,1
2020-11-06,500.0,37420.0,1
2020-11-16,2500.0,199206.5,1
2021-02-12,383.0,35082.8,1
2021-05-14,10100.0,1210207.25,0
2021-08-09,419.0,49748.708,1
2021-11-29,855.0,99872.892,1
2022-03-03,600.0,74108.34,1
2022-05-12,12500.0,1538500.0,0
2022-05-20,410.0,49473.47,1
2022-07-29,1510.0,146986.6,1
2022-08-03,1030.0,99219.9,1
2022-09-01,565.0,54669.4,1
2022-12-06,1000.0,106129.9,1
2023-05-17,20000.0,2054776.0,0
2023-05-25,1000.0,98390.0,1
2023-06-01,500.0,48583.9,1
2023-09-12,1000.0,106570.0,1
2023-10-30,1000.0,98780.9,1
2023-12-05,2000.0,205959.6,1
2024-04-29,3000.0,336753.19999999995,1
2024-07-31,6000.0,782623.2,0
2024-12-03,1000.0,157187.80000000002,1
2025-02-21,1000.0,136160.0,1
