date,shares,amount,buy_flag
2003-07-25,100000.0,3925790.0,0
2003-10-16,12192.0,516940.8,0
2004-01-06,4500000.0,213525000.0,0
2004-04-13,40000.0,1853200.0,0
2004-04-14,40000.0,1839600.0,0
2004-04-21,40000.0,1837200.0,0
2004-04-22,40000.0,1863600.0,0
2004-04-26,40000.0,1837600.0,0
2004-04-27,40000.0,1823200.0,0
2004-05-05,40000.0,1754000.0,0
2004-05-06,40000.0,1772400.0,0
2004-05-13,40000.0,1734400.0,0
2004-05-14,40000.0,1722000.0,0
2004-05-19,40000.0,1761600.0,0
2004-05-20,40000.0,1746800.0,0
2004-05-25,40000.0,1800400.0,0
2004-05-26,40000.0,1818400.0,0
2004-06-03,40000.0,1807600.0,0
2004-06-04,40000.0,1796800.0,0
2004-06-07,40000.0,1827200.0,0
2004-06-08,40000.0,1828400.0,0
2004-06-16,40000.0,1864000.0,0
2004-06-17,40000.0,1832400.0,0
2004-06-21,40000.0,1805600.0,0
2004-06-22,40000.0,1816400.0,0
2004-06-30,40000.0,1888400.0,0
2004-07-01,40000.0,1884800.0,0
2004-07-08,40000.0,1818800.0,0
2004-07-09,40000.0,1795200.0,0
2004-07-13,40000.0,1769600.0,0
2004-07-14,40000.0,1764800.0,0
2004-07-16,3000.0,132026.0,0
2004-07-21,80000.0,3473600.0,0
2004-07-27,80000.0,3440000.0,0
2004-07-28,1000.0,42119.0,1
2004-08-04,1000.0,42630.0,1
2004-08-04,80000.0,3440800.0,0
2004-08-05,38544.0,1655017.0,0
2004-09-07,80000.0,3442400.0,0
2004-09-08,80000.0,3440000.0,0
2004-09-13,2600.0,111800.0,0
2004-09-14,28740.0,1236107.4,0
2004-09-17,107500.0,4722797.5,0
2004-09-20,80000.0,3473440.0,0
2004-09-22,80000.0,3462400.0,0
2004-09-23,22610.0,972908.3,0
2004-10-07,80000.0,3463200.0,0
2004-10-08,2000.0,86100.0,0
2004-10-27,80000.0,3440800.0,0
2004-10-28,80000.0,3442400.0,0
2004-11-03,57208.0,2461088.16,0
2004-11-04,80000.0,3441600.0000000005,0
2004-11-09,80000.0,3528000.0,0
2004-11-10,80000.0,3571200.0,0
2004-11-15,80000.0,3567200.0000000005,0
2004-11-16,80000.0,3578399.9999999995,0
2004-11-22,80000.0,3583200.0,0
2004-11-23,80000.0,3580000.0,0
2004-12-02,100000.0,4603000.0,0
2004-12-03,100000.0,4619000.0,0
2004-12-06,100000.0,4627000.0,0
2004-12-07,100000.0,4575000.0,0
2004-12-15,60798.0,2816771.34,0
2004-12-28,1000.0,43860.0,0
2004-12-29,1306.0,57333.4,0
2005-07-15,200000.0,8821810.0,0
2005-07-20,6000.0,267240.0,0
2006-04-06,1200.0,50700.0,0
2006-04-07,1800.0,76050.0,0
2006-07-26,1000.0,35710.0,1
2006-07-26,600000.0,21381000.0,0
2006-08-09,60000.0,2153148.0,0
2006-08-10,40000.0,1428252.0,0
2006-09-22,78000.0,3122340.0,0
2006-09-25,22000.0,884351.6,0
2006-10-02,6298.0,257840.12,0
2007-10-03,9012.0,338400.6,0
2007-10-31,100000.0,3631000.0,0
2007-11-01,90988.0,3271018.6,0
2008-02-25,8804.0,261742.92,0
2008-04-01,11000.0,319330.0,0
2008-07-16,234600.0,6329508.0,0
2008-07-17,165400.0,4475724.0,0
2009-07-30,1665.0,41991.3,0
2009-09-25,1400.0,42210.0,0
2010-12-15,47.908,1355.31732,1
2011-08-09,400000.0,10788000.0,1
2011-08-10,700000.0,19327000.0,1
2011-08-11,200000.0,5578000.0,1
2011-12-22,4842.0,167049.0,0
2012-09-24,15868.0,652980.757,0
2013-03-21,2000.0,86320.0,0
2013-08-15,5800.0,282808.0,0
2013-09-20,758.0,38855.08,0
2013-09-23,420.0,21420.0,0
2013-09-27,5770.0,294847.0,0
2014-03-20,11350.0,685880.5,0
2014-03-26,9762.0,577617.54,0
2014-04-02,4000.0,237960.0,0
2014-08-15,6115.0,401388.6,0
2014-10-03,6000.0,414000.0,0
2014-10-09,13791.0,960267.33,0
2014-12-19,6981.0,546612.2999999999,0
2014-12-22,106406.0,8492333.58,0
2014-12-23,8707.0,695776.37,0
2015-03-20,3945.0,331222.19999999995,0
2015-03-23,1273.0,107021.11,0
2015-04-30,3745.0,300086.85,0
2015-08-03,10815.0,924141.75,0
2015-08-05,1055.0,92576.25,0
2015-08-12,6079.0,528933.79,0
2016-01-08,7462.0,639791.88,0
2016-01-13,3730.0,315744.5,0
2016-02-01,7008.0,605421.12,0
2016-02-12,3731.0,307882.12,0
2016-04-14,19376.0,1753334.24,0
2016-05-03,160.0,14332.8,0
2016-05-05,1000.0,90210.0,0
2016-07-25,2000.0,216240.0,0
2017-02-06,8964.0,1032832.08,0
2017-03-23,16977.0,2151713.44,0
2017-04-18,3650.0,446212.5,0
2017-04-19,380.0,46500.6,0
2017-08-11,800.0,104600.0,0
2017-08-15,2000.0,267380.0,0
2018-01-12,12386.0,1993155.12,0
2018-04-30,7523.0,1288388.98,0
2018-05-07,11500.0,2023540.0,0
2019-02-12,1000.0,200600.0,0
2019-02-13,3000.0,604920.0,0
2019-02-14,8156.0,1643929.9,0
2019-04-03,2415.0,501861.15,0
2019-04-15,2500.0,519950.0,0
2019-05-03,6255.0,1389861.0,0
2019-07-23,10261.0,2675966.1900000004,0
2019-10-11,2000.0,536460.0,0
2020-08-05,4261.0,1276680.82,0
2020-08-11,17650.0,5635821.5,0
2020-08-14,3923.0,1256066.14,0
2020-10-06,49092.0,16244542.8,0
2020-10-15,67000.0,23145150.0,0
2020-11-04,50000.0,17019500.0,0
2020-11-10,7955.0,2888858.25,0
2021-07-29,16904.0,6634205.74,0
2021-10-06,20227.0,7871134.779999999,0
2021-10-07,3011.0,1200064.16,0
2021-10-12,21154.0,8545952.92,0
2022-03-29,8200.0,3478724.85,0
2022-04-01,12500.0,5290531.0,0
2022-10-27,2116.0,879049.88,0
2023-01-12,14795.0,6583479.100000001,0
2023-01-18,2647.0,1168597.56,0
2023-02-06,1618.0,714913.3,0
2023-07-14,2686.0,1332927.5,0
2023-07-26,2084.0,1077136.24,0
2023-08-02,5050.0,2516667.5,0
2023-10-13,1968.0,1011886.56,0
2023-12-22,9774.0,5834198.34,0
2024-05-07,3609.0,2504149.91,0
2024-07-24,1100.0,842292.0,0
2024-07-29,6896.0,5268888.8,0
2025-04-07,2000.0,380740.0,0
2025-04-14,8521.0,1780548.16,0
2025-07-21,1200.0,267060.0,1
2025-07-28,17301.0,3821790.9,0
2025-07-30,5084.0,1136121.48,0
