date,shares,amount,buy_flag
2017-08-02,7801.0,275565.74,1
2017-08-15,197.0,6918.639999999999,1
2017-08-18,6100.0,201238.39,1
2017-10-17,197.0,6668.450000000001,0
2017-10-26,1500.0,45060.0,1
2017-12-18,201.0,6249.09,1
2018-01-09,5000.0,175000.0,0
2018-02-20,201.0,5312.43,0
2018-04-09,195.0,5799.299999999999,1
2018-05-01,6543.0,234374.26,0
2018-05-09,19571.0,723618.154,0
2018-08-06,14513.0,493429.435,0
2018-11-16,92000000.0,2068390000.0,0
2018-11-19,9200000.0,205183000.0,0
2018-11-21,195.0,4401.15,0
2018-12-28,245.0,5255.25,1
2019-01-25,1242.0,28951.02,0
2019-08-12,16686.0,394123.32,0
2019-08-15,20000.0,413312.0,1
2019-08-16,10000.0,207500.0,1
2019-09-11,4000.0,89368.4,1
2019-09-16,132250000.0,2786507500.0,0
2019-11-05,3338.0,75305.28,0
2019-11-19,6136.0,135912.4,0
2019-11-22,5857.0,132661.05,0
2020-02-04,7256.0,159632.0,0
2020-02-24,15368.0,299522.31999999995,1
2020-02-26,19254.0,342817.6696,1
2020-09-02,71275.0,1006103.645,1
2020-10-22,27988183.0,417303808.53,0
2021-01-22,38007041.0,735056172.9399999,0
2021-04-07,466919.0,30163621.0866,0
2021-04-08,406512.0,25953474.0816,0
2021-04-09,189188.0,11513887.086,0
2021-04-12,11438.0,232534.54,0
2021-04-22,170000.0,11557841.0,0
2021-04-29,43685723.0,971133622.29,0
2021-06-01,9427.0,235486.46,0
2021-06-10,7097.0,185657.52,0
2021-06-28,10000.0,234800.0,0
2021-07-12,10000.0,223700.0,0
2021-07-28,10000.0,207400.0,0
2021-08-03,53720040.0,1254900134.4,0
2021-08-10,10000.0,212200.0,0
2021-08-30,10000.0,232100.0,0
2021-09-07,10000.0,230500.0,0
2021-09-21,10000.0,231200.0,0
2021-10-11,14000.0,355880.0,0
2021-10-21,29333.0,729511.7100000001,0
2021-10-28,43333.0,1077258.38,0
2021-11-01,9992.0,255145.72,0
2021-11-03,47380978.0,1184524450.0,0
2021-11-04,29334.0,754470.48,0
2021-11-10,14000.0,350140.0,0
2021-11-29,14000.0,331240.0,0
2021-12-10,12274.0,309550.28,0
2022-01-31,110753.0,3018825.22,0
2022-02-02,9000.0,242730.0,0
2022-02-04,50097840.0,1301541883.2,0
2022-02-14,62193.0,1772500.5,0
2022-02-16,16812.0,496458.36,0
2022-02-28,20000.0,582600.0,0
2022-03-10,19632.0,666310.08,0
2022-04-07,5507.0,196544.83,0
2022-04-22,5858.0,196360.16000000003,0
2022-05-06,72025826.0,2481289705.7000003,0
2022-05-23,103000.0,3605000.0,0
2022-05-31,103000.0,3851170.0,0
2022-07-21,10000.0,243900.0,1
2022-11-08,118492.0,3630594.88,0
2022-11-11,157000.0,4901755.0,0
2022-11-30,9811.0,284715.22,0
2022-12-01,54000.0,1588680.0,0
2022-12-30,9811.0,284519.0,0
2023-01-31,9811.0,303454.23,0
2023-05-02,12293.0,350719.29000000004,0
2023-06-15,3195.0,95626.35,0
2023-07-24,10000.0,356000.0,0
2023-08-01,132500.0,4702425.0,0
2023-08-08,122500.0,4263000.0,0
2023-08-24,10000.0,351900.0,0
2023-09-01,10000.0,365600.0,0
2023-10-02,10000.0,352000.0,0
2023-11-01,10000.0,344900.0,0
2023-12-04,10000.0,335300.0,0
2024-03-05,10000.0,294400.0,0
2024-04-05,5000.0,169400.0,0
2024-05-24,55980.0,1791360.0,0
2024-08-01,114286.0,4405725.3,0
2024-08-08,114286.0,4000010.0,0
2024-10-24,10000.0,371010.37,0
2024-10-31,5000.0,190100.00000000003,0
2024-11-06,10000.0,406900.0,0
2025-01-27,8000.0,358160.0,0
2025-01-28,67250.0,2924030.0,0
2025-02-12,7681.0,358318.65,0
2025-02-21,80000.0,3709600.0,0
2025-03-07,4660.0,196698.6,0
2025-05-07,3800.0,138662.0,0
2025-06-09,54335.0,2077770.4,0
2025-06-12,6000.0,232440.0,0
2025-06-17,5585.0,223400.0,0
2025-07-23,526568.0,23390150.560000002,0
2025-07-24,500.0,22500.0,0
