date,shares,amount,buy_flag
2010-11-23,43150.0,1455536.0,1
2010-11-23,119453205.0,3912391096.7625,0
2010-11-24,1000.0,33520.0,1
2010-11-29,2000.0,66720.0,1
2010-12-02,4567981.0,149612797.7025,0
2011-03-04,7500.0,248025.0,1
2011-03-07,3000.0,97350.0,1
2011-03-10,5000.0,158350.0,1
2011-03-11,5000.0,159050.0,1
2011-05-11,30000.0,939900.0,1
2011-05-26,8000.0,244640.0,1
2011-08-09,10500.0,263025.0,1
2011-08-10,2000.0,48200.0,1
2011-08-18,3208.0,76061.68000000001,0
2011-08-19,2000.0,45580.0,1
2011-08-22,500.0,10720.0,1
2012-03-05,3800.0,98990.0,1
2012-06-07,3322.0,72153.84,0
2012-06-11,5199.0,114746.93,0
2012-08-08,25000.0,508750.00000000006,1
2012-11-06,3845.0,99762.75,1
2013-02-21,25000.0,662500.0,1
2013-03-14,1469.0,41631.46,0
2013-04-01,9530.0,265440.79000000004,0
2013-05-07,500.0,15960.0,1
2013-05-07,15144.0,479293.36,0
2013-05-15,7924.0,256024.44000000003,0
2013-06-12,20000000.0,688199999.9999999,0
2013-09-10,30000000.0,1099500000.0,0
2013-09-27,120000000.0,3242400000.0,0
2013-11-21,200.0,7758.0,1
2014-02-11,22285.0,788610.7,0
2014-02-18,31793.0,1147545.2,0
2014-02-19,15000.0,544800.0,0
2014-02-20,35000.0,1268750.0,0
2014-02-24,25000.0,914650.0,0
2014-02-28,10304.0,371665.28,0
2014-03-03,58898.0,2122239.2,0
2014-03-04,53048.0,1941252.0,0
2014-03-06,10131.0,384978.0,0
2014-04-02,11680.0,405296.00000000006,0
2014-08-13,13504.0,456805.28,0
2015-02-10,5636.0,207686.6,0
2015-02-12,8308.0,316036.32,0
2015-02-17,9976.0,372522.84,0
2015-02-23,2953.0,110973.74,0
2015-03-02,9376.0,351881.28,0
2015-03-04,17385.0,650425.85,0
2015-04-06,73389831.0,2613411881.91,0
2015-04-29,1500.0,53385.00000000001,1
2015-04-30,1000.0,35370.0,1
2015-05-05,28343.0,999941.04,1
2015-06-03,500.0,17920.0,1
2015-06-05,750.0,26340.0,1
2015-07-31,32000.0,1018880.0,1
2015-11-02,20535.0,732072.75,0
2015-11-23,10153.0,366523.3,0
2015-12-02,25000.0,901500.0,0
2016-02-17,1635.0,47153.4,0
2016-05-27,10374.0,326573.52,0
2016-08-02,1600.0,49616.0,1
2016-08-23,6250.0,199625.0,0
2016-11-14,8035.0,275118.4,0
2016-12-01,10000.0,350000.0,0
2016-12-08,2490.0,90063.3,0
2016-12-09,10000.0,370000.0,0
2017-01-09,2540.0,91744.8,0
2017-02-08,2570.0,90412.6,0
2017-02-13,1379.0,48789.02,0
2017-02-14,31079.0,1140910.09,0
2017-02-21,7244.0,272374.4,0
2017-03-08,2435.0,90362.85,0
2017-04-10,2670.0,90379.5,0
2017-05-03,100000.0,3336250.0,0
2017-05-08,2686.0,90921.1,0
2017-05-22,46472.0,1526140.4800000002,0
2017-05-26,1520.0,50038.4,1
2017-05-30,29000.0,973820.0,0
2017-06-30,346888.0,12141080.0,0
2017-07-28,33255.0,1190356.45,0
2017-07-31,40000.0,1440000.0,0
2017-08-01,24360.0,846445.1000000001,1
2017-08-01,234274.0,8145706.98,0
2017-08-15,28144.0,1001682.08,0
2017-08-18,1440.0,50198.4,1
2017-09-12,900.0,34200.0,0
2017-09-13,283374.0,10777546.96,0
2017-09-25,40000.0,1607600.0,0
2017-10-02,202954.0,8442793.25,0
2017-10-06,10000.0,450000.0,0
2017-10-27,433894.0,19314083.7,0
2017-12-04,50443.0,2173084.44,0
2017-12-05,37961.0,1627388.0699999998,0
2018-01-04,30000.0,1292700.0,0
2018-01-16,50443.0,2269935.0,0
2018-02-09,35000.0,1430800.0,0
2018-02-15,174405.0,7300626.06,0
2018-03-02,40000000.0,1588400000.0,0
2018-04-02,35000.0,1263500.0,0
2018-06-01,215685.0,9276797.74,0
2019-02-11,70266.0,2697511.74,0
2019-03-04,8499.0,339960.0,0
2019-04-01,34756.0,1299874.4,0
2019-05-07,10000.0,385800.0,1
2019-08-02,275944.0,11046038.32,0
2019-09-05,83067.0,3281146.5,0
2019-09-09,16933.0,668853.5,0
2020-02-26,1561.0,49983.22000000001,1
2020-03-25,22400.0,514528.0,1
2020-05-12,12700.0,294386.0,1
2020-05-29,9300.0,241800.0,1
2020-10-20,8148.0,293328.0,0
2020-11-09,251226.0,9820470.57,0
2020-11-11,500000.0,20345000.0,0
2020-11-16,575000.0,24165184.17,0
2020-11-18,199895.0,8797048.15,0
2020-11-23,577654.0,25705622.25,0
2020-11-24,25000.0,1150000.0,0
2020-12-10,454187.0,19593161.44,0
2020-12-14,22776.0,965702.4,0
2020-12-23,10217.0,437798.45,0
2021-01-06,40398.0,1734286.14,0
2021-01-11,82242.0,3685392.77,0
2021-01-12,116026.0,5474934.96,0
2021-01-13,25000.0,1271250.0,0
2021-01-19,25000.0,1342250.0,0
2021-03-12,30976.0,1729390.0799999998,0
2021-03-15,97411.0,5747159.14,0
2021-03-18,15533.0,963511.99,0
2021-03-22,1464730.0,84986343.55,0
2021-04-05,93044.0,5554418.4,0
2021-04-06,78565.0,4871159.15,0
2021-06-07,115989.0,7422446.55,0
2021-06-09,6000.0,384060.00000000006,0
2021-06-11,192986.0,12125310.38,0
2021-11-12,28787.0,1842368.0,0
2021-11-17,286933.0,18503421.35,0
2021-11-18,4974.0,323433.48,0
2021-11-29,9995.0,612793.4500000001,0
2022-01-04,29118.0,1893528.35,0
2022-02-10,6000.0,303660.0,1
2022-02-16,21742.0,1087969.68,0
2022-04-28,35000.0,1357650.0,1
2022-04-29,25645.0,1001180.8,0
2022-05-12,10000.0,352299.99999999994,1
2023-02-02,18000.0,755460.0,0
2023-02-09,15743.0,671438.95,0
2023-05-19,31000.0,1010600.0,1
2023-07-13,9300.0,381300.0,0
2024-02-20,13826.0,528706.24,0
2024-02-26,83133.0,3330821.97,0
2024-03-20,6000.0,252060.0,0
2024-03-21,5100.0,219504.0,0
2024-03-28,80902.0,3659708.92,0
2024-05-28,776316.0,33735908.44,0
2024-05-31,15877.0,714465.0,0
2024-06-07,14858.0,683616.58,0
2024-06-10,335142.0,15728480.28,0
2024-06-11,326305.0,15770320.65,0
2024-07-26,25000.0,1102750.0,1
2024-08-23,2302.0,108907.62,0
2024-08-26,12795.0,627153.49,0
2024-10-23,516131.0,27532300.99,0
2024-11-06,122283.0,6745130.279999999,0
2024-11-11,206824.0,11913062.4,0
2024-11-15,13332000.0,2666400.0,0
2024-11-18,383142.0,21696752.28,0
2024-11-25,8919.0,535229.19,0
2025-01-30,12000.0,607920.0,1
